Disease1	Disease2	weight	comorbid	colors	pathway
B19	C25	0.459996014012651	no	#4A74A9	Cell Cycle
B19	C34	0.437183610531846	no	#4A74A9	Cell Cycle
B19	C38	0.469126351637854	no	#4A74A9	Cell Cycle
B19	C64	0.512616792284352	no	#4A74A9	Cell Cycle
B19	C73	0.764367692822325	no	#4A74A9	Cell Cycle
B19	C74	0.639381786287164	no	#4A74A9	Cell Cycle
B19	C84	0.592345035368027	no	#4A74A9	Cell Cycle
B19	D47	0.659612040435025	no	#4A74A9	Cell Cycle
B19	K70	0.538217603896539	yes	#4A74A9	Cell Cycle
B19	L40	0.424137640952398	no	#4A74A9	Cell Cycle
B19	L70	0.565048441248352	no	#4A74A9	Cell Cycle
C11	C14	0.471806496938459	yes	#4A74A9	Cell Cycle
C11	C15	0.729235155244152	no	#4A74A9	Cell Cycle
C11	C16	0.602678117873338	no	#4A74A9	Cell Cycle
C11	C18	0.656346960233189	no	#4A74A9	Cell Cycle
C11	C22	0.543287580205391	no	#4A74A9	Cell Cycle
C11	C34	0.721624665617619	no	#4A74A9	Cell Cycle
C11	C38	0.715277490700659	no	#4A74A9	Cell Cycle
C11	C49	0.735010425554994	no	#4A74A9	Cell Cycle
C11	C64	0.582694164724079	no	#4A74A9	Cell Cycle
C11	C71	0.635633058144716	no	#4A74A9	Cell Cycle
C11	C73	0.555637249690019	no	#4A74A9	Cell Cycle
C11	C74	0.586132690122352	no	#4A74A9	Cell Cycle
C11	C84	0.616204720587295	no	#4A74A9	Cell Cycle
C11	L40	0.621412480609526	no	#4A74A9	Cell Cycle
C11	L70	0.543872490879971	no	#4A74A9	Cell Cycle
C11	L71	0.698879657910175	no	#4A74A9	Cell Cycle
C14	C15	0.721664432036009	no	#4A74A9	Cell Cycle
C14	C16	0.582193740730037	no	#4A74A9	Cell Cycle
C14	C18	0.55215242427879	no	#4A74A9	Cell Cycle
C14	C22	0.519053168587707	no	#4A74A9	Cell Cycle
C14	C25	0.408063876361865	no	#4A74A9	Cell Cycle
C14	C34	0.597321878732717	no	#4A74A9	Cell Cycle
C14	C38	0.654219903042512	no	#4A74A9	Cell Cycle
C14	C49	0.536194319862646	no	#4A74A9	Cell Cycle
C14	C64	0.454644927993609	no	#4A74A9	Cell Cycle
C14	C67	0.715912716842887	no	#4A74A9	Cell Cycle
C14	C71	0.513474152876784	no	#4A74A9	Cell Cycle
C14	C73	0.659357242317061	no	#4A74A9	Cell Cycle
C14	C74	0.459768666234228	no	#4A74A9	Cell Cycle
C14	C84	0.394353368665747	no	#4A74A9	Cell Cycle
C14	G71	0.452163185252413	no	#4A74A9	Cell Cycle
C14	K12	0.738975794780428	no	#4A74A9	Cell Cycle
C14	K13	0.930954162224709	no	#4A74A9	Cell Cycle
C14	K70	0.476307851637625	no	#4A74A9	Cell Cycle
C14	L40	0.555465247616742	no	#4A74A9	Cell Cycle
C14	L70	0.705293520018922	no	#4A74A9	Cell Cycle
C14	L71	0.438987090871025	no	#4A74A9	Cell Cycle
C14	Q98	0.384962860646954	no	#4A74A9	Cell Cycle
C15	C16	0.603393852860391	yes	#4A74A9	Cell Cycle
C15	C18	0.717132808816512	no	#4A74A9	Cell Cycle
C15	C22	0.705245539983699	no	#4A74A9	Cell Cycle
C15	C25	0.509590118334672	no	#4A74A9	Cell Cycle
C15	C34	0.835218618798959	no	#4A74A9	Cell Cycle
C15	C38	0.586604786962346	no	#4A74A9	Cell Cycle
C15	C49	0.734254049751624	no	#4A74A9	Cell Cycle
C15	C64	0.560207319299543	no	#4A74A9	Cell Cycle
C15	C67	0.826281516681255	no	#4A74A9	Cell Cycle
C15	C71	0.510362607888965	no	#4A74A9	Cell Cycle
C15	C73	0.775843007670069	no	#4A74A9	Cell Cycle
C15	C74	0.695887609259021	no	#4A74A9	Cell Cycle
C15	C84	0.509465307197116	no	#4A74A9	Cell Cycle
C15	D47	0.680163527050179	no	#4A74A9	Cell Cycle
C15	K70	0.500329805630157	no	#4A74A9	Cell Cycle
C15	L40	0.781755844836177	no	#4A74A9	Cell Cycle
C15	L70	0.791514265657492	no	#4A74A9	Cell Cycle
C15	L71	0.73245643052971	no	#4A74A9	Cell Cycle
C15	Q98	0.65215489326135	no	#4A74A9	Cell Cycle
C15	R65	0.400149393293364	no	#4A74A9	Cell Cycle
C16	C18	0.766690659633195	no	#4A74A9	Cell Cycle
C16	C22	0.650841128416983	no	#4A74A9	Cell Cycle
C16	C25	0.667434327792175	no	#4A74A9	Cell Cycle
C16	C34	0.684048706474031	no	#4A74A9	Cell Cycle
C16	C38	0.586604892276699	no	#4A74A9	Cell Cycle
C16	C49	0.575847777452809	yes	#4A74A9	Cell Cycle
C16	C64	0.579981845210368	no	#4A74A9	Cell Cycle
C16	C67	0.682542935052626	no	#4A74A9	Cell Cycle
C16	C71	0.489666096163728	no	#4A74A9	Cell Cycle
C16	C73	0.649336535484813	no	#4A74A9	Cell Cycle
C16	C74	0.647685620976768	no	#4A74A9	Cell Cycle
C16	C84	0.624494730932405	no	#4A74A9	Cell Cycle
C16	K70	0.541353812438291	no	#4A74A9	Cell Cycle
C16	L40	0.561102763167545	no	#4A74A9	Cell Cycle
C16	L70	0.512999471775767	no	#4A74A9	Cell Cycle
C16	L71	0.479347731897024	no	#4A74A9	Cell Cycle
C16	Q98	0.443241546026606	no	#4A74A9	Cell Cycle
C18	C22	0.553678790025172	no	#4A74A9	Cell Cycle
C18	C25	0.367492302533119	no	#4A74A9	Cell Cycle
C18	C34	0.737279083570288	no	#4A74A9	Cell Cycle
C18	C38	0.643950724680673	no	#4A74A9	Cell Cycle
C18	C49	0.591331982913716	no	#4A74A9	Cell Cycle
C18	C64	0.491539172392767	no	#4A74A9	Cell Cycle
C18	C67	0.762976656110387	no	#4A74A9	Cell Cycle
C18	C71	0.505597553146919	no	#4A74A9	Cell Cycle
C18	C73	0.474573648375866	no	#4A74A9	Cell Cycle
C18	C74	0.572698341223951	no	#4A74A9	Cell Cycle
C18	C84	0.39348171910656	no	#4A74A9	Cell Cycle
C18	D45	-0.445309882931692	no	#B64539	Cell Cycle
C18	D82	-0.303927645398763	no	#B64539	Cell Cycle
C18	K70	0.412399686477358	no	#4A74A9	Cell Cycle
C18	L40	0.537772070283498	no	#4A74A9	Cell Cycle
C18	L70	0.514480792383527	no	#4A74A9	Cell Cycle
C18	L71	0.441669898123171	no	#4A74A9	Cell Cycle
C18	Q98	0.467146019204256	no	#4A74A9	Cell Cycle
C22	C25	0.587655274972511	no	#4A74A9	Cell Cycle
C22	C34	0.810530320060943	no	#4A74A9	Cell Cycle
C22	C38	0.667298606870572	no	#4A74A9	Cell Cycle
C22	C49	0.547668296488694	no	#4A74A9	Cell Cycle
C22	C64	0.475134974371439	no	#4A74A9	Cell Cycle
C22	C67	0.785536390802244	no	#4A74A9	Cell Cycle
C22	C71	0.404922525924712	no	#4A74A9	Cell Cycle
C22	C73	0.636233696975662	no	#4A74A9	Cell Cycle
C22	C74	0.793510615154019	no	#4A74A9	Cell Cycle
C22	C84	0.647392563051214	no	#4A74A9	Cell Cycle
C22	G71	0.421148495961766	no	#4A74A9	Cell Cycle
C22	K13	0.442616570425084	no	#4A74A9	Cell Cycle
C22	K70	0.68389677522747	yes	#4A74A9	Cell Cycle
C22	L40	0.613100909982728	no	#4A74A9	Cell Cycle
C22	L70	0.486628434610805	no	#4A74A9	Cell Cycle
C22	L71	0.535435911550977	no	#4A74A9	Cell Cycle
C22	N02	0.576626394848424	no	#4A74A9	Cell Cycle
C22	Q98	0.534253132483516	no	#4A74A9	Cell Cycle
C25	C34	0.511430835146123	no	#4A74A9	Cell Cycle
C25	C38	0.448422934197971	no	#4A74A9	Cell Cycle
C25	C49	0.514522716035528	no	#4A74A9	Cell Cycle
C25	C64	0.576342767669309	no	#4A74A9	Cell Cycle
C25	C67	0.761393480591044	no	#4A74A9	Cell Cycle
C25	C71	0.378061027681475	no	#4A74A9	Cell Cycle
C25	C73	0.618416438046739	no	#4A74A9	Cell Cycle
C25	C74	0.607583081032249	no	#4A74A9	Cell Cycle
C25	C84	0.475598539060236	no	#4A74A9	Cell Cycle
C25	F17	0.433358710865093	yes	#4A74A9	Cell Cycle
C25	K70	0.50741940059274	no	#4A74A9	Cell Cycle
C25	L40	0.49892067048849	no	#4A74A9	Cell Cycle
C25	L70	0.358125053849196	no	#4A74A9	Cell Cycle
C25	L71	0.410946588863428	no	#4A74A9	Cell Cycle
C25	Q98	0.489288225499104	no	#4A74A9	Cell Cycle
C34	C38	0.750215190227261	yes	#4A74A9	Cell Cycle
C34	C49	0.681594803342939	no	#4A74A9	Cell Cycle
C34	C61	0.808909605158874	no	#4A74A9	Cell Cycle
C34	C64	0.466205874470836	no	#4A74A9	Cell Cycle
C34	C67	0.805631794721323	no	#4A74A9	Cell Cycle
C34	C71	0.498855419549517	yes	#4A74A9	Cell Cycle
C34	C73	0.706999909339282	no	#4A74A9	Cell Cycle
C34	C74	0.77814675561202	yes	#4A74A9	Cell Cycle
C34	C84	0.603239993083212	no	#4A74A9	Cell Cycle
C34	G71	0.481431544807887	no	#4A74A9	Cell Cycle
C34	K70	0.559375979677005	no	#4A74A9	Cell Cycle
C34	L40	0.745240449881854	no	#4A74A9	Cell Cycle
C34	L70	0.600385001186772	no	#4A74A9	Cell Cycle
C34	L71	0.671512375260489	no	#4A74A9	Cell Cycle
C34	Q98	0.675348051228121	no	#4A74A9	Cell Cycle
C38	C49	0.654806091769049	yes	#4A74A9	Cell Cycle
C38	C64	0.378348552965238	no	#4A74A9	Cell Cycle
C38	C71	0.520477644616536	no	#4A74A9	Cell Cycle
C38	C73	0.66432298152362	no	#4A74A9	Cell Cycle
C38	C74	0.734412598520189	no	#4A74A9	Cell Cycle
C38	C84	0.612706286882971	no	#4A74A9	Cell Cycle
C38	K70	0.498090888430443	no	#4A74A9	Cell Cycle
C38	L40	0.61553247524987	no	#4A74A9	Cell Cycle
C38	L70	0.490508311388212	no	#4A74A9	Cell Cycle
C38	L71	0.614811865727905	no	#4A74A9	Cell Cycle
C38	Q98	0.623144441237897	no	#4A74A9	Cell Cycle
C49	C64	0.555798537030463	no	#4A74A9	Cell Cycle
C49	C67	0.782724413324744	no	#4A74A9	Cell Cycle
C49	C71	0.886902076559627	no	#4A74A9	Cell Cycle
C49	C73	0.643502459249178	no	#4A74A9	Cell Cycle
C49	C74	0.646863016454468	no	#4A74A9	Cell Cycle
C49	C84	0.546640297698297	no	#4A74A9	Cell Cycle
C49	G30	0.424007352251398	no	#4A74A9	Cell Cycle
C49	K70	0.485027971683295	no	#4A74A9	Cell Cycle
C49	L40	0.557124644747241	no	#4A74A9	Cell Cycle
C49	L70	0.519254323174417	no	#4A74A9	Cell Cycle
C49	L71	0.559460935488154	no	#4A74A9	Cell Cycle
C49	Q98	0.494300966597226	no	#4A74A9	Cell Cycle
C61	L40	0.757519660810351	no	#4A74A9	Cell Cycle
C64	C67	0.743198997947705	yes	#4A74A9	Cell Cycle
C64	C71	0.481294770549907	yes	#4A74A9	Cell Cycle
C64	C73	0.653195021442418	no	#4A74A9	Cell Cycle
C64	C74	0.643915018786002	no	#4A74A9	Cell Cycle
C64	C84	0.33935816458713	no	#4A74A9	Cell Cycle
C64	K12	0.48268433970253	no	#4A74A9	Cell Cycle
C64	K70	0.411154682414637	no	#4A74A9	Cell Cycle
C64	L40	0.46544901988614	no	#4A74A9	Cell Cycle
C64	L70	0.536263309007719	no	#4A74A9	Cell Cycle
C64	L71	0.40206251156031	no	#4A74A9	Cell Cycle
C67	C71	0.773963883125884	no	#4A74A9	Cell Cycle
C67	C74	0.78652325939438	no	#4A74A9	Cell Cycle
C67	L40	0.83396505066172	no	#4A74A9	Cell Cycle
C67	L70	0.779235243073877	no	#4A74A9	Cell Cycle
C67	L71	0.846277138179207	no	#4A74A9	Cell Cycle
C67	Q98	0.708194534200184	no	#4A74A9	Cell Cycle
C67	R65	0.906515463544815	no	#4A74A9	Cell Cycle
C71	C73	0.453927197728267	no	#4A74A9	Cell Cycle
C71	C74	0.529283016059873	no	#4A74A9	Cell Cycle
C71	C84	0.403318005975314	no	#4A74A9	Cell Cycle
C71	G30	0.578079095357092	no	#4A74A9	Cell Cycle
C71	K70	0.360388202062938	no	#4A74A9	Cell Cycle
C71	L40	0.376271367461909	no	#4A74A9	Cell Cycle
C71	L71	0.336148083688299	no	#4A74A9	Cell Cycle
C73	C74	0.694075453777309	no	#4A74A9	Cell Cycle
C73	C84	0.725664574623853	no	#4A74A9	Cell Cycle
C73	D47	0.551280040460959	no	#4A74A9	Cell Cycle
C73	K12	0.552729059259864	no	#4A74A9	Cell Cycle
C73	K70	0.596600650448677	no	#4A74A9	Cell Cycle
C73	L40	0.712983526200085	no	#4A74A9	Cell Cycle
C73	L70	0.689085578389904	no	#4A74A9	Cell Cycle
C73	L71	0.687508374696097	no	#4A74A9	Cell Cycle
C73	Q98	0.730792268123168	no	#4A74A9	Cell Cycle
C73	R65	0.432160171860736	no	#4A74A9	Cell Cycle
C74	C84	0.776007845063081	no	#4A74A9	Cell Cycle
C74	K70	0.671500035412619	no	#4A74A9	Cell Cycle
C74	L40	0.580924392569142	no	#4A74A9	Cell Cycle
C74	L70	0.483401026410517	no	#4A74A9	Cell Cycle
C74	L71	0.592363447135499	no	#4A74A9	Cell Cycle
C74	N02	0.79533699126459	no	#4A74A9	Cell Cycle
C74	Q98	0.560717931965483	no	#4A74A9	Cell Cycle
C84	D45	0.578408377165792	no	#4A74A9	Cell Cycle
C84	D47	0.564589829796585	no	#4A74A9	Cell Cycle
C84	D75	0.77930642890369	no	#4A74A9	Cell Cycle
C84	F20	0.873725707781951	no	#4A74A9	Cell Cycle
C84	G30	0.44820494344437	no	#4A74A9	Cell Cycle
C84	K70	0.545513870697579	no	#4A74A9	Cell Cycle
C84	L40	0.499957367728663	no	#4A74A9	Cell Cycle
C84	L70	0.446990991922181	no	#4A74A9	Cell Cycle
C84	L71	0.51784339691444	no	#4A74A9	Cell Cycle
C84	Q98	0.672708509820824	no	#4A74A9	Cell Cycle
C84	R65	0.562225213473701	no	#4A74A9	Cell Cycle
D45	D47	0.710783180442814	yes	#4A74A9	Cell Cycle
D45	D75	0.9111538103842	yes	#4A74A9	Cell Cycle
D45	D82	0.387199989423561	no	#4A74A9	Cell Cycle
D45	N19	0.569684641246792	no	#4A74A9	Cell Cycle
D45	R65	0.63395875372638	no	#4A74A9	Cell Cycle
D47	D75	0.865677656582963	yes	#4A74A9	Cell Cycle
D75	N19	0.827043263409991	no	#4A74A9	Cell Cycle
D75	R65	0.818989394772055	no	#4A74A9	Cell Cycle
D82	R65	0.668461594755582	no	#4A74A9	Cell Cycle
F20	G20	0.982063044875207	no	#4A74A9	Cell Cycle
F20	G30	0.870034372305352	no	#4A74A9	Cell Cycle
F20	I63	0.713908155228361	no	#4A74A9	Cell Cycle
G20	G30	0.889842312077784	no	#4A74A9	Cell Cycle
G71	L40	0.499093821314533	no	#4A74A9	Cell Cycle
K12	K13	0.702209787106638	yes	#4A74A9	Cell Cycle
K12	L40	0.515027078011551	no	#4A74A9	Cell Cycle
K12	L70	0.786973419612848	no	#4A74A9	Cell Cycle
K13	L40	0.48802906757275	no	#4A74A9	Cell Cycle
K13	L70	0.664317992511775	no	#4A74A9	Cell Cycle
K70	L40	0.609928085296282	yes	#4A74A9	Cell Cycle
K70	L70	0.549986096150245	no	#4A74A9	Cell Cycle
K70	N02	0.760632610667591	no	#4A74A9	Cell Cycle
K70	Q98	0.460329953302014	no	#4A74A9	Cell Cycle
L40	L70	0.816329817776551	no	#4A74A9	Cell Cycle
L40	L71	0.821266022921534	yes	#4A74A9	Cell Cycle
L40	Q98	0.723645447172977	no	#4A74A9	Cell Cycle
L40	R65	0.420826048908663	no	#4A74A9	Cell Cycle
L70	L71	0.682204887058348	yes	#4A74A9	Cell Cycle
L70	Q98	0.716526828453499	no	#4A74A9	Cell Cycle
L70	R65	0.370598069069023	no	#4A74A9	Cell Cycle
L71	Q98	0.648928240509753	no	#4A74A9	Cell Cycle
L71	R65	0.439996078871059	no	#4A74A9	Cell Cycle
N19	R65	0.509307130200209	no	#4A74A9	Cell Cycle
Q98	R65	0.536324745346127	no	#4A74A9	Cell Cycle
C14	C15	0.756951237580365	no	#4A74A9	Cell-Cell communication
C14	C18	0.573407776201381	no	#4A74A9	Cell-Cell communication
C14	C73	0.61755365171766	no	#4A74A9	Cell-Cell communication
C14	K13	0.873795051820082	no	#4A74A9	Cell-Cell communication
C14	L70	0.746524215715073	no	#4A74A9	Cell-Cell communication
C15	C34	0.829894753820008	no	#4A74A9	Cell-Cell communication
C18	C73	0.601807237519952	no	#4A74A9	Cell-Cell communication
C34	C38	0.666015915814693	yes	#4A74A9	Cell-Cell communication
C49	C71	0.840003962388684	no	#4A74A9	Cell-Cell communication
C64	C73	0.56663754055368	no	#4A74A9	Cell-Cell communication
C71	G30	0.774223035491843	no	#4A74A9	Cell-Cell communication
D82	R65	0.781861415614538	no	#4A74A9	Cell-Cell communication
L40	L70	0.742990354187116	no	#4A74A9	Cell-Cell communication
L40	L71	0.634905348147664	yes	#4A74A9	Cell-Cell communication
A71	B19	0.502349274119197	no	#4A74A9	Cellular responses to stimuli
A71	C14	0.486335361929497	no	#4A74A9	Cellular responses to stimuli
A71	C15	0.587636776982939	no	#4A74A9	Cellular responses to stimuli
A71	C25	0.31121919850378	no	#4A74A9	Cellular responses to stimuli
A71	C64	0.318645090518948	no	#4A74A9	Cellular responses to stimuli
A71	C73	0.700141172044169	no	#4A74A9	Cellular responses to stimuli
A71	C84	0.343988368981571	no	#4A74A9	Cellular responses to stimuli
A71	D82	0.349696023964505	no	#4A74A9	Cellular responses to stimuli
A71	F17	0.602974921299516	no	#4A74A9	Cellular responses to stimuli
A71	K12	0.687448043089413	no	#4A74A9	Cellular responses to stimuli
A71	K13	0.590523407515231	no	#4A74A9	Cellular responses to stimuli
A71	K70	0.367812267307788	no	#4A74A9	Cellular responses to stimuli
A71	L40	0.537694094590058	no	#4A74A9	Cellular responses to stimuli
A71	L70	0.679922565090122	no	#4A74A9	Cellular responses to stimuli
A71	L71	0.719050597828059	no	#4A74A9	Cellular responses to stimuli
A71	R65	0.510529809055581	no	#4A74A9	Cellular responses to stimuli
A90	C14	0.599888521408077	no	#4A74A9	Cellular responses to stimuli
A90	C15	0.671588694859764	no	#4A74A9	Cellular responses to stimuli
A90	C84	0.629434764646054	no	#4A74A9	Cellular responses to stimuli
A90	D45	0.690911149482962	no	#4A74A9	Cellular responses to stimuli
A90	D47	0.924473968583392	no	#4A74A9	Cellular responses to stimuli
A90	L40	0.496031949682129	no	#4A74A9	Cellular responses to stimuli
A90	L70	0.750806796715565	no	#4A74A9	Cellular responses to stimuli
A90	R65	0.698802932869544	no	#4A74A9	Cellular responses to stimuli
B19	D82	0.480832125437072	no	#4A74A9	Cellular responses to stimuli
B19	L70	0.478109510342928	no	#4A74A9	Cellular responses to stimuli
B19	R65	0.448867755717576	no	#4A74A9	Cellular responses to stimuli
C14	C15	0.658830194461489	no	#4A74A9	Cellular responses to stimuli
C14	C16	0.392423377590125	no	#4A74A9	Cellular responses to stimuli
C14	C18	0.398748656790918	no	#4A74A9	Cellular responses to stimuli
C14	C25	0.547962644283702	no	#4A74A9	Cellular responses to stimuli
C14	C34	0.379850998570513	no	#4A74A9	Cellular responses to stimuli
C14	C38	0.515310712741842	no	#4A74A9	Cellular responses to stimuli
C14	C49	0.352487144958094	no	#4A74A9	Cellular responses to stimuli
C14	C64	0.385880623437304	no	#4A74A9	Cellular responses to stimuli
C14	C71	0.338139015667216	no	#4A74A9	Cellular responses to stimuli
C14	C73	0.667390306030791	no	#4A74A9	Cellular responses to stimuli
C14	C74	0.505443741709488	no	#4A74A9	Cellular responses to stimuli
C14	I42	-0.525956695860981	no	#B64539	Cellular responses to stimuli
C14	K12	0.83799662202828	no	#4A74A9	Cellular responses to stimuli
C14	K13	0.933163784557788	no	#4A74A9	Cellular responses to stimuli
C14	L40	0.458787561648151	no	#4A74A9	Cellular responses to stimuli
C14	L70	0.732270671233262	no	#4A74A9	Cellular responses to stimuli
C15	C16	0.421133441325431	yes	#4A74A9	Cellular responses to stimuli
C15	C18	0.687851417280423	no	#4A74A9	Cellular responses to stimuli
C15	C22	0.578954935261442	no	#4A74A9	Cellular responses to stimuli
C15	C25	0.487883172239761	no	#4A74A9	Cellular responses to stimuli
C15	C34	0.824367675945098	no	#4A74A9	Cellular responses to stimuli
C15	C38	0.55052405685944	no	#4A74A9	Cellular responses to stimuli
C15	C49	0.528717840697013	no	#4A74A9	Cellular responses to stimuli
C15	C64	0.396778634561838	no	#4A74A9	Cellular responses to stimuli
C15	C67	0.927388230349756	no	#4A74A9	Cellular responses to stimuli
C15	C73	0.669422900272035	no	#4A74A9	Cellular responses to stimuli
C15	C74	0.716971514289088	no	#4A74A9	Cellular responses to stimuli
C15	F17	0.552807399909595	no	#4A74A9	Cellular responses to stimuli
C15	K13	0.641584888021468	no	#4A74A9	Cellular responses to stimuli
C15	K70	0.622183524555024	no	#4A74A9	Cellular responses to stimuli
C15	L40	0.798356941155118	no	#4A74A9	Cellular responses to stimuli
C15	L70	0.493697417593372	no	#4A74A9	Cellular responses to stimuli
C15	L71	0.737684751497232	no	#4A74A9	Cellular responses to stimuli
C16	C18	0.680984666456623	no	#4A74A9	Cellular responses to stimuli
C16	C22	0.603158338691032	no	#4A74A9	Cellular responses to stimuli
C16	C25	0.547391348220133	no	#4A74A9	Cellular responses to stimuli
C16	C34	0.450568482668879	no	#4A74A9	Cellular responses to stimuli
C16	C38	0.45286023554043	no	#4A74A9	Cellular responses to stimuli
C16	C49	0.530143444552302	yes	#4A74A9	Cellular responses to stimuli
C16	C64	0.374463372144839	no	#4A74A9	Cellular responses to stimuli
C16	C71	0.310548284718389	no	#4A74A9	Cellular responses to stimuli
C16	C73	0.60984395724738	no	#4A74A9	Cellular responses to stimuli
C16	C74	0.735720723669422	no	#4A74A9	Cellular responses to stimuli
C16	F20	-0.574026475287405	no	#B64539	Cellular responses to stimuli
C16	I63	-0.527850143356512	no	#B64539	Cellular responses to stimuli
C16	J84	0.628363240455571	no	#4A74A9	Cellular responses to stimuli
C16	K70	0.48384365736084	no	#4A74A9	Cellular responses to stimuli
C16	N02	0.745371176950224	no	#4A74A9	Cellular responses to stimuli
C18	C22	0.553362690238388	no	#4A74A9	Cellular responses to stimuli
C18	C25	0.472537177024432	no	#4A74A9	Cellular responses to stimuli
C18	C34	0.595865404898192	no	#4A74A9	Cellular responses to stimuli
C18	C38	0.502350660689372	no	#4A74A9	Cellular responses to stimuli
C18	C49	0.501267129838238	no	#4A74A9	Cellular responses to stimuli
C18	C64	0.40064266459438	no	#4A74A9	Cellular responses to stimuli
C18	C71	0.264154588413162	no	#4A74A9	Cellular responses to stimuli
C18	C73	0.393538653724173	no	#4A74A9	Cellular responses to stimuli
C18	C74	0.667564206287893	no	#4A74A9	Cellular responses to stimuli
C18	D45	-0.356003776730153	no	#B64539	Cellular responses to stimuli
C18	F17	0.362009234082913	no	#4A74A9	Cellular responses to stimuli
C18	G30	-0.281563002735983	no	#B64539	Cellular responses to stimuli
C18	K70	0.469884503785017	no	#4A74A9	Cellular responses to stimuli
C18	L40	0.429748092372125	no	#4A74A9	Cellular responses to stimuli
C18	L71	0.290292213288614	no	#4A74A9	Cellular responses to stimuli
C22	C25	0.39124811847966	no	#4A74A9	Cellular responses to stimuli
C22	C34	0.617829737550655	no	#4A74A9	Cellular responses to stimuli
C22	C38	0.533587766530568	no	#4A74A9	Cellular responses to stimuli
C22	C49	0.390862411721166	no	#4A74A9	Cellular responses to stimuli
C22	C64	0.354505414748206	no	#4A74A9	Cellular responses to stimuli
C22	C73	0.428572793120812	no	#4A74A9	Cellular responses to stimuli
C22	C74	0.755876927670823	no	#4A74A9	Cellular responses to stimuli
C22	F17	0.467905467618775	no	#4A74A9	Cellular responses to stimuli
C22	F20	-0.622172696008345	no	#B64539	Cellular responses to stimuli
C22	G30	-0.435872559033962	no	#B64539	Cellular responses to stimuli
C22	G71	0.394065592728957	no	#4A74A9	Cellular responses to stimuli
C22	I63	-0.408967847895984	no	#B64539	Cellular responses to stimuli
C22	J84	0.544213616046043	no	#4A74A9	Cellular responses to stimuli
C22	K70	0.659723947456321	yes	#4A74A9	Cellular responses to stimuli
C22	L40	0.249591043681299	no	#4A74A9	Cellular responses to stimuli
C22	N02	0.781573515500606	no	#4A74A9	Cellular responses to stimuli
C25	C34	0.307997228636274	no	#4A74A9	Cellular responses to stimuli
C25	C49	0.314027545913724	no	#4A74A9	Cellular responses to stimuli
C25	C64	0.473024877798791	no	#4A74A9	Cellular responses to stimuli
C25	C71	0.274226709275079	no	#4A74A9	Cellular responses to stimuli
C25	C73	0.614777330906881	no	#4A74A9	Cellular responses to stimuli
C25	C74	0.537865561576383	no	#4A74A9	Cellular responses to stimuli
C25	C84	0.364671108929025	no	#4A74A9	Cellular responses to stimuli
C25	D82	0.271360749750233	no	#4A74A9	Cellular responses to stimuli
