Disease1	Disease2	weight	comorbid	colors	pathway
A71	C14	0.109038928623395	no	#4A74A9	Cell Cycle
A71	C15	0.065553947055702	no	#4A74A9	Cell Cycle
A71	C38	0.0633960650356928	no	#4A74A9	Cell Cycle
A71	C64	0.0867267400154851	no	#4A74A9	Cell Cycle
A71	C73	0.180156715894089	no	#4A74A9	Cell Cycle
A71	F20	0.0067953676432288	no	#4A74A9	Cell Cycle
A71	K12	0.0585315326796935	no	#4A74A9	Cell Cycle
A71	K13	0.0442173825087876	no	#4A74A9	Cell Cycle
A71	L40	0.0819097243648745	no	#4A74A9	Cell Cycle
A71	L70	0.085382110273989	no	#4A74A9	Cell Cycle
A71	L71	0.147158875207382	no	#4A74A9	Cell Cycle
A71	R65	0.0902371332348504	no	#4A74A9	Cell Cycle
A90	C15	0.0760101665419649	no	#4A74A9	Cell Cycle
A90	C34	0.108705024980396	no	#4A74A9	Cell Cycle
A90	C84	0.137400669514265	no	#4A74A9	Cell Cycle
A90	D45	0.046610433661412	no	#4A74A9	Cell Cycle
A90	I48	-0.000927855608561557	no	#B64539	Cell Cycle
A90	K70	0.067920757415989	no	#4A74A9	Cell Cycle
A90	L40	0.0882341098127006	no	#4A74A9	Cell Cycle
A90	L71	0.0759063958403934	no	#4A74A9	Cell Cycle
A90	R65	0.0931664953030498	no	#4A74A9	Cell Cycle
B17	G20	1.23348456746243e-18	no	#4A74A9	Cell Cycle
B17	G30	0.0174178805382506	no	#4A74A9	Cell Cycle
B19	C14	0.123101272300739	no	#4A74A9	Cell Cycle
B19	C15	0.0807652586818203	no	#4A74A9	Cell Cycle
B19	C16	0.0670493097661075	no	#4A74A9	Cell Cycle
B19	C25	0.0667810462143151	no	#4A74A9	Cell Cycle
B19	C38	0.0700485139455056	no	#4A74A9	Cell Cycle
B19	C64	0.119249822894385	no	#4A74A9	Cell Cycle
B19	C71	0.0825966651581016	no	#4A74A9	Cell Cycle
B19	C73	0.157600101293684	no	#4A74A9	Cell Cycle
B19	C84	0.14055935951939	no	#4A74A9	Cell Cycle
B19	D47	0.0375533442166371	no	#4A74A9	Cell Cycle
B19	E11	-0.00311546193728796	no	#B64539	Cell Cycle
B19	G71	0.0752257581244124	no	#4A74A9	Cell Cycle
B19	K13	0.0470885353910846	no	#4A74A9	Cell Cycle
B19	L40	0.0842856503636288	no	#4A74A9	Cell Cycle
B19	L70	0.0893955542090557	no	#4A74A9	Cell Cycle
B19	L71	0.071102132240792	no	#4A74A9	Cell Cycle
B19	Q98	0.0498230841601525	no	#4A74A9	Cell Cycle
C11	C15	0.129450201754484	no	#4A74A9	Cell Cycle
C11	C18	0.0869065164311899	no	#4A74A9	Cell Cycle
C11	C22	0.158848822069301	no	#4A74A9	Cell Cycle
C11	C34	0.302772880864794	no	#4A74A9	Cell Cycle
C11	C38	0.199489320962805	no	#4A74A9	Cell Cycle
C11	C49	0.199090642968965	no	#4A74A9	Cell Cycle
C11	C61	0.00868319307786332	no	#4A74A9	Cell Cycle
C11	C64	0.121257675870571	no	#4A74A9	Cell Cycle
C11	C71	0.108925279170696	no	#4A74A9	Cell Cycle
C11	C73	0.15760957004261	no	#4A74A9	Cell Cycle
C11	C74	0.118359811932468	no	#4A74A9	Cell Cycle
C11	C82	-0.00877659036333002	no	#B64539	Cell Cycle
C11	C84	0.12584605702409	no	#4A74A9	Cell Cycle
C11	I48	0.00563644124363383	no	#4A74A9	Cell Cycle
C11	J84	-0.004890488989653	no	#B64539	Cell Cycle
C11	L40	0.129975397671125	no	#4A74A9	Cell Cycle
C11	L70	0.035100986252175	no	#4A74A9	Cell Cycle
C11	L71	0.0995800465583517	no	#4A74A9	Cell Cycle
C14	C15	0.187182541356898	no	#4A74A9	Cell Cycle
C14	C16	0.174965972431446	no	#4A74A9	Cell Cycle
C14	C18	0.27148647972512	no	#4A74A9	Cell Cycle
C14	C22	0.215107055660047	no	#4A74A9	Cell Cycle
C14	C25	0.177435759278944	no	#4A74A9	Cell Cycle
C14	C34	0.311152403164783	no	#4A74A9	Cell Cycle
C14	C38	0.204850911569437	no	#4A74A9	Cell Cycle
C14	C49	0.207632549911073	no	#4A74A9	Cell Cycle
C14	C64	0.242689252252621	no	#4A74A9	Cell Cycle
C14	C67	0.0348816091975052	no	#4A74A9	Cell Cycle
C14	C71	0.233436615716992	no	#4A74A9	Cell Cycle
C14	C73	0.270359867623566	no	#4A74A9	Cell Cycle
C14	C74	0.0502845549480636	no	#4A74A9	Cell Cycle
C14	C84	0.12193364118096	no	#4A74A9	Cell Cycle
C14	G71	0.095462165116648	no	#4A74A9	Cell Cycle
C14	K12	0.168402205232102	no	#4A74A9	Cell Cycle
C14	K13	0.149812320434252	no	#4A74A9	Cell Cycle
C14	K58	0.00152299709037704	no	#4A74A9	Cell Cycle
C14	K70	0.095407316344408	no	#4A74A9	Cell Cycle
C14	L40	0.245845429868382	no	#4A74A9	Cell Cycle
C14	L70	0.205781066569265	no	#4A74A9	Cell Cycle
C14	L71	0.190362305519844	no	#4A74A9	Cell Cycle
C14	Q98	0.0807392734129498	no	#4A74A9	Cell Cycle
C15	C16	0.113215538083268	yes	#4A74A9	Cell Cycle
C15	C18	0.348446796623727	no	#4A74A9	Cell Cycle
C15	C22	0.433182632927436	no	#4A74A9	Cell Cycle
C15	C25	0.181441360117505	no	#4A74A9	Cell Cycle
C15	C34	0.764869160877397	no	#4A74A9	Cell Cycle
C15	C38	0.312574320971366	no	#4A74A9	Cell Cycle
C15	C49	0.499087977442583	no	#4A74A9	Cell Cycle
C15	C64	0.286076419227785	no	#4A74A9	Cell Cycle
C15	C67	0.077663306561517	no	#4A74A9	Cell Cycle
C15	C71	0.220239480903303	no	#4A74A9	Cell Cycle
C15	C73	0.465117777474082	no	#4A74A9	Cell Cycle
C15	C74	0.255029690818807	no	#4A74A9	Cell Cycle
C15	C84	0.336806228134296	no	#4A74A9	Cell Cycle
C15	D46	0.0163282246829755	no	#4A74A9	Cell Cycle
C15	G71	0.105005814961358	no	#4A74A9	Cell Cycle
C15	K12	0.0727181955025776	no	#4A74A9	Cell Cycle
C15	K70	0.174474093927071	no	#4A74A9	Cell Cycle
C15	L40	0.41381727778408	no	#4A74A9	Cell Cycle
C15	L70	0.187562089239913	no	#4A74A9	Cell Cycle
C15	L71	0.234017001399205	no	#4A74A9	Cell Cycle
C15	Q98	0.136492740982665	no	#4A74A9	Cell Cycle
C16	C18	0.291779506600419	no	#4A74A9	Cell Cycle
C16	C22	0.235981931224604	no	#4A74A9	Cell Cycle
C16	C25	0.203026617153713	no	#4A74A9	Cell Cycle
C16	C34	0.256742011976027	no	#4A74A9	Cell Cycle
C16	C38	0.147170877621614	no	#4A74A9	Cell Cycle
C16	C49	0.15306711941917	yes	#4A74A9	Cell Cycle
C16	C64	0.242701460443693	no	#4A74A9	Cell Cycle
C16	C67	0.0298644272244461	no	#4A74A9	Cell Cycle
C16	C71	0.199306111634532	no	#4A74A9	Cell Cycle
C16	C73	0.181194302750266	no	#4A74A9	Cell Cycle
C16	C74	0.0640007134500915	no	#4A74A9	Cell Cycle
C16	C84	0.158395775824758	no	#4A74A9	Cell Cycle
C16	G71	0.0371689766859478	no	#4A74A9	Cell Cycle
C16	K13	0.0476080499002886	no	#4A74A9	Cell Cycle
C16	K70	0.114568469710671	no	#4A74A9	Cell Cycle
C16	L40	0.201486512364988	no	#4A74A9	Cell Cycle
C16	L70	0.119476097245724	no	#4A74A9	Cell Cycle
C16	L71	0.135238166401257	no	#4A74A9	Cell Cycle
C16	Q98	0.0886816211390441	no	#4A74A9	Cell Cycle
C18	C22	0.496413374993426	no	#4A74A9	Cell Cycle
C18	C25	0.215297685348529	no	#4A74A9	Cell Cycle
C18	C34	0.717521502891774	no	#4A74A9	Cell Cycle
C18	C38	0.345612029850382	no	#4A74A9	Cell Cycle
C18	C49	0.40587466211019	no	#4A74A9	Cell Cycle
C18	C64	0.400336890729033	no	#4A74A9	Cell Cycle
C18	C67	0.0768709057589559	no	#4A74A9	Cell Cycle
C18	C71	0.41743562402952	no	#4A74A9	Cell Cycle
C18	C73	0.327806356999519	no	#4A74A9	Cell Cycle
C18	C74	0.176060859263757	no	#4A74A9	Cell Cycle
C18	C84	0.265972485887746	no	#4A74A9	Cell Cycle
C18	D45	-0.0690567719875888	no	#B64539	Cell Cycle
C18	D82	-0.157305643813773	no	#B64539	Cell Cycle
C18	K70	0.193610601380698	no	#4A74A9	Cell Cycle
C18	L40	0.335231740148915	no	#4A74A9	Cell Cycle
C18	L70	0.165812048251053	no	#4A74A9	Cell Cycle
C18	L71	0.22256639969431	no	#4A74A9	Cell Cycle
C18	Q98	0.149189563040803	no	#4A74A9	Cell Cycle
C22	C25	0.282124422849331	no	#4A74A9	Cell Cycle
C22	C34	0.869412344370582	no	#4A74A9	Cell Cycle
C22	C38	0.468365675022778	no	#4A74A9	Cell Cycle
C22	C49	0.502453898255627	no	#4A74A9	Cell Cycle
C22	C64	0.430087960839144	no	#4A74A9	Cell Cycle
C22	C67	0.0923849331145893	no	#4A74A9	Cell Cycle
C22	C71	0.371910065118132	no	#4A74A9	Cell Cycle
C22	C73	0.477674154246343	no	#4A74A9	Cell Cycle
C22	C74	0.395493039223522	no	#4A74A9	Cell Cycle
C22	C84	0.512529766629169	no	#4A74A9	Cell Cycle
C22	G71	0.103517762861484	no	#4A74A9	Cell Cycle
C22	K13	0.0730682275602373	no	#4A74A9	Cell Cycle
C22	K70	0.336067775568726	yes	#4A74A9	Cell Cycle
C22	L40	0.380271646304828	no	#4A74A9	Cell Cycle
C22	L70	0.162036320868213	no	#4A74A9	Cell Cycle
C22	L71	0.210317424121518	no	#4A74A9	Cell Cycle
C22	N02	0.055641825441583	no	#4A74A9	Cell Cycle
C22	Q98	0.161309995419935	no	#4A74A9	Cell Cycle
C25	C34	0.273597614717435	no	#4A74A9	Cell Cycle
C25	C38	0.215622372175835	no	#4A74A9	Cell Cycle
C25	C49	0.202177787020837	no	#4A74A9	Cell Cycle
C25	C64	0.346603565495743	no	#4A74A9	Cell Cycle
C25	C67	0.0619643809418219	no	#4A74A9	Cell Cycle
C25	C71	0.210246589166811	no	#4A74A9	Cell Cycle
C25	C73	0.257812804431379	no	#4A74A9	Cell Cycle
C25	C74	0.0729358122499934	no	#4A74A9	Cell Cycle
C25	C84	0.194317533994636	no	#4A74A9	Cell Cycle
C25	K70	0.182651815287664	no	#4A74A9	Cell Cycle
C25	L40	0.247932368834065	no	#4A74A9	Cell Cycle
C25	L70	0.106334191382637	no	#4A74A9	Cell Cycle
C25	L71	0.140219118001896	no	#4A74A9	Cell Cycle
C25	Q98	0.110958815486412	no	#4A74A9	Cell Cycle
C25	R65	0.0773059237268241	no	#4A74A9	Cell Cycle
C34	C38	0.648937075646335	yes	#4A74A9	Cell Cycle
C34	C49	0.900146426324425	no	#4A74A9	Cell Cycle
C34	C61	0.0472843724051865	no	#4A74A9	Cell Cycle
C34	C64	0.458403018682985	no	#4A74A9	Cell Cycle
C34	C67	0.0887541103270545	no	#4A74A9	Cell Cycle
C34	C71	0.450339617924442	yes	#4A74A9	Cell Cycle
C34	C73	0.671706565485567	no	#4A74A9	Cell Cycle
C34	C74	0.563673416124879	yes	#4A74A9	Cell Cycle
C34	C84	0.562038353558753	no	#4A74A9	Cell Cycle
C34	G71	0.141198937396975	no	#4A74A9	Cell Cycle
C34	K70	0.296586645802245	no	#4A74A9	Cell Cycle
C34	L40	0.628095766327634	no	#4A74A9	Cell Cycle
C34	L70	0.255886710753836	no	#4A74A9	Cell Cycle
C34	L71	0.384552960011422	no	#4A74A9	Cell Cycle
C34	Q98	0.229090802417138	no	#4A74A9	Cell Cycle
C38	C49	0.435575235598183	yes	#4A74A9	Cell Cycle
C38	C64	0.3320558402372	no	#4A74A9	Cell Cycle
C38	C71	0.317074339336657	no	#4A74A9	Cell Cycle
C38	C73	0.443762329533333	no	#4A74A9	Cell Cycle
C38	C74	0.260331000426114	no	#4A74A9	Cell Cycle
C38	C84	0.368004721203487	no	#4A74A9	Cell Cycle
C38	J84	0.0410758855096399	no	#4A74A9	Cell Cycle
C38	K13	0.0560778927526907	no	#4A74A9	Cell Cycle
C38	K70	0.225507527714662	no	#4A74A9	Cell Cycle
C38	L40	0.323530881389709	no	#4A74A9	Cell Cycle
C38	L70	0.120828049591118	no	#4A74A9	Cell Cycle
C38	L71	0.217770218219604	no	#4A74A9	Cell Cycle
C38	Q98	0.135378207145126	no	#4A74A9	Cell Cycle
C49	C64	0.455372665376393	no	#4A74A9	Cell Cycle
C49	C67	0.0716709189841225	no	#4A74A9	Cell Cycle
C49	C71	1	no	#4A74A9	Cell Cycle
C49	C73	0.542870206268254	no	#4A74A9	Cell Cycle
C49	C74	0.410689902796396	no	#4A74A9	Cell Cycle
C49	C84	0.494912055745548	no	#4A74A9	Cell Cycle
C49	G30	0.107879527190363	no	#4A74A9	Cell Cycle
C49	K70	0.225281121719881	no	#4A74A9	Cell Cycle
C49	L40	0.377655324055584	no	#4A74A9	Cell Cycle
C49	L70	0.133668497996701	no	#4A74A9	Cell Cycle
C49	L71	0.266889661080872	no	#4A74A9	Cell Cycle
C49	Q98	0.106703481453867	no	#4A74A9	Cell Cycle
C61	G20	0.00205839696250675	no	#4A74A9	Cell Cycle
C61	I42	-0.0075100896646037	no	#B64539	Cell Cycle
C61	L70	0.0299525403606477	no	#4A74A9	Cell Cycle
C64	C67	0.0772065742200614	yes	#4A74A9	Cell Cycle
C64	C71	0.474923922609351	yes	#4A74A9	Cell Cycle
C64	C73	0.45184450351191	no	#4A74A9	Cell Cycle
C64	C74	0.211367463571925	no	#4A74A9	Cell Cycle
C64	C84	0.297162601590083	no	#4A74A9	Cell Cycle
C64	G30	0.0644893713488614	no	#4A74A9	Cell Cycle
C64	K12	0.126872504746756	no	#4A74A9	Cell Cycle
C64	K70	0.210287160575351	no	#4A74A9	Cell Cycle
C64	L40	0.304620547204516	no	#4A74A9	Cell Cycle
C64	L70	0.200213537405773	no	#4A74A9	Cell Cycle
C64	L71	0.200545263520658	no	#4A74A9	Cell Cycle
C64	N02	0.0476078613054926	yes	#4A74A9	Cell Cycle
C64	Q98	0.11877307311519	no	#4A74A9	Cell Cycle
C67	C71	0.09012456892071	no	#4A74A9	Cell Cycle
C67	G20	4.93393826984972e-18	no	#4A74A9	Cell Cycle
C67	L40	0.0903541165992741	no	#4A74A9	Cell Cycle
C67	L70	0.0462446897177566	no	#4A74A9	Cell Cycle
C67	L71	0.0673857006834965	no	#4A74A9	Cell Cycle
C67	Q98	0.031216558947167	no	#4A74A9	Cell Cycle
C67	R65	0.0428075215211377	no	#4A74A9	Cell Cycle
C71	C73	0.315542699290598	no	#4A74A9	Cell Cycle
C71	C74	0.158869294995715	no	#4A74A9	Cell Cycle
C71	C84	0.295589167738128	no	#4A74A9	Cell Cycle
C71	G20	0.0692368492299765	no	#4A74A9	Cell Cycle
C71	G30	0.173740233180804	no	#4A74A9	Cell Cycle
C71	K70	0.151062183580875	no	#4A74A9	Cell Cycle
C71	L40	0.250309382357059	no	#4A74A9	Cell Cycle
C71	L70	0.0844409586616795	no	#4A74A9	Cell Cycle
C71	L71	0.211092183470557	no	#4A74A9	Cell Cycle
C71	Q98	0.0936249680217475	no	#4A74A9	Cell Cycle
C73	C74	0.275695441700847	no	#4A74A9	Cell Cycle
C73	C84	0.491377728097104	no	#4A74A9	Cell Cycle
C73	K12	0.104123848973427	no	#4A74A9	Cell Cycle
C73	K13	0.0515991090134076	no	#4A74A9	Cell Cycle
C73	K70	0.260533357127377	no	#4A74A9	Cell Cycle
C73	L40	0.475761546949658	no	#4A74A9	Cell Cycle
C73	L70	0.218301068276288	no	#4A74A9	Cell Cycle
C73	L71	0.301582984342333	no	#4A74A9	Cell Cycle
C73	Q98	0.195381073162685	no	#4A74A9	Cell Cycle
C73	R65	0.168894045354768	no	#4A74A9	Cell Cycle
C74	C84	0.382886283507834	no	#4A74A9	Cell Cycle
C74	K70	0.13955264621689	no	#4A74A9	Cell Cycle
C74	L40	0.142479014422858	no	#4A74A9	Cell Cycle
C74	L71	0.0673763236557982	no	#4A74A9	Cell Cycle
C74	Q98	0.053132859391776	no	#4A74A9	Cell Cycle
C82	C92	0.000217597345467457	yes	#4A74A9	Cell Cycle
C84	D45	0.11115744966388	no	#4A74A9	Cell Cycle
C84	D47	0.0782659902882352	no	#4A74A9	Cell Cycle
C84	D75	0.110719965506047	no	#4A74A9	Cell Cycle
C84	G30	0.0880116911320035	no	#4A74A9	Cell Cycle
C84	J84	0.0531125193496066	no	#4A74A9	Cell Cycle
C84	K70	0.236500259534537	no	#4A74A9	Cell Cycle
C84	L40	0.24786077823846	no	#4A74A9	Cell Cycle
C84	L70	0.103354027822415	no	#4A74A9	Cell Cycle
C84	L71	0.200767321967419	no	#4A74A9	Cell Cycle
C84	Q98	0.160896215527452	no	#4A74A9	Cell Cycle
C84	R65	0.186427106238856	no	#4A74A9	Cell Cycle
C92	F17	0.00497346315925204	no	#4A74A9	Cell Cycle
C92	G30	-4.93393826984972e-18	no	#B64539	Cell Cycle
C92	L70	0.00595545721006433	no	#4A74A9	Cell Cycle
C93	I63	-0.00407668854735489	no	#B64539	Cell Cycle
D45	D47	0.0992840975989831	yes	#4A74A9	Cell Cycle
D45	D75	0.103180680081008	yes	#4A74A9	Cell Cycle
D45	D82	0.120332321154819	no	#4A74A9	Cell Cycle
D45	N19	0.078698279701863	no	#4A74A9	Cell Cycle
D45	R65	0.133771817649478	no	#4A74A9	Cell Cycle
D46	I48	-0.0064439984603341	no	#B64539	Cell Cycle
D46	I63	-0.0165928107624706	no	#B64539	Cell Cycle
D47	D75	0.0650723052783698	yes	#4A74A9	Cell Cycle
D75	G71	0.0658002098256112	no	#4A74A9	Cell Cycle
D75	J84	0.0122739607203087	no	#4A74A9	Cell Cycle
D75	N19	0.0510231043256969	no	#4A74A9	Cell Cycle
D75	R65	0.0772818828290153	no	#4A74A9	Cell Cycle
D82	R65	0.391701668758697	no	#4A74A9	Cell Cycle
E11	L40	-0.0076507129893129	no	#B64539	Cell Cycle
E11	Q98	-0.00327278827314006	no	#B64539	Cell Cycle
F20	G30	0.0138880140760235	no	#4A74A9	Cell Cycle
G20	G30	0.0391782030312207	no	#4A74A9	Cell Cycle
G30	K70	-0.0465059046663483	no	#B64539	Cell Cycle
G71	L40	0.139078185395395	no	#4A74A9	Cell Cycle
G71	L70	0.0724123213417345	no	#4A74A9	Cell Cycle
G71	L71	0.110415939738278	no	#4A74A9	Cell Cycle
J44	K12	-0.00274065290970767	no	#B64539	Cell Cycle
J44	K13	-0.00240559997619896	no	#B64539	Cell Cycle
K12	K13	0.0713187544046332	yes	#4A74A9	Cell Cycle
K12	L40	0.103824900159316	no	#4A74A9	Cell Cycle
K12	L70	0.129263783750876	no	#4A74A9	Cell Cycle
K12	L71	0.0832134726101562	no	#4A74A9	Cell Cycle
K13	K70	0.0516328686486066	no	#4A74A9	Cell Cycle
K13	L40	0.0763001919595276	no	#4A74A9	Cell Cycle
K13	L70	0.0876967595829427	no	#4A74A9	Cell Cycle
K58	L70	2.46696913492486e-18	no	#4A74A9	Cell Cycle
K70	L40	0.274890590917505	yes	#4A74A9	Cell Cycle
K70	L70	0.0899174188806663	no	#4A74A9	Cell Cycle
K70	L71	0.0962834022276005	yes	#4A74A9	Cell Cycle
K70	Q98	0.0832841620954802	no	#4A74A9	Cell Cycle
L40	L70	0.353697804128393	no	#4A74A9	Cell Cycle
L40	L71	0.478925743212147	yes	#4A74A9	Cell Cycle
L40	Q98	0.222543458510591	no	#4A74A9	Cell Cycle
L40	R65	0.166595460514916	no	#4A74A9	Cell Cycle
L70	L71	0.230119244179087	yes	#4A74A9	Cell Cycle
L70	Q98	0.0998571936065343	no	#4A74A9	Cell Cycle
L70	R65	0.09972279434764	no	#4A74A9	Cell Cycle
L71	Q98	0.120703928033315	no	#4A74A9	Cell Cycle
L71	R65	0.175223427945577	no	#4A74A9	Cell Cycle
N19	R65	0.132975262963452	no	#4A74A9	Cell Cycle
Q98	R65	0.0690568382285405	no	#4A74A9	Cell Cycle
A71	C67	0.0560924839325503	no	#4A74A9	Cell-Cell communication
A71	D46	-1.232946119534e-17	no	#B64539	Cell-Cell communication
A71	D82	0.234086636199159	no	#4A74A9	Cell-Cell communication
A71	I42	-0.0541653231455097	no	#B64539	Cell-Cell communication
A71	L70	0.207455419767976	no	#4A74A9	Cell-Cell communication
A90	C14	0.00237344750046112	no	#4A74A9	Cell-Cell communication
A90	C38	-0.0429879390360555	no	#B64539	Cell-Cell communication
A90	I63	2.46589223906799e-17	no	#4A74A9	Cell-Cell communication
A90	K70	0.00164784476176402	no	#4A74A9	Cell-Cell communication
A90	Q98	0.000627168894588848	no	#4A74A9	Cell-Cell communication
B17	B19	-0.0262334029700366	no	#B64539	Cell-Cell communication
B17	C73	-0.0260814627225544	no	#B64539	Cell-Cell communication
B17	D82	-0.0539339674693181	no	#B64539	Cell-Cell communication
B17	K70	-0.0266639038127792	no	#B64539	Cell-Cell communication
B17	L71	0.0172525782461753	no	#4A74A9	Cell-Cell communication
C11	C14	0.0149130952455222	yes	#4A74A9	Cell-Cell communication
C11	C49	0.0164338998028858	no	#4A74A9	Cell-Cell communication
C11	C71	0.0170144307176976	no	#4A74A9	Cell-Cell communication
C11	C84	-0.00952339870922433	no	#B64539	Cell-Cell communication
C11	D82	0.00646198444540244	no	#4A74A9	Cell-Cell communication
C14	C15	0.449876879485899	no	#4A74A9	Cell-Cell communication
C14	C18	0.395959215371265	no	#4A74A9	Cell-Cell communication
C14	C64	0.434722501594592	no	#4A74A9	Cell-Cell communication
C14	C67	0.0509367321126301	no	#4A74A9	Cell-Cell communication
C14	C73	0.541553393407782	no	#4A74A9	Cell-Cell communication
C14	D75	2.46589223906799e-17	no	#4A74A9	Cell-Cell communication
C14	G20	-0.036030302995688	no	#B64539	Cell-Cell communication
C14	I42	-0.0532440808107496	no	#B64539	Cell-Cell communication
C14	K12	0.283206552289847	no	#4A74A9	Cell-Cell communication
C14	K13	0.597657116259638	no	#4A74A9	Cell-Cell communication
C14	L70	0.344249749464174	no	#4A74A9	Cell-Cell communication
C15	C18	0.345449746641153	no	#4A74A9	Cell-Cell communication
C15	C34	0.888667632750677	no	#4A74A9	Cell-Cell communication
C15	C61	-0.0392363179356505	no	#B64539	Cell-Cell communication
C16	C74	0.0417271718092344	no	#4A74A9	Cell-Cell communication
C18	C67	0.056943783094562	no	#4A74A9	Cell-Cell communication
C22	D46	0.0131379668703356	no	#4A74A9	Cell-Cell communication
C34	C38	0.619254069129363	yes	#4A74A9	Cell-Cell communication
C38	J84	0.0222638754058087	no	#4A74A9	Cell-Cell communication
C49	C71	1	no	#4A74A9	Cell-Cell communication
C49	G30	0.141169156287867	no	#4A74A9	Cell-Cell communication
C64	C71	0.452660690609916	yes	#4A74A9	Cell-Cell communication
C64	C73	0.714483542524133	no	#4A74A9	Cell-Cell communication
C64	I48	0.0158094467974255	no	#4A74A9	Cell-Cell communication
C71	D75	-2.46589223906799e-17	no	#B64539	Cell-Cell communication
C71	G20	0.107878759702033	no	#4A74A9	Cell-Cell communication
C71	G30	0.26486287237945	no	#4A74A9	Cell-Cell communication
