Disease1	Disease2	weight	comorbid	colors	pathway
C25	C74	0.143742221362397	no	#4A74A9	Cell Cycle
C25	C79	0.170929660769566	no	#4A74A9	Cell Cycle
C25	C91	-0.143006609925475	no	#B64539	Cell Cycle
C25	D47	-0.159067986652568	no	#B64539	Cell Cycle
C25	E11	0.119420359660657	yes	#4A74A9	Cell Cycle
C25	G12	0.126594826868051	no	#4A74A9	Cell Cycle
C25	J32	0.125599565670861	no	#4A74A9	Cell Cycle
C25	J45	0.175430837791851	no	#4A74A9	Cell Cycle
C25	K58	0.160054497531854	no	#4A74A9	Cell Cycle
C25	M60	0.183469898755984	no	#4A74A9	Cell Cycle
C25	N80	-0.206712363333347	no	#B64539	Cell Cycle
C25	Q96	-0.175518993352419	no	#B64539	Cell Cycle
C34	C38	0.541614599444434	yes	#4A74A9	Cell Cycle
C34	C43	0.527610943745184	no	#4A74A9	Cell Cycle
C34	C50	1	no	#4A74A9	Cell Cycle
C34	C53	0.371613736866756	no	#4A74A9	Cell Cycle
C34	C56	0.758532027557502	no	#4A74A9	Cell Cycle
C34	C64	0.285354508576892	no	#4A74A9	Cell Cycle
C34	C67	0.194932211130528	no	#4A74A9	Cell Cycle
C34	C73	0.26245328379424	no	#4A74A9	Cell Cycle
C34	C74	0.675975235503007	yes	#4A74A9	Cell Cycle
C34	C79	0.725994998012933	yes	#4A74A9	Cell Cycle
C34	D46	0.183994200906113	no	#4A74A9	Cell Cycle
C34	D72	0.257397195596273	no	#4A74A9	Cell Cycle
C34	D75	0.298435548443269	no	#4A74A9	Cell Cycle
C34	D82	-0.15711303980523	no	#B64539	Cell Cycle
C34	G12	0.200302204836645	no	#4A74A9	Cell Cycle
C34	J32	0.242373288091421	no	#4A74A9	Cell Cycle
C34	L20	0.331906559774553	no	#4A74A9	Cell Cycle
C34	L40	0.61667636574215	no	#4A74A9	Cell Cycle
C34	Q82	0.188596866134399	no	#4A74A9	Cell Cycle
C34	Q87	-0.147079361728237	no	#B64539	Cell Cycle
C38	C50	0.338087630958914	no	#4A74A9	Cell Cycle
C38	C56	0.30941797629548	no	#4A74A9	Cell Cycle
C38	C64	0.184583596914811	no	#4A74A9	Cell Cycle
C38	C71	0.141931533475887	no	#4A74A9	Cell Cycle
C38	C73	0.402968949603656	no	#4A74A9	Cell Cycle
C38	C79	0.0876851550503008	yes	#4A74A9	Cell Cycle
C38	D75	0.187278081640235	no	#4A74A9	Cell Cycle
C38	J32	0.0995307488561162	no	#4A74A9	Cell Cycle
C38	K51	0.118193892143521	no	#4A74A9	Cell Cycle
C38	K58	0.0897264699780598	no	#4A74A9	Cell Cycle
C38	L40	0.44092886651461	no	#4A74A9	Cell Cycle
C38	M32	0.199378165206962	no	#4A74A9	Cell Cycle
C38	N30	0.208515869489681	no	#4A74A9	Cell Cycle
C43	C50	0.557155269906842	no	#4A74A9	Cell Cycle
C43	C53	0.159768759285891	no	#4A74A9	Cell Cycle
C43	C56	0.328086601527074	no	#4A74A9	Cell Cycle
C43	C64	0.331186455985429	no	#4A74A9	Cell Cycle
C43	C71	0.149705210170067	yes	#4A74A9	Cell Cycle
C43	C73	0.387860757796882	no	#4A74A9	Cell Cycle
C43	C79	0.0941692773276408	yes	#4A74A9	Cell Cycle
C43	D75	0.101269679429497	no	#4A74A9	Cell Cycle
C43	K51	0.185273487317066	no	#4A74A9	Cell Cycle
C43	K58	0.0934520330713625	no	#4A74A9	Cell Cycle
C43	L40	0.550144487234295	no	#4A74A9	Cell Cycle
C43	L71	0.148473307607067	no	#4A74A9	Cell Cycle
C43	N30	0.178394243704773	no	#4A74A9	Cell Cycle
C50	C53	0.337190906090308	no	#4A74A9	Cell Cycle
C50	C56	0.561621649970218	no	#4A74A9	Cell Cycle
C50	C64	0.328529533414413	no	#4A74A9	Cell Cycle
C50	C73	0.366013541033131	no	#4A74A9	Cell Cycle
C50	C74	0.463460283828137	no	#4A74A9	Cell Cycle
C50	C79	0.569419622006142	yes	#4A74A9	Cell Cycle
C50	D75	0.219611718395667	no	#4A74A9	Cell Cycle
C50	G12	0.162451036318389	no	#4A74A9	Cell Cycle
C50	L20	0.264806462001912	no	#4A74A9	Cell Cycle
C50	L40	0.551037919720488	no	#4A74A9	Cell Cycle
C50	M19	0.135875629820007	no	#4A74A9	Cell Cycle
C50	Q82	0.158270680326207	no	#4A74A9	Cell Cycle
C50	Q87	-0.117511017747746	no	#B64539	Cell Cycle
C53	C64	0.261008386025545	no	#4A74A9	Cell Cycle
C53	C74	0.210344390913539	no	#4A74A9	Cell Cycle
C53	C79	0.369273860535937	yes	#4A74A9	Cell Cycle
C53	C91	-0.247802181562087	no	#B64539	Cell Cycle
C53	D46	-0.0837274035018166	no	#B64539	Cell Cycle
C53	F17	-0.0828505471257424	no	#B64539	Cell Cycle
C53	I21	-0.0649289636199751	no	#B64539	Cell Cycle
C53	M32	-0.231030044386009	no	#B64539	Cell Cycle
C53	M35	0.0728839094056062	no	#4A74A9	Cell Cycle
C53	N19	-0.178895180441975	no	#B64539	Cell Cycle
C53	N80	-0.123146555056889	no	#B64539	Cell Cycle
C56	C67	0.228429942482201	no	#4A74A9	Cell Cycle
C56	C73	0.401788605766349	no	#4A74A9	Cell Cycle
C56	C74	0.308702235829144	no	#4A74A9	Cell Cycle
C56	C79	0.349318145999713	yes	#4A74A9	Cell Cycle
C56	D46	0.140642547087581	no	#4A74A9	Cell Cycle
C56	D75	0.227806282328897	no	#4A74A9	Cell Cycle
C56	G12	0.130691008328995	no	#4A74A9	Cell Cycle
C56	J32	0.183129744606481	no	#4A74A9	Cell Cycle
C56	K50	0.158926395567244	no	#4A74A9	Cell Cycle
C56	L20	0.241736096792757	no	#4A74A9	Cell Cycle
C56	L40	0.504723825158121	no	#4A74A9	Cell Cycle
C56	M19	0.110704477390684	no	#4A74A9	Cell Cycle
C56	M35	-0.104985435408755	no	#B64539	Cell Cycle
C64	C71	0.191237749484129	no	#4A74A9	Cell Cycle
C64	C73	0.249574191717685	no	#4A74A9	Cell Cycle
C64	C74	0.343453567784688	no	#4A74A9	Cell Cycle
C64	C79	0.202483211400528	yes	#4A74A9	Cell Cycle
C64	E11	0.137381671518158	no	#4A74A9	Cell Cycle
C64	J45	0.161446569625552	no	#4A74A9	Cell Cycle
C64	M60	0.170995570804335	no	#4A74A9	Cell Cycle
C64	Q82	0.22239642382744	no	#4A74A9	Cell Cycle
C64	Q87	-0.132092525959708	no	#B64539	Cell Cycle
C67	C73	0.233849351111645	no	#4A74A9	Cell Cycle
C67	J32	0.0684547547757144	no	#4A74A9	Cell Cycle
C67	L40	0.276000031280506	no	#4A74A9	Cell Cycle
C67	M32	0.269521228322778	no	#4A74A9	Cell Cycle
C67	N19	0.104844880882401	no	#4A74A9	Cell Cycle
C67	R65	0.295097719742594	no	#4A74A9	Cell Cycle
C71	C79	0.153006080950211	yes	#4A74A9	Cell Cycle
C71	D47	-0.129631960332041	no	#B64539	Cell Cycle
C71	F20	0.0813941869500605	no	#4A74A9	Cell Cycle
C71	G30	0.188318338581672	no	#4A74A9	Cell Cycle
C71	M19	0.099150400863057	no	#4A74A9	Cell Cycle
C73	C74	0.308253222491128	no	#4A74A9	Cell Cycle
C73	C79	0.199846662371691	yes	#4A74A9	Cell Cycle
C73	C92	-0.269817986897939	no	#B64539	Cell Cycle
C73	I42	-0.164586870109709	no	#B64539	Cell Cycle
C73	J32	0.432990749936881	no	#4A74A9	Cell Cycle
C73	K50	0.277066225422818	no	#4A74A9	Cell Cycle
C73	K51	0.314715549025059	no	#4A74A9	Cell Cycle
C73	K58	0.233708495213811	no	#4A74A9	Cell Cycle
C73	L20	0.503478259187362	no	#4A74A9	Cell Cycle
C73	L40	0.462996301166154	no	#4A74A9	Cell Cycle
C73	M32	0.249230811962552	no	#4A74A9	Cell Cycle
C73	M60	0.341295718175836	no	#4A74A9	Cell Cycle
C73	N30	0.439477145976965	no	#4A74A9	Cell Cycle
C73	Q82	0.225956100296955	no	#4A74A9	Cell Cycle
C73	Q87	-0.176874658386438	no	#B64539	Cell Cycle
C73	R65	0.289609076199622	no	#4A74A9	Cell Cycle
C74	C79	0.0912851642830237	yes	#4A74A9	Cell Cycle
C74	D75	0.166049807213074	no	#4A74A9	Cell Cycle
C74	L40	0.383254253827052	no	#4A74A9	Cell Cycle
C79	D75	0.125532717690362	no	#4A74A9	Cell Cycle
C79	K51	0.167424174219556	no	#4A74A9	Cell Cycle
C79	K58	0.0999374716315128	no	#4A74A9	Cell Cycle
C79	L20	0.0583578284241876	no	#4A74A9	Cell Cycle
C79	L40	0.368666544783204	no	#4A74A9	Cell Cycle
C79	N30	0.181734549968326	no	#4A74A9	Cell Cycle
C79	Q87	-0.0228649826157854	no	#B64539	Cell Cycle
C91	D47	-0.122131612453394	no	#B64539	Cell Cycle
C91	D75	-0.164255780630803	no	#B64539	Cell Cycle
C91	D86	-0.115655355145662	no	#B64539	Cell Cycle
C91	E88	-0.134088344876862	no	#B64539	Cell Cycle
C91	K58	-0.116772632547176	no	#B64539	Cell Cycle
C91	N30	-0.222656545207357	no	#B64539	Cell Cycle
C92	J32	-0.0505043082764012	no	#B64539	Cell Cycle
C92	R65	-0.233298706641649	no	#B64539	Cell Cycle
D45	D47	0.246416903218889	yes	#4A74A9	Cell Cycle
D45	D75	0.248607362568448	yes	#4A74A9	Cell Cycle
D45	M32	0.146115810096778	no	#4A74A9	Cell Cycle
D45	R65	0.163639322061165	no	#4A74A9	Cell Cycle
D46	G30	-0.201955506608769	no	#B64539	Cell Cycle
D46	G35	-0.106538090921795	no	#B64539	Cell Cycle
D46	L40	0.281744741101763	no	#4A74A9	Cell Cycle
D46	M32	0.303270720493516	no	#4A74A9	Cell Cycle
D46	M35	-0.0851418151300005	no	#B64539	Cell Cycle
D47	D75	0.208407888849365	yes	#4A74A9	Cell Cycle
D47	K50	0.0619211177024565	no	#4A74A9	Cell Cycle
D47	M32	0.152392915854136	no	#4A74A9	Cell Cycle
D47	R65	0.15840791209667	no	#4A74A9	Cell Cycle
D57	D75	0.151553716997206	no	#4A74A9	Cell Cycle
D57	D82	-0.124552215802173	no	#B64539	Cell Cycle
D57	J84	0.00603127444451934	no	#4A74A9	Cell Cycle
D72	D75	0.108974001228322	yes	#4A74A9	Cell Cycle
D72	D82	-0.319012920802054	no	#B64539	Cell Cycle
D75	D82	-0.222395930926866	no	#B64539	Cell Cycle
D75	E10	-0.0818384908629713	no	#B64539	Cell Cycle
D75	G12	0.0740406503612386	no	#4A74A9	Cell Cycle
D75	J45	0.110454596807078	no	#4A74A9	Cell Cycle
D75	L20	0.106012651926542	no	#4A74A9	Cell Cycle
D75	L40	0.318573281548561	no	#4A74A9	Cell Cycle
D75	M32	0.200883160583066	no	#4A74A9	Cell Cycle
D75	M60	0.107293091569824	no	#4A74A9	Cell Cycle
D82	R65	0.359957871896587	no	#4A74A9	Cell Cycle
D86	I73	0.0704713555955642	no	#4A74A9	Cell Cycle
D86	K50	0.0982749177400365	no	#4A74A9	Cell Cycle
D86	Q96	-0.197080320813416	no	#B64539	Cell Cycle
D86	R65	0.215656438585648	no	#4A74A9	Cell Cycle
E11	G30	-0.120995911071914	no	#B64539	Cell Cycle
E11	N80	-0.131178374512807	no	#B64539	Cell Cycle
E11	Q96	-0.112785244741722	no	#B64539	Cell Cycle
E88	F17	-0.0822030179836304	no	#B64539	Cell Cycle
E88	K13	-0.0761281412373511	no	#B64539	Cell Cycle
E88	K58	-0.0985245960493033	no	#B64539	Cell Cycle
E88	M32	-0.201196532836326	no	#B64539	Cell Cycle
E88	M35	0.093800218215696	no	#4A74A9	Cell Cycle
E88	N19	-0.112094166396144	no	#B64539	Cell Cycle
E88	N80	-0.14523548850826	no	#B64539	Cell Cycle
F17	G12	-0.0623063660652328	no	#B64539	Cell Cycle
F17	I42	-0.0766474966203366	no	#B64539	Cell Cycle
F17	M35	-0.118086126469717	no	#B64539	Cell Cycle
F17	N80	0.17357106177788	no	#4A74A9	Cell Cycle
F20	F31	0.0158686094330573	yes	#4A74A9	Cell Cycle
F20	G30	0.429537703304908	no	#4A74A9	Cell Cycle
F20	K50	-0.00936001838189912	no	#B64539	Cell Cycle
F31	G30	0.259246646315926	no	#4A74A9	Cell Cycle
F31	L40	-0.113593308748984	no	#B64539	Cell Cycle
F31	L71	-0.123529017149499	no	#B64539	Cell Cycle
F33	G30	0.11341782900154	no	#4A74A9	Cell Cycle
F33	L40	-0.105385756848035	no	#B64539	Cell Cycle
F33	Q96	0.0599654454867863	no	#4A74A9	Cell Cycle
G10	Q96	0.102540024102661	no	#4A74A9	Cell Cycle
G12	K51	0.0948239451715527	no	#4A74A9	Cell Cycle
G12	L40	0.198490133402889	no	#4A74A9	Cell Cycle
G12	N80	-0.0854259020130035	no	#B64539	Cell Cycle
G20	G30	0.148175828927154	no	#4A74A9	Cell Cycle
G20	L40	-0.171217563578239	no	#B64539	Cell Cycle
G30	J45	-0.150118278994807	no	#B64539	Cell Cycle
G30	L40	-0.250372703900145	no	#B64539	Cell Cycle
G30	M32	-0.234098518810372	no	#B64539	Cell Cycle
G35	I63	-0.0884811935719044	no	#B64539	Cell Cycle
I21	M32	0.241892439485571	no	#4A74A9	Cell Cycle
I21	M35	-0.0407332742489077	no	#B64539	Cell Cycle
I21	N19	0.0610814115855364	yes	#4A74A9	Cell Cycle
I21	N80	0.0833678260705662	no	#4A74A9	Cell Cycle
I21	R65	0.10903994605688	no	#4A74A9	Cell Cycle
I42	K51	-0.103593053660363	no	#B64539	Cell Cycle
