Disease1	Disease2	weight	comorbid	colors	pathway
C15	C25	0.501281800492129	no	#4A74A9	Cell Cycle
C15	C34	0.854226325664066	no	#4A74A9	Cell Cycle
C15	C38	0.61078061723223	no	#4A74A9	Cell Cycle
C15	C49	0.741464397671294	no	#4A74A9	Cell Cycle
C15	C64	0.582537682556669	no	#4A74A9	Cell Cycle
C15	C67	0.673924937082832	no	#4A74A9	Cell Cycle
C15	C71	0.497246779162469	no	#4A74A9	Cell Cycle
C15	C73	0.830740313615063	no	#4A74A9	Cell Cycle
C15	C74	0.633125297508859	no	#4A74A9	Cell Cycle
C15	C84	0.67574159278794	no	#4A74A9	Cell Cycle
C15	K70	0.525118984664199	no	#4A74A9	Cell Cycle
C15	L40	0.757691317732088	no	#4A74A9	Cell Cycle
C15	L70	0.788670524877422	no	#4A74A9	Cell Cycle
C15	L71	0.71870830457787	no	#4A74A9	Cell Cycle
C15	Q98	0.798312215028843	no	#4A74A9	Cell Cycle
C15	R65	0.392626763541306	no	#4A74A9	Cell Cycle
C16	C18	0.715915786265746	no	#4A74A9	Cell Cycle
C16	C22	0.596225435646914	no	#4A74A9	Cell Cycle
C16	C25	0.587717668510351	no	#4A74A9	Cell Cycle
C16	C34	0.650293715368486	no	#4A74A9	Cell Cycle
C16	C38	0.54404849968965	no	#4A74A9	Cell Cycle
C16	C49	0.600138770330538	yes	#4A74A9	Cell Cycle
C16	C64	0.544726869150467	no	#4A74A9	Cell Cycle
C16	C67	0.71289710763395	no	#4A74A9	Cell Cycle
C16	C71	0.540124061412305	no	#4A74A9	Cell Cycle
C16	C73	0.667605031536186	no	#4A74A9	Cell Cycle
C16	C74	0.600729205727048	no	#4A74A9	Cell Cycle
C16	C84	0.548937781278815	no	#4A74A9	Cell Cycle
C16	K13	0.561578164640014	no	#4A74A9	Cell Cycle
C16	K70	0.535875167288362	no	#4A74A9	Cell Cycle
C16	L40	0.576574751238586	no	#4A74A9	Cell Cycle
C16	L70	0.598733626268044	no	#4A74A9	Cell Cycle
C16	L71	0.562349285471524	no	#4A74A9	Cell Cycle
C16	Q98	0.576242969628796	no	#4A74A9	Cell Cycle
C18	C22	0.630981113335015	no	#4A74A9	Cell Cycle
C18	C25	0.389642333894413	no	#4A74A9	Cell Cycle
C18	C34	0.765963769123191	no	#4A74A9	Cell Cycle
C18	C38	0.605689968910395	no	#4A74A9	Cell Cycle
C18	C49	0.644263123842553	no	#4A74A9	Cell Cycle
C18	C64	0.51932933885518	no	#4A74A9	Cell Cycle
C18	C67	0.687059395510899	no	#4A74A9	Cell Cycle
C18	C71	0.577995970535251	no	#4A74A9	Cell Cycle
C18	C73	0.584842397719936	no	#4A74A9	Cell Cycle
C18	C74	0.637664311901994	no	#4A74A9	Cell Cycle
C18	C84	0.401257639766608	no	#4A74A9	Cell Cycle
C18	D45	-0.358962360398841	no	#B64539	Cell Cycle
C18	D82	-0.364509317697084	no	#B64539	Cell Cycle
C18	K70	0.45978491680504	no	#4A74A9	Cell Cycle
C18	L40	0.53238628814385	no	#4A74A9	Cell Cycle
C18	L70	0.596249359021317	no	#4A74A9	Cell Cycle
C18	L71	0.483964500109557	no	#4A74A9	Cell Cycle
C18	Q98	0.594837103871283	no	#4A74A9	Cell Cycle
C22	C25	0.488187607167777	no	#4A74A9	Cell Cycle
C22	C34	0.735720287022157	no	#4A74A9	Cell Cycle
C22	C38	0.660492537678806	no	#4A74A9	Cell Cycle
C22	C49	0.580591992894719	no	#4A74A9	Cell Cycle
C22	C64	0.52265630019919	no	#4A74A9	Cell Cycle
C22	C67	0.813320825515947	no	#4A74A9	Cell Cycle
C22	C71	0.475499907908883	no	#4A74A9	Cell Cycle
C22	C73	0.645292235988884	no	#4A74A9	Cell Cycle
C22	C74	0.737006798518808	no	#4A74A9	Cell Cycle
C22	C84	0.544209350550721	no	#4A74A9	Cell Cycle
C22	K13	0.459596142036629	no	#4A74A9	Cell Cycle
C22	K70	0.618347566321395	yes	#4A74A9	Cell Cycle
C22	L40	0.518716558075201	no	#4A74A9	Cell Cycle
C22	L70	0.564415972667094	no	#4A74A9	Cell Cycle
C22	L71	0.490186682188669	no	#4A74A9	Cell Cycle
C22	Q98	0.614391956673836	no	#4A74A9	Cell Cycle
C25	C34	0.423351033696819	no	#4A74A9	Cell Cycle
C25	C38	0.516755023568938	no	#4A74A9	Cell Cycle
C25	C49	0.50816790031901	no	#4A74A9	Cell Cycle
C25	C64	0.527893546769093	no	#4A74A9	Cell Cycle
C25	C67	0.817449027975344	no	#4A74A9	Cell Cycle
C25	C71	0.423951308277855	no	#4A74A9	Cell Cycle
C25	C73	0.601829342993711	no	#4A74A9	Cell Cycle
C25	C74	0.524883564711151	no	#4A74A9	Cell Cycle
C25	C84	0.459208376829842	no	#4A74A9	Cell Cycle
C25	K70	0.553306696059521	no	#4A74A9	Cell Cycle
C25	L40	0.452689918776875	no	#4A74A9	Cell Cycle
C25	L70	0.469899480759265	no	#4A74A9	Cell Cycle
C25	L71	0.413250599854402	no	#4A74A9	Cell Cycle
C25	Q98	0.499701209223847	no	#4A74A9	Cell Cycle
C34	C38	0.71566471608588	yes	#4A74A9	Cell Cycle
C34	C49	0.713290484367589	no	#4A74A9	Cell Cycle
C34	C64	0.444900630322212	no	#4A74A9	Cell Cycle
C34	C67	0.800815463606161	no	#4A74A9	Cell Cycle
C34	C71	0.539687642397093	yes	#4A74A9	Cell Cycle
C34	C73	0.676156160912258	no	#4A74A9	Cell Cycle
C34	C74	0.760402755139597	yes	#4A74A9	Cell Cycle
C34	C84	0.41421163490129	no	#4A74A9	Cell Cycle
C34	G71	0.412993696444401	no	#4A74A9	Cell Cycle
C34	K13	0.442531517537839	no	#4A74A9	Cell Cycle
C34	K70	0.481828888275302	no	#4A74A9	Cell Cycle
C34	L40	0.68865774590579	no	#4A74A9	Cell Cycle
C34	L70	0.681940777065258	no	#4A74A9	Cell Cycle
C34	L71	0.656275730043546	no	#4A74A9	Cell Cycle
C34	Q98	0.744994771697456	no	#4A74A9	Cell Cycle
C38	C49	0.655089148139996	yes	#4A74A9	Cell Cycle
C38	C64	0.498375345728546	no	#4A74A9	Cell Cycle
C38	C71	0.548584355513651	no	#4A74A9	Cell Cycle
C38	C73	0.674900410506122	no	#4A74A9	Cell Cycle
C38	C74	0.659109444439089	no	#4A74A9	Cell Cycle
C38	C84	0.575547853309481	no	#4A74A9	Cell Cycle
C38	K13	0.55959595959596	no	#4A74A9	Cell Cycle
C38	K70	0.566216060934371	no	#4A74A9	Cell Cycle
C38	L40	0.544182038093488	no	#4A74A9	Cell Cycle
C38	L70	0.577071570290578	no	#4A74A9	Cell Cycle
C38	L71	0.570479226489869	no	#4A74A9	Cell Cycle
C38	Q98	0.666138613861386	no	#4A74A9	Cell Cycle
C49	C64	0.572062703789909	no	#4A74A9	Cell Cycle
C49	C71	0.840545853968673	no	#4A74A9	Cell Cycle
C49	C73	0.721726614923564	no	#4A74A9	Cell Cycle
C49	C74	0.638921065201815	no	#4A74A9	Cell Cycle
C49	C84	0.565193177862861	no	#4A74A9	Cell Cycle
C49	G30	0.462780611507563	no	#4A74A9	Cell Cycle
C49	K70	0.517706458723468	no	#4A74A9	Cell Cycle
C49	L40	0.570924261874198	no	#4A74A9	Cell Cycle
C49	L70	0.657652622709971	no	#4A74A9	Cell Cycle
C49	L71	0.559818834052619	no	#4A74A9	Cell Cycle
C49	Q98	0.666414675387756	no	#4A74A9	Cell Cycle
C64	C67	0.769635627530364	yes	#4A74A9	Cell Cycle
C64	C71	0.521079761568699	yes	#4A74A9	Cell Cycle
C64	C73	0.672444189375669	no	#4A74A9	Cell Cycle
C64	C74	0.572472347771177	no	#4A74A9	Cell Cycle
C64	C84	0.336230405796865	no	#4A74A9	Cell Cycle
C64	K12	0.41241932264289	no	#4A74A9	Cell Cycle
C64	K70	0.464206470327196	no	#4A74A9	Cell Cycle
C64	L40	0.399967617854365	no	#4A74A9	Cell Cycle
C64	L70	0.594988109625356	no	#4A74A9	Cell Cycle
C64	L71	0.396830280229246	no	#4A74A9	Cell Cycle
C64	Q98	0.471350486344751	no	#4A74A9	Cell Cycle
C67	C71	0.710694183864915	no	#4A74A9	Cell Cycle
C67	C74	0.816959511077158	no	#4A74A9	Cell Cycle
C67	L40	0.71943371943372	no	#4A74A9	Cell Cycle
C67	L71	0.735200787832367	no	#4A74A9	Cell Cycle
C71	C73	0.495361032062227	no	#4A74A9	Cell Cycle
C71	C74	0.533991789870058	no	#4A74A9	Cell Cycle
C71	C84	0.419717061712577	no	#4A74A9	Cell Cycle
C71	G30	0.585177008448058	no	#4A74A9	Cell Cycle
C71	K70	0.391004391556878	no	#4A74A9	Cell Cycle
C71	L40	0.393457999812061	no	#4A74A9	Cell Cycle
C71	L70	0.406116948378255	no	#4A74A9	Cell Cycle
C71	L71	0.342767929191426	no	#4A74A9	Cell Cycle
C71	Q98	0.433251815483413	no	#4A74A9	Cell Cycle
C73	C74	0.669977081741788	no	#4A74A9	Cell Cycle
C73	C84	0.728769894580455	no	#4A74A9	Cell Cycle
C73	K12	0.620460358056266	no	#4A74A9	Cell Cycle
C73	K13	0.579105307029731	no	#4A74A9	Cell Cycle
C73	K70	0.638657476775547	no	#4A74A9	Cell Cycle
C73	L40	0.710825080677226	no	#4A74A9	Cell Cycle
C73	L70	0.764192497187963	no	#4A74A9	Cell Cycle
C73	L71	0.717989193127315	no	#4A74A9	Cell Cycle
C73	Q98	0.781069810427609	no	#4A74A9	Cell Cycle
C73	R65	0.460222035485698	no	#4A74A9	Cell Cycle
C74	C84	0.824192365219545	no	#4A74A9	Cell Cycle
C74	K70	0.665226522652265	no	#4A74A9	Cell Cycle
C74	L40	0.588633024336815	no	#4A74A9	Cell Cycle
C74	L70	0.594926829268293	no	#4A74A9	Cell Cycle
C74	L71	0.60855875196794	no	#4A74A9	Cell Cycle
C74	Q98	0.634846253402954	no	#4A74A9	Cell Cycle
C84	D45	0.474859001521888	no	#4A74A9	Cell Cycle
C84	G30	0.375068946497518	no	#4A74A9	Cell Cycle
C84	K70	0.489782025561842	no	#4A74A9	Cell Cycle
C84	L40	0.390810359231412	no	#4A74A9	Cell Cycle
C84	L70	0.423880409126672	no	#4A74A9	Cell Cycle
C84	L71	0.533414970151538	no	#4A74A9	Cell Cycle
C84	Q98	0.74063963932232	no	#4A74A9	Cell Cycle
C84	R65	0.499864088080899	no	#4A74A9	Cell Cycle
D45	D47	0.591802933908197	yes	#4A74A9	Cell Cycle
D45	D75	0.775109586430341	yes	#4A74A9	Cell Cycle
D45	D82	0.379381558101042	no	#4A74A9	Cell Cycle
D45	N19	0.432098143436532	no	#4A74A9	Cell Cycle
D45	R65	0.569465699647349	no	#4A74A9	Cell Cycle
D47	D75	0.71856877120035	yes	#4A74A9	Cell Cycle
D75	R65	0.697341065762118	no	#4A74A9	Cell Cycle
D82	R65	0.65121983279878	no	#4A74A9	Cell Cycle
G20	G30	0.728893058161351	no	#4A74A9	Cell Cycle
G71	L40	0.481720678122477	no	#4A74A9	Cell Cycle
K12	K13	0.738269794721408	yes	#4A74A9	Cell Cycle
K12	L40	0.48948032821376	no	#4A74A9	Cell Cycle
K12	L70	0.765339865278628	no	#4A74A9	Cell Cycle
K12	L71	0.504523418712066	no	#4A74A9	Cell Cycle
K13	L40	0.520711237553343	no	#4A74A9	Cell Cycle
K13	L70	0.664516129032258	no	#4A74A9	Cell Cycle
K70	L40	0.536706440235045	yes	#4A74A9	Cell Cycle
K70	L70	0.537472859113193	no	#4A74A9	Cell Cycle
K70	L71	0.396053220035778	yes	#4A74A9	Cell Cycle
K70	Q98	0.632802988959322	no	#4A74A9	Cell Cycle
L40	L70	0.813286966601463	no	#4A74A9	Cell Cycle
L40	L71	0.824262601847881	yes	#4A74A9	Cell Cycle
L40	Q98	0.747473166368515	no	#4A74A9	Cell Cycle
L40	R65	0.398192315213972	no	#4A74A9	Cell Cycle
L70	L71	0.744038401706743	yes	#4A74A9	Cell Cycle
L70	Q98	0.760777050664691	no	#4A74A9	Cell Cycle
L71	Q98	0.682392837764514	no	#4A74A9	Cell Cycle
L71	R65	0.439365212252536	no	#4A74A9	Cell Cycle
N19	R65	0.456366585563666	no	#4A74A9	Cell Cycle
Q98	R65	0.517148734310062	no	#4A74A9	Cell Cycle
C14	C73	0.713091619626574	no	#4A74A9	Cell-Cell communication
C14	K13	0.936507936507936	no	#4A74A9	Cell-Cell communication
C14	L70	0.69941348973607	no	#4A74A9	Cell-Cell communication
C15	C18	0.768205128205128	no	#4A74A9	Cell-Cell communication
C15	C34	0.772403982930299	no	#4A74A9	Cell-Cell communication
C49	C71	0.859861069163395	no	#4A74A9	Cell-Cell communication
C71	G30	0.800362428269405	no	#4A74A9	Cell-Cell communication
D82	R65	0.765962180200222	no	#4A74A9	Cell-Cell communication
L40	L71	0.601480111008326	yes	#4A74A9	Cell-Cell communication
A71	B19	0.551950950116088	no	#4A74A9	Cellular responses to stimuli
A71	C14	0.427715968586387	no	#4A74A9	Cellular responses to stimuli
A71	C15	0.447706655694665	no	#4A74A9	Cellular responses to stimuli
A71	C73	0.597650072252991	no	#4A74A9	Cellular responses to stimuli
A71	D82	0.295466227924999	no	#4A74A9	Cellular responses to stimuli
A71	F17	0.382719511078557	no	#4A74A9	Cellular responses to stimuli
A71	K12	0.657382919210718	no	#4A74A9	Cellular responses to stimuli
A71	L40	0.428936788039005	no	#4A74A9	Cellular responses to stimuli
A71	L70	0.531755564767239	no	#4A74A9	Cellular responses to stimuli
A71	L71	0.608714521012309	no	#4A74A9	Cellular responses to stimuli
A71	R65	0.509104426956071	no	#4A74A9	Cellular responses to stimuli
A90	C14	0.615230037017451	no	#4A74A9	Cellular responses to stimuli
A90	D47	0.814460511679644	no	#4A74A9	Cellular responses to stimuli
A90	L70	0.654024051803885	no	#4A74A9	Cellular responses to stimuli
A90	R65	0.658874458874459	no	#4A74A9	Cellular responses to stimuli
B19	D82	0.441309922504908	no	#4A74A9	Cellular responses to stimuli
B19	L70	0.489585666293393	no	#4A74A9	Cellular responses to stimuli
B19	R65	0.482155670208768	no	#4A74A9	Cellular responses to stimuli
C14	C15	0.638294467527209	no	#4A74A9	Cellular responses to stimuli
C14	C16	0.489698602098892	no	#4A74A9	Cellular responses to stimuli
C14	C18	0.359820465996348	no	#4A74A9	Cellular responses to stimuli
C14	C22	0.266511477920874	no	#4A74A9	Cellular responses to stimuli
C14	C25	0.509339509862522	no	#4A74A9	Cellular responses to stimuli
C14	C34	0.344689975308257	no	#4A74A9	Cellular responses to stimuli
C14	C38	0.551815140751028	no	#4A74A9	Cellular responses to stimuli
C14	C64	0.441765146904466	no	#4A74A9	Cellular responses to stimuli
C14	C71	0.367729779310192	no	#4A74A9	Cellular responses to stimuli
C14	C73	0.596175969094287	no	#4A74A9	Cellular responses to stimuli
C14	C74	0.457048008171604	no	#4A74A9	Cellular responses to stimuli
C14	I42	-0.608014755197854	no	#B64539	Cellular responses to stimuli
C14	K12	0.837954952436362	no	#4A74A9	Cellular responses to stimuli
C14	K13	0.929041534193313	no	#4A74A9	Cellular responses to stimuli
C14	L40	0.364324952234655	no	#4A74A9	Cellular responses to stimuli
C14	L70	0.714650644684154	no	#4A74A9	Cellular responses to stimuli
C15	C16	0.451992387118045	yes	#4A74A9	Cellular responses to stimuli
C15	C18	0.607700023830504	no	#4A74A9	Cellular responses to stimuli
C15	C22	0.513557837832366	no	#4A74A9	Cellular responses to stimuli
C15	C25	0.421447875337818	no	#4A74A9	Cellular responses to stimuli
C15	C34	0.821114092360286	no	#4A74A9	Cellular responses to stimuli
C15	C38	0.514626015695534	no	#4A74A9	Cellular responses to stimuli
C15	C49	0.482893494582565	no	#4A74A9	Cellular responses to stimuli
C15	C64	0.374478454320389	no	#4A74A9	Cellular responses to stimuli
C15	C73	0.581137578998541	no	#4A74A9	Cellular responses to stimuli
C15	C74	0.627204374572796	no	#4A74A9	Cellular responses to stimuli
C15	K13	0.589635113696457	no	#4A74A9	Cellular responses to stimuli
C15	K70	0.497940894057399	no	#4A74A9	Cellular responses to stimuli
C15	L40	0.76593947248422	no	#4A74A9	Cellular responses to stimuli
C15	L70	0.621425098965206	no	#4A74A9	Cellular responses to stimuli
C15	L71	0.727540519276161	no	#4A74A9	Cellular responses to stimuli
C16	C18	0.615589997969937	no	#4A74A9	Cellular responses to stimuli
C16	C22	0.476757388952511	no	#4A74A9	Cellular responses to stimuli
C16	C25	0.548803202697008	no	#4A74A9	Cellular responses to stimuli
C16	C34	0.376008648351575	no	#4A74A9	Cellular responses to stimuli
C16	C38	0.372268221854225	no	#4A74A9	Cellular responses to stimuli
C16	C49	0.418063281720583	yes	#4A74A9	Cellular responses to stimuli
C16	C64	0.455749711211289	no	#4A74A9	Cellular responses to stimuli
C16	C71	0.364060996400994	no	#4A74A9	Cellular responses to stimuli
C16	C73	0.572090418490989	no	#4A74A9	Cellular responses to stimuli
C16	C74	0.606823556190645	no	#4A74A9	Cellular responses to stimuli
C16	K70	0.494286220980819	no	#4A74A9	Cellular responses to stimuli
C16	L40	0.324476524207813	no	#4A74A9	Cellular responses to stimuli
C18	C22	0.493942649259166	no	#4A74A9	Cellular responses to stimuli
C18	C25	0.268865791556409	no	#4A74A9	Cellular responses to stimuli
C18	C34	0.543693940943004	no	#4A74A9	Cellular responses to stimuli
C18	C38	0.440240322070251	no	#4A74A9	Cellular responses to stimuli
C18	C49	0.481657259710706	no	#4A74A9	Cellular responses to stimuli
C18	C64	0.372883714112406	no	#4A74A9	Cellular responses to stimuli
C18	C71	0.297763886170877	no	#4A74A9	Cellular responses to stimuli
C18	C73	0.28434594930102	no	#4A74A9	Cellular responses to stimuli
C18	C74	0.636740617872693	no	#4A74A9	Cellular responses to stimuli
C18	D45	-0.321058716500512	no	#B64539	Cellular responses to stimuli
C18	K70	0.331688104906139	no	#4A74A9	Cellular responses to stimuli
C18	L40	0.312891721193582	no	#4A74A9	Cellular responses to stimuli
C22	C25	0.341283305276601	no	#4A74A9	Cellular responses to stimuli
C22	C34	0.621567342021102	no	#4A74A9	Cellular responses to stimuli
C22	C38	0.563594591180798	no	#4A74A9	Cellular responses to stimuli
C22	C49	0.377141218520529	no	#4A74A9	Cellular responses to stimuli
C22	C64	0.25271950892155	no	#4A74A9	Cellular responses to stimuli
C22	C73	0.368052066614203	no	#4A74A9	Cellular responses to stimuli
C22	C74	0.699455949455949	no	#4A74A9	Cellular responses to stimuli
C22	G30	-0.290145226818702	no	#B64539	Cellular responses to stimuli
C22	J84	0.573583857830433	no	#4A74A9	Cellular responses to stimuli
C22	K70	0.560563217393818	yes	#4A74A9	Cellular responses to stimuli
C22	L40	0.267415980916623	no	#4A74A9	Cellular responses to stimuli
C22	N02	0.579577464788732	no	#4A74A9	Cellular responses to stimuli
C25	C34	0.239074515652284	no	#4A74A9	Cellular responses to stimuli
C25	C64	0.370117033735469	no	#4A74A9	Cellular responses to stimuli
C25	C71	0.264967241039608	no	#4A74A9	Cellular responses to stimuli
C25	C73	0.606746057516425	no	#4A74A9	Cellular responses to stimuli
C25	K13	0.627364305589799	no	#4A74A9	Cellular responses to stimuli
C25	K70	0.509878178772651	no	#4A74A9	Cellular responses to stimuli
C25	L40	0.386242470717919	no	#4A74A9	Cellular responses to stimuli
C25	L70	0.377091122558853	no	#4A74A9	Cellular responses to stimuli
C25	R65	0.343323396989795	no	#4A74A9	Cellular responses to stimuli
C34	C38	0.698555263890546	yes	#4A74A9	Cellular responses to stimuli
C34	C49	0.425028835063437	no	#4A74A9	Cellular responses to stimuli
C34	C67	0.875776397515528	no	#4A74A9	Cellular responses to stimuli
C34	C73	0.342404321843515	no	#4A74A9	Cellular responses to stimuli
C34	C74	0.722287161503994	yes	#4A74A9	Cellular responses to stimuli
C34	G30	-0.284854635430422	no	#B64539	Cellular responses to stimuli
C34	G71	0.342723206942737	no	#4A74A9	Cellular responses to stimuli
C34	K70	0.405382612359357	no	#4A74A9	Cellular responses to stimuli
C34	L40	0.500537453591714	no	#4A74A9	Cellular responses to stimuli
C34	L71	0.433133746869305	no	#4A74A9	Cellular responses to stimuli
C38	C49	0.528802169582643	yes	#4A74A9	Cellular responses to stimuli
C38	C64	0.400145321530794	no	#4A74A9	Cellular responses to stimuli
C38	C71	0.347528826504665	no	#4A74A9	Cellular responses to stimuli
C38	C73	0.433729969267282	no	#4A74A9	Cellular responses to stimuli
C38	C74	0.824018087175982	no	#4A74A9	Cellular responses to stimuli
C38	K13	0.48298017771702	no	#4A74A9	Cellular responses to stimuli
C49	C64	0.419512200630329	no	#4A74A9	Cellular responses to stimuli
C49	C67	0.828571428571429	no	#4A74A9	Cellular responses to stimuli
C49	C71	0.860455720749838	no	#4A74A9	Cellular responses to stimuli
C49	C73	0.508721774537999	no	#4A74A9	Cellular responses to stimuli
C49	C74	0.575318578135479	no	#4A74A9	Cellular responses to stimuli
C49	G30	0.383788593023877	no	#4A74A9	Cellular responses to stimuli
C64	C71	0.465067851149836	yes	#4A74A9	Cellular responses to stimuli
C64	C73	0.539439501056927	no	#4A74A9	Cellular responses to stimuli
C64	C74	0.540746440938823	no	#4A74A9	Cellular responses to stimuli
C64	G30	0.264911710934056	no	#4A74A9	Cellular responses to stimuli
C64	K12	0.407127418873158	no	#4A74A9	Cellular responses to stimuli
C64	L70	0.331427161671402	no	#4A74A9	Cellular responses to stimuli
C64	N02	0.555542391706775	yes	#4A74A9	Cellular responses to stimuli
C67	L40	0.883681535855449	no	#4A74A9	Cellular responses to stimuli
C71	C73	0.296449976947902	no	#4A74A9	Cellular responses to stimuli
C71	G20	0.785770750988142	no	#4A74A9	Cellular responses to stimuli
C71	G30	0.667335292444782	no	#4A74A9	Cellular responses to stimuli
C71	L70	0.313372696756744	no	#4A74A9	Cellular responses to stimuli
C73	C74	0.715889373784111	no	#4A74A9	Cellular responses to stimuli
C73	I42	-0.511852502194908	no	#B64539	Cellular responses to stimuli
C73	K12	0.526079625025008	no	#4A74A9	Cellular responses to stimuli
C73	K13	0.60956648898533	no	#4A74A9	Cellular responses to stimuli
C73	K70	0.54751612132792	no	#4A74A9	Cellular responses to stimuli
C73	L40	0.508669970165632	no	#4A74A9	Cellular responses to stimuli
C73	L70	0.581858253412764	no	#4A74A9	Cellular responses to stimuli
C73	L71	0.476343223736969	no	#4A74A9	Cellular responses to stimuli
C73	N02	0.723298898659609	no	#4A74A9	Cellular responses to stimuli
C73	R65	0.442364461084311	no	#4A74A9	Cellular responses to stimuli
C74	N02	0.802608695652174	no	#4A74A9	Cellular responses to stimuli
C84	D45	0.414558917780626	no	#4A74A9	Cellular responses to stimuli
C84	D47	0.520597439544808	no	#4A74A9	Cellular responses to stimuli
C84	G30	0.341684320407725	no	#4A74A9	Cellular responses to stimuli
C84	N19	0.447255577725376	no	#4A74A9	Cellular responses to stimuli
D45	D47	0.73661899897855	yes	#4A74A9	Cellular responses to stimuli
