Disease1	Disease2	weight	comorbid	colors	pathway
C25	C34	0.452520513649731	no	#4A74A9	Cell Cycle
C25	C50	0.55671716463174	no	#4A74A9	Cell Cycle
C25	C53	0.309575483894141	no	#4A74A9	Cell Cycle
C25	C56	0.453985076436311	no	#4A74A9	Cell Cycle
C25	C64	0.548951905919286	no	#4A74A9	Cell Cycle
C25	C73	0.571484180982766	no	#4A74A9	Cell Cycle
C25	K58	0.500397918501698	no	#4A74A9	Cell Cycle
C25	L40	0.41060812525525	no	#4A74A9	Cell Cycle
C25	N30	0.516987700967259	no	#4A74A9	Cell Cycle
C25	N80	-0.424333087329673	no	#B64539	Cell Cycle
C34	C50	0.856692439729927	no	#4A74A9	Cell Cycle
C34	C53	0.536980205342521	no	#4A74A9	Cell Cycle
C34	C56	0.749365236118583	no	#4A74A9	Cell Cycle
C34	C64	0.31257868812668	no	#4A74A9	Cell Cycle
C34	C73	0.59962104566973	no	#4A74A9	Cell Cycle
C34	C74	0.88929115904765	yes	#4A74A9	Cell Cycle
C34	C79	0.498206940014136	yes	#4A74A9	Cell Cycle
C34	D47	0.408912599775732	no	#4A74A9	Cell Cycle
C34	D75	0.647138870277816	no	#4A74A9	Cell Cycle
C34	J32	0.724689127224321	no	#4A74A9	Cell Cycle
C34	K51	0.400515011314995	no	#4A74A9	Cell Cycle
C34	L40	0.744283995259242	no	#4A74A9	Cell Cycle
C34	M32	0.324729365836146	no	#4A74A9	Cell Cycle
C34	N30	0.330821862221468	no	#4A74A9	Cell Cycle
C34	N80	-0.332409566742617	no	#B64539	Cell Cycle
C50	C53	0.535149930258479	no	#4A74A9	Cell Cycle
C50	C56	0.730463321928507	no	#4A74A9	Cell Cycle
C50	C64	0.452325229846906	no	#4A74A9	Cell Cycle
C50	C73	0.627461694301028	no	#4A74A9	Cell Cycle
C50	C74	0.941565634637731	no	#4A74A9	Cell Cycle
C50	C79	0.567964498160902	yes	#4A74A9	Cell Cycle
C50	D75	0.587746833896375	no	#4A74A9	Cell Cycle
C50	K51	0.42578597244935	no	#4A74A9	Cell Cycle
C50	L40	0.70289123465258	no	#4A74A9	Cell Cycle
C50	N30	0.427018990199532	no	#4A74A9	Cell Cycle
C50	N80	-0.366341292631586	no	#B64539	Cell Cycle
C50	R65	0.415620792505762	no	#4A74A9	Cell Cycle
C53	C64	0.329594946925238	no	#4A74A9	Cell Cycle
C53	C73	0.488125356441471	no	#4A74A9	Cell Cycle
C53	C79	0.65127079278828	yes	#4A74A9	Cell Cycle
C53	L40	0.387375346813113	no	#4A74A9	Cell Cycle
C53	N30	0.401393473208572	no	#4A74A9	Cell Cycle
C53	N80	-0.43867861564974	no	#B64539	Cell Cycle
C56	C64	0.425622055149401	no	#4A74A9	Cell Cycle
C56	C73	0.589381470511453	no	#4A74A9	Cell Cycle
C56	D46	0.894651680152004	no	#4A74A9	Cell Cycle
C56	D75	0.546907849786655	no	#4A74A9	Cell Cycle
C56	G30	-0.343627480664221	no	#B64539	Cell Cycle
C56	L40	0.590873003745384	no	#4A74A9	Cell Cycle
C56	M32	0.54772044216022	no	#4A74A9	Cell Cycle
C56	N80	-0.319359912833898	no	#B64539	Cell Cycle
C56	R65	0.361859476189001	no	#4A74A9	Cell Cycle
C64	C71	0.466746150974181	no	#4A74A9	Cell Cycle
C64	C73	0.618979892557227	no	#4A74A9	Cell Cycle
C64	L40	0.420938365472423	no	#4A74A9	Cell Cycle
C64	N30	0.422682229309427	no	#4A74A9	Cell Cycle
C64	N80	-0.29221528083601	no	#B64539	Cell Cycle
C71	G30	0.579908312783287	no	#4A74A9	Cell Cycle
C73	D47	0.640170289037642	no	#4A74A9	Cell Cycle
C73	D75	0.544518913715527	no	#4A74A9	Cell Cycle
C73	J32	0.784990129681309	no	#4A74A9	Cell Cycle
C73	L40	0.649575995188379	no	#4A74A9	Cell Cycle
C73	M32	0.47427162307445	no	#4A74A9	Cell Cycle
C73	N30	0.666257069648374	no	#4A74A9	Cell Cycle
C73	R65	0.486836491570849	no	#4A74A9	Cell Cycle
C79	L40	0.534308741540671	no	#4A74A9	Cell Cycle
C79	N30	0.866509317177486	no	#4A74A9	Cell Cycle
C91	D86	-0.524306479193547	no	#B64539	Cell Cycle
D45	D47	0.890516078151022	yes	#4A74A9	Cell Cycle
D45	D75	0.833278161122469	yes	#4A74A9	Cell Cycle
D45	N19	0.589152707240915	no	#4A74A9	Cell Cycle
D46	M32	0.882636565470174	no	#4A74A9	Cell Cycle
D47	D75	0.750935834980095	yes	#4A74A9	Cell Cycle
D47	N19	0.57746796011499	no	#4A74A9	Cell Cycle
D75	L40	0.611864047745921	no	#4A74A9	Cell Cycle
D75	M32	0.82301324634807	no	#4A74A9	Cell Cycle
D82	R65	0.679035002480574	no	#4A74A9	Cell Cycle
D86	Q96	-0.557093645655269	no	#B64539	Cell Cycle
D86	R65	0.566372853086756	no	#4A74A9	Cell Cycle
F17	N80	0.639437156927547	no	#4A74A9	Cell Cycle
G30	M32	-0.397267474273166	no	#B64539	Cell Cycle
J32	L40	0.818316862764412	no	#4A74A9	Cell Cycle
J32	N30	0.860844376742571	no	#4A74A9	Cell Cycle
K51	K58	0.921819906793017	yes	#4A74A9	Cell Cycle
K51	L40	0.611965402138225	no	#4A74A9	Cell Cycle
K51	L71	0.437681030043475	no	#4A74A9	Cell Cycle
K51	N30	0.694402572549646	no	#4A74A9	Cell Cycle
K58	L40	0.554049590683037	no	#4A74A9	Cell Cycle
K58	N30	0.75205384053233	no	#4A74A9	Cell Cycle
L40	L71	0.564679119690644	no	#4A74A9	Cell Cycle
L40	M32	0.606563663623169	no	#4A74A9	Cell Cycle
L40	N30	0.596065825631375	no	#4A74A9	Cell Cycle
L40	R65	0.448614708998964	no	#4A74A9	Cell Cycle
M32	N19	0.577552384202179	yes	#4A74A9	Cell Cycle
M32	R65	0.779182881661954	no	#4A74A9	Cell Cycle
M35	N19	-0.833563206230376	no	#B64539	Cell Cycle
M35	N80	-0.93981091993843	no	#B64539	Cell Cycle
N19	N80	0.477901116728699	no	#4A74A9	Cell Cycle
A71	N30	0.929773649075008	no	#4A74A9	Cell-Cell communication
C14	K13	0.954614780250276	no	#4A74A9	Cell-Cell communication
C14	Q96	0.944779548377323	no	#4A74A9	Cell-Cell communication
C18	K51	0.890532970328272	no	#4A74A9	Cell-Cell communication
C34	N30	-0.695641514603877	no	#B64539	Cell-Cell communication
C64	K51	0.852769253543994	no	#4A74A9	Cell-Cell communication
C64	K58	0.887827311356383	no	#4A74A9	Cell-Cell communication
C71	G30	0.792556336691143	no	#4A74A9	Cell-Cell communication
D82	R65	0.742323192035014	no	#4A74A9	Cell-Cell communication
K51	K58	0.978601631481631	yes	#4A74A9	Cell-Cell communication
M32	R65	0.827793434121087	no	#4A74A9	Cell-Cell communication
A71	A90	0.457581756555805	no	#4A74A9	Cellular responses to stimuli
A71	C14	0.573082811171629	no	#4A74A9	Cellular responses to stimuli
A71	C25	0.389288820806534	no	#4A74A9	Cellular responses to stimuli
A71	C50	0.444772003273281	no	#4A74A9	Cellular responses to stimuli
A71	C64	0.319356208378517	no	#4A74A9	Cellular responses to stimuli
A71	C73	0.666122947844596	no	#4A74A9	Cellular responses to stimuli
A71	C91	0.524732113781767	no	#4A74A9	Cellular responses to stimuli
A71	D82	0.421336364626181	no	#4A74A9	Cellular responses to stimuli
A71	D86	0.614012104115365	no	#4A74A9	Cellular responses to stimuli
A71	F17	0.736874729952064	no	#4A74A9	Cellular responses to stimuli
A71	K51	0.700032739406822	no	#4A74A9	Cellular responses to stimuli
A71	K58	0.784441722438131	no	#4A74A9	Cellular responses to stimuli
A71	L20	0.883890431879321	no	#4A74A9	Cellular responses to stimuli
A71	L40	0.556129594156469	no	#4A74A9	Cellular responses to stimuli
A71	L71	0.388404591126873	no	#4A74A9	Cellular responses to stimuli
A71	M32	0.631319908218918	no	#4A74A9	Cellular responses to stimuli
A71	N30	0.648285131861026	no	#4A74A9	Cellular responses to stimuli
A71	N80	0.377109314905607	no	#4A74A9	Cellular responses to stimuli
A71	Q96	0.518568891840991	no	#4A74A9	Cellular responses to stimuli
A71	R65	0.589465890907675	no	#4A74A9	Cellular responses to stimuli
A90	C14	0.459575662070486	no	#4A74A9	Cellular responses to stimuli
A90	D45	0.828236321764977	no	#4A74A9	Cellular responses to stimuli
A90	D47	0.691352246807293	no	#4A74A9	Cellular responses to stimuli
A90	D75	0.580363363620331	no	#4A74A9	Cellular responses to stimuli
A90	D82	0.457015858638875	no	#4A74A9	Cellular responses to stimuli
A90	D86	0.65551603134423	no	#4A74A9	Cellular responses to stimuli
A90	M32	0.458024823719209	no	#4A74A9	Cellular responses to stimuli
A90	N30	0.515111537157974	no	#4A74A9	Cellular responses to stimuli
A90	R65	0.763465359079119	no	#4A74A9	Cellular responses to stimuli
B17	Q96	-0.988647271097641	no	#B64539	Cellular responses to stimuli
C11	C16	0.677412798552695	no	#4A74A9	Cellular responses to stimuli
C11	C53	0.807004137189194	no	#4A74A9	Cellular responses to stimuli
C14	C16	0.489786337531943	no	#4A74A9	Cellular responses to stimuli
C14	C18	0.405314976591672	no	#4A74A9	Cellular responses to stimuli
C14	C25	0.533744852582384	no	#4A74A9	Cellular responses to stimuli
C14	C34	0.335285551930369	no	#4A74A9	Cellular responses to stimuli
C14	C50	0.434106443990575	no	#4A74A9	Cellular responses to stimuli
C14	C53	0.794553541677348	no	#4A74A9	Cellular responses to stimuli
C14	C56	0.359592703098459	no	#4A74A9	Cellular responses to stimuli
C14	C64	0.368294777672128	no	#4A74A9	Cellular responses to stimuli
C14	C73	0.556775054227634	no	#4A74A9	Cellular responses to stimuli
C14	K13	0.928850776750716	no	#4A74A9	Cellular responses to stimuli
C14	K51	0.567299827721059	no	#4A74A9	Cellular responses to stimuli
C14	K58	0.737792511277002	no	#4A74A9	Cellular responses to stimuli
C14	L40	0.498489030459267	no	#4A74A9	Cellular responses to stimuli
C14	N30	0.631693076251771	no	#4A74A9	Cellular responses to stimuli
C16	C18	0.736678675874786	no	#4A74A9	Cellular responses to stimuli
C16	C22	0.618837655355558	no	#4A74A9	Cellular responses to stimuli
C16	C25	0.61101709774033	no	#4A74A9	Cellular responses to stimuli
C16	C34	0.338669005702294	no	#4A74A9	Cellular responses to stimuli
C16	C50	0.436865203354184	no	#4A74A9	Cellular responses to stimuli
C16	C53	0.469174777993228	no	#4A74A9	Cellular responses to stimuli
C16	C56	0.369446886467328	no	#4A74A9	Cellular responses to stimuli
C16	C64	0.500196391315679	no	#4A74A9	Cellular responses to stimuli
C16	C73	0.575250969348821	no	#4A74A9	Cellular responses to stimuli
C16	D45	-0.504774271637985	no	#B64539	Cellular responses to stimuli
C16	K51	0.575205325954474	no	#4A74A9	Cellular responses to stimuli
C16	K58	0.662730975478219	no	#4A74A9	Cellular responses to stimuli
C16	L40	0.427435991268315	no	#4A74A9	Cellular responses to stimuli
C16	N30	0.331853458965229	no	#4A74A9	Cellular responses to stimuli
C16	N80	-0.307876905635666	no	#B64539	Cellular responses to stimuli
C18	C22	0.625861670229568	no	#4A74A9	Cellular responses to stimuli
C18	C25	0.51217420556369	no	#4A74A9	Cellular responses to stimuli
C18	C34	0.456015459221342	no	#4A74A9	Cellular responses to stimuli
C18	C50	0.421184727747938	no	#4A74A9	Cellular responses to stimuli
C18	C53	0.515805801881119	no	#4A74A9	Cellular responses to stimuli
C18	C64	0.425774319415908	no	#4A74A9	Cellular responses to stimuli
C18	C73	0.321574426336415	no	#4A74A9	Cellular responses to stimuli
C18	D45	-0.509149442928181	no	#B64539	Cellular responses to stimuli
C18	G30	-0.29592227364073	no	#B64539	Cellular responses to stimuli
C18	K51	0.813837382024955	no	#4A74A9	Cellular responses to stimuli
C18	K58	0.849949451286579	no	#4A74A9	Cellular responses to stimuli
C18	L40	0.418633900882125	no	#4A74A9	Cellular responses to stimuli
C22	C25	0.518743264371041	yes	#4A74A9	Cellular responses to stimuli
C22	C34	0.708124368736725	no	#4A74A9	Cellular responses to stimuli
C22	C50	0.759182388710754	no	#4A74A9	Cellular responses to stimuli
C22	C56	0.52335058526679	no	#4A74A9	Cellular responses to stimuli
C22	C64	0.513186336579125	no	#4A74A9	Cellular responses to stimuli
C22	C73	0.545625318586685	no	#4A74A9	Cellular responses to stimuli
C22	C91	0.525367455240626	no	#4A74A9	Cellular responses to stimuli
C22	G30	-0.502705805663409	no	#B64539	Cellular responses to stimuli
C22	K51	0.64939965529047	no	#4A74A9	Cellular responses to stimuli
C22	N80	-0.444900515014881	no	#B64539	Cellular responses to stimuli
C25	C34	0.27969094512402	no	#4A74A9	Cellular responses to stimuli
C25	C50	0.374474929773582	no	#4A74A9	Cellular responses to stimuli
C25	C53	0.421620149494106	no	#4A74A9	Cellular responses to stimuli
C25	C64	0.437436289125989	no	#4A74A9	Cellular responses to stimuli
C25	C73	0.598426959640489	no	#4A74A9	Cellular responses to stimuli
C25	K13	0.690248533268113	no	#4A74A9	Cellular responses to stimuli
C25	K51	0.571374753028412	no	#4A74A9	Cellular responses to stimuli
C25	K58	0.680477256168761	no	#4A74A9	Cellular responses to stimuli
C25	L40	0.395107506850964	no	#4A74A9	Cellular responses to stimuli
C25	N80	-0.420637053784767	no	#B64539	Cellular responses to stimuli
C34	C50	0.809281633029167	no	#4A74A9	Cellular responses to stimuli
C34	C53	0.426209284614033	no	#4A74A9	Cellular responses to stimuli
C34	C56	0.648214068547145	no	#4A74A9	Cellular responses to stimuli
C34	C73	0.38112662167577	no	#4A74A9	Cellular responses to stimuli
C34	C91	0.408164368009978	no	#4A74A9	Cellular responses to stimuli
C34	D75	0.48017991888414	no	#4A74A9	Cellular responses to stimuli
C34	F17	0.458483683043834	yes	#4A74A9	Cellular responses to stimuli
C34	G30	-0.425552674826504	no	#B64539	Cellular responses to stimuli
C34	K51	0.398724493839767	no	#4A74A9	Cellular responses to stimuli
C34	L40	0.345254272723691	no	#4A74A9	Cellular responses to stimuli
C34	N80	-0.307952807293549	no	#B64539	Cellular responses to stimuli
C50	C53	0.592306082253134	no	#4A74A9	Cellular responses to stimuli
C50	C56	0.591549149571903	no	#4A74A9	Cellular responses to stimuli
C50	C73	0.514480821935247	no	#4A74A9	Cellular responses to stimuli
C50	C91	0.52812847232928	no	#4A74A9	Cellular responses to stimuli
C50	G30	-0.419870425258526	no	#B64539	Cellular responses to stimuli
C50	K51	0.411708613693244	no	#4A74A9	Cellular responses to stimuli
C50	L40	0.322763249558422	no	#4A74A9	Cellular responses to stimuli
C50	N80	-0.404622606253582	no	#B64539	Cellular responses to stimuli
C53	C64	0.359103232357602	no	#4A74A9	Cellular responses to stimuli
C53	C73	0.466405679983902	no	#4A74A9	Cellular responses to stimuli
C53	C79	0.825602102470948	yes	#4A74A9	Cellular responses to stimuli
C53	K51	0.563461944117973	no	#4A74A9	Cellular responses to stimuli
C53	M35	0.97629281618901	no	#4A74A9	Cellular responses to stimuli
C53	N19	-0.485506587144886	no	#B64539	Cellular responses to stimuli
C53	N30	0.698024432300871	no	#4A74A9	Cellular responses to stimuli
C53	N80	-0.508622338966874	no	#B64539	Cellular responses to stimuli
C56	D75	0.560745854578326	no	#4A74A9	Cellular responses to stimuli
C56	G35	-0.624025599042589	no	#B64539	Cellular responses to stimuli
C56	L40	0.366292887062769	no	#4A74A9	Cellular responses to stimuli
C56	M32	0.410735753101138	no	#4A74A9	Cellular responses to stimuli
C64	C71	0.356753803926298	no	#4A74A9	Cellular responses to stimuli
C64	C73	0.40707541155734	no	#4A74A9	Cellular responses to stimuli
C64	D45	-0.45699748748623	no	#B64539	Cellular responses to stimuli
C64	K51	0.526778629419997	no	#4A74A9	Cellular responses to stimuli
C64	K58	0.610845340786925	no	#4A74A9	Cellular responses to stimuli
C64	N30	0.325068774476274	no	#4A74A9	Cellular responses to stimuli
C71	G30	0.715738165276608	no	#4A74A9	Cellular responses to stimuli
C73	D86	0.47395873134746	no	#4A74A9	Cellular responses to stimuli
C73	K51	0.383378750356192	no	#4A74A9	Cellular responses to stimuli
C73	K58	0.450188009413	no	#4A74A9	Cellular responses to stimuli
C73	L40	0.450087600965129	no	#4A74A9	Cellular responses to stimuli
C73	N30	0.415309182397532	no	#4A74A9	Cellular responses to stimuli
C73	R65	0.314340263166765	no	#4A74A9	Cellular responses to stimuli
C79	N30	0.734926994249595	no	#4A74A9	Cellular responses to stimuli
D45	D47	0.938479012624792	yes	#4A74A9	Cellular responses to stimuli
D45	D75	0.858646118935731	yes	#4A74A9	Cellular responses to stimuli
D45	N19	0.727479561566294	no	#4A74A9	Cellular responses to stimuli
D46	M32	0.869308372204458	no	#4A74A9	Cellular responses to stimuli
D46	R65	0.624659942841066	no	#4A74A9	Cellular responses to stimuli
D47	D75	0.820223634989384	yes	#4A74A9	Cellular responses to stimuli
D47	N19	0.513182691685126	no	#4A74A9	Cellular responses to stimuli
D75	D82	-0.384906840567843	no	#B64539	Cellular responses to stimuli
D75	N19	0.630799268353403	no	#4A74A9	Cellular responses to stimuli
D82	D86	0.509587272869565	no	#4A74A9	Cellular responses to stimuli
D82	M32	0.329429340782144	no	#4A74A9	Cellular responses to stimuli
D82	R65	0.712651220172105	no	#4A74A9	Cellular responses to stimuli
D86	R65	0.693826782859809	no	#4A74A9	Cellular responses to stimuli
E88	N80	-0.718673754279073	no	#B64539	Cellular responses to stimuli
F17	L40	0.425131973795197	no	#4A74A9	Cellular responses to stimuli
F17	L71	0.584982926510674	no	#4A74A9	Cellular responses to stimuli
G30	L71	-0.313678792821868	no	#B64539	Cellular responses to stimuli
G30	N80	0.339712661330032	no	#4A74A9	Cellular responses to stimuli
G35	N80	0.514327013770426	no	#4A74A9	Cellular responses to stimuli
I42	N80	-0.687868961269867	no	#B64539	Cellular responses to stimuli
K13	L40	0.586066596797397	no	#4A74A9	Cellular responses to stimuli
K51	K58	0.94844632317689	yes	#4A74A9	Cellular responses to stimuli
K51	L40	0.366572545263581	no	#4A74A9	Cellular responses to stimuli
K51	N30	0.539521203586105	no	#4A74A9	Cellular responses to stimuli
K58	L40	0.551561138787877	no	#4A74A9	Cellular responses to stimuli
K58	M32	0.55707119012638	no	#4A74A9	Cellular responses to stimuli
K58	N30	0.836696826069146	no	#4A74A9	Cellular responses to stimuli
L20	Q96	0.978068997838161	no	#4A74A9	Cellular responses to stimuli
L40	L71	0.606885731571918	no	#4A74A9	Cellular responses to stimuli
L40	M32	0.593941907822158	no	#4A74A9	Cellular responses to stimuli
L40	N30	0.448312622470774	no	#4A74A9	Cellular responses to stimuli
L40	R65	0.271180806777875	no	#4A74A9	Cellular responses to stimuli
M32	N19	0.432160854959716	yes	#4A74A9	Cellular responses to stimuli
M32	N30	0.470138918281915	no	#4A74A9	Cellular responses to stimuli
M32	N80	0.471325836784275	no	#4A74A9	Cellular responses to stimuli
M32	R65	0.552185568936746	no	#4A74A9	Cellular responses to stimuli
M35	N80	-0.948799487988367	no	#B64539	Cellular responses to stimuli
N19	N80	0.429175845188134	no	#4A74A9	Cellular responses to stimuli
N80	Q96	0.494015459466973	no	#4A74A9	Cellular responses to stimuli
A71	N30	0.68615494741923	no	#4A74A9	Chromatin organization
A90	M32	0.678366735417495	no	#4A74A9	Chromatin organization
A90	R65	0.827539657887413	no	#4A74A9	Chromatin organization
C14	C16	0.658662039629947	no	#4A74A9	Chromatin organization
C14	C18	0.703922675055581	no	#4A74A9	Chromatin organization
C14	C25	0.611953637207044	no	#4A74A9	Chromatin organization
C14	C34	0.629450559262599	no	#4A74A9	Chromatin organization
C14	C50	0.724460188211919	no	#4A74A9	Chromatin organization
C14	C53	0.83535947139082	no	#4A74A9	Chromatin organization
C16	C18	0.664106798950277	no	#4A74A9	Chromatin organization
C16	C25	0.560857621071596	no	#4A74A9	Chromatin organization
C16	C34	0.587735285311092	no	#4A74A9	Chromatin organization
C16	C50	0.553179333973157	no	#4A74A9	Chromatin organization
C16	C53	0.802199816750867	no	#4A74A9	Chromatin organization
C16	C56	0.698438573451566	no	#4A74A9	Chromatin organization
C16	C64	0.624926622082618	no	#4A74A9	Chromatin organization
C16	C73	0.526864092163879	no	#4A74A9	Chromatin organization
C18	C34	0.686052266095052	no	#4A74A9	Chromatin organization
C18	C50	0.688841819120721	no	#4A74A9	Chromatin organization
C18	C56	0.688379420858977	no	#4A74A9	Chromatin organization
C18	D82	-0.520356919023519	no	#B64539	Chromatin organization
C22	C25	0.56816232387627	yes	#4A74A9	Chromatin organization
C22	C34	0.72028775126891	no	#4A74A9	Chromatin organization
C22	C50	0.719977102172196	no	#4A74A9	Chromatin organization
C22	C73	0.642085329588234	no	#4A74A9	Chromatin organization
C25	C50	0.543315270033532	no	#4A74A9	Chromatin organization
C25	C64	0.508127558735948	no	#4A74A9	Chromatin organization
C34	C50	0.884530781255425	no	#4A74A9	Chromatin organization
C34	C56	0.679391394439281	no	#4A74A9	Chromatin organization
C34	L40	0.603268602362919	no	#4A74A9	Chromatin organization
C56	C73	0.709868147606913	no	#4A74A9	Chromatin organization
