Disease1	Disease2	weight	comorbid	colors	pathway
C14	C15	0.279463853241379	no	#4A74A9	Cell Cycle
C14	C16	0.342410662835088	no	#4A74A9	Cell Cycle
C14	C18	0.50922265049151	no	#4A74A9	Cell Cycle
C14	C22	0.330597917123116	no	#4A74A9	Cell Cycle
C14	C25	0.363919948946157	no	#4A74A9	Cell Cycle
C14	C34	0.470179509251864	no	#4A74A9	Cell Cycle
C14	C38	0.324625665246628	no	#4A74A9	Cell Cycle
C14	C49	0.195005531018711	no	#4A74A9	Cell Cycle
C14	C64	0.425703575658	no	#4A74A9	Cell Cycle
C14	C67	0.0423216684384294	no	#4A74A9	Cell Cycle
C14	C71	0.425376891893884	no	#4A74A9	Cell Cycle
C14	C73	0.411140553041242	no	#4A74A9	Cell Cycle
C14	G71	0.130437213714053	no	#4A74A9	Cell Cycle
C14	K12	0.338879653931821	no	#4A74A9	Cell Cycle
C14	K13	0.284289354910742	no	#4A74A9	Cell Cycle
C14	L40	0.422030359323374	no	#4A74A9	Cell Cycle
C14	L70	0.419822036717908	no	#4A74A9	Cell Cycle
C14	L71	0.35998221109439	no	#4A74A9	Cell Cycle
C14	Q98	0.125309919687513	no	#4A74A9	Cell Cycle
C15	C16	0.124663811337752	yes	#4A74A9	Cell Cycle
C15	C18	0.377226873323673	no	#4A74A9	Cell Cycle
C15	C22	0.36629774637388	no	#4A74A9	Cell Cycle
C15	C25	0.167145120338175	no	#4A74A9	Cell Cycle
C15	C34	0.720336968266816	no	#4A74A9	Cell Cycle
C15	C38	0.289662784910904	no	#4A74A9	Cell Cycle
C15	C49	0.334282241334313	no	#4A74A9	Cell Cycle
C15	C64	0.283439075100522	no	#4A74A9	Cell Cycle
C15	C67	0.0572635305247162	no	#4A74A9	Cell Cycle
C15	C71	0.205631761760211	no	#4A74A9	Cell Cycle
C15	C73	0.420532866999381	no	#4A74A9	Cell Cycle
C15	C74	0.157923939719005	no	#4A74A9	Cell Cycle
C15	C84	0.174423124569937	no	#4A74A9	Cell Cycle
C15	E11	-0.00992943241277885	no	#B64539	Cell Cycle
C15	K12	0.113165599508249	no	#4A74A9	Cell Cycle
C15	K13	0.0637017153548051	no	#4A74A9	Cell Cycle
C15	K70	0.15075985267238	no	#4A74A9	Cell Cycle
C15	L40	0.474669109331363	no	#4A74A9	Cell Cycle
C15	L70	0.266697810993115	no	#4A74A9	Cell Cycle
C15	L71	0.272730615708451	no	#4A74A9	Cell Cycle
C15	Q98	0.122691077165213	no	#4A74A9	Cell Cycle
C16	C18	0.537001083295098	no	#4A74A9	Cell Cycle
C16	C22	0.37924919819297	no	#4A74A9	Cell Cycle
C16	C25	0.348629939711661	no	#4A74A9	Cell Cycle
C16	C34	0.344608480532676	no	#4A74A9	Cell Cycle
C16	C38	0.209000550046928	no	#4A74A9	Cell Cycle
C16	C49	0.104453465102277	yes	#4A74A9	Cell Cycle
C16	C64	0.426242700292885	no	#4A74A9	Cell Cycle
C16	C71	0.272313433077061	no	#4A74A9	Cell Cycle
C16	C73	0.230083943947608	no	#4A74A9	Cell Cycle
C16	C84	0.147269811055054	no	#4A74A9	Cell Cycle
C16	K13	0.102611749333684	no	#4A74A9	Cell Cycle
C16	K70	0.142244620866926	no	#4A74A9	Cell Cycle
C16	L40	0.265745566012356	no	#4A74A9	Cell Cycle
C16	L70	0.237630040491437	no	#4A74A9	Cell Cycle
C16	L71	0.170491165923819	no	#4A74A9	Cell Cycle
C16	Q98	0.118668717380606	no	#4A74A9	Cell Cycle
C18	C22	0.719046218353241	no	#4A74A9	Cell Cycle
C18	C25	0.298147203650149	no	#4A74A9	Cell Cycle
C18	C34	1	no	#4A74A9	Cell Cycle
C18	C38	0.443420888361683	no	#4A74A9	Cell Cycle
C18	C49	0.328665305404433	no	#4A74A9	Cell Cycle
C18	C64	0.557117248634738	no	#4A74A9	Cell Cycle
C18	C67	0.0785157495315334	no	#4A74A9	Cell Cycle
C18	C71	0.550196152642575	no	#4A74A9	Cell Cycle
C18	C73	0.340956622158699	no	#4A74A9	Cell Cycle
C18	C74	0.152324986883646	no	#4A74A9	Cell Cycle
C18	C84	0.218191521874415	no	#4A74A9	Cell Cycle
C18	D45	-0.128593254915653	no	#B64539	Cell Cycle
C18	D82	-0.220228373851286	no	#B64539	Cell Cycle
C18	K70	0.209642413068267	no	#4A74A9	Cell Cycle
C18	L40	0.398910043876142	no	#4A74A9	Cell Cycle
C18	L70	0.263931641041852	no	#4A74A9	Cell Cycle
C18	L71	0.298623538085732	no	#4A74A9	Cell Cycle
C18	Q98	0.147142604129626	no	#4A74A9	Cell Cycle
C22	C25	0.320255637190252	no	#4A74A9	Cell Cycle
C22	C34	0.938673152119998	no	#4A74A9	Cell Cycle
C22	C38	0.496968134570538	no	#4A74A9	Cell Cycle
C22	C49	0.327699601867184	no	#4A74A9	Cell Cycle
C22	C64	0.564555050753917	no	#4A74A9	Cell Cycle
C22	C67	0.0679540117610651	no	#4A74A9	Cell Cycle
C22	C71	0.444973374672199	no	#4A74A9	Cell Cycle
C22	C73	0.427809055215641	no	#4A74A9	Cell Cycle
C22	C74	0.262984992281326	no	#4A74A9	Cell Cycle
C22	C84	0.326531860752331	no	#4A74A9	Cell Cycle
C22	K13	0.115401911479524	no	#4A74A9	Cell Cycle
C22	K70	0.370855818177111	yes	#4A74A9	Cell Cycle
C22	L40	0.390743951974302	no	#4A74A9	Cell Cycle
C22	L70	0.252814899344072	no	#4A74A9	Cell Cycle
C22	L71	0.186870203694048	no	#4A74A9	Cell Cycle
C22	N02	0.0600304877975752	no	#4A74A9	Cell Cycle
C22	Q98	0.169598533546192	no	#4A74A9	Cell Cycle
C25	C34	0.277172187666621	no	#4A74A9	Cell Cycle
C25	C38	0.301441293528896	no	#4A74A9	Cell Cycle
C25	C64	0.551419442872896	no	#4A74A9	Cell Cycle
C25	C67	0.0516467554494381	no	#4A74A9	Cell Cycle
C25	C71	0.234660929224942	no	#4A74A9	Cell Cycle
C25	C73	0.267967243381605	no	#4A74A9	Cell Cycle
C25	C84	0.185520123529066	no	#4A74A9	Cell Cycle
C25	K70	0.214588932568476	no	#4A74A9	Cell Cycle
C25	L40	0.285073190741836	no	#4A74A9	Cell Cycle
C25	L70	0.160695676435146	no	#4A74A9	Cell Cycle
C25	Q98	0.143421714920143	no	#4A74A9	Cell Cycle
C34	C38	0.673710439565058	yes	#4A74A9	Cell Cycle
C34	C49	0.57313632267974	no	#4A74A9	Cell Cycle
C34	C64	0.500384720206639	no	#4A74A9	Cell Cycle
C34	C67	0.0674435308100033	no	#4A74A9	Cell Cycle
C34	C71	0.427010449159233	yes	#4A74A9	Cell Cycle
C34	C73	0.570822888566952	no	#4A74A9	Cell Cycle
C34	C74	0.331718169193429	yes	#4A74A9	Cell Cycle
C34	C84	0.284448655043698	no	#4A74A9	Cell Cycle
C34	G30	-0.199905317826632	no	#B64539	Cell Cycle
C34	K70	0.255028623146629	no	#4A74A9	Cell Cycle
C34	L40	0.774577128455072	no	#4A74A9	Cell Cycle
C34	L70	0.422305933635026	no	#4A74A9	Cell Cycle
C34	L71	0.481155275302649	no	#4A74A9	Cell Cycle
C34	Q98	0.221416301779963	no	#4A74A9	Cell Cycle
C38	C49	0.339034016327541	yes	#4A74A9	Cell Cycle
C38	C64	0.43123581398366	no	#4A74A9	Cell Cycle
C38	C71	0.399121941695723	no	#4A74A9	Cell Cycle
C38	C73	0.447071204939828	no	#4A74A9	Cell Cycle
C38	C74	0.181942463525044	no	#4A74A9	Cell Cycle
C38	C84	0.289215007034753	no	#4A74A9	Cell Cycle
C38	J84	0.0756001797830353	no	#4A74A9	Cell Cycle
C38	K70	0.203004353861859	no	#4A74A9	Cell Cycle
C38	L40	0.325844965647242	no	#4A74A9	Cell Cycle
C38	L70	0.149976708496583	no	#4A74A9	Cell Cycle
C38	L71	0.273523172060883	no	#4A74A9	Cell Cycle
C38	Q98	0.13677497207592	no	#4A74A9	Cell Cycle
C49	C64	0.350570042222782	no	#4A74A9	Cell Cycle
C49	C71	0.917032972889345	no	#4A74A9	Cell Cycle
C49	C73	0.380460606823996	no	#4A74A9	Cell Cycle
C49	C74	0.225108314149883	no	#4A74A9	Cell Cycle
C49	C84	0.272745649899391	no	#4A74A9	Cell Cycle
C49	G20	0.0673137797855503	no	#4A74A9	Cell Cycle
C49	G30	0.135169981139024	no	#4A74A9	Cell Cycle
C49	K70	0.123727369438529	no	#4A74A9	Cell Cycle
C49	L40	0.272126727155065	no	#4A74A9	Cell Cycle
C49	L70	0.114650303782394	no	#4A74A9	Cell Cycle
C49	L71	0.230748751019538	no	#4A74A9	Cell Cycle
C61	I42	-0.0139607190151041	no	#B64539	Cell Cycle
C64	C67	0.0603631986484164	yes	#4A74A9	Cell Cycle
C64	C71	0.621760840830492	yes	#4A74A9	Cell Cycle
C64	C73	0.479353071736515	no	#4A74A9	Cell Cycle
C64	C74	0.152261021529468	no	#4A74A9	Cell Cycle
C64	C84	0.255499090430038	no	#4A74A9	Cell Cycle
C64	D72	-0.000707621224780878	no	#B64539	Cell Cycle
C64	K70	0.191518974379178	no	#4A74A9	Cell Cycle
C64	L40	0.325840323781661	no	#4A74A9	Cell Cycle
C64	L70	0.302871800659718	no	#4A74A9	Cell Cycle
C64	L71	0.217306928908894	no	#4A74A9	Cell Cycle
C64	Q98	0.129231207124483	no	#4A74A9	Cell Cycle
C67	C71	0.0870088452502083	no	#4A74A9	Cell Cycle
C67	F17	0.00173540689395988	no	#4A74A9	Cell Cycle
C67	L40	0.0844524842827999	no	#4A74A9	Cell Cycle
C67	L70	0.057648574859252	no	#4A74A9	Cell Cycle
C67	L71	0.0849012288882254	no	#4A74A9	Cell Cycle
C67	R65	0.0533007253023447	no	#4A74A9	Cell Cycle
C71	C73	0.321696471580262	no	#4A74A9	Cell Cycle
C71	C74	0.118230303575628	no	#4A74A9	Cell Cycle
C71	C84	0.250671108686173	no	#4A74A9	Cell Cycle
C71	G30	0.353075257170162	no	#4A74A9	Cell Cycle
C71	L40	0.255856785544881	no	#4A74A9	Cell Cycle
C71	L71	0.300094588371929	no	#4A74A9	Cell Cycle
C73	C74	0.172750043336245	no	#4A74A9	Cell Cycle
C73	C84	0.397726597504111	no	#4A74A9	Cell Cycle
C73	K12	0.147794497432659	no	#4A74A9	Cell Cycle
C73	K70	0.282661880196497	no	#4A74A9	Cell Cycle
C73	L40	0.595217850236774	no	#4A74A9	Cell Cycle
C73	L70	0.340104351996389	no	#4A74A9	Cell Cycle
C73	L71	0.379669946688087	no	#4A74A9	Cell Cycle
C73	Q98	0.240107112065907	no	#4A74A9	Cell Cycle
C73	R65	0.246864165201725	no	#4A74A9	Cell Cycle
C74	C84	0.216621800823861	no	#4A74A9	Cell Cycle
C74	E11	-0.00107645591685445	no	#B64539	Cell Cycle
C74	K70	0.085286415602855	no	#4A74A9	Cell Cycle
C84	D45	0.131800845779831	no	#4A74A9	Cell Cycle
C84	D47	0.101737671367236	no	#4A74A9	Cell Cycle
C84	D75	0.111607611724089	no	#4A74A9	Cell Cycle
C84	G30	0.136915247431745	no	#4A74A9	Cell Cycle
C84	K70	0.172008025127641	no	#4A74A9	Cell Cycle
C84	L71	0.177869311193633	no	#4A74A9	Cell Cycle
C84	Q98	0.0897289875266617	no	#4A74A9	Cell Cycle
C84	R65	0.220168980473967	no	#4A74A9	Cell Cycle
C92	F17	0.00350571799024515	no	#4A74A9	Cell Cycle
C93	D45	0.0029186072807118	no	#4A74A9	Cell Cycle
C93	D47	0.00139354992790495	no	#4A74A9	Cell Cycle
D45	D47	0.174488295035697	yes	#4A74A9	Cell Cycle
D45	D75	0.138356290448868	yes	#4A74A9	Cell Cycle
D45	D82	0.152385623596739	no	#4A74A9	Cell Cycle
D45	N19	0.173402506941953	no	#4A74A9	Cell Cycle
D45	R65	0.248519543920091	no	#4A74A9	Cell Cycle
D46	I48	-0.0139272138184005	no	#B64539	Cell Cycle
D46	I63	-0.0320783305487628	no	#B64539	Cell Cycle
D47	D75	0.091238057037688	yes	#4A74A9	Cell Cycle
D75	G71	0.0637749546506092	no	#4A74A9	Cell Cycle
D75	N19	0.0624851703884467	no	#4A74A9	Cell Cycle
D75	R65	0.102801369541056	no	#4A74A9	Cell Cycle
D82	R65	0.447260339944964	no	#4A74A9	Cell Cycle
E11	K70	-0.0033997356619256	no	#B64539	Cell Cycle
E11	L40	-0.0259163060978398	no	#B64539	Cell Cycle
E11	L70	-0.021592598993592	no	#B64539	Cell Cycle
E11	Q98	-0.0128441764714745	no	#B64539	Cell Cycle
F17	I48	-0.0105446417987903	no	#B64539	Cell Cycle
F20	G30	0.0428194550182713	no	#4A74A9	Cell Cycle
F20	N02	0.00120188361497945	no	#4A74A9	Cell Cycle
G20	G30	0.0616984277310449	no	#4A74A9	Cell Cycle
G30	K70	-0.124212885164351	no	#B64539	Cell Cycle
G30	L70	-0.145081210620981	no	#B64539	Cell Cycle
G71	I48	0.00343009429105686	no	#4A74A9	Cell Cycle
G71	L71	0.145725206544472	no	#4A74A9	Cell Cycle
J44	K12	-0.00935717545671126	no	#B64539	Cell Cycle
J44	K13	-0.00747148313431164	no	#B64539	Cell Cycle
K12	K13	0.120550430371591	yes	#4A74A9	Cell Cycle
K12	L40	0.195657540732574	no	#4A74A9	Cell Cycle
K12	L70	0.219230773122095	no	#4A74A9	Cell Cycle
K12	L71	0.131702043516543	no	#4A74A9	Cell Cycle
K13	K70	0.0706747325313628	no	#4A74A9	Cell Cycle
K13	L40	0.135258780082707	no	#4A74A9	Cell Cycle
K13	L70	0.164433778050017	no	#4A74A9	Cell Cycle
K70	L40	0.34207934230587	yes	#4A74A9	Cell Cycle
K70	L70	0.145898799041496	no	#4A74A9	Cell Cycle
K70	Q98	0.0869783430739863	no	#4A74A9	Cell Cycle
L40	L70	0.686155561767123	no	#4A74A9	Cell Cycle
L40	L71	0.782960272024062	yes	#4A74A9	Cell Cycle
L40	Q98	0.309153624641559	no	#4A74A9	Cell Cycle
L40	R65	0.286845255665032	no	#4A74A9	Cell Cycle
L70	L71	0.4119559757634	yes	#4A74A9	Cell Cycle
L70	Q98	0.16232866655555	no	#4A74A9	Cell Cycle
L70	R65	0.169696649211692	no	#4A74A9	Cell Cycle
L71	Q98	0.14962943807097	no	#4A74A9	Cell Cycle
L71	R65	0.313665368154152	no	#4A74A9	Cell Cycle
N19	R65	0.269458231653281	no	#4A74A9	Cell Cycle
A71	B17	-0.103271902408986	no	#B64539	Cell-Cell communication
A71	D75	-0.00876460373815752	no	#B64539	Cell-Cell communication
A71	D82	0.440598805752853	no	#4A74A9	Cell-Cell communication
A71	I42	-0.123400768084879	no	#B64539	Cell-Cell communication
A90	C16	-0.00888825296789065	no	#B64539	Cell-Cell communication
A90	C25	0.0206329840193049	no	#4A74A9	Cell-Cell communication
A90	C38	-0.0744126866497896	no	#B64539	Cell-Cell communication
B17	B19	-0.0684102428573935	no	#B64539	Cell-Cell communication
B17	C25	0.0370532970366478	no	#4A74A9	Cell-Cell communication
B17	C73	-0.0849066439072786	no	#B64539	Cell-Cell communication
B17	D82	-0.0973543205650059	no	#B64539	Cell-Cell communication
B19	I42	0.0157729936934543	no	#4A74A9	Cell-Cell communication
C11	C49	-0.011717457658607	no	#B64539	Cell-Cell communication
C11	C71	-0.0112661547425093	no	#B64539	Cell-Cell communication
C11	C73	0.00865784221007364	no	#4A74A9	Cell-Cell communication
C11	L40	0.0211878439875404	no	#4A74A9	Cell-Cell communication
C14	C15	0.432460434407453	no	#4A74A9	Cell-Cell communication
C14	C18	0.556599247124584	no	#4A74A9	Cell-Cell communication
C14	C64	0.758238072335401	no	#4A74A9	Cell-Cell communication
C14	C73	0.79549859040933	no	#4A74A9	Cell-Cell communication
C14	K12	0.417803840886049	no	#4A74A9	Cell-Cell communication
C14	K13	0.839622036998181	no	#4A74A9	Cell-Cell communication
C14	L70	0.653639985870484	no	#4A74A9	Cell-Cell communication
C15	C18	0.392557555441254	no	#4A74A9	Cell-Cell communication
C15	C34	0.836162521675334	no	#4A74A9	Cell-Cell communication
C15	I42	-0.131620689773423	no	#B64539	Cell-Cell communication
C15	N02	0.00704048531840091	no	#4A74A9	Cell-Cell communication
C16	C25	0.622866347540142	no	#4A74A9	Cell-Cell communication
C16	D47	0.0147443382394175	no	#4A74A9	Cell-Cell communication
C22	D46	0.0171984857777429	no	#4A74A9	Cell-Cell communication
C25	C64	0.728925269107476	no	#4A74A9	Cell-Cell communication
C25	D75	-0.00743756631176049	no	#B64539	Cell-Cell communication
C38	J84	0.0249817358192139	no	#4A74A9	Cell-Cell communication
C49	C71	1	no	#4A74A9	Cell-Cell communication
C64	C71	0.803403711871621	yes	#4A74A9	Cell-Cell communication
C64	C73	0.903224419522011	no	#4A74A9	Cell-Cell communication
C64	D75	0.00647931115507815	no	#4A74A9	Cell-Cell communication
C64	J84	-0.105438034649757	no	#B64539	Cell-Cell communication
C64	K12	0.301354433942041	no	#4A74A9	Cell-Cell communication
C67	L70	0.109346479232833	no	#4A74A9	Cell-Cell communication
C71	D75	0.0106123744684072	no	#4A74A9	Cell-Cell communication
C71	G30	0.640022610127069	no	#4A74A9	Cell-Cell communication
C71	J84	-0.0779406503266391	no	#B64539	Cell-Cell communication
C73	D47	0.0141340815949853	no	#4A74A9	Cell-Cell communication
C73	L70	0.516345496868694	no	#4A74A9	Cell-Cell communication
C73	N02	0.274626487125822	no	#4A74A9	Cell-Cell communication
C82	D45	0.00971606200615495	no	#4A74A9	Cell-Cell communication
C82	D47	0.0110771504950895	no	#4A74A9	Cell-Cell communication
C82	D82	-0.0605183929545429	no	#B64539	Cell-Cell communication
C82	L70	-0.0970157185951094	no	#B64539	Cell-Cell communication
D45	K12	-0.0151730137564663	no	#B64539	Cell-Cell communication
D46	L40	0.0109327633196919	no	#4A74A9	Cell-Cell communication
D82	J84	-0.0557145591382046	no	#B64539	Cell-Cell communication
D82	L70	0.32702596164781	no	#4A74A9	Cell-Cell communication
D82	R65	0.55880112360393	no	#4A74A9	Cell-Cell communication
G20	L40	0.0967614583001224	no	#4A74A9	Cell-Cell communication
G30	J84	-0.0637626468809796	no	#B64539	Cell-Cell communication
I42	L70	-0.169858206586454	no	#B64539	Cell-Cell communication
I42	R65	-0.164392694593188	no	#B64539	Cell-Cell communication
L40	L70	0.490840794120574	no	#4A74A9	Cell-Cell communication
N02	N19	-0.0746415179446741	no	#B64539	Cell-Cell communication
A71	B19	0.379238626074502	no	#4A74A9	Cellular responses to stimuli
A71	C14	0.432576906029664	no	#4A74A9	Cellular responses to stimuli
A71	C15	0.214355928703636	no	#4A74A9	Cellular responses to stimuli
A71	C73	0.38854285960055	no	#4A74A9	Cellular responses to stimuli
A71	C84	0.156268970266373	no	#4A74A9	Cellular responses to stimuli
A71	D82	0.193487064761054	no	#4A74A9	Cellular responses to stimuli
A71	F17	0.155326600648989	no	#4A74A9	Cellular responses to stimuli
A71	K12	0.227215838123938	no	#4A74A9	Cellular responses to stimuli
A71	K13	0.191076396241448	no	#4A74A9	Cellular responses to stimuli
A71	L40	0.323360887165436	no	#4A74A9	Cellular responses to stimuli
A71	L70	0.356252546153062	no	#4A74A9	Cellular responses to stimuli
A71	L71	0.36536106406915	no	#4A74A9	Cellular responses to stimuli
A71	R65	0.368832593946441	no	#4A74A9	Cellular responses to stimuli
A90	C14	0.0973894661201706	no	#4A74A9	Cellular responses to stimuli
A90	C15	0.0994272117805496	no	#4A74A9	Cellular responses to stimuli
A90	C84	0.121627879573705	no	#4A74A9	Cellular responses to stimuli
A90	D47	0.0876887875643839	no	#4A74A9	Cellular responses to stimuli
A90	L40	0.154070328340015	no	#4A74A9	Cellular responses to stimuli
A90	L70	0.10167060680674	no	#4A74A9	Cellular responses to stimuli
A90	L71	0.114896063454487	no	#4A74A9	Cellular responses to stimuli
A90	R65	0.160785438174751	no	#4A74A9	Cellular responses to stimuli
B19	C14	0.251000658223113	no	#4A74A9	Cellular responses to stimuli
B19	C73	0.221782324219644	no	#4A74A9	Cellular responses to stimuli
B19	C84	0.150539106881213	no	#4A74A9	Cellular responses to stimuli
B19	D45	0.141318556499338	no	#4A74A9	Cellular responses to stimuli
B19	D82	0.233714145838133	no	#4A74A9	Cellular responses to stimuli
B19	E10	-0.00230301098269054	no	#B64539	Cellular responses to stimuli
B19	L70	0.189571676261727	no	#4A74A9	Cellular responses to stimuli
B19	R65	0.23168592900915	no	#4A74A9	Cellular responses to stimuli
C11	C34	0.0732265793462277	no	#4A74A9	Cellular responses to stimuli
C11	C38	0.078755381637178	no	#4A74A9	Cellular responses to stimuli
C11	C71	0.0687018241601943	no	#4A74A9	Cellular responses to stimuli
C14	C15	0.463313529694292	no	#4A74A9	Cellular responses to stimuli
C14	C16	0.376349024703721	no	#4A74A9	Cellular responses to stimuli
C14	C18	0.425407393859736	no	#4A74A9	Cellular responses to stimuli
C14	C22	0.316810027170547	no	#4A74A9	Cellular responses to stimuli
C14	C25	0.520203382974544	no	#4A74A9	Cellular responses to stimuli
C14	C34	0.469036462096104	no	#4A74A9	Cellular responses to stimuli
C14	C38	0.426058229754781	no	#4A74A9	Cellular responses to stimuli
C14	C64	0.578742105057699	no	#4A74A9	Cellular responses to stimuli
C14	C71	0.354860296778148	no	#4A74A9	Cellular responses to stimuli
C14	C73	0.633464208839219	no	#4A74A9	Cellular responses to stimuli
C14	C74	0.141469562011909	no	#4A74A9	Cellular responses to stimuli
C14	K12	0.636699953042239	no	#4A74A9	Cellular responses to stimuli
C14	K13	0.584113692672545	no	#4A74A9	Cellular responses to stimuli
C14	L40	0.512583585188822	no	#4A74A9	Cellular responses to stimuli
C14	L70	0.584079630327756	no	#4A74A9	Cellular responses to stimuli
C14	L71	0.32940418587187	no	#4A74A9	Cellular responses to stimuli
C14	R65	0.283332224838844	no	#4A74A9	Cellular responses to stimuli
