Disease1	Disease2	weight	comorbid	colors	pathway
B44	C14	-0.332515224610326	no	#B64539	Cell Cycle
B44	C16	-0.426873981688781	no	#B64539	Cell Cycle
B44	C18	-0.414272722286342	no	#B64539	Cell Cycle
B44	C22	-0.510512289013918	no	#B64539	Cell Cycle
B44	C25	-0.271586131157001	no	#B64539	Cell Cycle
B44	C34	-0.430338519373209	no	#B64539	Cell Cycle
B44	C50	-0.51462761641208	no	#B64539	Cell Cycle
B44	C53	-0.510252165556834	no	#B64539	Cell Cycle
B44	C56	-0.432385271636961	no	#B64539	Cell Cycle
B44	C64	-0.348431513003967	no	#B64539	Cell Cycle
B44	C73	-0.324790183870984	no	#B64539	Cell Cycle
B44	C79	-0.683498590961278	no	#B64539	Cell Cycle
B44	D75	-0.585439352860127	no	#B64539	Cell Cycle
B44	K51	-0.34884550263894	no	#B64539	Cell Cycle
B44	L40	-0.348520444298571	no	#B64539	Cell Cycle
B44	N80	0.353218224266544	no	#4A74A9	Cell Cycle
C11	C14	0.428791785076026	yes	#4A74A9	Cell Cycle
C11	C16	0.542607319476552	no	#4A74A9	Cell Cycle
C11	C18	0.608188019932685	no	#4A74A9	Cell Cycle
C11	C22	0.454040974525247	no	#4A74A9	Cell Cycle
C11	C25	0.27277829379549	no	#4A74A9	Cell Cycle
C11	C34	0.549618994802275	no	#4A74A9	Cell Cycle
C11	C38	0.620138645138645	no	#4A74A9	Cell Cycle
C11	C43	0.591240929226971	no	#4A74A9	Cell Cycle
C11	C50	0.534907335525851	no	#4A74A9	Cell Cycle
C11	C53	0.620291557726049	no	#4A74A9	Cell Cycle
C11	C56	0.291736042021116	no	#4A74A9	Cell Cycle
C11	C64	0.369386752525763	no	#4A74A9	Cell Cycle
C11	C73	0.369326844798731	no	#4A74A9	Cell Cycle
C11	C74	0.476073490813648	no	#4A74A9	Cell Cycle
C11	C79	0.448815413064437	no	#4A74A9	Cell Cycle
C11	C91	-0.351525509437383	no	#B64539	Cell Cycle
C11	D47	0.445421212751257	no	#4A74A9	Cell Cycle
C11	D75	0.387742405659539	no	#4A74A9	Cell Cycle
C11	D82	-0.232110837646095	no	#B64539	Cell Cycle
C11	D86	0.285199513606169	no	#4A74A9	Cell Cycle
C11	G35	0.345325361281419	no	#4A74A9	Cell Cycle
C11	I48	-0.43108877630447	no	#B64539	Cell Cycle
C11	J32	0.633705743509048	no	#4A74A9	Cell Cycle
C11	L40	0.367728837303259	no	#4A74A9	Cell Cycle
C11	M60	0.42052394855204	no	#4A74A9	Cell Cycle
C11	N80	-0.394473889155391	no	#B64539	Cell Cycle
C11	Q82	0.559573534573535	no	#4A74A9	Cell Cycle
C14	C16	0.614775006328251	no	#4A74A9	Cell Cycle
C14	C18	0.601275565030001	no	#4A74A9	Cell Cycle
C14	C22	0.480352765386808	no	#4A74A9	Cell Cycle
C14	C25	0.336453864378562	no	#4A74A9	Cell Cycle
C14	C34	0.514684998421193	no	#4A74A9	Cell Cycle
C14	C38	0.537093953879824	no	#4A74A9	Cell Cycle
C14	C43	0.642312526183494	no	#4A74A9	Cell Cycle
C14	C50	0.50090217905344	no	#4A74A9	Cell Cycle
C14	C53	0.443128911138924	no	#4A74A9	Cell Cycle
C14	C56	0.477469979078681	no	#4A74A9	Cell Cycle
C14	C64	0.388631637898828	no	#4A74A9	Cell Cycle
C14	C67	0.335346305174644	no	#4A74A9	Cell Cycle
C14	C73	0.519408519615821	no	#4A74A9	Cell Cycle
C14	C74	0.490746105377995	no	#4A74A9	Cell Cycle
C14	C79	0.543759747153814	no	#4A74A9	Cell Cycle
C14	D46	0.251397502960278	no	#4A74A9	Cell Cycle
C14	D75	0.248313330713974	no	#4A74A9	Cell Cycle
C14	E10	-0.264729405146858	no	#B64539	Cell Cycle
C14	G12	0.331659790357323	no	#4A74A9	Cell Cycle
C14	J32	0.357354059305567	no	#4A74A9	Cell Cycle
C14	J45	0.2848563503249	no	#4A74A9	Cell Cycle
C14	K13	0.434540514842772	no	#4A74A9	Cell Cycle
C14	K50	0.347810592777036	no	#4A74A9	Cell Cycle
C14	K51	0.372031644871871	no	#4A74A9	Cell Cycle
C14	K58	0.434918180571452	no	#4A74A9	Cell Cycle
C14	L20	0.479755661676384	no	#4A74A9	Cell Cycle
C14	L40	0.518440505751063	no	#4A74A9	Cell Cycle
C14	L71	0.226067799036444	no	#4A74A9	Cell Cycle
C14	M19	0.374523134865144	no	#4A74A9	Cell Cycle
C14	M32	0.269581215554365	no	#4A74A9	Cell Cycle
C14	M60	0.511530126759809	no	#4A74A9	Cell Cycle
C14	N30	0.344950250791734	no	#4A74A9	Cell Cycle
C14	Q82	0.346425822055103	no	#4A74A9	Cell Cycle
C14	Q87	-0.288970416517678	no	#B64539	Cell Cycle
C14	R65	0.264654313153246	no	#4A74A9	Cell Cycle
C16	C18	0.765438257229376	no	#4A74A9	Cell Cycle
C16	C22	0.612144163060948	no	#4A74A9	Cell Cycle
C16	C25	0.531892128369122	no	#4A74A9	Cell Cycle
C16	C34	0.6341899665053	no	#4A74A9	Cell Cycle
C16	C38	0.410041744186201	no	#4A74A9	Cell Cycle
C16	C43	0.590305816404921	no	#4A74A9	Cell Cycle
C16	C50	0.605659897568419	no	#4A74A9	Cell Cycle
C16	C53	0.50132342121105	no	#4A74A9	Cell Cycle
C16	C56	0.497947300820044	no	#4A74A9	Cell Cycle
C16	C64	0.516218016213693	no	#4A74A9	Cell Cycle
C16	C67	0.306945171992317	no	#4A74A9	Cell Cycle
C16	C73	0.483019968032063	no	#4A74A9	Cell Cycle
C16	C74	0.543611234234597	no	#4A74A9	Cell Cycle
C16	C79	0.588371501914088	yes	#4A74A9	Cell Cycle
C16	C92	-0.234046218318088	no	#B64539	Cell Cycle
C16	D75	0.329680230261301	no	#4A74A9	Cell Cycle
C16	G12	0.430729539604928	no	#4A74A9	Cell Cycle
C16	J32	0.33469173111134	no	#4A74A9	Cell Cycle
C16	J45	0.296192694381337	no	#4A74A9	Cell Cycle
C16	K50	0.265157554690747	no	#4A74A9	Cell Cycle
C16	K51	0.380942329500774	no	#4A74A9	Cell Cycle
C16	K58	0.438254510217831	no	#4A74A9	Cell Cycle
C16	L20	0.420370310303101	no	#4A74A9	Cell Cycle
C16	L40	0.534129411538099	no	#4A74A9	Cell Cycle
C16	L71	0.21852205353047	no	#4A74A9	Cell Cycle
C16	M19	0.273439859619714	no	#4A74A9	Cell Cycle
C16	M35	0.225236294666393	no	#4A74A9	Cell Cycle
C16	M60	0.417748374981204	no	#4A74A9	Cell Cycle
C16	N30	0.297310490669483	no	#4A74A9	Cell Cycle
C16	N80	-0.321358315955819	no	#B64539	Cell Cycle
C16	Q82	0.409278213249741	no	#4A74A9	Cell Cycle
C16	Q87	-0.409903754475567	no	#B64539	Cell Cycle
C18	C22	0.57777793307281	no	#4A74A9	Cell Cycle
C18	C25	0.398277844109005	no	#4A74A9	Cell Cycle
C18	C34	0.670258393024454	no	#4A74A9	Cell Cycle
C18	C38	0.504437947965461	no	#4A74A9	Cell Cycle
C18	C43	0.574903679442786	no	#4A74A9	Cell Cycle
C18	C50	0.612001299444642	no	#4A74A9	Cell Cycle
C18	C53	0.505597948706465	no	#4A74A9	Cell Cycle
C18	C56	0.491643605354324	no	#4A74A9	Cell Cycle
C18	C64	0.438213023183814	no	#4A74A9	Cell Cycle
C18	C67	0.254196859494961	no	#4A74A9	Cell Cycle
C18	C73	0.420830267190091	no	#4A74A9	Cell Cycle
C18	C74	0.611594194950778	no	#4A74A9	Cell Cycle
C18	C79	0.661230967234917	yes	#4A74A9	Cell Cycle
C18	D46	0.209278436388015	no	#4A74A9	Cell Cycle
C18	D72	0.248885802047088	no	#4A74A9	Cell Cycle
C18	D75	0.362137926684783	no	#4A74A9	Cell Cycle
C18	D82	-0.283054463743531	no	#B64539	Cell Cycle
C18	G12	0.407472260572035	no	#4A74A9	Cell Cycle
C18	I63	-0.222283998385035	no	#B64539	Cell Cycle
C18	J32	0.313485137872348	no	#4A74A9	Cell Cycle
C18	J45	0.223504813261406	no	#4A74A9	Cell Cycle
C18	K51	0.477045928660714	no	#4A74A9	Cell Cycle
C18	K58	0.488325312674488	no	#4A74A9	Cell Cycle
C18	L20	0.39726647648857	no	#4A74A9	Cell Cycle
C18	L40	0.499193358303314	no	#4A74A9	Cell Cycle
C18	M19	0.319798257298257	no	#4A74A9	Cell Cycle
C18	M60	0.347886330869637	no	#4A74A9	Cell Cycle
C18	N30	0.215919924247417	no	#4A74A9	Cell Cycle
C18	N80	-0.266522543565425	no	#B64539	Cell Cycle
C18	Q82	0.435501280501202	no	#4A74A9	Cell Cycle
C18	Q87	-0.4755178466621	no	#B64539	Cell Cycle
C22	C25	0.414679379290992	yes	#4A74A9	Cell Cycle
C22	C34	0.650106769233395	no	#4A74A9	Cell Cycle
C22	C38	0.456100479587162	no	#4A74A9	Cell Cycle
C22	C43	0.561690152369709	no	#4A74A9	Cell Cycle
C22	C50	0.653477834340863	no	#4A74A9	Cell Cycle
C22	C53	0.466472475579192	no	#4A74A9	Cell Cycle
C22	C56	0.498944816935027	no	#4A74A9	Cell Cycle
C22	C64	0.401035000652997	no	#4A74A9	Cell Cycle
C22	C67	0.264170395359013	no	#4A74A9	Cell Cycle
C22	C73	0.483448910845371	no	#4A74A9	Cell Cycle
C22	C74	0.622997835497835	no	#4A74A9	Cell Cycle
C22	C79	0.55722052934509	no	#4A74A9	Cell Cycle
C22	C92	-0.295910263904735	no	#B64539	Cell Cycle
C22	D75	0.412617761697516	no	#4A74A9	Cell Cycle
C22	E11	0.263015249195319	no	#4A74A9	Cell Cycle
C22	G12	0.344851711673107	no	#4A74A9	Cell Cycle
C22	J32	0.362337211288274	no	#4A74A9	Cell Cycle
C22	J45	0.264656135717188	no	#4A74A9	Cell Cycle
C22	K58	0.248872102521328	no	#4A74A9	Cell Cycle
C22	L20	0.428061086966957	no	#4A74A9	Cell Cycle
C22	L40	0.413166910881482	no	#4A74A9	Cell Cycle
C22	M19	0.301276485615535	no	#4A74A9	Cell Cycle
C22	M32	0.218449519328806	no	#4A74A9	Cell Cycle
C22	M35	0.230586244697261	no	#4A74A9	Cell Cycle
C22	M60	0.377554415330928	no	#4A74A9	Cell Cycle
C22	N80	-0.232741063276915	no	#B64539	Cell Cycle
C22	Q82	0.480249253711014	no	#4A74A9	Cell Cycle
C22	Q87	-0.478992673992674	no	#B64539	Cell Cycle
C25	C34	0.311434048169971	no	#4A74A9	Cell Cycle
C25	C43	0.391748500538946	no	#4A74A9	Cell Cycle
C25	C50	0.365457084976201	no	#4A74A9	Cell Cycle
C25	C53	0.217072672637629	no	#4A74A9	Cell Cycle
C25	C56	0.257496739867136	no	#4A74A9	Cell Cycle
C25	C64	0.389762878274488	no	#4A74A9	Cell Cycle
C25	C73	0.342182790480454	no	#4A74A9	Cell Cycle
C25	C74	0.312437546262028	no	#4A74A9	Cell Cycle
C25	C79	0.285647032153247	no	#4A74A9	Cell Cycle
C25	E11	0.295970763844603	yes	#4A74A9	Cell Cycle
C25	G10	-0.220693054557125	no	#B64539	Cell Cycle
C25	G12	0.243845503891492	no	#4A74A9	Cell Cycle
C25	J45	0.267734143442351	no	#4A74A9	Cell Cycle
C25	K51	0.242078578552551	no	#4A74A9	Cell Cycle
C25	K58	0.316287925892251	no	#4A74A9	Cell Cycle
C25	L40	0.238947051150136	no	#4A74A9	Cell Cycle
C25	M35	0.279786312328119	no	#4A74A9	Cell Cycle
C25	M60	0.456286554123646	no	#4A74A9	Cell Cycle
C25	N30	0.235264402284001	no	#4A74A9	Cell Cycle
C25	N80	-0.314055476760022	no	#B64539	Cell Cycle
C25	Q82	0.233010285573191	no	#4A74A9	Cell Cycle
C34	C38	0.637221351732767	yes	#4A74A9	Cell Cycle
C34	C43	0.607281332109496	no	#4A74A9	Cell Cycle
C34	C50	0.751748863374966	no	#4A74A9	Cell Cycle
C34	C53	0.523065424562809	no	#4A74A9	Cell Cycle
C34	C56	0.672710819228819	no	#4A74A9	Cell Cycle
C34	C64	0.283624810479841	no	#4A74A9	Cell Cycle
C34	C67	0.339187122683777	no	#4A74A9	Cell Cycle
C34	C73	0.475121776208368	no	#4A74A9	Cell Cycle
C34	C74	0.680017529057028	yes	#4A74A9	Cell Cycle
C34	C79	0.664492160988354	yes	#4A74A9	Cell Cycle
C34	C92	-0.205085472657778	no	#B64539	Cell Cycle
C34	D46	0.224488839777231	no	#4A74A9	Cell Cycle
C34	D72	0.315824783073412	no	#4A74A9	Cell Cycle
C34	D75	0.429879911830953	no	#4A74A9	Cell Cycle
C34	E10	-0.236644899394923	no	#B64539	Cell Cycle
C34	G12	0.395539550097026	no	#4A74A9	Cell Cycle
C34	J32	0.47053418742178	no	#4A74A9	Cell Cycle
C34	K50	0.326556419868439	no	#4A74A9	Cell Cycle
C34	K51	0.303884311013184	no	#4A74A9	Cell Cycle
C34	K58	0.254371562222531	no	#4A74A9	Cell Cycle
C34	L20	0.503332096907964	no	#4A74A9	Cell Cycle
C34	L40	0.582690915783991	no	#4A74A9	Cell Cycle
C34	L71	0.220830071982972	no	#4A74A9	Cell Cycle
C34	M19	0.299746122821338	no	#4A74A9	Cell Cycle
C34	M32	0.244791706652615	no	#4A74A9	Cell Cycle
C34	M60	0.305406487514433	no	#4A74A9	Cell Cycle
C34	Q82	0.369209307558172	no	#4A74A9	Cell Cycle
C34	Q87	-0.523290426031414	no	#B64539	Cell Cycle
C38	C50	0.617294946651798	no	#4A74A9	Cell Cycle
C38	C53	0.461199532645478	no	#4A74A9	Cell Cycle
C38	C56	0.513606480068795	no	#4A74A9	Cell Cycle
C38	C64	0.306303196017995	no	#4A74A9	Cell Cycle
C38	C73	0.511527144683212	no	#4A74A9	Cell Cycle
C38	C74	0.861764705882353	no	#4A74A9	Cell Cycle
C38	C79	0.82613287250384	yes	#4A74A9	Cell Cycle
C38	D75	0.542448375129393	no	#4A74A9	Cell Cycle
C38	J32	0.801125703564728	no	#4A74A9	Cell Cycle
C38	K51	0.411763594738154	no	#4A74A9	Cell Cycle
C38	L40	0.532171667873674	no	#4A74A9	Cell Cycle
C38	M32	0.290672681584376	no	#4A74A9	Cell Cycle
C38	N19	0.367341640297641	no	#4A74A9	Cell Cycle
C38	N30	0.469047880131273	no	#4A74A9	Cell Cycle
C43	C50	0.68763627150458	no	#4A74A9	Cell Cycle
C43	C53	0.529038917906517	no	#4A74A9	Cell Cycle
C43	C56	0.573974544986618	no	#4A74A9	Cell Cycle
C43	C64	0.412985653335306	no	#4A74A9	Cell Cycle
C43	C73	0.585565704149918	no	#4A74A9	Cell Cycle
C43	C79	0.788448393711552	yes	#4A74A9	Cell Cycle
C43	D75	0.389889328414596	no	#4A74A9	Cell Cycle
C43	K51	0.471979114340496	no	#4A74A9	Cell Cycle
C43	K58	0.489757235547131	no	#4A74A9	Cell Cycle
C43	L40	0.650395054439013	no	#4A74A9	Cell Cycle
C43	L71	0.321785574456398	no	#4A74A9	Cell Cycle
C43	N30	0.498734709684312	no	#4A74A9	Cell Cycle
C50	C53	0.567666737786786	no	#4A74A9	Cell Cycle
C50	C56	0.636401780853552	no	#4A74A9	Cell Cycle
C50	C64	0.369921481359569	no	#4A74A9	Cell Cycle
C50	C67	0.310681952342823	no	#4A74A9	Cell Cycle
C50	C73	0.53953224135544	no	#4A74A9	Cell Cycle
C50	C74	0.654612363322428	no	#4A74A9	Cell Cycle
C50	C79	0.69226763117806	yes	#4A74A9	Cell Cycle
C50	C92	-0.247710947591133	no	#B64539	Cell Cycle
C50	D75	0.399246330530572	no	#4A74A9	Cell Cycle
C50	E10	-0.324062967248239	no	#B64539	Cell Cycle
C50	G10	-0.258965030717544	no	#B64539	Cell Cycle
C50	G12	0.359131338873407	no	#4A74A9	Cell Cycle
C50	J32	0.430546843815932	no	#4A74A9	Cell Cycle
C50	K50	0.384196550724833	no	#4A74A9	Cell Cycle
C50	K51	0.261436912286412	no	#4A74A9	Cell Cycle
C50	K58	0.300742983898439	no	#4A74A9	Cell Cycle
C50	L20	0.516476578976579	no	#4A74A9	Cell Cycle
C50	L40	0.530186687920847	no	#4A74A9	Cell Cycle
C50	L71	0.220767852416091	no	#4A74A9	Cell Cycle
C50	M19	0.303828577166894	no	#4A74A9	Cell Cycle
C50	M32	0.222139894730672	no	#4A74A9	Cell Cycle
C50	M60	0.381300262316115	no	#4A74A9	Cell Cycle
C50	N30	0.363333674022942	no	#4A74A9	Cell Cycle
C50	Q82	0.463393476458746	no	#4A74A9	Cell Cycle
C50	Q87	-0.504785171339636	no	#B64539	Cell Cycle
C53	C56	0.339174294517312	yes	#4A74A9	Cell Cycle
C53	C64	0.374969883704433	no	#4A74A9	Cell Cycle
C53	C73	0.39804784347357	no	#4A74A9	Cell Cycle
C53	C74	0.590377262158077	no	#4A74A9	Cell Cycle
C53	C79	0.606048032695632	yes	#4A74A9	Cell Cycle
C53	C91	-0.334280709826055	no	#B64539	Cell Cycle
C53	D47	0.25322193469669	no	#4A74A9	Cell Cycle
C53	D75	0.315003545220786	no	#4A74A9	Cell Cycle
C53	D86	0.228778190823531	no	#4A74A9	Cell Cycle
C53	E88	0.414146731013618	no	#4A74A9	Cell Cycle
C53	G12	0.295596577319961	no	#4A74A9	Cell Cycle
C53	G35	0.232149516639246	no	#4A74A9	Cell Cycle
C53	I73	-0.370275806114821	no	#B64539	Cell Cycle
C53	J32	0.377171037636154	no	#4A74A9	Cell Cycle
C53	L20	0.433181223912071	no	#4A74A9	Cell Cycle
C53	L40	0.278355368257988	no	#4A74A9	Cell Cycle
C53	M19	0.362082105933137	no	#4A74A9	Cell Cycle
C53	M35	0.374889167323184	no	#4A74A9	Cell Cycle
C53	M60	0.385798856443779	no	#4A74A9	Cell Cycle
C53	N30	0.332810244178018	no	#4A74A9	Cell Cycle
C53	N80	-0.352072939080966	no	#B64539	Cell Cycle
C53	Q82	0.561411331764082	no	#4A74A9	Cell Cycle
C53	Q87	-0.457744305895293	no	#B64539	Cell Cycle
C56	C64	0.214904877336819	no	#4A74A9	Cell Cycle
C56	C67	0.420802677461273	no	#4A74A9	Cell Cycle
C56	C73	0.523517644334461	no	#4A74A9	Cell Cycle
C56	C74	0.590144900328734	no	#4A74A9	Cell Cycle
C56	C79	0.54125436910891	yes	#4A74A9	Cell Cycle
C56	C92	-0.272641347103459	no	#B64539	Cell Cycle
C56	D47	0.285502974722497	no	#4A74A9	Cell Cycle
C56	D75	0.434573642019085	no	#4A74A9	Cell Cycle
C56	G12	0.317457596579482	no	#4A74A9	Cell Cycle
C56	J32	0.40391704674051	no	#4A74A9	Cell Cycle
C56	K50	0.422130348229999	no	#4A74A9	Cell Cycle
C56	L20	0.512522236427011	no	#4A74A9	Cell Cycle
C56	L40	0.532007462153041	no	#4A74A9	Cell Cycle
C56	L71	0.220750832198841	no	#4A74A9	Cell Cycle
C56	M19	0.36770992165729	no	#4A74A9	Cell Cycle
C56	M32	0.384196412451835	no	#4A74A9	Cell Cycle
C56	M60	0.421814872139008	no	#4A74A9	Cell Cycle
C56	N19	0.225324269477388	no	#4A74A9	Cell Cycle
C56	N30	0.252456604253871	no	#4A74A9	Cell Cycle
C56	Q82	0.341024318600491	no	#4A74A9	Cell Cycle
C56	Q87	-0.428582246790592	no	#B64539	Cell Cycle
C56	R65	0.318632983077959	no	#4A74A9	Cell Cycle
C64	C67	0.214216970275768	yes	#4A74A9	Cell Cycle
C64	C71	0.273388621071492	no	#4A74A9	Cell Cycle
C64	C73	0.434039410050971	no	#4A74A9	Cell Cycle
C64	C74	0.4453714781411	no	#4A74A9	Cell Cycle
C64	C79	0.370933458528241	yes	#4A74A9	Cell Cycle
C64	E11	0.273294182971076	no	#4A74A9	Cell Cycle
C64	E88	0.245417680576586	no	#4A74A9	Cell Cycle
C64	J32	0.280184376050319	no	#4A74A9	Cell Cycle
C64	K58	0.307325973862841	no	#4A74A9	Cell Cycle
C64	L20	0.269904707323818	no	#4A74A9	Cell Cycle
C64	L40	0.27546751554801	no	#4A74A9	Cell Cycle
C64	M19	0.265941171632301	no	#4A74A9	Cell Cycle
C64	M35	0.365669022574924	no	#4A74A9	Cell Cycle
C64	M60	0.390257140216003	no	#4A74A9	Cell Cycle
C64	N30	0.314604579219051	no	#4A74A9	Cell Cycle
C64	N80	-0.217775784178655	no	#B64539	Cell Cycle
C64	Q82	0.383962288264011	no	#4A74A9	Cell Cycle
C64	Q87	-0.299144108468017	no	#B64539	Cell Cycle
C67	C73	0.402888206945437	no	#4A74A9	Cell Cycle
C67	C79	0.509332772490667	yes	#4A74A9	Cell Cycle
C67	J32	0.711336032388664	no	#4A74A9	Cell Cycle
C67	L40	0.406219000303754	no	#4A74A9	Cell Cycle
C67	M32	0.365185913692435	no	#4A74A9	Cell Cycle
C67	R65	0.431147460327501	no	#4A74A9	Cell Cycle
C71	F20	0.496753434220956	no	#4A74A9	Cell Cycle
C71	G30	0.485995216582514	no	#4A74A9	Cell Cycle
C71	Q87	-0.274905710491368	no	#B64539	Cell Cycle
C73	C74	0.588114950368607	no	#4A74A9	Cell Cycle
C73	C79	0.488215785912184	yes	#4A74A9	Cell Cycle
C73	C92	-0.39482405044184	no	#B64539	Cell Cycle
C73	D47	0.254626885224807	no	#4A74A9	Cell Cycle
C73	D75	0.323093491206045	no	#4A74A9	Cell Cycle
C73	G12	0.288090731649613	no	#4A74A9	Cell Cycle
C73	I21	0.286882009613184	no	#4A74A9	Cell Cycle
