Disease1	Disease2	weight	comorbid	colors	pathway
C67	D82	0.400437833908837	no	#4A74A9	Autophagy
C67	F84	-0.395151304883474	no	#B64539	Autophagy
C67	J44	0.282513571669446	no	#4A74A9	Autophagy
C67	R65	0.469995361844299	no	#4A74A9	Autophagy
C71	C92	0.311168888570772	no	#4A74A9	Autophagy
C71	F20	0.37795034602283	no	#4A74A9	Autophagy
C71	G20	0.413833223198059	no	#4A74A9	Autophagy
C71	G30	0.553110086667478	no	#4A74A9	Autophagy
C73	F17	0.432237542089109	no	#4A74A9	Autophagy
C73	K12	0.330332524696676	no	#4A74A9	Autophagy
C73	K13	0.499325954939256	no	#4A74A9	Autophagy
C73	K70	0.30850547959432	no	#4A74A9	Autophagy
C73	L40	0.380276194746183	no	#4A74A9	Autophagy
C73	L70	0.460202972633117	no	#4A74A9	Autophagy
C73	Q98	0.316291091237596	no	#4A74A9	Autophagy
C84	D45	0.363800859812784	no	#4A74A9	Autophagy
C84	D46	0.463670399413486	no	#4A74A9	Autophagy
C84	D47	0.35684885096933	no	#4A74A9	Autophagy
C84	E11	0.446338247250565	no	#4A74A9	Autophagy
C84	F20	0.580465296743785	no	#4A74A9	Autophagy
C84	G30	0.489116779698498	no	#4A74A9	Autophagy
C84	M35	0.382974188488602	no	#4A74A9	Autophagy
C90	H31	-0.589154075256093	no	#B64539	Autophagy
C92	D45	-0.364785053734605	no	#B64539	Autophagy
C92	D86	-0.40851721880825	no	#B64539	Autophagy
C92	M47	-0.337955296422109	no	#B64539	Autophagy
C93	D82	-0.567175644242582	no	#B64539	Autophagy
C93	D86	-0.423635428421409	no	#B64539	Autophagy
C93	M47	-0.520748019780928	no	#B64539	Autophagy
C93	R65	-0.38865060179349	no	#B64539	Autophagy
D45	D47	0.667826827532832	yes	#4A74A9	Autophagy
D45	D75	0.741609863786205	yes	#4A74A9	Autophagy
D45	D82	0.466473220385824	no	#4A74A9	Autophagy
D45	D86	0.499074486491781	no	#4A74A9	Autophagy
D45	G71	0.370963598151733	no	#4A74A9	Autophagy
D45	M47	0.587429119018012	no	#4A74A9	Autophagy
D45	N19	0.502198893970735	no	#4A74A9	Autophagy
D45	R65	0.305516565345825	no	#4A74A9	Autophagy
D46	G30	0.340994699692176	no	#4A74A9	Autophagy
D46	I63	-0.394815782395331	no	#B64539	Autophagy
D46	M35	0.319235615783537	no	#4A74A9	Autophagy
D47	D75	0.684060934047399	yes	#4A74A9	Autophagy
D47	G71	0.38997744250553	no	#4A74A9	Autophagy
D47	I48	-0.422675486088686	no	#B64539	Autophagy
D47	N19	0.549542619859866	no	#4A74A9	Autophagy
D75	M47	0.351575460704553	no	#4A74A9	Autophagy
D75	N19	0.604782925894933	no	#4A74A9	Autophagy
D82	F84	-0.429107141142598	no	#B64539	Autophagy
D82	I21	0.458521630389136	no	#4A74A9	Autophagy
D82	M47	0.489655890555461	no	#4A74A9	Autophagy
D82	R65	0.520384845008668	no	#4A74A9	Autophagy
D86	I73	0.39299255746792	no	#4A74A9	Autophagy
D86	M47	0.825973255835035	no	#4A74A9	Autophagy
D86	N19	0.374250238462768	no	#4A74A9	Autophagy
E10	J84	0.403121203356955	no	#4A74A9	Autophagy
E11	M35	0.293537229203557	no	#4A74A9	Autophagy
F20	F31	0.348187497157871	yes	#4A74A9	Autophagy
F20	G20	0.540813323483089	no	#4A74A9	Autophagy
F20	G30	0.698442051140695	no	#4A74A9	Autophagy
F20	K58	0.292977757406333	no	#4A74A9	Autophagy
F84	H31	-0.282429420805748	no	#B64539	Autophagy
F84	R65	-0.476311745850521	no	#B64539	Autophagy
G10	G12	-0.419731451747354	no	#B64539	Autophagy
G10	G35	0.440159886722549	no	#4A74A9	Autophagy
G10	G71	-0.363305536233552	no	#B64539	Autophagy
G12	L82	-0.45481386942925	no	#B64539	Autophagy
G20	G30	0.730642856288165	no	#4A74A9	Autophagy
G31	M35	-0.419072336974693	no	#B64539	Autophagy
G71	I48	-0.423645390252509	no	#B64539	Autophagy
H31	J45	0.603880625035799	no	#4A74A9	Autophagy
H31	R65	0.324981983747042	no	#4A74A9	Autophagy
I21	M47	0.446676203214364	no	#4A74A9	Autophagy
I21	R65	0.656019500750675	no	#4A74A9	Autophagy
I42	K50	-0.523173584462746	no	#B64539	Autophagy
I42	T86	0.585155957111654	yes	#4A74A9	Autophagy
I48	J84	-0.380583749659913	no	#B64539	Autophagy
I73	J44	0.308635559875197	no	#4A74A9	Autophagy
I73	J84	-0.508240292702724	no	#B64539	Autophagy
I73	M47	0.497375239975023	no	#4A74A9	Autophagy
J44	M47	0.351953928354326	no	#4A74A9	Autophagy
J45	M35	0.460024770955409	no	#4A74A9	Autophagy
K12	K58	0.338283901353189	no	#4A74A9	Autophagy
K51	K58	0.777163164528144	yes	#4A74A9	Autophagy
K51	L40	0.440863246656123	no	#4A74A9	Autophagy
K51	L70	0.37127889294852	yes	#4A74A9	Autophagy
K58	L40	0.402906717197775	no	#4A74A9	Autophagy
K70	M35	0.448352758260291	no	#4A74A9	Autophagy
K70	Q98	0.4003499814788	no	#4A74A9	Autophagy
L40	L70	0.561558145318375	no	#4A74A9	Autophagy
L40	L71	0.48613935423551	yes	#4A74A9	Autophagy
L70	M33	0.344260724370803	no	#4A74A9	Autophagy
M47	R65	0.500102682040821	no	#4A74A9	Autophagy
A71	A90	0.335944734527756	no	#4A74A9	Cell Cycle
A71	B19	0.429222266182522	no	#4A74A9	Cell Cycle
A71	B44	0.288221427462333	no	#4A74A9	Cell Cycle
A71	C11	0.121007733125322	no	#4A74A9	Cell Cycle
A71	C14	0.280308306294247	no	#4A74A9	Cell Cycle
A71	C15	0.308799873817296	no	#4A74A9	Cell Cycle
A71	C16	0.0797176373355228	no	#4A74A9	Cell Cycle
A71	C18	0.0772190672958583	no	#4A74A9	Cell Cycle
A71	C22	0.144354943095394	no	#4A74A9	Cell Cycle
A71	C25	0.104531323077427	no	#4A74A9	Cell Cycle
A71	C34	0.230954738666716	no	#4A74A9	Cell Cycle
A71	C38	0.261343907490623	no	#4A74A9	Cell Cycle
A71	C49	0.180531453275071	no	#4A74A9	Cell Cycle
A71	C61	0.294673478119888	no	#4A74A9	Cell Cycle
A71	C64	0.200376960077399	no	#4A74A9	Cell Cycle
A71	C67	0.376984176997772	no	#4A74A9	Cell Cycle
A71	C73	0.466351508512533	no	#4A74A9	Cell Cycle
A71	C74	0.190078201129561	no	#4A74A9	Cell Cycle
A71	C82	-0.37362152223027	no	#B64539	Cell Cycle
A71	C84	0.289311758969864	no	#4A74A9	Cell Cycle
A71	C90	0.223180198151536	no	#4A74A9	Cell Cycle
A71	D47	0.250537675365427	no	#4A74A9	Cell Cycle
A71	D56	0.127983707535436	no	#4A74A9	Cell Cycle
A71	D86	0.305644183990819	no	#4A74A9	Cell Cycle
A71	F17	0.2732542805168	no	#4A74A9	Cell Cycle
A71	F20	0.296337019841711	no	#4A74A9	Cell Cycle
A71	G31	-0.16092017734766	no	#B64539	Cell Cycle
A71	G71	0.285523393880994	no	#4A74A9	Cell Cycle
A71	I21	0.235732308098177	no	#4A74A9	Cell Cycle
A71	I48	-0.334234663043574	no	#B64539	Cell Cycle
A71	I73	-0.17536764092312	no	#B64539	Cell Cycle
A71	J32	0.222900230656335	no	#4A74A9	Cell Cycle
A71	J44	0.200187684401102	no	#4A74A9	Cell Cycle
A71	J84	0.1468266116168	no	#4A74A9	Cell Cycle
A71	K12	0.264642902923354	no	#4A74A9	Cell Cycle
A71	K13	0.22650009780736	no	#4A74A9	Cell Cycle
A71	K50	0.23993403267153	no	#4A74A9	Cell Cycle
A71	K51	0.214538565200846	no	#4A74A9	Cell Cycle
A71	K58	0.323800053924772	no	#4A74A9	Cell Cycle
A71	K70	0.048781100346237	no	#4A74A9	Cell Cycle
A71	L40	0.277946036311115	no	#4A74A9	Cell Cycle
A71	L70	0.325382760053427	no	#4A74A9	Cell Cycle
A71	L71	0.449860886162839	no	#4A74A9	Cell Cycle
A71	M33	0.167242979328739	no	#4A74A9	Cell Cycle
A71	M47	0.305628644973824	no	#4A74A9	Cell Cycle
A71	N02	0.0387103581615899	no	#4A74A9	Cell Cycle
A71	Q98	0.23048249486583	no	#4A74A9	Cell Cycle
A71	R65	0.33999037927589	no	#4A74A9	Cell Cycle
A90	B19	0.39989638727874	no	#4A74A9	Cell Cycle
A90	C11	0.587087885963059	no	#4A74A9	Cell Cycle
A90	C14	0.489420087101782	no	#4A74A9	Cell Cycle
A90	C15	0.679895596663969	no	#4A74A9	Cell Cycle
A90	C16	0.490293308811147	no	#4A74A9	Cell Cycle
A90	C18	0.495812147951274	no	#4A74A9	Cell Cycle
A90	C22	0.556146675164551	no	#4A74A9	Cell Cycle
A90	C25	0.438609749314186	no	#4A74A9	Cell Cycle
A90	C34	0.675650359095862	no	#4A74A9	Cell Cycle
A90	C38	0.471504700169067	no	#4A74A9	Cell Cycle
A90	C49	0.504345386082107	no	#4A74A9	Cell Cycle
A90	C61	0.166093497120387	no	#4A74A9	Cell Cycle
A90	C64	0.399873618549963	no	#4A74A9	Cell Cycle
A90	C67	0.607766346596017	no	#4A74A9	Cell Cycle
A90	C71	0.418296014574927	no	#4A74A9	Cell Cycle
A90	C73	0.636565171068888	no	#4A74A9	Cell Cycle
A90	C74	0.568232006200074	no	#4A74A9	Cell Cycle
A90	C82	-0.28261891349918	no	#B64539	Cell Cycle
A90	C84	0.563494186468316	no	#4A74A9	Cell Cycle
A90	C90	0.226151999679575	no	#4A74A9	Cell Cycle
A90	C93	0.318905736427977	no	#4A74A9	Cell Cycle
A90	D45	0.197291603339437	no	#4A74A9	Cell Cycle
A90	D46	0.173780672825919	no	#4A74A9	Cell Cycle
A90	D47	0.208262715852806	no	#4A74A9	Cell Cycle
A90	D56	0.365796486184578	no	#4A74A9	Cell Cycle
A90	D72	0.197125922411414	no	#4A74A9	Cell Cycle
A90	D75	0.391078787508821	no	#4A74A9	Cell Cycle
A90	F84	-0.352331333013114	no	#B64539	Cell Cycle
A90	G31	-0.46562964878584	no	#B64539	Cell Cycle
A90	G71	0.228811804407387	no	#4A74A9	Cell Cycle
A90	H31	0.235881457800153	no	#4A74A9	Cell Cycle
A90	J32	0.411616228878217	no	#4A74A9	Cell Cycle
A90	J44	0.480218140152478	no	#4A74A9	Cell Cycle
A90	J45	0.430195949329614	no	#4A74A9	Cell Cycle
A90	K13	0.381637783673251	no	#4A74A9	Cell Cycle
A90	K50	0.414412818140933	no	#4A74A9	Cell Cycle
A90	K51	0.323172155407543	no	#4A74A9	Cell Cycle
A90	K58	0.399372520696418	no	#4A74A9	Cell Cycle
A90	K70	0.471515413461938	no	#4A74A9	Cell Cycle
A90	L40	0.646473540477671	no	#4A74A9	Cell Cycle
A90	L70	0.534321926473502	no	#4A74A9	Cell Cycle
A90	L71	0.583036787243067	no	#4A74A9	Cell Cycle
A90	M33	0.473691241690153	no	#4A74A9	Cell Cycle
A90	Q98	0.590078316948071	no	#4A74A9	Cell Cycle
A90	R65	0.416521520379843	no	#4A74A9	Cell Cycle
A90	T86	-0.268381933202368	no	#B64539	Cell Cycle
B17	B44	-0.177846065288282	no	#B64539	Cell Cycle
B17	C90	-0.0480430741226157	no	#B64539	Cell Cycle
B17	E10	0.314415137303774	no	#4A74A9	Cell Cycle
B17	E11	0.287724691799185	no	#4A74A9	Cell Cycle
B17	F17	0.26391439273438	yes	#4A74A9	Cell Cycle
B17	F20	0.344966842412658	no	#4A74A9	Cell Cycle
B17	G10	0.273311636851036	no	#4A74A9	Cell Cycle
B17	G12	-0.168864518703182	no	#B64539	Cell Cycle
B17	G20	0.299739599480986	no	#4A74A9	Cell Cycle
B17	G30	0.32356032362948	no	#4A74A9	Cell Cycle
B17	G71	-0.144111597328648	no	#B64539	Cell Cycle
B17	I21	-0.182707911587025	no	#B64539	Cell Cycle
B17	I48	0.124228299496521	no	#4A74A9	Cell Cycle
B17	K50	-0.344800684930358	no	#B64539	Cell Cycle
B17	K58	-0.301308811264743	no	#B64539	Cell Cycle
B17	L82	0.259631038825759	no	#4A74A9	Cell Cycle
B19	B44	0.217435987574657	no	#4A74A9	Cell Cycle
B19	C11	0.350430686785055	no	#4A74A9	Cell Cycle
B19	C14	0.384383785381249	no	#4A74A9	Cell Cycle
B19	C15	0.43415897055272	no	#4A74A9	Cell Cycle
B19	C16	0.352129678082127	no	#4A74A9	Cell Cycle
B19	C18	0.282557435284409	no	#4A74A9	Cell Cycle
B19	C22	0.412216766478578	no	#4A74A9	Cell Cycle
B19	C25	0.362691250334497	no	#4A74A9	Cell Cycle
B19	C34	0.417116662853161	no	#4A74A9	Cell Cycle
B19	C38	0.306596019678708	no	#4A74A9	Cell Cycle
B19	C49	0.365349753383687	no	#4A74A9	Cell Cycle
B19	C64	0.363611402613715	no	#4A74A9	Cell Cycle
B19	C67	0.380479692331751	no	#4A74A9	Cell Cycle
B19	C71	0.290082970623886	no	#4A74A9	Cell Cycle
B19	C73	0.550708743481111	no	#4A74A9	Cell Cycle
B19	C74	0.425387106573078	no	#4A74A9	Cell Cycle
B19	C82	-0.158450773567313	no	#B64539	Cell Cycle
B19	C84	0.403625581422542	no	#4A74A9	Cell Cycle
B19	C92	-0.143952887917801	no	#B64539	Cell Cycle
B19	D45	0.148369095817599	no	#4A74A9	Cell Cycle
B19	D47	0.175830416909328	no	#4A74A9	Cell Cycle
B19	D56	0.27428989428685	no	#4A74A9	Cell Cycle
B19	D86	0.182325851990167	no	#4A74A9	Cell Cycle
B19	F20	0.0601493387966455	no	#4A74A9	Cell Cycle
B19	F84	-0.251238871422275	no	#B64539	Cell Cycle
B19	G31	-0.405384481112829	no	#B64539	Cell Cycle
B19	G71	0.299702425695097	no	#4A74A9	Cell Cycle
B19	I48	-0.184946514837416	no	#B64539	Cell Cycle
B19	J32	0.288610898307735	no	#4A74A9	Cell Cycle
B19	J44	0.269946424114347	no	#4A74A9	Cell Cycle
B19	J84	0.18578820200705	no	#4A74A9	Cell Cycle
B19	K13	0.36002498455403	no	#4A74A9	Cell Cycle
B19	K50	0.351827483520075	no	#4A74A9	Cell Cycle
B19	K51	0.272319981880715	no	#4A74A9	Cell Cycle
B19	K58	0.364828905133118	no	#4A74A9	Cell Cycle
B19	K70	0.410227183913762	yes	#4A74A9	Cell Cycle
B19	L40	0.369091128493148	no	#4A74A9	Cell Cycle
B19	L70	0.416434626473252	no	#4A74A9	Cell Cycle
B19	L71	0.280649595810086	no	#4A74A9	Cell Cycle
B19	L82	-0.173298804864168	no	#B64539	Cell Cycle
B19	M33	0.200081728310586	no	#4A74A9	Cell Cycle
B19	M47	0.181013799810581	no	#4A74A9	Cell Cycle
B19	Q98	0.412713216564562	no	#4A74A9	Cell Cycle
B44	C22	-0.305261298763026	no	#B64539	Cell Cycle
B44	C25	-0.333084969966778	no	#B64539	Cell Cycle
B44	C74	-0.324471845436255	no	#B64539	Cell Cycle
B44	C84	-0.186834229286183	no	#B64539	Cell Cycle
B44	C90	0.262071328048525	no	#4A74A9	Cell Cycle
B44	D47	0.398425309667309	no	#4A74A9	Cell Cycle
B44	D86	0.343195670158889	no	#4A74A9	Cell Cycle
B44	E11	-0.228321550316416	no	#B64539	Cell Cycle
B44	F33	-0.391884066218512	no	#B64539	Cell Cycle
B44	G10	-0.512647702784405	no	#B64539	Cell Cycle
B44	G12	0.363154051622215	no	#4A74A9	Cell Cycle
B44	G35	-0.456498192460463	no	#B64539	Cell Cycle
B44	G71	0.365209651552455	no	#4A74A9	Cell Cycle
B44	I21	0.30346038115056	no	#4A74A9	Cell Cycle
B44	I48	-0.493970346754983	no	#B64539	Cell Cycle
B44	I73	-0.22876751732354	no	#B64539	Cell Cycle
B44	J44	-0.244239066487044	no	#B64539	Cell Cycle
B44	J45	-0.471462258532372	no	#B64539	Cell Cycle
B44	L82	-0.573164620425312	no	#B64539	Cell Cycle
B44	M33	-0.25067609528147	no	#B64539	Cell Cycle
B44	N19	0.359871935854521	no	#4A74A9	Cell Cycle
C11	C14	0.601654695814717	yes	#4A74A9	Cell Cycle
C11	C15	0.711219977991625	no	#4A74A9	Cell Cycle
C11	C16	0.716998379389543	no	#4A74A9	Cell Cycle
C11	C18	0.744303308077737	no	#4A74A9	Cell Cycle
C11	C22	0.691389782800601	no	#4A74A9	Cell Cycle
C11	C25	0.548945117385981	no	#4A74A9	Cell Cycle
C11	C34	0.788718457150461	no	#4A74A9	Cell Cycle
C11	C38	0.714261438181887	no	#4A74A9	Cell Cycle
C11	C49	0.643245249482033	no	#4A74A9	Cell Cycle
C11	C61	0.0470689966991969	no	#4A74A9	Cell Cycle
C11	C64	0.592213098559178	no	#4A74A9	Cell Cycle
C11	C67	0.623375316728536	no	#4A74A9	Cell Cycle
C11	C71	0.598164085656286	no	#4A74A9	Cell Cycle
C11	C73	0.592479223354637	no	#4A74A9	Cell Cycle
C11	C74	0.730211722287093	no	#4A74A9	Cell Cycle
C11	C82	-0.133555309948637	no	#B64539	Cell Cycle
C11	C84	0.364046149220378	no	#4A74A9	Cell Cycle
C11	C93	0.387329125389148	no	#4A74A9	Cell Cycle
C11	D56	0.367900806072091	no	#4A74A9	Cell Cycle
C11	D82	-0.332836508471738	no	#B64539	Cell Cycle
C11	F84	-0.394709117371254	no	#B64539	Cell Cycle
C11	G31	-0.41865562131411	no	#B64539	Cell Cycle
C11	I21	-0.2998895571313	no	#B64539	Cell Cycle
C11	J32	0.498702947711604	no	#4A74A9	Cell Cycle
C11	J44	0.377333654227214	no	#4A74A9	Cell Cycle
C11	J45	0.454517402171951	no	#4A74A9	Cell Cycle
C11	K13	0.413464104466847	no	#4A74A9	Cell Cycle
C11	K50	0.369542114655507	no	#4A74A9	Cell Cycle
C11	K58	0.364146325165968	no	#4A74A9	Cell Cycle
C11	K70	0.523104746633396	no	#4A74A9	Cell Cycle
C11	L40	0.655125502851835	no	#4A74A9	Cell Cycle
C11	L70	0.530645252791536	no	#4A74A9	Cell Cycle
C11	L71	0.466994082726792	no	#4A74A9	Cell Cycle
C11	L82	0.250413748757442	no	#4A74A9	Cell Cycle
C11	M33	0.417858247345188	no	#4A74A9	Cell Cycle
C11	M35	-0.213191531986529	no	#B64539	Cell Cycle
C11	Q98	0.596702772916885	no	#4A74A9	Cell Cycle
C14	C15	0.720598261647486	no	#4A74A9	Cell Cycle
C14	C16	0.669046441441167	no	#4A74A9	Cell Cycle
C14	C18	0.66638541907112	no	#4A74A9	Cell Cycle
C14	C22	0.637258414806108	no	#4A74A9	Cell Cycle
C14	C25	0.562069929836679	no	#4A74A9	Cell Cycle
C14	C34	0.678694499474237	no	#4A74A9	Cell Cycle
C14	C38	0.601297185067006	no	#4A74A9	Cell Cycle
C14	C49	0.511058681550621	no	#4A74A9	Cell Cycle
C14	C61	0.0341048661282542	no	#4A74A9	Cell Cycle
C14	C64	0.534169255086428	no	#4A74A9	Cell Cycle
C14	C67	0.555344408266669	no	#4A74A9	Cell Cycle
C14	C71	0.503718782743149	no	#4A74A9	Cell Cycle
C14	C73	0.651455359341441	no	#4A74A9	Cell Cycle
C14	C74	0.618284376306668	no	#4A74A9	Cell Cycle
C14	C82	-0.103374623666587	no	#B64539	Cell Cycle
C14	C84	0.284911893195246	no	#4A74A9	Cell Cycle
C14	C93	0.316873321612863	no	#4A74A9	Cell Cycle
C14	D56	0.338370244723514	no	#4A74A9	Cell Cycle
C14	F84	-0.375263097917252	no	#B64539	Cell Cycle
C14	G71	0.10113703827874	no	#4A74A9	Cell Cycle
C14	J32	0.335556498640205	no	#4A74A9	Cell Cycle
C14	J44	0.195966912710376	no	#4A74A9	Cell Cycle
C14	J45	0.353165559242196	no	#4A74A9	Cell Cycle
C14	K12	0.528921374366748	no	#4A74A9	Cell Cycle
C14	K13	0.791559198523253	no	#4A74A9	Cell Cycle
C14	K50	0.48944232145345	no	#4A74A9	Cell Cycle
C14	K51	0.417824287098536	no	#4A74A9	Cell Cycle
C14	K58	0.505184808368406	no	#4A74A9	Cell Cycle
C14	K70	0.530695430982704	no	#4A74A9	Cell Cycle
C14	L40	0.58675395721376	no	#4A74A9	Cell Cycle
C14	L70	0.623475261108223	no	#4A74A9	Cell Cycle
C14	L71	0.427270806424506	no	#4A74A9	Cell Cycle
C14	M33	0.479396064810549	no	#4A74A9	Cell Cycle
C14	Q98	0.505764199770699	no	#4A74A9	Cell Cycle
C15	C16	0.705730809993099	yes	#4A74A9	Cell Cycle
C15	C18	0.755191958935476	no	#4A74A9	Cell Cycle
C15	C22	0.762813829732324	no	#4A74A9	Cell Cycle
C15	C25	0.629493242625315	no	#4A74A9	Cell Cycle
C15	C34	0.872088171608757	no	#4A74A9	Cell Cycle
C15	C38	0.611519750083573	no	#4A74A9	Cell Cycle
C15	C49	0.6726055179002	no	#4A74A9	Cell Cycle
C15	C61	0.243785112856502	no	#4A74A9	Cell Cycle
C15	C64	0.604616924155683	no	#4A74A9	Cell Cycle
C15	C67	0.732883308372165	no	#4A74A9	Cell Cycle
C15	C71	0.566430872739023	no	#4A74A9	Cell Cycle
C15	C73	0.738376444713113	no	#4A74A9	Cell Cycle
C15	C74	0.743971936507742	no	#4A74A9	Cell Cycle
C15	C82	-0.223250412593852	no	#B64539	Cell Cycle
C15	C84	0.429601559103299	no	#4A74A9	Cell Cycle
C15	C90	0.092085316967631	no	#4A74A9	Cell Cycle
C15	C93	0.348533181310713	no	#4A74A9	Cell Cycle
C15	D56	0.409179367289973	no	#4A74A9	Cell Cycle
C15	D75	0.122858920888448	no	#4A74A9	Cell Cycle
C15	F84	-0.385696470167846	no	#B64539	Cell Cycle
C15	G31	-0.484368604015251	no	#B64539	Cell Cycle
C15	G71	0.138239773826413	no	#4A74A9	Cell Cycle
C15	I42	-0.245632396631203	no	#B64539	Cell Cycle
C15	J32	0.524687084116699	no	#4A74A9	Cell Cycle
C15	J44	0.440253083715124	no	#4A74A9	Cell Cycle
C15	J45	0.428423280415612	no	#4A74A9	Cell Cycle
C15	J84	0.168321176496957	no	#4A74A9	Cell Cycle
C15	K13	0.557366265122818	no	#4A74A9	Cell Cycle
C15	K50	0.514008389693547	no	#4A74A9	Cell Cycle
C15	K51	0.355569798937672	no	#4A74A9	Cell Cycle
C15	K58	0.442182217945892	no	#4A74A9	Cell Cycle
C15	K70	0.600246310769584	no	#4A74A9	Cell Cycle
C15	L40	0.772682146580237	no	#4A74A9	Cell Cycle
C15	L70	0.690335785073711	no	#4A74A9	Cell Cycle
C15	L71	0.625633307369475	no	#4A74A9	Cell Cycle
C15	M33	0.431696164098231	no	#4A74A9	Cell Cycle
C15	N02	0.350613453459444	no	#4A74A9	Cell Cycle
C15	Q98	0.695161635180627	no	#4A74A9	Cell Cycle
C15	R65	0.20093265632932	no	#4A74A9	Cell Cycle
C15	T86	-0.146824830386919	no	#B64539	Cell Cycle
C16	C18	0.822299553153203	no	#4A74A9	Cell Cycle
C16	C22	0.797626441237684	no	#4A74A9	Cell Cycle
C16	C25	0.751325652068717	no	#4A74A9	Cell Cycle
C16	C34	0.779192604067158	no	#4A74A9	Cell Cycle
C16	C38	0.633739036788497	no	#4A74A9	Cell Cycle
C16	C49	0.567130133460452	yes	#4A74A9	Cell Cycle
C16	C64	0.647367799383849	no	#4A74A9	Cell Cycle
C16	C67	0.56876042167434	no	#4A74A9	Cell Cycle
C16	C71	0.581965865996121	no	#4A74A9	Cell Cycle
C16	C73	0.644428623172179	no	#4A74A9	Cell Cycle
C16	C74	0.755773789847713	no	#4A74A9	Cell Cycle
C16	C84	0.345371645264553	no	#4A74A9	Cell Cycle
C16	C93	0.414443561703344	no	#4A74A9	Cell Cycle
C16	D56	0.406611505958775	no	#4A74A9	Cell Cycle
C16	D86	-0.462304616497583	no	#B64539	Cell Cycle
C16	G31	-0.493737330100135	no	#B64539	Cell Cycle
C16	I73	-0.0938756406518459	no	#B64539	Cell Cycle
C16	J32	0.332556676093123	no	#4A74A9	Cell Cycle
C16	J44	0.214665635119857	no	#4A74A9	Cell Cycle
C16	J45	0.514861066491257	no	#4A74A9	Cell Cycle
C16	K13	0.509872406678061	no	#4A74A9	Cell Cycle
C16	K50	0.493831300917491	no	#4A74A9	Cell Cycle
C16	K51	0.3916485687739	no	#4A74A9	Cell Cycle
