Disease1	Disease2	weight	comorbid	colors	pathway
K51	N30	0.417828354925167	no	#4A74A9	Autophagy
K58	N30	0.586381088352378	no	#4A74A9	Autophagy
L20	N30	0.428862338518359	no	#4A74A9	Autophagy
L40	M19	0.34224288221149	no	#4A74A9	Autophagy
M32	N19	0.381983483275091	yes	#4A74A9	Autophagy
M32	R65	0.43421479915398	no	#4A74A9	Autophagy
M35	N19	-0.105965940883493	no	#B64539	Autophagy
M35	N80	-0.101605685803196	no	#B64539	Autophagy
M60	N30	0.425665016382783	no	#4A74A9	Autophagy
N19	N80	0.355529392468458	no	#4A74A9	Autophagy
N80	Q96	0.326937483334696	no	#4A74A9	Autophagy
A71	A90	0.221873909897195	no	#4A74A9	Cell Cycle
A71	B17	-0.0571702227945163	no	#B64539	Cell Cycle
A71	C14	0.164029940941673	no	#4A74A9	Cell Cycle
A71	C16	0.103420394045114	no	#4A74A9	Cell Cycle
A71	C18	0.0916815204703172	no	#4A74A9	Cell Cycle
A71	C22	0.131787074165405	no	#4A74A9	Cell Cycle
A71	C25	0.0799897389597579	no	#4A74A9	Cell Cycle
A71	C34	0.178587435862734	no	#4A74A9	Cell Cycle
A71	C38	0.217461213437206	no	#4A74A9	Cell Cycle
A71	C43	0.219014599070587	no	#4A74A9	Cell Cycle
A71	C50	0.190039689543972	no	#4A74A9	Cell Cycle
A71	C56	0.202676430083371	no	#4A74A9	Cell Cycle
A71	C64	0.144131169068196	no	#4A74A9	Cell Cycle
A71	C67	0.181133729919533	no	#4A74A9	Cell Cycle
A71	C73	0.3512099392762	no	#4A74A9	Cell Cycle
A71	C74	0.203890545358764	no	#4A74A9	Cell Cycle
A71	C79	0.202468089958002	no	#4A74A9	Cell Cycle
A71	C92	-0.100015199504005	no	#B64539	Cell Cycle
A71	D82	0.0970132600459927	no	#4A74A9	Cell Cycle
A71	F17	0.0974992988210098	no	#4A74A9	Cell Cycle
A71	I21	0.0971410803549664	no	#4A74A9	Cell Cycle
A71	J32	0.207095374773765	no	#4A74A9	Cell Cycle
A71	J44	0.0303923753898436	no	#4A74A9	Cell Cycle
A71	J45	-0.131415754539326	no	#B64539	Cell Cycle
A71	K50	0.0893857282651657	no	#4A74A9	Cell Cycle
A71	K51	0.193095313912235	no	#4A74A9	Cell Cycle
A71	K58	0.210292427667387	no	#4A74A9	Cell Cycle
A71	L20	0.23157414236226	no	#4A74A9	Cell Cycle
A71	L40	0.273186358663001	no	#4A74A9	Cell Cycle
A71	M32	0.195911594742592	no	#4A74A9	Cell Cycle
A71	M35	-0.0416736191846758	no	#B64539	Cell Cycle
A71	M47	0.0561804156651268	no	#4A74A9	Cell Cycle
A71	M60	0.133876601295198	no	#4A74A9	Cell Cycle
A71	N19	0.123473391270031	no	#4A74A9	Cell Cycle
A71	N30	0.346140612317448	no	#4A74A9	Cell Cycle
A71	N80	0.0984670559591956	no	#4A74A9	Cell Cycle
A71	Q96	0.17827046110026	no	#4A74A9	Cell Cycle
A71	R65	0.238478469626186	no	#4A74A9	Cell Cycle
A90	C11	0.262255994415175	no	#4A74A9	Cell Cycle
A90	C14	0.286826248333171	no	#4A74A9	Cell Cycle
A90	C16	0.280906997330372	no	#4A74A9	Cell Cycle
A90	C18	0.193334355828067	no	#4A74A9	Cell Cycle
A90	C22	0.368978117197776	no	#4A74A9	Cell Cycle
A90	C25	0.174047100920913	no	#4A74A9	Cell Cycle
A90	C34	0.44723940011342	no	#4A74A9	Cell Cycle
A90	C38	0.215708825192956	no	#4A74A9	Cell Cycle
A90	C43	0.151134257751641	no	#4A74A9	Cell Cycle
A90	C50	0.472858658533525	no	#4A74A9	Cell Cycle
A90	C53	0.240930495942185	no	#4A74A9	Cell Cycle
A90	C56	0.364978061859535	no	#4A74A9	Cell Cycle
A90	C73	0.409532279723828	no	#4A74A9	Cell Cycle
A90	C74	0.373730455083354	no	#4A74A9	Cell Cycle
A90	C79	0.316798699863208	no	#4A74A9	Cell Cycle
A90	D45	0.15825505846021	no	#4A74A9	Cell Cycle
A90	D47	0.140580517326095	no	#4A74A9	Cell Cycle
A90	D75	0.384932110013223	no	#4A74A9	Cell Cycle
A90	D82	0.20384307928629	no	#4A74A9	Cell Cycle
A90	D86	0.152676884864284	no	#4A74A9	Cell Cycle
A90	G10	-0.0719402681200858	no	#B64539	Cell Cycle
A90	G12	0.13477031709257	no	#4A74A9	Cell Cycle
A90	J32	0.227413646528985	no	#4A74A9	Cell Cycle
A90	J44	0.0294103683281306	no	#4A74A9	Cell Cycle
A90	K50	0.142581405915028	no	#4A74A9	Cell Cycle
A90	K51	0.165127321516721	no	#4A74A9	Cell Cycle
A90	L20	0.17994434160605	no	#4A74A9	Cell Cycle
A90	L40	0.544946739902215	no	#4A74A9	Cell Cycle
A90	M32	0.34248695232479	no	#4A74A9	Cell Cycle
A90	N30	0.232547398330098	no	#4A74A9	Cell Cycle
A90	R65	0.526477220632066	no	#4A74A9	Cell Cycle
B17	D46	-0.0979119256942845	no	#B64539	Cell Cycle
B17	D86	0.0822541520108935	no	#4A74A9	Cell Cycle
B17	M32	-0.106739633484065	no	#B64539	Cell Cycle
B17	Q96	-0.108192720379014	no	#B64539	Cell Cycle
B44	C11	-0.0949535215544397	no	#B64539	Cell Cycle
B44	C14	-0.0883196538221893	no	#B64539	Cell Cycle
B44	C16	-0.131877822851784	no	#B64539	Cell Cycle
B44	C18	-0.133701151597101	no	#B64539	Cell Cycle
B44	C22	-0.172389921680886	no	#B64539	Cell Cycle
B44	C25	-0.0935544244495738	no	#B64539	Cell Cycle
B44	C34	-0.23457581226257	no	#B64539	Cell Cycle
B44	C50	-0.220493995461838	no	#B64539	Cell Cycle
B44	C53	-0.132469700540646	no	#B64539	Cell Cycle
B44	C56	-0.154359806050039	no	#B64539	Cell Cycle
B44	C64	-0.121233191372696	no	#B64539	Cell Cycle
B44	C73	-0.168366400846412	no	#B64539	Cell Cycle
B44	C74	-0.121753502295533	no	#B64539	Cell Cycle
B44	C79	-0.196174332395468	no	#B64539	Cell Cycle
B44	D75	-0.222302485339766	no	#B64539	Cell Cycle
B44	K51	-0.0818674229300292	no	#B64539	Cell Cycle
B44	L40	-0.214834615381203	no	#B64539	Cell Cycle
B44	N80	0.12889887663661	no	#4A74A9	Cell Cycle
C11	C14	0.245900121954322	yes	#4A74A9	Cell Cycle
C11	C16	0.431672165051405	no	#4A74A9	Cell Cycle
C11	C18	0.47030302791839	no	#4A74A9	Cell Cycle
C11	C22	0.374499896442915	no	#4A74A9	Cell Cycle
C11	C25	0.150006796149435	no	#4A74A9	Cell Cycle
C11	C34	0.544588818532983	no	#4A74A9	Cell Cycle
C11	C38	0.296954516261831	no	#4A74A9	Cell Cycle
C11	C50	0.487727266652304	no	#4A74A9	Cell Cycle
C11	C53	0.549599412319697	no	#4A74A9	Cell Cycle
C11	C56	0.198332005239298	no	#4A74A9	Cell Cycle
C11	C64	0.250299253346191	no	#4A74A9	Cell Cycle
C11	C73	0.214748790120145	no	#4A74A9	Cell Cycle
C11	C74	0.245702886953606	no	#4A74A9	Cell Cycle
C11	C79	0.406105875516681	no	#4A74A9	Cell Cycle
C11	C91	-0.166779400248129	no	#B64539	Cell Cycle
C11	D75	0.319722700148391	no	#4A74A9	Cell Cycle
C11	D82	-0.178851125392459	no	#B64539	Cell Cycle
C11	E10	-0.031526211022391	no	#B64539	Cell Cycle
C11	J32	0.322125920418134	no	#4A74A9	Cell Cycle
C11	J84	-0.0642369144762566	no	#B64539	Cell Cycle
C11	L40	0.370198616058346	no	#4A74A9	Cell Cycle
C11	M35	0.0365376483268519	no	#4A74A9	Cell Cycle
C11	M60	0.0797044286142163	no	#4A74A9	Cell Cycle
C11	N80	-0.0883569705156607	no	#B64539	Cell Cycle
C11	Q82	0.116670727983852	no	#4A74A9	Cell Cycle
C14	C16	0.387980048267048	no	#4A74A9	Cell Cycle
C14	C18	0.424320447186006	no	#4A74A9	Cell Cycle
C14	C22	0.336778377659821	no	#4A74A9	Cell Cycle
C14	C25	0.207883139935702	no	#4A74A9	Cell Cycle
C14	C34	0.408318100642798	no	#4A74A9	Cell Cycle
C14	C38	0.33022304938568	no	#4A74A9	Cell Cycle
C14	C43	0.444636098193003	no	#4A74A9	Cell Cycle
C14	C50	0.39224457599288	no	#4A74A9	Cell Cycle
C14	C53	0.330665153834608	no	#4A74A9	Cell Cycle
C14	C56	0.325181081835148	no	#4A74A9	Cell Cycle
C14	C64	0.272419502111122	no	#4A74A9	Cell Cycle
C14	C67	0.130404249558804	no	#4A74A9	Cell Cycle
C14	C73	0.321685359531698	no	#4A74A9	Cell Cycle
C14	C74	0.306372172988604	no	#4A74A9	Cell Cycle
C14	C79	0.354836703679535	no	#4A74A9	Cell Cycle
C14	D46	0.0967206955695131	no	#4A74A9	Cell Cycle
C14	D75	0.155805884022266	no	#4A74A9	Cell Cycle
C14	G12	0.113319254592148	no	#4A74A9	Cell Cycle
C14	J32	0.177534283930083	no	#4A74A9	Cell Cycle
C14	J45	0.140031529322938	no	#4A74A9	Cell Cycle
C14	K13	0.266618947015044	no	#4A74A9	Cell Cycle
C14	K50	0.0846193109566106	no	#4A74A9	Cell Cycle
C14	K51	0.202234248261497	no	#4A74A9	Cell Cycle
C14	K58	0.244822979060221	no	#4A74A9	Cell Cycle
C14	L20	0.271829750258567	no	#4A74A9	Cell Cycle
C14	L40	0.432319771455545	no	#4A74A9	Cell Cycle
C14	M19	0.153266691023069	no	#4A74A9	Cell Cycle
C14	M32	0.150854070295756	no	#4A74A9	Cell Cycle
C14	M60	0.228006123794587	no	#4A74A9	Cell Cycle
C14	N30	0.217381325177332	no	#4A74A9	Cell Cycle
C14	Q82	0.154338304614439	no	#4A74A9	Cell Cycle
C14	R65	0.145007927677459	no	#4A74A9	Cell Cycle
C16	C18	0.657308043547578	no	#4A74A9	Cell Cycle
C16	C22	0.64584483999435	no	#4A74A9	Cell Cycle
C16	C25	0.387628367918357	no	#4A74A9	Cell Cycle
C16	C34	0.664352787203706	no	#4A74A9	Cell Cycle
C16	C38	0.305844316646413	no	#4A74A9	Cell Cycle
C16	C43	0.403972406098027	no	#4A74A9	Cell Cycle
C16	C50	0.612160452781359	no	#4A74A9	Cell Cycle
C16	C53	0.451789881825974	no	#4A74A9	Cell Cycle
C16	C56	0.446220188997297	no	#4A74A9	Cell Cycle
C16	C64	0.415139897016835	no	#4A74A9	Cell Cycle
C16	C67	0.156039213280904	no	#4A74A9	Cell Cycle
C16	C73	0.30424814654987	no	#4A74A9	Cell Cycle
C16	C74	0.556361379318203	no	#4A74A9	Cell Cycle
C16	C79	0.481861047522149	yes	#4A74A9	Cell Cycle
C16	C92	-0.0774955464961287	no	#B64539	Cell Cycle
C16	D75	0.259783749768707	no	#4A74A9	Cell Cycle
C16	E11	0.0686820834597404	no	#4A74A9	Cell Cycle
C16	G12	0.180351023460787	no	#4A74A9	Cell Cycle
C16	J32	0.207305786015872	no	#4A74A9	Cell Cycle
C16	J45	0.183902730337602	no	#4A74A9	Cell Cycle
C16	K50	0.056833341041383	no	#4A74A9	Cell Cycle
C16	K51	0.182771023946461	no	#4A74A9	Cell Cycle
C16	K58	0.202892375694945	no	#4A74A9	Cell Cycle
C16	L20	0.239675156175651	no	#4A74A9	Cell Cycle
C16	L40	0.5006123713593	no	#4A74A9	Cell Cycle
C16	M19	0.111137620015525	no	#4A74A9	Cell Cycle
C16	M32	0.0976085603240735	no	#4A74A9	Cell Cycle
C16	M35	0.0419798345321648	no	#4A74A9	Cell Cycle
C16	M60	0.158778192792919	no	#4A74A9	Cell Cycle
C16	N30	0.204925836758142	no	#4A74A9	Cell Cycle
C16	N80	-0.0856528500216918	no	#B64539	Cell Cycle
C16	Q82	0.195529463094471	no	#4A74A9	Cell Cycle
C16	Q87	-0.0562940565025817	no	#B64539	Cell Cycle
C18	C22	0.455753815572322	no	#4A74A9	Cell Cycle
C18	C25	0.255886485975368	no	#4A74A9	Cell Cycle
C18	C34	0.588351532550919	no	#4A74A9	Cell Cycle
C18	C38	0.370332774604971	no	#4A74A9	Cell Cycle
C18	C43	0.405320709838577	no	#4A74A9	Cell Cycle
C18	C50	0.511981358361557	no	#4A74A9	Cell Cycle
C18	C53	0.386369486796994	no	#4A74A9	Cell Cycle
C18	C56	0.399762490124737	no	#4A74A9	Cell Cycle
C18	C64	0.376040913322964	no	#4A74A9	Cell Cycle
C18	C67	0.148353401810263	no	#4A74A9	Cell Cycle
C18	C71	0.17769383016037	no	#4A74A9	Cell Cycle
C18	C73	0.203888092819953	no	#4A74A9	Cell Cycle
C18	C74	0.485758798517231	no	#4A74A9	Cell Cycle
C18	C79	0.556014194636566	yes	#4A74A9	Cell Cycle
C18	D72	0.145685137489478	no	#4A74A9	Cell Cycle
C18	D75	0.2131002598677	no	#4A74A9	Cell Cycle
C18	D82	-0.15024576412433	no	#B64539	Cell Cycle
C18	E11	0.0710667060498187	no	#4A74A9	Cell Cycle
C18	G12	0.168350033295439	no	#4A74A9	Cell Cycle
C18	I63	-0.0880949543240144	no	#B64539	Cell Cycle
C18	J32	0.159272860836416	no	#4A74A9	Cell Cycle
C18	J45	0.14641517039017	no	#4A74A9	Cell Cycle
C18	K51	0.310736310562707	no	#4A74A9	Cell Cycle
C18	K58	0.333259358819065	no	#4A74A9	Cell Cycle
C18	L20	0.244667899775428	no	#4A74A9	Cell Cycle
C18	L40	0.428826843664982	no	#4A74A9	Cell Cycle
C18	M19	0.142080261568248	no	#4A74A9	Cell Cycle
C18	M60	0.118962793960197	no	#4A74A9	Cell Cycle
C18	N30	0.16695221071569	no	#4A74A9	Cell Cycle
C18	N80	-0.0683268743915926	no	#B64539	Cell Cycle
C18	Q82	0.257421114695068	no	#4A74A9	Cell Cycle
C18	Q87	-0.0852440900311482	no	#B64539	Cell Cycle
C22	C25	0.375434814750545	yes	#4A74A9	Cell Cycle
C22	C34	0.831824801563973	no	#4A74A9	Cell Cycle
C22	C38	0.375980869141908	no	#4A74A9	Cell Cycle
C22	C43	0.443735032890581	no	#4A74A9	Cell Cycle
C22	C50	0.825962357584024	no	#4A74A9	Cell Cycle
C22	C53	0.50925962500509	no	#4A74A9	Cell Cycle
C22	C56	0.522973252330386	no	#4A74A9	Cell Cycle
C22	C64	0.359244363854761	no	#4A74A9	Cell Cycle
C22	C67	0.152011579196517	no	#4A74A9	Cell Cycle
C22	C73	0.397757650722235	no	#4A74A9	Cell Cycle
C22	C74	0.792385525557382	no	#4A74A9	Cell Cycle
C22	C79	0.485091417576616	no	#4A74A9	Cell Cycle
C22	C92	-0.0752416634062508	no	#B64539	Cell Cycle
C22	D47	0.0727137858694157	no	#4A74A9	Cell Cycle
C22	D72	0.1486940954557	no	#4A74A9	Cell Cycle
C22	D75	0.44989627486635	no	#4A74A9	Cell Cycle
C22	E10	-0.036965799980273	no	#B64539	Cell Cycle
C22	E11	0.0841096348684992	no	#4A74A9	Cell Cycle
C22	G10	-0.0484503789853727	no	#B64539	Cell Cycle
C22	G12	0.127682997741572	no	#4A74A9	Cell Cycle
C22	I42	-0.103472947124003	no	#B64539	Cell Cycle
C22	J32	0.286582213551798	no	#4A74A9	Cell Cycle
C22	J45	0.167904299836486	no	#4A74A9	Cell Cycle
C22	K50	0.056971893282655	no	#4A74A9	Cell Cycle
C22	K51	0.118117916393049	no	#4A74A9	Cell Cycle
C22	L20	0.275671896450804	no	#4A74A9	Cell Cycle
C22	L40	0.518983849302672	no	#4A74A9	Cell Cycle
C22	M19	0.115350969156878	no	#4A74A9	Cell Cycle
C22	M32	0.159634607699699	no	#4A74A9	Cell Cycle
C22	M35	0.0425315296825243	no	#4A74A9	Cell Cycle
C22	M60	0.153900756064593	no	#4A74A9	Cell Cycle
C22	N30	0.186225426082683	no	#4A74A9	Cell Cycle
C22	N80	-0.0733382837552316	no	#B64539	Cell Cycle
C22	Q82	0.189010811389421	no	#4A74A9	Cell Cycle
C22	Q87	-0.0583431280912585	no	#B64539	Cell Cycle
C22	R65	0.146794342619035	no	#4A74A9	Cell Cycle
C25	C34	0.314257203867661	no	#4A74A9	Cell Cycle
C25	C38	0.145085009472002	no	#4A74A9	Cell Cycle
C25	C43	0.290699432266661	no	#4A74A9	Cell Cycle
C25	C50	0.363952358446486	no	#4A74A9	Cell Cycle
C25	C53	0.142465678599963	no	#4A74A9	Cell Cycle
C25	C56	0.255653280281924	no	#4A74A9	Cell Cycle
C25	C64	0.318904930886847	no	#4A74A9	Cell Cycle
C25	C67	0.137769849578893	no	#4A74A9	Cell Cycle
C25	C73	0.292172483487505	no	#4A74A9	Cell Cycle
C25	C74	0.277961896932685	no	#4A74A9	Cell Cycle
C25	D75	0.157285960873958	no	#4A74A9	Cell Cycle
C25	E11	0.110754223040108	yes	#4A74A9	Cell Cycle
C25	J32	0.158561852565097	no	#4A74A9	Cell Cycle
C25	J45	0.125853584191539	no	#4A74A9	Cell Cycle
C25	K51	0.12494939733011	no	#4A74A9	Cell Cycle
C25	K58	0.164950329392335	no	#4A74A9	Cell Cycle
C25	L20	0.155276250139562	no	#4A74A9	Cell Cycle
C25	L40	0.242074285663353	no	#4A74A9	Cell Cycle
C25	M19	0.102006112841043	no	#4A74A9	Cell Cycle
C25	M32	0.0963288037233417	no	#4A74A9	Cell Cycle
C25	M35	0.0528225787867211	no	#4A74A9	Cell Cycle
C25	M60	0.226170284369681	no	#4A74A9	Cell Cycle
C25	N30	0.156590812878665	no	#4A74A9	Cell Cycle
C25	N80	-0.0671275024506603	no	#B64539	Cell Cycle
C34	C38	0.646418604480046	yes	#4A74A9	Cell Cycle
C34	C43	0.565318335616231	no	#4A74A9	Cell Cycle
C34	C50	1	no	#4A74A9	Cell Cycle
C34	C53	0.55523710808183	no	#4A74A9	Cell Cycle
C34	C56	0.746520300894348	no	#4A74A9	Cell Cycle
C34	C64	0.265977815864758	no	#4A74A9	Cell Cycle
C34	C67	0.229009124262562	no	#4A74A9	Cell Cycle
C34	C73	0.440204836156778	no	#4A74A9	Cell Cycle
C34	C74	0.927557264784641	yes	#4A74A9	Cell Cycle
C34	C79	0.676095366527602	yes	#4A74A9	Cell Cycle
C34	C92	-0.103960982830548	no	#B64539	Cell Cycle
C34	D47	0.0886357153227272	no	#4A74A9	Cell Cycle
C34	D72	0.20484318543232	no	#4A74A9	Cell Cycle
C34	D75	0.460750339523455	no	#4A74A9	Cell Cycle
C34	E10	-0.0506481180580288	no	#B64539	Cell Cycle
C34	G12	0.215102123016549	no	#4A74A9	Cell Cycle
C34	I42	-0.111042406265423	no	#B64539	Cell Cycle
C34	I73	-0.0718507471786992	no	#B64539	Cell Cycle
C34	J32	0.419405675259449	no	#4A74A9	Cell Cycle
C34	J45	0.136110935013287	no	#4A74A9	Cell Cycle
C34	K50	0.118292478052598	no	#4A74A9	Cell Cycle
C34	K51	0.188500607974905	no	#4A74A9	Cell Cycle
C34	L20	0.391753442920948	no	#4A74A9	Cell Cycle
C34	L40	0.699961984623884	no	#4A74A9	Cell Cycle
C34	M19	0.163173461911206	no	#4A74A9	Cell Cycle
C34	M32	0.183022056338741	no	#4A74A9	Cell Cycle
C34	M60	0.156419439095009	no	#4A74A9	Cell Cycle
C34	N30	0.205834495774478	no	#4A74A9	Cell Cycle
C34	N80	-0.0727167407783394	no	#B64539	Cell Cycle
C34	Q82	0.25461749101627	no	#4A74A9	Cell Cycle
C34	Q87	-0.122998135007393	no	#B64539	Cell Cycle
C34	R65	0.14266186424686	no	#4A74A9	Cell Cycle
C38	C50	0.534858106227173	no	#4A74A9	Cell Cycle
C38	C53	0.305262411006968	no	#4A74A9	Cell Cycle
C38	C56	0.328147817015445	no	#4A74A9	Cell Cycle
C38	C64	0.161115485208138	no	#4A74A9	Cell Cycle
C38	C73	0.374923792055444	no	#4A74A9	Cell Cycle
C38	C79	0.57204630001033	yes	#4A74A9	Cell Cycle
C38	D75	0.392789662363748	no	#4A74A9	Cell Cycle
C38	J32	0.374318552837737	no	#4A74A9	Cell Cycle
C38	K51	0.222775947009627	no	#4A74A9	Cell Cycle
C38	K58	0.210215874180979	no	#4A74A9	Cell Cycle
C38	L40	0.558264190573776	no	#4A74A9	Cell Cycle
C38	M32	0.163421067410299	no	#4A74A9	Cell Cycle
C38	N19	0.128071007051419	no	#4A74A9	Cell Cycle
C38	N30	0.424684892962688	no	#4A74A9	Cell Cycle
C43	C50	0.639142838766526	no	#4A74A9	Cell Cycle
C43	C53	0.323964065424356	no	#4A74A9	Cell Cycle
C43	C56	0.366246227254119	no	#4A74A9	Cell Cycle
C43	C64	0.327861911814366	no	#4A74A9	Cell Cycle
C43	C73	0.420791521247102	no	#4A74A9	Cell Cycle
C43	C74	0.301143691174773	no	#4A74A9	Cell Cycle
C43	C79	0.436155933743678	yes	#4A74A9	Cell Cycle
C43	D75	0.203487212020206	no	#4A74A9	Cell Cycle
C43	J32	0.157695522639713	no	#4A74A9	Cell Cycle
C43	K51	0.214559836411742	no	#4A74A9	Cell Cycle
C43	K58	0.204348821804565	no	#4A74A9	Cell Cycle
C43	L40	0.589019901991548	no	#4A74A9	Cell Cycle
C43	L71	0.172685834570186	no	#4A74A9	Cell Cycle
C43	N30	0.365661478841386	no	#4A74A9	Cell Cycle
C50	C53	0.567272785961183	no	#4A74A9	Cell Cycle
C50	C56	0.687631439099359	no	#4A74A9	Cell Cycle
C50	C64	0.397297943494633	no	#4A74A9	Cell Cycle
C50	C67	0.185708960876401	no	#4A74A9	Cell Cycle
C50	C73	0.466922386414778	no	#4A74A9	Cell Cycle
C50	C74	0.891201484583591	no	#4A74A9	Cell Cycle
C50	C79	0.690043479289397	yes	#4A74A9	Cell Cycle
C50	C92	-0.0901028405420748	no	#B64539	Cell Cycle
C50	D72	0.151673926730809	no	#4A74A9	Cell Cycle
C50	D75	0.433615914751168	no	#4A74A9	Cell Cycle
C50	E10	-0.0596342802149604	no	#B64539	Cell Cycle
C50	E11	0.101660184991756	no	#4A74A9	Cell Cycle
C50	G10	-0.0626745040080395	no	#B64539	Cell Cycle
C50	G12	0.169707258866786	no	#4A74A9	Cell Cycle
C50	I73	-0.0638902728469536	no	#B64539	Cell Cycle
C50	J32	0.354033070219532	no	#4A74A9	Cell Cycle
C50	K50	0.112494399752963	no	#4A74A9	Cell Cycle
C50	K51	0.175755215084003	no	#4A74A9	Cell Cycle
C50	L20	0.364016123931951	no	#4A74A9	Cell Cycle
C50	L40	0.667807440690116	no	#4A74A9	Cell Cycle
C50	M19	0.142658356687818	no	#4A74A9	Cell Cycle
C50	M32	0.158586492895567	no	#4A74A9	Cell Cycle
C50	M35	0.0482618730334723	no	#4A74A9	Cell Cycle
C50	M60	0.188736125693837	no	#4A74A9	Cell Cycle
C50	N30	0.320924265983245	no	#4A74A9	Cell Cycle
C50	N80	-0.0710586528583804	no	#B64539	Cell Cycle
C50	Q82	0.284843757614458	no	#4A74A9	Cell Cycle
C50	Q87	-0.0963707332568052	no	#B64539	Cell Cycle
C50	R65	0.18478245914868	no	#4A74A9	Cell Cycle
C53	C56	0.275394306999477	yes	#4A74A9	Cell Cycle
C53	C64	0.273226466613972	no	#4A74A9	Cell Cycle
C53	C73	0.248232452978904	no	#4A74A9	Cell Cycle
C53	C74	0.500189172268423	no	#4A74A9	Cell Cycle
C53	C79	0.608220862111556	yes	#4A74A9	Cell Cycle
C53	C91	-0.158918217741286	no	#B64539	Cell Cycle
C53	D75	0.234362373670184	no	#4A74A9	Cell Cycle
C53	E10	-0.0346919381899418	no	#B64539	Cell Cycle
C53	E88	0.115628753273344	no	#4A74A9	Cell Cycle
C53	I73	-0.0607863690901872	no	#B64539	Cell Cycle
C53	J32	0.187461469239502	no	#4A74A9	Cell Cycle
C53	J84	-0.0694536753936079	no	#B64539	Cell Cycle
C53	K12	0.0254110288208859	no	#4A74A9	Cell Cycle
C53	L20	0.191603447401638	no	#4A74A9	Cell Cycle
C53	L40	0.31142223199338	no	#4A74A9	Cell Cycle
