Disease1	Disease2	weight	comorbid	colors	pathway
A90	C16	0.131348381517578	no	#4A74A9	Cell Cycle
A90	C22	0.144797080115254	no	#4A74A9	Cell Cycle
A90	C34	0.205103077473437	no	#4A74A9	Cell Cycle
A90	C50	0.220338429167502	no	#4A74A9	Cell Cycle
A90	C56	0.163114596129218	no	#4A74A9	Cell Cycle
A90	C73	0.186113203707521	no	#4A74A9	Cell Cycle
A90	D75	0.188762618084852	no	#4A74A9	Cell Cycle
A90	D82	0.199930129328884	no	#4A74A9	Cell Cycle
A90	D86	0.0635353660000204	no	#4A74A9	Cell Cycle
A90	L40	0.281935381218753	no	#4A74A9	Cell Cycle
A90	L71	0.100850457189937	no	#4A74A9	Cell Cycle
A90	M32	0.211171142342902	no	#4A74A9	Cell Cycle
A90	N19	0.0795797382129838	no	#4A74A9	Cell Cycle
A90	R65	0.291855861412272	no	#4A74A9	Cell Cycle
B17	C56	-0.0141004449599104	no	#B64539	Cell Cycle
B17	D46	-0.01043730334362	no	#B64539	Cell Cycle
B17	D47	-1.33840293541363e-17	no	#B64539	Cell Cycle
B17	Q96	-0.0192494043198109	no	#B64539	Cell Cycle
C11	C16	0.139603262346273	no	#4A74A9	Cell Cycle
C11	C18	0.101802237026414	no	#4A74A9	Cell Cycle
C11	C22	0.115822897889536	no	#4A74A9	Cell Cycle
C11	C34	0.153365615183408	no	#4A74A9	Cell Cycle
C11	C50	0.127035182413528	no	#4A74A9	Cell Cycle
C11	C53	0.233939025999178	no	#4A74A9	Cell Cycle
C11	C64	0.111662098630984	no	#4A74A9	Cell Cycle
C11	C71	0.097879902792807	no	#4A74A9	Cell Cycle
C11	C74	0.00387066162038762	no	#4A74A9	Cell Cycle
C11	D46	-3.34600733853408e-18	no	#B64539	Cell Cycle
C11	K13	0.0229496226576925	no	#4A74A9	Cell Cycle
C11	L40	0.114662001995089	no	#4A74A9	Cell Cycle
C11	N80	-0.0124722038311171	no	#B64539	Cell Cycle
C14	C16	0.28213644750504	no	#4A74A9	Cell Cycle
C14	C18	0.4340093401755	no	#4A74A9	Cell Cycle
C14	C22	0.208190867820946	no	#4A74A9	Cell Cycle
C14	C25	0.179678893286405	no	#4A74A9	Cell Cycle
C14	C34	0.43871797429482	no	#4A74A9	Cell Cycle
C14	C50	0.367218270744352	no	#4A74A9	Cell Cycle
C14	C53	0.222218332908313	no	#4A74A9	Cell Cycle
C14	C56	0.33234414188409	no	#4A74A9	Cell Cycle
C14	C64	0.284823518141499	no	#4A74A9	Cell Cycle
C14	C71	0.126476035261614	no	#4A74A9	Cell Cycle
C14	C73	0.342226614060914	no	#4A74A9	Cell Cycle
C14	C79	0.0689236482051664	no	#4A74A9	Cell Cycle
C14	J32	0.0488115427751734	no	#4A74A9	Cell Cycle
C14	K13	0.117408960757889	no	#4A74A9	Cell Cycle
C14	K51	0.116289523014223	no	#4A74A9	Cell Cycle
C14	K58	0.11462915917464	no	#4A74A9	Cell Cycle
C14	L40	0.416480665889569	no	#4A74A9	Cell Cycle
C14	M32	0.130016636510029	no	#4A74A9	Cell Cycle
C14	N30	0.158039263759213	no	#4A74A9	Cell Cycle
C14	R65	0.134112186780456	no	#4A74A9	Cell Cycle
C16	C18	0.519329215852213	no	#4A74A9	Cell Cycle
C16	C22	0.573825011890754	no	#4A74A9	Cell Cycle
C16	C25	0.331775870842385	no	#4A74A9	Cell Cycle
C16	C34	0.669422627037966	no	#4A74A9	Cell Cycle
C16	C50	0.530317296678312	no	#4A74A9	Cell Cycle
C16	C53	0.368961625330106	no	#4A74A9	Cell Cycle
C16	C56	0.423172620632225	no	#4A74A9	Cell Cycle
C16	C64	0.403957492338475	no	#4A74A9	Cell Cycle
C16	C71	0.112014981702833	no	#4A74A9	Cell Cycle
C16	C73	0.257476749804212	no	#4A74A9	Cell Cycle
C16	C79	0.0929153115209602	yes	#4A74A9	Cell Cycle
C16	L40	0.433010314736008	no	#4A74A9	Cell Cycle
C16	N30	0.134144077699671	no	#4A74A9	Cell Cycle
C18	C22	0.361559358602303	no	#4A74A9	Cell Cycle
C18	C25	0.266253224725482	no	#4A74A9	Cell Cycle
C18	C34	0.76044775575953	no	#4A74A9	Cell Cycle
C18	C50	0.466134120524389	no	#4A74A9	Cell Cycle
C18	C53	0.313829560067199	no	#4A74A9	Cell Cycle
C18	C56	0.407898460704364	no	#4A74A9	Cell Cycle
C18	C64	0.408055042786755	no	#4A74A9	Cell Cycle
C18	C71	0.231950163913051	no	#4A74A9	Cell Cycle
C18	C73	0.279919219965667	no	#4A74A9	Cell Cycle
C18	C79	0.108800364414875	yes	#4A74A9	Cell Cycle
C18	D82	-0.184523444546208	no	#B64539	Cell Cycle
C18	I63	-0.0189369845973196	no	#B64539	Cell Cycle
C18	K51	0.196370906626395	no	#4A74A9	Cell Cycle
C18	K58	0.205660624689019	no	#4A74A9	Cell Cycle
C18	L40	0.447680867718707	no	#4A74A9	Cell Cycle
C22	C25	0.24054610108156	yes	#4A74A9	Cell Cycle
C22	C34	0.694339186117142	no	#4A74A9	Cell Cycle
C22	C50	0.663712609950047	no	#4A74A9	Cell Cycle
C22	C53	0.378279294263125	no	#4A74A9	Cell Cycle
C22	C56	0.35320089650396	no	#4A74A9	Cell Cycle
C22	C64	0.346220500795312	no	#4A74A9	Cell Cycle
C22	C71	0.141733451417078	no	#4A74A9	Cell Cycle
C22	C73	0.214866915718192	no	#4A74A9	Cell Cycle
C22	C79	0.149472913472821	no	#4A74A9	Cell Cycle
C22	D75	0.274306737794931	no	#4A74A9	Cell Cycle
C22	L40	0.409106816353432	no	#4A74A9	Cell Cycle
C25	C34	0.305904812925968	no	#4A74A9	Cell Cycle
C25	C50	0.307000260116447	no	#4A74A9	Cell Cycle
C25	C53	0.146301196205367	no	#4A74A9	Cell Cycle
C25	C56	0.236796000629909	no	#4A74A9	Cell Cycle
C25	C64	0.373913772930662	no	#4A74A9	Cell Cycle
C25	C73	0.266669403696958	no	#4A74A9	Cell Cycle
C25	J32	0.054471457838967	no	#4A74A9	Cell Cycle
C25	K51	0.08321230624081	no	#4A74A9	Cell Cycle
C25	K58	0.091747007835078	no	#4A74A9	Cell Cycle
C25	L40	0.251869864349223	no	#4A74A9	Cell Cycle
C25	N30	0.168988462624455	no	#4A74A9	Cell Cycle
C25	N80	-0.0838673479212828	no	#B64539	Cell Cycle
C34	C50	1	no	#4A74A9	Cell Cycle
C34	C53	0.408221398999255	no	#4A74A9	Cell Cycle
C34	C56	0.698547537008959	no	#4A74A9	Cell Cycle
C34	C64	0.400525012367595	no	#4A74A9	Cell Cycle
C34	C71	0.157319743468261	yes	#4A74A9	Cell Cycle
C34	C73	0.434754391723604	no	#4A74A9	Cell Cycle
C34	C79	0.225281311350995	yes	#4A74A9	Cell Cycle
C34	D75	0.303970559552509	no	#4A74A9	Cell Cycle
C34	D82	-0.1776510604488	no	#B64539	Cell Cycle
C34	J32	0.0987125909458685	no	#4A74A9	Cell Cycle
C34	J84	-0.0077208245004776	no	#B64539	Cell Cycle
C34	K51	0.157867994563443	no	#4A74A9	Cell Cycle
C34	L40	0.799631572002149	no	#4A74A9	Cell Cycle
C34	N30	0.181775164857779	no	#4A74A9	Cell Cycle
C50	C53	0.377237729740025	no	#4A74A9	Cell Cycle
C50	C56	0.551170473500753	no	#4A74A9	Cell Cycle
C50	C64	0.391006377602791	no	#4A74A9	Cell Cycle
C50	C71	0.141507244972744	no	#4A74A9	Cell Cycle
C50	C73	0.372904519228147	no	#4A74A9	Cell Cycle
C50	C74	0.106727914348465	no	#4A74A9	Cell Cycle
C50	C79	0.242513840291566	yes	#4A74A9	Cell Cycle
C50	D75	0.269633104122237	no	#4A74A9	Cell Cycle
C50	K51	0.147284206540551	no	#4A74A9	Cell Cycle
C50	L40	0.668134966932597	no	#4A74A9	Cell Cycle
C50	N30	0.187159791627473	no	#4A74A9	Cell Cycle
C53	C56	0.210418939976025	yes	#4A74A9	Cell Cycle
C53	C64	0.254367210758399	no	#4A74A9	Cell Cycle
C53	C71	0.127561558953768	no	#4A74A9	Cell Cycle
C53	C73	0.163483167873061	no	#4A74A9	Cell Cycle
C53	C79	0.158186001258963	yes	#4A74A9	Cell Cycle
C53	L40	0.266947493214829	no	#4A74A9	Cell Cycle
C53	N30	0.124613617132018	no	#4A74A9	Cell Cycle
C56	C64	0.290522041955118	no	#4A74A9	Cell Cycle
C56	C73	0.382433398507565	no	#4A74A9	Cell Cycle
C56	D46	0.046689060461994	no	#4A74A9	Cell Cycle
C56	D75	0.19042705389935	no	#4A74A9	Cell Cycle
C56	K51	0.0909820245874247	no	#4A74A9	Cell Cycle
C56	L40	0.483323068229457	no	#4A74A9	Cell Cycle
C56	M32	0.199946300437883	no	#4A74A9	Cell Cycle
C56	N30	0.122879511310543	no	#4A74A9	Cell Cycle
C64	C71	0.299950188840812	no	#4A74A9	Cell Cycle
C64	C73	0.385086157785285	no	#4A74A9	Cell Cycle
C64	C79	0.103226825947123	yes	#4A74A9	Cell Cycle
C64	F20	0.00900989134834785	no	#4A74A9	Cell Cycle
C64	J32	0.0898879687605692	no	#4A74A9	Cell Cycle
C64	K51	0.115775311460634	no	#4A74A9	Cell Cycle
C64	K58	0.130470651443977	no	#4A74A9	Cell Cycle
C64	L40	0.314597152689398	no	#4A74A9	Cell Cycle
C64	M35	0.0232783548418247	no	#4A74A9	Cell Cycle
C64	N30	0.196093056704342	no	#4A74A9	Cell Cycle
C71	G30	0.210470836741002	no	#4A74A9	Cell Cycle
C73	D47	0.0805364700952281	no	#4A74A9	Cell Cycle
C73	D75	0.165240804304776	no	#4A74A9	Cell Cycle
C73	F17	0.0418016125552748	no	#4A74A9	Cell Cycle
C73	J32	0.0983802463530234	no	#4A74A9	Cell Cycle
C73	K51	0.129791929082132	no	#4A74A9	Cell Cycle
C73	L40	0.494177672568314	no	#4A74A9	Cell Cycle
C73	L71	0.10197211567931	no	#4A74A9	Cell Cycle
C73	M32	0.19117811404577	no	#4A74A9	Cell Cycle
C73	N30	0.324593118559966	no	#4A74A9	Cell Cycle
C73	Q96	0.0886299568492176	no	#4A74A9	Cell Cycle
C73	R65	0.260531343661627	no	#4A74A9	Cell Cycle
C74	J32	-6.69201467706815e-18	no	#B64539	Cell Cycle
C74	L71	0.00884184552829261	no	#4A74A9	Cell Cycle
C79	L20	0.0186467257975137	no	#4A74A9	Cell Cycle
C79	L40	0.184536366921431	no	#4A74A9	Cell Cycle
C79	L71	0.0899136729080847	no	#4A74A9	Cell Cycle
C79	N30	0.188582627025441	no	#4A74A9	Cell Cycle
C91	D72	0.000682172140274284	yes	#4A74A9	Cell Cycle
C91	D86	-0.050387730448367	no	#B64539	Cell Cycle
D45	D47	0.124553476529142	yes	#4A74A9	Cell Cycle
D45	D75	0.138617395387193	yes	#4A74A9	Cell Cycle
D45	M32	0.0434937526090732	no	#4A74A9	Cell Cycle
D45	N19	0.0537126303371218	no	#4A74A9	Cell Cycle
D45	R65	0.0678990556874324	no	#4A74A9	Cell Cycle
D46	I42	-0.00991064074203321	no	#B64539	Cell Cycle
D46	M32	0.0462314368553895	no	#4A74A9	Cell Cycle
D47	D75	0.111839066690934	yes	#4A74A9	Cell Cycle
D47	N19	0.0811455229053272	no	#4A74A9	Cell Cycle
D47	R65	0.0859575550958241	no	#4A74A9	Cell Cycle
D72	F17	1.33840293541363e-17	no	#4A74A9	Cell Cycle
D72	G35	-0.00740129614959411	no	#B64539	Cell Cycle
D75	D82	-0.194847126046902	no	#B64539	Cell Cycle
D75	L40	0.348943879565059	no	#4A74A9	Cell Cycle
D75	M32	0.218857914370093	no	#4A74A9	Cell Cycle
D75	M35	0	no	#B64539	Cell Cycle
D82	D86	0.0843366991663693	no	#4A74A9	Cell Cycle
D82	J84	-0.00990526638441934	no	#B64539	Cell Cycle
D82	R65	0.559714745151002	no	#4A74A9	Cell Cycle
D86	R65	0.0924653285721776	no	#4A74A9	Cell Cycle
E88	I63	0.000294074285982713	no	#4A74A9	Cell Cycle
F17	N80	0.0519342547326405	no	#4A74A9	Cell Cycle
F20	G30	0.0105308685055144	no	#4A74A9	Cell Cycle
F20	R65	-0.0053259009023418	no	#B64539	Cell Cycle
G30	M32	-0.112789982790984	no	#B64539	Cell Cycle
G30	N80	0.0707641273588437	no	#4A74A9	Cell Cycle
G35	I48	0.00155220998645897	no	#4A74A9	Cell Cycle
J32	L40	0.142955973229276	no	#4A74A9	Cell Cycle
J32	N30	0.0813945019982474	no	#4A74A9	Cell Cycle
J84	L40	-0.0105468754819012	no	#B64539	Cell Cycle
J84	L71	0	no	#B64539	Cell Cycle
J84	N80	0.00608311310852494	no	#4A74A9	Cell Cycle
K51	K58	0.194303629702941	yes	#4A74A9	Cell Cycle
K51	L40	0.19041752620965	no	#4A74A9	Cell Cycle
K51	L71	0.0816498599698187	no	#4A74A9	Cell Cycle
K51	M32	0.100128650649278	no	#4A74A9	Cell Cycle
K51	N30	0.155026441465184	no	#4A74A9	Cell Cycle
K58	L40	0.123495723666029	no	#4A74A9	Cell Cycle
K58	M32	0.0886187271032656	no	#4A74A9	Cell Cycle
K58	N30	0.13922246810584	no	#4A74A9	Cell Cycle
L40	L71	0.346955600050131	no	#4A74A9	Cell Cycle
L40	M32	0.316227882592236	no	#4A74A9	Cell Cycle
L40	N30	0.299606937722533	no	#4A74A9	Cell Cycle
L40	R65	0.245095082267926	no	#4A74A9	Cell Cycle
L71	N30	0.104766595758802	no	#4A74A9	Cell Cycle
M32	N19	0.145656412280317	yes	#4A74A9	Cell Cycle
M32	R65	0.358543785902196	no	#4A74A9	Cell Cycle
M35	N19	-0.0362316424338838	no	#B64539	Cell Cycle
M35	N80	-0.026894794260103	no	#B64539	Cell Cycle
M35	Q96	-0.00672887578744937	no	#B64539	Cell Cycle
N19	N80	0.0957477082354579	no	#4A74A9	Cell Cycle
N19	R65	0.122318181761471	no	#4A74A9	Cell Cycle
N30	R65	0.151004963650089	no	#4A74A9	Cell Cycle
A71	C64	0.459204500882305	no	#4A74A9	Cell-Cell communication
A71	I42	-0.0861794309601518	no	#B64539	Cell-Cell communication
A71	K13	4.29107948671164e-17	no	#4A74A9	Cell-Cell communication
A71	N30	0.58843242744268	no	#4A74A9	Cell-Cell communication
A90	C71	-0.102217276322294	no	#B64539	Cell-Cell communication
A90	C79	0.000454895918430925	no	#4A74A9	Cell-Cell communication
A90	D86	0.00895127629088217	no	#4A74A9	Cell-Cell communication
A90	F17	0.00353923075821398	no	#4A74A9	Cell-Cell communication
A90	K58	0.00696695733195632	no	#4A74A9	Cell-Cell communication
A90	L20	-0.0411685096117876	no	#B64539	Cell-Cell communication
B17	D82	-0.0355394801513728	no	#B64539	Cell-Cell communication
C11	C91	-0.0523380379668154	no	#B64539	Cell-Cell communication
C11	F17	-0.106965961907149	no	#B64539	Cell-Cell communication
C11	M32	-0.0378955889611767	no	#B64539	Cell-Cell communication
C14	C25	0.579002724325717	no	#4A74A9	Cell-Cell communication
C14	C73	0.725162841721754	no	#4A74A9	Cell-Cell communication
C14	D45	0.00980356521065896	no	#4A74A9	Cell-Cell communication
C14	D75	-0.114553676758446	no	#B64539	Cell-Cell communication
C14	G35	-0.0431239405158106	no	#B64539	Cell-Cell communication
C14	J84	0.128699747960539	no	#4A74A9	Cell-Cell communication
C14	K13	1	no	#4A74A9	Cell-Cell communication
C16	C25	0.473461793052569	no	#4A74A9	Cell-Cell communication
C16	D75	-0.0716356808548257	no	#B64539	Cell-Cell communication
C16	J84	0.125848962640664	no	#4A74A9	Cell-Cell communication
C18	K51	0.660106065673456	no	#4A74A9	Cell-Cell communication
C18	L40	0.512764278856599	no	#4A74A9	Cell-Cell communication
C22	D86	2.14553974335582e-17	no	#4A74A9	Cell-Cell communication
C25	I42	-0.036143779089761	no	#B64539	Cell-Cell communication
C34	J84	0.0539096273852242	yes	#4A74A9	Cell-Cell communication
C34	L40	0.578942964385289	no	#4A74A9	Cell-Cell communication
C50	C79	0.234659809990148	yes	#4A74A9	Cell-Cell communication
C50	L40	0.490758407206797	no	#4A74A9	Cell-Cell communication
C56	C79	-0.0148499045884964	no	#B64539	Cell-Cell communication
C56	E88	-0.080655058114746	no	#B64539	Cell-Cell communication
C56	G35	-0.055358182862604	no	#B64539	Cell-Cell communication
C64	C71	0.651822878862539	no	#4A74A9	Cell-Cell communication
C64	G35	0.00772849156078007	no	#4A74A9	Cell-Cell communication
C71	G30	0.507788262547301	no	#4A74A9	Cell-Cell communication
C73	G35	0.0303088237883435	no	#4A74A9	Cell-Cell communication
C73	K51	0.552391342355486	no	#4A74A9	Cell-Cell communication
C79	G30	-0.0857914068759285	no	#B64539	Cell-Cell communication
C79	L20	-0.0103050994801104	no	#B64539	Cell-Cell communication
C79	R65	0.0492291293280557	no	#4A74A9	Cell-Cell communication
C91	D47	0.00170300343983959	no	#4A74A9	Cell-Cell communication
C91	K51	-0.039634263184219	no	#B64539	Cell-Cell communication
D45	D75	0.0274266202390334	yes	#4A74A9	Cell-Cell communication
D45	L71	0.00824062513936478	no	#4A74A9	Cell-Cell communication
D45	M32	0.00993011308674742	no	#4A74A9	Cell-Cell communication
D46	F17	0.0495372523059887	no	#4A74A9	Cell-Cell communication
D46	M32	0.111591386412272	no	#4A74A9	Cell-Cell communication
D47	N19	0.0455239302391645	no	#4A74A9	Cell-Cell communication
D47	N30	-0.075939802234209	no	#B64539	Cell-Cell communication
D82	I42	-0.151252431374709	no	#B64539	Cell-Cell communication
D82	R65	0.705014849147757	no	#4A74A9	Cell-Cell communication
D86	R65	0.142782836124272	no	#4A74A9	Cell-Cell communication
E88	N19	0.0536256414271575	no	#4A74A9	Cell-Cell communication
F17	M32	0.0118974284671828	no	#4A74A9	Cell-Cell communication
I42	N19	-0.11163232769329	no	#B64539	Cell-Cell communication
I42	N80	-0.055698806891962	no	#B64539	Cell-Cell communication
J32	K51	0.177133499935216	no	#4A74A9	Cell-Cell communication
J32	N30	0.0158124290398417	no	#4A74A9	Cell-Cell communication
J32	Q96	0.139298292048095	no	#4A74A9	Cell-Cell communication
J32	R65	-0.0461988768571216	no	#B64539	Cell-Cell communication
J84	L40	0.0562652400658695	no	#4A74A9	Cell-Cell communication
J84	Q96	0.0137183605550422	no	#4A74A9	Cell-Cell communication
K51	K58	0.679972886712199	yes	#4A74A9	Cell-Cell communication
K58	Q96	0.140416823469893	no	#4A74A9	Cell-Cell communication
L20	L40	0.124447096988442	no	#4A74A9	Cell-Cell communication
L20	M32	0.0134932675484136	no	#4A74A9	Cell-Cell communication
L20	R65	0.0112287125906902	no	#4A74A9	Cell-Cell communication
M32	R65	0.402181286732095	no	#4A74A9	Cell-Cell communication
A71	A90	0.138761783457068	no	#4A74A9	Cellular responses to stimuli
A71	B17	-0.0126701813309463	no	#B64539	Cellular responses to stimuli
A71	C14	0.273142984627771	no	#4A74A9	Cellular responses to stimuli
A71	C25	0.106911573769964	no	#4A74A9	Cellular responses to stimuli
A71	C34	0.134492934113766	no	#4A74A9	Cellular responses to stimuli
A71	C50	0.172978497356524	no	#4A74A9	Cellular responses to stimuli
A71	C56	0.129569774193023	no	#4A74A9	Cellular responses to stimuli
A71	C64	0.161839439309419	no	#4A74A9	Cellular responses to stimuli
A71	C73	0.313805093749483	no	#4A74A9	Cellular responses to stimuli
A71	D82	0.269396089626939	no	#4A74A9	Cellular responses to stimuli
A71	D86	0.0587397639682608	no	#4A74A9	Cellular responses to stimuli
A71	F17	0.128824107528961	no	#4A74A9	Cellular responses to stimuli
A71	K13	0.0800467767857329	no	#4A74A9	Cellular responses to stimuli
A71	K51	0.18332738904621	no	#4A74A9	Cellular responses to stimuli
A71	K58	0.186402074824662	no	#4A74A9	Cellular responses to stimuli
A71	L40	0.251132808562802	no	#4A74A9	Cellular responses to stimuli
A71	L71	0.153880697830405	no	#4A74A9	Cellular responses to stimuli
A71	M32	0.213804749178168	no	#4A74A9	Cellular responses to stimuli
A71	N19	0.083423791549648	no	#4A74A9	Cellular responses to stimuli
A71	N30	0.31234443945976	no	#4A74A9	Cellular responses to stimuli
A71	N80	0.0917866613034599	no	#4A74A9	Cellular responses to stimuli
A71	Q96	0.148480483416131	no	#4A74A9	Cellular responses to stimuli
A71	R65	0.275664476619366	no	#4A74A9	Cellular responses to stimuli
A90	C14	0.267682209441132	no	#4A74A9	Cellular responses to stimuli
A90	C50	0.189016965822418	no	#4A74A9	Cellular responses to stimuli
A90	C53	0.143365620689193	no	#4A74A9	Cellular responses to stimuli
A90	C73	0.151698758776064	no	#4A74A9	Cellular responses to stimuli
A90	C74	0.0303406724310532	no	#4A74A9	Cellular responses to stimuli
A90	D45	0.123177189734325	no	#4A74A9	Cellular responses to stimuli
A90	D47	0.0862920206394018	no	#4A74A9	Cellular responses to stimuli
A90	D75	0.160541319708777	no	#4A74A9	Cellular responses to stimuli
A90	D82	0.325019982228325	no	#4A74A9	Cellular responses to stimuli
A90	D86	0.0536143288442831	no	#4A74A9	Cellular responses to stimuli
A90	J84	-0.0200000587494504	no	#B64539	Cellular responses to stimuli
A90	L40	0.23623585770099	no	#4A74A9	Cellular responses to stimuli
A90	M32	0.230417396494378	no	#4A74A9	Cellular responses to stimuli
A90	M35	0.00733319743523587	no	#4A74A9	Cellular responses to stimuli
A90	N19	0.0916748542254868	no	#4A74A9	Cellular responses to stimuli
A90	N30	0.263129717335241	no	#4A74A9	Cellular responses to stimuli
A90	R65	0.432916058492878	no	#4A74A9	Cellular responses to stimuli
B17	C16	0.00433825488457693	no	#4A74A9	Cellular responses to stimuli
B17	C22	0.00327211633915292	no	#4A74A9	Cellular responses to stimuli
B17	C53	0.0030725586207239	no	#4A74A9	Cellular responses to stimuli
B17	G35	-0.00409227510184291	no	#B64539	Cellular responses to stimuli
C11	C16	0.126380458264226	no	#4A74A9	Cellular responses to stimuli
C11	C18	0.0981327248087886	no	#4A74A9	Cellular responses to stimuli
C11	C34	0.126233219641127	no	#4A74A9	Cellular responses to stimuli
C11	C50	0.126465780416048	no	#4A74A9	Cellular responses to stimuli
C11	C53	0.121563273654283	no	#4A74A9	Cellular responses to stimuli
C11	D46	0.0131136627630505	no	#4A74A9	Cellular responses to stimuli
