Disease1	Disease2	weight	comorbid	colors	pathway
C15	E11	-0.116985461631728	no	#B64539	Disease
C15	F17	0.112565866262927	no	#4A74A9	Disease
C15	G10	-0.129773086592051	no	#B64539	Disease
C15	J32	0.247428371840203	no	#4A74A9	Disease
C15	J44	0.1101295711042	no	#4A74A9	Disease
C15	K12	0.213032559820784	no	#4A74A9	Disease
C15	K13	0.359816833412316	no	#4A74A9	Disease
C15	K50	0.338770166047728	no	#4A74A9	Disease
C15	K51	0.247059031382875	no	#4A74A9	Disease
C15	K58	0.301823544703957	no	#4A74A9	Disease
C15	K70	0.176888106073852	no	#4A74A9	Disease
C15	L40	0.655238946684963	no	#4A74A9	Disease
C15	L70	0.524276705402452	no	#4A74A9	Disease
C15	L71	0.451686160084213	no	#4A74A9	Disease
C15	L82	-0.172652369553686	no	#B64539	Disease
C15	Q87	-0.0923999096106257	no	#B64539	Disease
C15	Q98	0.176186190022698	no	#4A74A9	Disease
C15	R65	0.140780644785851	no	#4A74A9	Disease
C16	C18	0.65925119096872	no	#4A74A9	Disease
C16	C22	0.567326398879717	no	#4A74A9	Disease
C16	C25	0.566688555706381	no	#4A74A9	Disease
C16	C34	0.274143961059149	no	#4A74A9	Disease
C16	C38	0.284640035931139	no	#4A74A9	Disease
C16	C49	0.159711411190532	yes	#4A74A9	Disease
C16	C64	0.404519026939944	no	#4A74A9	Disease
C16	C71	0.238774719875308	no	#4A74A9	Disease
C16	C73	0.315693259543539	no	#4A74A9	Disease
C16	C74	0.213438500780497	no	#4A74A9	Disease
C16	C93	0.184439886221867	no	#4A74A9	Disease
C16	D86	-0.146670440112544	no	#B64539	Disease
C16	K12	0.169329549844797	no	#4A74A9	Disease
C16	K13	0.35322083887502	no	#4A74A9	Disease
C16	K50	0.144931132752892	no	#4A74A9	Disease
C16	K51	0.196186506870169	no	#4A74A9	Disease
C16	K58	0.192402456159215	no	#4A74A9	Disease
C16	K70	0.243923072263101	no	#4A74A9	Disease
C16	L40	0.157917678779971	no	#4A74A9	Disease
C16	L70	0.247617353061245	no	#4A74A9	Disease
C16	M33	0.138210803533818	no	#4A74A9	Disease
C16	N02	0.197735281801079	no	#4A74A9	Disease
C18	C22	0.597372575809478	no	#4A74A9	Disease
C18	C25	0.215088589805378	no	#4A74A9	Disease
C18	C34	0.620873151718411	no	#4A74A9	Disease
C18	C38	0.325053438802444	no	#4A74A9	Disease
C18	C49	0.171651209998638	no	#4A74A9	Disease
C18	C64	0.323602127480285	no	#4A74A9	Disease
C18	C67	0.147407295825072	no	#4A74A9	Disease
C18	C71	0.222654689325915	no	#4A74A9	Disease
C18	C74	0.334643495864342	no	#4A74A9	Disease
C18	C92	0.156360712000466	no	#4A74A9	Disease
C18	C93	0.338186541293041	no	#4A74A9	Disease
C18	D46	0.147301815286038	no	#4A74A9	Disease
C18	D82	-0.147813987492236	no	#B64539	Disease
C18	D86	-0.201959785651049	no	#B64539	Disease
C18	K13	0.246723670132801	no	#4A74A9	Disease
C18	K50	0.14340322444069	no	#4A74A9	Disease
C18	K51	0.283502028872688	no	#4A74A9	Disease
C18	K58	0.238912772602331	no	#4A74A9	Disease
C18	K70	0.244665529988092	no	#4A74A9	Disease
C18	L40	0.202074015677032	no	#4A74A9	Disease
C18	M47	-0.209966494687196	no	#B64539	Disease
C22	C25	0.298668951097711	no	#4A74A9	Disease
C22	C34	0.534608487672662	no	#4A74A9	Disease
C22	C38	0.340720873220229	no	#4A74A9	Disease
C22	C49	0.190864045496081	no	#4A74A9	Disease
C22	C64	0.351870003363531	no	#4A74A9	Disease
C22	C71	0.192588389486021	no	#4A74A9	Disease
C22	C74	0.423417837463046	no	#4A74A9	Disease
C22	C92	0.249310041541586	no	#4A74A9	Disease
C22	C93	0.152366843845479	no	#4A74A9	Disease
C22	D47	-0.124344643577662	no	#B64539	Disease
C22	D86	-0.258206880883205	no	#B64539	Disease
C22	F20	-0.153410505476702	no	#B64539	Disease
C22	G10	-0.130073933778688	no	#B64539	Disease
C22	G30	-0.159063436284275	no	#B64539	Disease
C22	J32	0.151316464948009	no	#4A74A9	Disease
C22	J84	0.172971482048114	no	#4A74A9	Disease
C22	K13	0.14525417704962	no	#4A74A9	Disease
C22	K70	0.556165694116411	yes	#4A74A9	Disease
C22	L70	0.161290294258438	no	#4A74A9	Disease
C22	M47	-0.195109237122813	no	#B64539	Disease
C22	N02	0.164283331566997	no	#4A74A9	Disease
C25	C38	0.166036620455743	no	#4A74A9	Disease
C25	C64	0.509673432919161	no	#4A74A9	Disease
C25	C67	0.379798968073979	no	#4A74A9	Disease
C25	C71	0.21016223388305	no	#4A74A9	Disease
C25	C73	0.458591207618777	no	#4A74A9	Disease
C25	C74	0.241239162081746	no	#4A74A9	Disease
C25	D47	-0.133004440601339	no	#B64539	Disease
C25	F84	-0.108308289083454	no	#B64539	Disease
C25	H31	0.136153973910473	no	#4A74A9	Disease
C25	I48	0.126174059591162	no	#4A74A9	Disease
C25	J32	0.134439627698153	no	#4A74A9	Disease
C25	K12	0.308618670965301	no	#4A74A9	Disease
C25	K13	0.333864004645824	no	#4A74A9	Disease
C25	K50	0.170403888709333	no	#4A74A9	Disease
C25	K51	0.214816254159856	no	#4A74A9	Disease
C25	K58	0.337634631413355	no	#4A74A9	Disease
C25	K70	0.205425577344123	no	#4A74A9	Disease
C25	L40	0.214362396069522	no	#4A74A9	Disease
C25	L70	0.337816717902944	no	#4A74A9	Disease
C25	L71	0.139809905983412	no	#4A74A9	Disease
C25	M33	0.297016263371945	no	#4A74A9	Disease
C25	N02	0.311128946170388	no	#4A74A9	Disease
C25	R65	0.173620239219026	no	#4A74A9	Disease
C25	T86	0.14034296068195	no	#4A74A9	Disease
C34	C38	0.60276519778727	yes	#4A74A9	Disease
C34	C49	0.24848697498972	no	#4A74A9	Disease
C34	C61	0.14780694894622	no	#4A74A9	Disease
C34	C64	0.17503971285579	no	#4A74A9	Disease
C34	C67	0.262683309396513	no	#4A74A9	Disease
C34	C71	0.172304996984086	yes	#4A74A9	Disease
C34	C73	0.181838762524617	no	#4A74A9	Disease
C34	C74	0.466918717879407	yes	#4A74A9	Disease
C34	C92	0.12963976895196	no	#4A74A9	Disease
C34	C93	0.243408659115002	no	#4A74A9	Disease
C34	D45	-0.132157514660133	no	#B64539	Disease
C34	D82	-0.12706083583148	no	#B64539	Disease
C34	D86	-0.116818641233434	no	#B64539	Disease
C34	E10	-0.153920060518608	no	#B64539	Disease
C34	E11	-0.117972221360887	no	#B64539	Disease
C34	F84	0.105526572144215	no	#4A74A9	Disease
C34	G10	-0.1969885436326	no	#B64539	Disease
C34	G20	-0.137945145488041	no	#B64539	Disease
C34	G30	-0.222269520392509	no	#B64539	Disease
C34	J32	0.236419743899705	no	#4A74A9	Disease
C34	J44	0.1707389403552	yes	#4A74A9	Disease
C34	J45	0.168113342046405	no	#4A74A9	Disease
C34	J84	0.15353557620753	yes	#4A74A9	Disease
C34	K13	0.199906582471534	no	#4A74A9	Disease
C34	K50	0.138682484945318	no	#4A74A9	Disease
C34	K70	0.259403149634595	no	#4A74A9	Disease
C34	L40	0.450755537070588	no	#4A74A9	Disease
C34	L70	0.31135705896782	no	#4A74A9	Disease
C34	L71	0.321041828484724	no	#4A74A9	Disease
C34	M47	-0.130887112075451	no	#B64539	Disease
C34	Q98	0.151045456289619	no	#4A74A9	Disease
C38	C49	0.27758586773719	yes	#4A74A9	Disease
C38	C64	0.304500498040968	no	#4A74A9	Disease
C38	C71	0.241542901180909	no	#4A74A9	Disease
C38	C73	0.274568964272192	no	#4A74A9	Disease
C38	C74	0.345337863010447	no	#4A74A9	Disease
C38	C82	-0.091457044640067	no	#B64539	Disease
C38	C93	0.126623748524939	no	#4A74A9	Disease
C38	D45	-0.124354974264408	no	#B64539	Disease
C38	D82	-0.0995046911611505	no	#B64539	Disease
C38	D86	-0.154051465677998	no	#B64539	Disease
C38	I73	-0.176106023255712	no	#B64539	Disease
C38	J32	0.21202046698386	no	#4A74A9	Disease
C38	J84	0.247178358408011	no	#4A74A9	Disease
C38	K12	0.199640138306081	no	#4A74A9	Disease
C38	K13	0.234379758042777	no	#4A74A9	Disease
C38	K51	0.156310413231201	no	#4A74A9	Disease
C38	K58	0.210276845579053	no	#4A74A9	Disease
C38	K70	0.151190777813752	no	#4A74A9	Disease
C38	L40	0.150581223881042	no	#4A74A9	Disease
C38	L70	0.236112172141887	no	#4A74A9	Disease
C38	L71	0.174375381374266	no	#4A74A9	Disease
C38	M47	-0.181824766330875	no	#B64539	Disease
C49	C64	0.204321173044606	no	#4A74A9	Disease
C49	C71	0.842334556277672	no	#4A74A9	Disease
C49	C73	0.196064971158466	no	#4A74A9	Disease
C49	C74	0.186771131851097	no	#4A74A9	Disease
C49	C90	0.133951717645001	no	#4A74A9	Disease
C49	G20	0.214443284148566	no	#4A74A9	Disease
C49	G30	0.139869108532379	no	#4A74A9	Disease
C49	J32	0.126662320917061	no	#4A74A9	Disease
C49	K51	0.117448076919252	no	#4A74A9	Disease
C49	K70	0.117052733027813	no	#4A74A9	Disease
C49	L70	0.150453563327349	no	#4A74A9	Disease
C49	L71	0.13034370627464	no	#4A74A9	Disease
C49	L82	-0.11647426044792	no	#B64539	Disease
C61	C67	0.151336827134586	no	#4A74A9	Disease
C61	C71	0.135400147867794	no	#4A74A9	Disease
C61	C73	0.139612392376531	no	#4A74A9	Disease
C61	C90	0.131200703787234	no	#4A74A9	Disease
C61	F20	0.19025815893985	no	#4A74A9	Disease
C61	G20	0.188258606032451	no	#4A74A9	Disease
C61	G30	0.213447982715101	no	#4A74A9	Disease
C61	G31	0.211555732816188	no	#4A74A9	Disease
C61	J32	0.196398444319188	no	#4A74A9	Disease
C61	J44	0.171505851311499	no	#4A74A9	Disease
C61	K12	0.132101384608336	no	#4A74A9	Disease
C61	L71	0.153638451373152	no	#4A74A9	Disease
C61	M35	0.16291622414746	no	#4A74A9	Disease
C64	C67	0.321282034679212	yes	#4A74A9	Disease
C64	C71	0.502194291474473	yes	#4A74A9	Disease
C64	C73	0.561184879304871	no	#4A74A9	Disease
C64	C74	0.333628857506324	no	#4A74A9	Disease
C64	D47	-0.138765107339118	no	#B64539	Disease
C64	D56	0.117020934055188	no	#4A74A9	Disease
C64	D82	0.128369325204906	no	#4A74A9	Disease
C64	G20	0.194325089043573	no	#4A74A9	Disease
C64	J32	0.194645933023705	no	#4A74A9	Disease
C64	K12	0.412413504247887	no	#4A74A9	Disease
C64	K13	0.206382681691716	no	#4A74A9	Disease
C64	K51	0.267575693764741	no	#4A74A9	Disease
C64	K58	0.379764874343881	no	#4A74A9	Disease
C64	K70	0.16282951907181	no	#4A74A9	Disease
C64	L70	0.324924708141255	no	#4A74A9	Disease
C64	M33	0.236326850867526	no	#4A74A9	Disease
C64	N02	0.411034656842796	yes	#4A74A9	Disease
C64	T86	0.131676509546884	no	#4A74A9	Disease
C67	C71	0.245055509775308	no	#4A74A9	Disease
C67	C73	0.401946885658742	no	#4A74A9	Disease
C67	C74	0.186324432001927	no	#4A74A9	Disease
C67	C92	0.140839646048145	no	#4A74A9	Disease
C67	D45	0.138314886187987	no	#4A74A9	Disease
C67	D82	0.240969809642393	no	#4A74A9	Disease
C67	D86	0.248764115317191	no	#4A74A9	Disease
C67	F17	0.146982179686396	no	#4A74A9	Disease
C67	F33	0.138507235925492	no	#4A74A9	Disease
C67	F84	-0.134170438505827	no	#B64539	Disease
C67	H31	0.161401851208875	no	#4A74A9	Disease
C67	I21	0.220276386050785	no	#4A74A9	Disease
C67	I48	0.188052740978433	no	#4A74A9	Disease
C67	I73	0.174996912049998	no	#4A74A9	Disease
C67	J32	0.318490553554561	no	#4A74A9	Disease
C67	J44	0.255691117468876	no	#4A74A9	Disease
C67	J84	-0.175081923533851	no	#B64539	Disease
C67	K12	0.356081224900858	no	#4A74A9	Disease
C67	K13	0.211290198708497	no	#4A74A9	Disease
C67	K50	0.227057841429991	no	#4A74A9	Disease
C67	K51	0.211446173678187	no	#4A74A9	Disease
C67	K58	0.284949091618163	no	#4A74A9	Disease
C67	L40	0.465998905043888	no	#4A74A9	Disease
C67	L70	0.476958694730444	no	#4A74A9	Disease
C67	L71	0.452394687097255	no	#4A74A9	Disease
C67	M33	0.240234052223148	no	#4A74A9	Disease
C67	M35	0.187616647871493	no	#4A74A9	Disease
C67	M47	0.323410996651485	no	#4A74A9	Disease
C67	N02	0.175989880128943	yes	#4A74A9	Disease
C67	Q98	0.196516730824056	no	#4A74A9	Disease
C67	R65	0.445062636109375	no	#4A74A9	Disease
C71	C73	0.17041547499769	no	#4A74A9	Disease
C71	C74	0.169822427502296	no	#4A74A9	Disease
C71	C92	0.122477443561422	no	#4A74A9	Disease
C71	G20	0.338494925167701	no	#4A74A9	Disease
C71	G30	0.31976081062538	no	#4A74A9	Disease
C71	J32	0.156687811114073	no	#4A74A9	Disease
C71	K12	0.181627851538106	no	#4A74A9	Disease
C71	L70	0.193254626578038	no	#4A74A9	Disease
C71	L71	0.168766391136049	no	#4A74A9	Disease
C71	M33	0.165656954321293	no	#4A74A9	Disease
C71	M35	0.148080130784321	no	#4A74A9	Disease
C71	N02	0.173384554384622	no	#4A74A9	Disease
C73	C74	0.159018553301019	no	#4A74A9	Disease
C73	C84	0.232658776838768	no	#4A74A9	Disease
C73	D82	0.14219490097996	no	#4A74A9	Disease
C73	D86	0.181143594909051	no	#4A74A9	Disease
C73	G20	0.225053605164234	no	#4A74A9	Disease
C73	G71	0.135524236915567	no	#4A74A9	Disease
C73	I21	0.15693122464192	no	#4A74A9	Disease
C73	I42	-0.143867508535884	no	#B64539	Disease
C73	J32	0.259201425523813	no	#4A74A9	Disease
C73	K12	0.424733112282072	no	#4A74A9	Disease
C73	K13	0.388650440215602	no	#4A74A9	Disease
C73	K50	0.367503647593667	no	#4A74A9	Disease
C73	K51	0.370993840547357	no	#4A74A9	Disease
C73	K58	0.468229176766784	no	#4A74A9	Disease
C73	K70	0.142339142069715	no	#4A74A9	Disease
C73	L40	0.430273260705322	no	#4A74A9	Disease
C73	L70	0.559567754518832	no	#4A74A9	Disease
C73	L71	0.442383870947036	no	#4A74A9	Disease
C73	M33	0.260769783193976	no	#4A74A9	Disease
C73	M35	0.115396979822161	no	#4A74A9	Disease
C73	M47	0.201957480847755	no	#4A74A9	Disease
C73	N02	0.226070610701111	no	#4A74A9	Disease
C73	Q98	0.225930190327937	no	#4A74A9	Disease
C73	R65	0.283561987024593	no	#4A74A9	Disease
C74	J45	0.161809680381533	no	#4A74A9	Disease
C74	K13	0.17566390721235	no	#4A74A9	Disease
C74	L70	0.160865799817102	no	#4A74A9	Disease
C74	N02	0.164210647624903	no	#4A74A9	Disease
C74	N19	-0.136848317967004	no	#B64539	Disease
C82	N02	0.112960611643008	no	#4A74A9	Disease
C84	C92	-0.139708231316541	no	#B64539	Disease
C84	D45	0.289298804866607	no	#4A74A9	Disease
C84	D46	0.24680007186218	no	#4A74A9	Disease
C84	D47	0.310785802990668	no	#4A74A9	Disease
C84	D72	0.165859906415806	no	#4A74A9	Disease
C84	D75	0.260434876895055	no	#4A74A9	Disease
C84	D82	0.147941976934612	no	#4A74A9	Disease
C84	D86	0.221374474243452	no	#4A74A9	Disease
C84	E10	0.382159715577509	no	#4A74A9	Disease
C84	F20	0.107944416338036	no	#4A74A9	Disease
C84	G10	0.235021503213604	no	#4A74A9	Disease
C84	G12	-0.134509932671649	no	#B64539	Disease
C84	G30	0.19194260995876	no	#4A74A9	Disease
C84	G35	0.243187783232376	no	#4A74A9	Disease
C84	H31	0.196330081922484	no	#4A74A9	Disease
C84	I63	-0.164684647546219	no	#B64539	Disease
C84	J45	0.276091078405759	no	#4A74A9	Disease
C84	J84	0.110251575861104	no	#4A74A9	Disease
C84	K12	0.12809401912198	no	#4A74A9	Disease
C84	K51	0.119177184150313	no	#4A74A9	Disease
C84	K58	0.164498645481991	no	#4A74A9	Disease
C84	L82	0.198743164581119	no	#4A74A9	Disease
C84	M33	0.137025982683244	no	#4A74A9	Disease
C84	M35	0.107228897301406	no	#4A74A9	Disease
C84	M47	0.180846015551474	no	#4A74A9	Disease
C84	R65	0.238581152682659	no	#4A74A9	Disease
C90	D47	0.283994895748244	yes	#4A74A9	Disease
C90	D86	0.132492964427325	no	#4A74A9	Disease
C90	F84	0.163910986394412	no	#4A74A9	Disease
C90	G12	0.176317644410014	no	#4A74A9	Disease
C90	G71	0.108183441001197	no	#4A74A9	Disease
C90	I48	-0.132037797623121	no	#B64539	Disease
C90	J84	0.170196105051983	no	#4A74A9	Disease
C92	C93	0.162874567942538	yes	#4A74A9	Disease
C92	D45	-0.128951333311363	no	#B64539	Disease
C92	D75	-0.124327084372776	no	#B64539	Disease
C92	F20	-0.156638531980979	no	#B64539	Disease
C92	G20	-0.127829730816583	no	#B64539	Disease
C92	G30	-0.116390360811036	no	#B64539	Disease
C92	J32	0.164157438619325	no	#4A74A9	Disease
C92	K70	0.186152993659091	no	#4A74A9	Disease
C92	L40	0.126678456494516	no	#4A74A9	Disease
C92	L70	0.136861373665613	no	#4A74A9	Disease
C92	M47	-0.120225791332458	no	#B64539	Disease
C92	N02	0.153892086643328	no	#4A74A9	Disease
C93	D45	-0.158240645512034	no	#B64539	Disease
C93	D46	0.154766644031889	yes	#4A74A9	Disease
C93	D82	-0.314513440423445	no	#B64539	Disease
C93	D86	-0.318045845312309	no	#B64539	Disease
C93	E10	-0.142634607988512	no	#B64539	Disease
C93	I21	-0.217292945827135	no	#B64539	Disease
C93	J45	0.234364988405704	no	#4A74A9	Disease
C93	K70	0.173901029966112	no	#4A74A9	Disease
C93	L82	0.203053018019201	no	#4A74A9	Disease
C93	M47	-0.373041608980093	no	#B64539	Disease
C93	R65	-0.275624548561807	no	#B64539	Disease
D45	D46	0.183802251997552	yes	#4A74A9	Disease
D45	D47	0.628279665547215	yes	#4A74A9	Disease
D45	D72	0.196699921989962	no	#4A74A9	Disease
D45	D75	0.729074969209382	yes	#4A74A9	Disease
D45	D82	0.23825660195018	no	#4A74A9	Disease
D45	D86	0.433105107544439	no	#4A74A9	Disease
D45	F20	0.0923481844940437	no	#4A74A9	Disease
D45	F84	-0.0898767809932643	no	#B64539	Disease
D45	G10	0.200368147527258	no	#4A74A9	Disease
D45	G30	0.124494483275526	no	#4A74A9	Disease
D45	G35	0.12650729429165	no	#4A74A9	Disease
D45	H31	0.215262517940423	no	#4A74A9	Disease
D45	I21	0.192788798999241	no	#4A74A9	Disease
D45	I73	0.202661466739091	no	#4A74A9	Disease
D45	K58	0.132511770196897	no	#4A74A9	Disease
D45	M35	0.11699747731908	no	#4A74A9	Disease
D45	M47	0.622001032462579	no	#4A74A9	Disease
D45	N19	0.211036105551339	no	#4A74A9	Disease
D45	R65	0.440032187014755	no	#4A74A9	Disease
D46	D47	0.231779142761448	yes	#4A74A9	Disease
D46	D75	0.198062849594795	yes	#4A74A9	Disease
D46	H31	0.276062851285314	no	#4A74A9	Disease
D46	I21	0.175249514913379	no	#4A74A9	Disease
D46	I63	-0.147679160280363	no	#B64539	Disease
D46	J44	0.141930652992726	no	#4A74A9	Disease
D46	K13	0.175197884607141	no	#4A74A9	Disease
D46	K50	0.127920569019243	no	#4A74A9	Disease
D46	K51	0.172369120788288	no	#4A74A9	Disease
D46	M35	0.270473136920014	no	#4A74A9	Disease
D46	R65	0.160103370360743	no	#4A74A9	Disease
D47	D72	0.207792549491081	yes	#4A74A9	Disease
D47	D75	0.545944650360166	yes	#4A74A9	Disease
D47	D86	0.387539783569552	no	#4A74A9	Disease
D47	E10	0.223031681609186	no	#4A74A9	Disease
D47	F20	0.161684555979995	no	#4A74A9	Disease
D47	F84	0.117583423774669	no	#4A74A9	Disease
D47	G35	0.168885667625934	no	#4A74A9	Disease
D47	G71	0.139732820708014	no	#4A74A9	Disease
D47	H31	0.128273598693658	no	#4A74A9	Disease
D47	I48	-0.112631968360596	no	#B64539	Disease
D47	M47	0.275059554927688	no	#4A74A9	Disease
D47	N02	-0.140011026095333	no	#B64539	Disease
D47	N19	0.253897163926658	no	#4A74A9	Disease
D47	R65	0.152062301072283	no	#4A74A9	Disease
D47	T86	-0.148219849971651	no	#B64539	Disease
D56	I63	0.130809521736004	no	#4A74A9	Disease
D56	N02	0.13768929346787	no	#4A74A9	Disease
D72	D75	0.177795966160931	yes	#4A74A9	Disease
D72	F17	0.117268368840695	no	#4A74A9	Disease
D72	H31	0.180746861338237	no	#4A74A9	Disease
D72	J45	0.101433877663577	yes	#4A74A9	Disease
D72	R65	0.245754018491132	no	#4A74A9	Disease
D75	D86	0.176437596516954	no	#4A74A9	Disease
D75	G35	0.200076942678472	no	#4A74A9	Disease
D75	H31	0.253823065433149	no	#4A74A9	Disease
D75	I73	0.134560226242727	no	#4A74A9	Disease
D75	J44	0.115012661131107	no	#4A74A9	Disease
D75	J45	0.111534055075997	no	#4A74A9	Disease
D75	L82	0.134198969356944	no	#4A74A9	Disease
D75	M47	0.18904892644619	no	#4A74A9	Disease
D75	N02	-0.129751758582317	no	#B64539	Disease
D75	N19	0.387763392362159	no	#4A74A9	Disease
D75	R65	0.284720098555323	no	#4A74A9	Disease
D82	D86	0.362457172878272	no	#4A74A9	Disease
D82	F84	-0.0623764975604781	no	#B64539	Disease
D82	G20	0.143769869286264	no	#4A74A9	Disease
D82	G30	0.122080182230503	no	#4A74A9	Disease
D82	I21	0.13545691049613	no	#4A74A9	Disease
D82	K12	0.0989430508423955	no	#4A74A9	Disease
D82	K58	0.117392233472029	no	#4A74A9	Disease
D82	M47	0.363209286774198	no	#4A74A9	Disease
D82	R65	0.459864296486754	no	#4A74A9	Disease
D86	F20	0.127420755275565	no	#4A74A9	Disease
D86	G20	0.135789507849251	no	#4A74A9	Disease
D86	G30	0.130502331863591	no	#4A74A9	Disease
D86	G71	0.144205126579118	no	#4A74A9	Disease
D86	I21	0.258823408788943	no	#4A74A9	Disease
D86	I73	0.231492367085024	no	#4A74A9	Disease
D86	J45	-0.109701969927222	no	#B64539	Disease
D86	L40	0.135038185602686	no	#4A74A9	Disease
D86	L71	0.141162031321093	no	#4A74A9	Disease
D86	L82	-0.175633374259143	no	#B64539	Disease
D86	M35	0.251852848590037	no	#4A74A9	Disease
D86	M47	0.950673829466099	no	#4A74A9	Disease
D86	N19	0.168516205140232	no	#4A74A9	Disease
D86	R65	0.510723402261278	no	#4A74A9	Disease
E10	E11	0.1402851161918	yes	#4A74A9	Disease
E10	G10	0.172627414805007	no	#4A74A9	Disease
E10	J44	-0.103712041728166	no	#B64539	Disease
E10	J84	0.23460102794785	no	#4A74A9	Disease
E10	K70	-0.146858035724492	no	#B64539	Disease
E10	L40	-0.260658796965089	no	#B64539	Disease
E10	L70	-0.186334822859332	no	#B64539	Disease
E10	L71	-0.16681528952162	no	#B64539	Disease
E11	F33	0.134517156428642	no	#4A74A9	Disease
E11	G10	0.206881759669161	no	#4A74A9	Disease
E11	G30	0.14017764900407	no	#4A74A9	Disease
E11	G35	0.14368880520206	no	#4A74A9	Disease
E11	I21	-0.123126946043922	no	#B64539	Disease
E11	I42	0.103082253357275	no	#4A74A9	Disease
E11	K50	-0.163976923468997	no	#B64539	Disease
E11	L40	-0.198187237664852	no	#B64539	Disease
E11	L70	-0.17746886812946	no	#B64539	Disease
E11	L82	0.122239306258145	no	#4A74A9	Disease
E11	Q87	0.158971836663307	no	#4A74A9	Disease
F17	F20	0.127328823052041	yes	#4A74A9	Disease
F17	H31	0.126673481459458	no	#4A74A9	Disease
F17	J44	0.242161268196061	yes	#4A74A9	Disease
F17	J45	0.0809747644624386	no	#4A74A9	Disease
F17	K58	0.138676358728609	no	#4A74A9	Disease
F20	F31	0.214811101711617	yes	#4A74A9	Disease
F20	G12	-0.103707707887902	no	#B64539	Disease
F20	G20	0.238397547474529	no	#4A74A9	Disease
F20	G30	0.501627225990025	no	#4A74A9	Disease
F20	I21	0.158175980333773	no	#4A74A9	Disease
F20	J45	-0.0819020793449665	no	#B64539	Disease
F20	M47	0.169716578220495	no	#4A74A9	Disease
F31	G10	0.126438032346278	no	#4A74A9	Disease
F31	L40	-0.0959700786477487	no	#B64539	Disease
F31	L70	-0.12143820334611	no	#B64539	Disease
F33	G35	0.125418709995602	no	#4A74A9	Disease
F33	I48	0.136115644164733	no	#4A74A9	Disease
F33	I73	0.157441940553968	no	#4A74A9	Disease
F33	J44	0.289554986387042	no	#4A74A9	Disease
F33	J84	-0.106679712168803	no	#B64539	Disease
F84	G10	-0.11583185440855	no	#B64539	Disease
F84	I21	-0.153739885675898	no	#B64539	Disease
F84	I48	-0.100209383747125	no	#B64539	Disease
F84	I63	0.141433548520422	no	#4A74A9	Disease
F84	I73	-0.180233585919381	no	#B64539	Disease
F84	J45	-0.0830535097572	no	#B64539	Disease
F84	J84	0.164711841899022	no	#4A74A9	Disease
F84	L70	-0.121039672213488	no	#B64539	Disease
F84	M47	-0.222190766587451	no	#B64539	Disease
F84	R65	-0.14477344895774	no	#B64539	Disease
G10	G12	-0.230012231241419	no	#B64539	Disease
G10	G30	0.179564569569726	no	#4A74A9	Disease
G10	G35	0.472202090874182	no	#4A74A9	Disease
G10	G71	-0.142630253693832	no	#B64539	Disease
G10	H31	0.19841492839186	no	#4A74A9	Disease
G10	I21	-0.164910869379493	no	#B64539	Disease
G10	I48	0.331302898623477	no	#4A74A9	Disease
G10	I73	0.20704474212482	no	#4A74A9	Disease
G10	J32	-0.144676232298292	no	#B64539	Disease
G10	J45	0.122703587992688	no	#4A74A9	Disease
G10	J84	-0.181387734172214	no	#B64539	Disease
G10	K50	-0.136226430271919	no	#B64539	Disease
G10	L40	-0.232540713275631	no	#B64539	Disease
G10	L70	-0.18619312278261	no	#B64539	Disease
G10	L82	0.459374649965634	no	#4A74A9	Disease
G10	M47	0.19104273136286	no	#4A74A9	Disease
G10	N02	0.128133052852719	no	#4A74A9	Disease
G10	Q87	0.128360303088892	no	#4A74A9	Disease
G10	T86	0.172652767343235	no	#4A74A9	Disease
G12	G35	-0.191161010033967	no	#B64539	Disease
G12	G71	0.148185329366071	yes	#4A74A9	Disease
G12	I21	0.116528042805933	no	#4A74A9	Disease
G12	I48	-0.165065731353217	no	#B64539	Disease
G12	J32	0.190046345968066	no	#4A74A9	Disease
G12	J84	0.131850625018156	no	#4A74A9	Disease
G12	L40	0.209644658773011	no	#4A74A9	Disease
G12	L70	0.194124603506823	no	#4A74A9	Disease
G12	L71	0.15175773722554	no	#4A74A9	Disease
G12	L82	-0.235884310504483	no	#B64539	Disease
G20	G30	0.816911140648722	no	#4A74A9	Disease
G20	G31	0.1465037983107	yes	#4A74A9	Disease
G20	J45	-0.144106214094571	no	#B64539	Disease
G20	K12	0.162078158184515	no	#4A74A9	Disease
G20	K51	0.147204378703935	no	#4A74A9	Disease
G20	K58	0.129975914321465	no	#4A74A9	Disease
G20	L70	0.115082551650556	no	#4A74A9	Disease
G20	M47	0.144627397738788	no	#4A74A9	Disease
G20	T86	0.168166521717336	no	#4A74A9	Disease
G30	G31	0.134337989867616	yes	#4A74A9	Disease
G30	J45	-0.130891570827074	no	#B64539	Disease
G30	L40	-0.164471875457467	no	#B64539	Disease
G30	M47	0.174208658474884	no	#4A74A9	Disease
G30	T86	0.136971564477535	no	#4A74A9	Disease
G31	G35	0.15471055482241	no	#4A74A9	Disease
G31	H31	0.178477235351582	no	#4A74A9	Disease
G31	I42	0.128504124752476	no	#4A74A9	Disease
G31	I48	0.25051578531544	no	#4A74A9	Disease
G31	I63	0.126234926142419	no	#4A74A9	Disease
G31	I73	0.123456170008429	no	#4A74A9	Disease
G31	J44	0.123893885864593	no	#4A74A9	Disease
G31	L82	0.134088235762542	no	#4A74A9	Disease
G31	Q87	0.11188940426982	no	#4A74A9	Disease
