Disease1	Disease2	weight	comorbid	colors	pathway
C14	C43	0.308824708459742	no	#4A74A9	DNA Replication
C14	C50	0.364957024099604	no	#4A74A9	DNA Replication
C14	C56	0.38461998239533	no	#4A74A9	DNA Replication
C14	C64	0.38409807760401	no	#4A74A9	DNA Replication
C14	C73	0.434594310865644	no	#4A74A9	DNA Replication
C14	C79	0.30788233363281	no	#4A74A9	DNA Replication
C14	L20	0.236663342515158	no	#4A74A9	DNA Replication
C14	L40	0.494712383322486	no	#4A74A9	DNA Replication
C14	N30	0.283848208009975	no	#4A74A9	DNA Replication
C16	C18	0.734082798895973	no	#4A74A9	DNA Replication
C16	C22	0.742066994304703	no	#4A74A9	DNA Replication
C16	C25	0.319490314819997	no	#4A74A9	DNA Replication
C16	C34	0.732927476354044	no	#4A74A9	DNA Replication
C16	C38	0.229910017422843	no	#4A74A9	DNA Replication
C16	C43	0.506609761361071	no	#4A74A9	DNA Replication
C16	C50	0.639797739522361	no	#4A74A9	DNA Replication
C16	C53	0.58868816976472	no	#4A74A9	DNA Replication
C16	C56	0.380954820484529	no	#4A74A9	DNA Replication
C16	C64	0.533852463344522	no	#4A74A9	DNA Replication
C16	C73	0.241809981745213	no	#4A74A9	DNA Replication
C16	C74	0.604812883988258	no	#4A74A9	DNA Replication
C16	C79	0.742586449057548	yes	#4A74A9	DNA Replication
C16	L20	0.171066510314683	no	#4A74A9	DNA Replication
C16	L40	0.443517265297075	no	#4A74A9	DNA Replication
C18	C22	0.615778791484252	no	#4A74A9	DNA Replication
C18	C34	0.76301753449745	no	#4A74A9	DNA Replication
C18	C38	0.299799502018674	no	#4A74A9	DNA Replication
C18	C43	0.462859110223489	no	#4A74A9	DNA Replication
C18	C50	0.56262091545522	no	#4A74A9	DNA Replication
C18	C53	0.504085611805279	no	#4A74A9	DNA Replication
C18	C56	0.376417779503118	no	#4A74A9	DNA Replication
C18	C64	0.507472936142598	no	#4A74A9	DNA Replication
C18	C73	0.246413035293077	no	#4A74A9	DNA Replication
C18	C74	0.633655475891977	no	#4A74A9	DNA Replication
C18	C79	0.756203292849443	yes	#4A74A9	DNA Replication
C18	J32	0.192367484030533	no	#4A74A9	DNA Replication
C18	L40	0.435699975399027	no	#4A74A9	DNA Replication
C18	Q82	0.276411832877508	no	#4A74A9	DNA Replication
C22	C34	0.875250941475789	no	#4A74A9	DNA Replication
C22	C38	0.175921581847176	no	#4A74A9	DNA Replication
C22	C43	0.296789386121479	no	#4A74A9	DNA Replication
C22	C50	0.611601128194626	no	#4A74A9	DNA Replication
C22	C53	0.575165239905543	no	#4A74A9	DNA Replication
C22	C56	0.272075614299721	no	#4A74A9	DNA Replication
C22	C64	0.427134096484908	no	#4A74A9	DNA Replication
C22	C74	0.616304005662146	no	#4A74A9	DNA Replication
C22	C79	0.654296995457098	no	#4A74A9	DNA Replication
C25	C43	0.337416085767613	no	#4A74A9	DNA Replication
C25	C50	0.336728528138293	no	#4A74A9	DNA Replication
C25	C64	0.30542090881452	no	#4A74A9	DNA Replication
C25	K50	0.120216072742639	no	#4A74A9	DNA Replication
C25	K58	0.287873017961835	no	#4A74A9	DNA Replication
C25	M60	0.217510651743463	no	#4A74A9	DNA Replication
C25	N30	0.332586791580464	no	#4A74A9	DNA Replication
C34	C38	0.456921406143161	yes	#4A74A9	DNA Replication
C34	C43	0.495714021956531	no	#4A74A9	DNA Replication
C34	C50	1	no	#4A74A9	DNA Replication
C34	C53	0.654371781719844	no	#4A74A9	DNA Replication
C34	C56	0.60669073639029	no	#4A74A9	DNA Replication
C34	C64	0.403944074677343	no	#4A74A9	DNA Replication
C34	C73	0.330232003186615	no	#4A74A9	DNA Replication
C34	C74	0.981598706088566	yes	#4A74A9	DNA Replication
C34	C79	0.899941631950876	yes	#4A74A9	DNA Replication
C34	D46	0.17450738142354	no	#4A74A9	DNA Replication
C34	D75	0.38917769459981	no	#4A74A9	DNA Replication
C34	J32	0.335806296067466	no	#4A74A9	DNA Replication
C34	L20	0.281539288781134	no	#4A74A9	DNA Replication
C34	L40	0.675071375442481	no	#4A74A9	DNA Replication
C34	Q82	0.336357276114975	no	#4A74A9	DNA Replication
C38	C50	0.304249854316436	no	#4A74A9	DNA Replication
C38	C56	0.277694506180012	no	#4A74A9	DNA Replication
C38	C64	0.325603801425197	no	#4A74A9	DNA Replication
C38	C73	0.374924722568137	no	#4A74A9	DNA Replication
C38	D46	0.000428045272406405	no	#4A74A9	DNA Replication
C38	L40	0.406241819045251	no	#4A74A9	DNA Replication
C38	M35	-0.00315618452553086	no	#B64539	DNA Replication
C43	C50	0.436829615294126	no	#4A74A9	DNA Replication
C43	C53	0.233528024941176	no	#4A74A9	DNA Replication
C43	C56	0.255948837430979	no	#4A74A9	DNA Replication
C43	C64	0.522699102458658	no	#4A74A9	DNA Replication
C43	C73	0.375373085029707	no	#4A74A9	DNA Replication
C43	C79	0.0106504467325727	yes	#4A74A9	DNA Replication
C43	K58	0.127285979902505	no	#4A74A9	DNA Replication
C43	L40	0.522693445201064	no	#4A74A9	DNA Replication
C43	N30	0.287465210102422	no	#4A74A9	DNA Replication
C50	C53	0.482110677607423	no	#4A74A9	DNA Replication
C50	C56	0.344237056900232	no	#4A74A9	DNA Replication
C50	C64	0.4603817699126	no	#4A74A9	DNA Replication
C50	C73	0.419968030910273	no	#4A74A9	DNA Replication
C50	C74	0.567953908178196	no	#4A74A9	DNA Replication
C50	C79	0.658575234751587	yes	#4A74A9	DNA Replication
C50	L20	0.251094242298267	no	#4A74A9	DNA Replication
C50	L40	0.625116687620943	no	#4A74A9	DNA Replication
C50	N30	0.307779611276563	no	#4A74A9	DNA Replication
C50	Q82	0.241821093959187	no	#4A74A9	DNA Replication
C53	C64	0.418863355720513	no	#4A74A9	DNA Replication
C53	C73	0.222256979645478	no	#4A74A9	DNA Replication
C53	C74	0.38797354468625	no	#4A74A9	DNA Replication
C53	C79	0.478531934196061	yes	#4A74A9	DNA Replication
C56	C73	0.369008865513682	no	#4A74A9	DNA Replication
C56	C74	0.40746033261021	no	#4A74A9	DNA Replication
C56	C79	0.298281681842066	yes	#4A74A9	DNA Replication
C56	L40	0.447034222292147	no	#4A74A9	DNA Replication
C64	C73	0.372742901603922	no	#4A74A9	DNA Replication
C64	C74	0.540291541316231	no	#4A74A9	DNA Replication
C64	C79	0.494690457666361	yes	#4A74A9	DNA Replication
C64	K58	0.258980878650036	no	#4A74A9	DNA Replication
C64	M60	0.319214896422542	no	#4A74A9	DNA Replication
C64	N30	0.372157384299205	no	#4A74A9	DNA Replication
C64	Q82	0.309131992719239	no	#4A74A9	DNA Replication
C67	I48	0.0137947108224164	no	#4A74A9	DNA Replication
C67	I63	0	no	#B64539	DNA Replication
C67	J32	0.0186292176884244	no	#4A74A9	DNA Replication
C67	L40	0.232958713122692	no	#4A74A9	DNA Replication
C67	R65	0.270221314260097	no	#4A74A9	DNA Replication
C71	G30	0.150572858772583	no	#4A74A9	DNA Replication
C73	C74	0.315376254465087	no	#4A74A9	DNA Replication
C73	C79	0.34620033495454	yes	#4A74A9	DNA Replication
C73	J32	0.379701456991644	no	#4A74A9	DNA Replication
C73	K50	0.207824910581473	no	#4A74A9	DNA Replication
C73	K51	0.208913652398963	no	#4A74A9	DNA Replication
C73	L20	0.45069404957767	no	#4A74A9	DNA Replication
C73	L40	0.51340389454648	no	#4A74A9	DNA Replication
C73	M60	0.308354732658745	no	#4A74A9	DNA Replication
C73	N30	0.468209351527671	no	#4A74A9	DNA Replication
C73	Q82	0.250168229869528	no	#4A74A9	DNA Replication
C74	D56	0.00142874357962125	no	#4A74A9	DNA Replication
C74	L40	0.615311777431188	no	#4A74A9	DNA Replication
C79	I63	0.00145678540508549	no	#4A74A9	DNA Replication
C79	I73	0	no	#B64539	DNA Replication
C79	L40	0.58078371278851	no	#4A74A9	DNA Replication
C92	I63	0.00243151181561351	no	#4A74A9	DNA Replication
D45	D47	0.153974718656028	yes	#4A74A9	DNA Replication
D46	J84	-0.0209504324820056	no	#B64539	DNA Replication
D46	K12	-1.37074158580883e-17	no	#B64539	DNA Replication
D46	M47	1.37074158580883e-17	no	#4A74A9	DNA Replication
D46	Q82	0.0108038344674744	no	#4A74A9	DNA Replication
D46	Q87	0	no	#B64539	DNA Replication
D47	D75	0.153902829815197	yes	#4A74A9	DNA Replication
D56	D72	-0.041167476266717	no	#B64539	DNA Replication
D57	D72	0.0146114486942934	no	#4A74A9	DNA Replication
D57	G12	2.74148317161766e-17	no	#4A74A9	DNA Replication
D57	J32	-0.0137391607330044	no	#B64539	DNA Replication
D57	Q96	-0.118699864374567	no	#B64539	DNA Replication
D72	D82	-0.350767945374399	no	#B64539	DNA Replication
D86	Q96	-0.138898308274149	no	#B64539	DNA Replication
E10	I63	1.37074158580883e-17	no	#4A74A9	DNA Replication
E10	M35	-0.011049377652564	no	#B64539	DNA Replication
E11	I63	-1.37074158580883e-17	no	#B64539	DNA Replication
E28	I48	6.85370792904415e-18	no	#4A74A9	DNA Replication
E88	L71	-0.186347889236337	no	#B64539	DNA Replication
E88	M47	-0.0138850820251803	no	#B64539	DNA Replication
F17	F31	0.00140662886637476	no	#4A74A9	DNA Replication
F17	F33	0	yes	#B64539	DNA Replication
F20	G30	0.139901827748565	no	#4A74A9	DNA Replication
F33	Q96	0.0323744203099225	no	#4A74A9	DNA Replication
G10	I63	0.00269309906699838	no	#4A74A9	DNA Replication
G10	J32	0.0238928190057283	no	#4A74A9	DNA Replication
G12	G20	5.48296634323533e-17	no	#4A74A9	DNA Replication
G12	I21	2.74148317161766e-17	no	#4A74A9	DNA Replication
G12	K12	-2.74148317161766e-17	no	#B64539	DNA Replication
G12	K13	0.0577802590906432	no	#4A74A9	DNA Replication
G12	K50	0	no	#B64539	DNA Replication
G20	L71	-0.158122430286029	no	#B64539	DNA Replication
I21	I63	-1.37074158580883e-17	no	#B64539	DNA Replication
I21	M35	-0.0143965317300721	no	#B64539	DNA Replication
I42	M19	-0.0338607205197886	no	#B64539	DNA Replication
I48	I63	0.0154972607959926	no	#4A74A9	DNA Replication
I63	J45	2.74148317161766e-17	no	#4A74A9	DNA Replication
I63	J84	0.0105603946685568	no	#4A74A9	DNA Replication
I63	K12	1.37074158580883e-17	no	#4A74A9	DNA Replication
I63	M19	-0.00150473886615648	no	#B64539	DNA Replication
I63	M47	-1.37074158580883e-17	no	#B64539	DNA Replication
I63	M60	0	no	#B64539	DNA Replication
I63	Q96	-0.109700727026456	no	#B64539	DNA Replication
I63	T86	0.00600004513382307	no	#4A74A9	DNA Replication
I73	J32	-0.0138614802669727	no	#B64539	DNA Replication
I73	M32	0.137879400723881	yes	#4A74A9	DNA Replication
J32	L40	0.307800225828815	no	#4A74A9	DNA Replication
J32	M60	0.0258672725541054	no	#4A74A9	DNA Replication
J32	Q87	-0.0109446771361528	no	#B64539	DNA Replication
J32	T86	-0.00925180247691679	no	#B64539	DNA Replication
J44	K13	-0.00494779473938485	no	#B64539	DNA Replication
J44	R65	0.056316835691471	no	#4A74A9	DNA Replication
J45	K13	0.0268493963994867	no	#4A74A9	DNA Replication
J45	M35	0.0246414748901824	no	#4A74A9	DNA Replication
J84	M35	-0.0154930535609798	no	#B64539	DNA Replication
K12	M35	0.00802425028794701	no	#4A74A9	DNA Replication
K50	L40	0.191212805061441	yes	#4A74A9	DNA Replication
K50	L71	0.21754452706137	yes	#4A74A9	DNA Replication
K50	M32	0.119359855163371	no	#4A74A9	DNA Replication
K50	N30	0.214390883608536	no	#4A74A9	DNA Replication
K51	K58	0.205232006150432	yes	#4A74A9	DNA Replication
K51	L40	0.246064829308086	no	#4A74A9	DNA Replication
K51	N30	0.221248958002406	no	#4A74A9	DNA Replication
K58	L40	0.314248821910158	no	#4A74A9	DNA Replication
K58	L71	0.269406903068867	no	#4A74A9	DNA Replication
K58	N30	0.339584175736974	no	#4A74A9	DNA Replication
L20	L40	0.367415563168382	no	#4A74A9	DNA Replication
L20	N30	0.330195440856427	no	#4A74A9	DNA Replication
L20	Q82	0.0585458295057392	no	#4A74A9	DNA Replication
L20	Q96	0.193174428446673	no	#4A74A9	DNA Replication
L40	L71	0.301369446958737	no	#4A74A9	DNA Replication
L40	M32	0.194998307037888	no	#4A74A9	DNA Replication
L40	M60	0.251244599408077	no	#4A74A9	DNA Replication
L40	N30	0.441765002799012	no	#4A74A9	DNA Replication
L40	R65	0.228309102378266	no	#4A74A9	DNA Replication
M32	M35	-0.101648694677938	no	#B64539	DNA Replication
M32	N19	0.201013724395338	yes	#4A74A9	DNA Replication
M32	R65	0.296963641581841	no	#4A74A9	DNA Replication
M35	Q87	-0.0124295084135291	no	#B64539	DNA Replication
M60	N30	0.27071048032173	no	#4A74A9	DNA Replication
N19	N80	0.216436569541069	no	#4A74A9	DNA Replication
B17	D45	-0.0283989865078851	no	#B64539	Drug ADME
B17	J32	0.00527610005022783	no	#4A74A9	Drug ADME
B44	D46	-0.0210807414705644	no	#B64539	Drug ADME
B44	F17	-0.039183957592154	no	#B64539	Drug ADME
C11	C14	0.401810098884035	yes	#4A74A9	Drug ADME
C11	I63	-0.043477538529782	no	#B64539	Drug ADME
C11	M19	0.0254355648608084	no	#4A74A9	Drug ADME
C14	K13	0.528068093718307	no	#4A74A9	Drug ADME
C16	C18	0.431732565502442	no	#4A74A9	Drug ADME
C18	K51	0.78332939631273	no	#4A74A9	Drug ADME
C18	K58	0.932720307506822	no	#4A74A9	Drug ADME
C22	D47	-0.189806862651257	no	#B64539	Drug ADME
C25	K50	0.220655967764361	no	#4A74A9	Drug ADME
C34	C56	0.382760163051551	no	#4A74A9	Drug ADME
C38	J32	-0.0443363320560953	no	#B64539	Drug ADME
C43	C50	0.3251984259208	no	#4A74A9	Drug ADME
C43	L40	0.436797355930151	no	#4A74A9	Drug ADME
C74	J84	0.0495246716002895	no	#4A74A9	Drug ADME
C74	L20	0.0621649629697851	no	#4A74A9	Drug ADME
C79	G35	-0.0853468938716029	no	#B64539	Drug ADME
C79	M19	0.0334991875119453	no	#4A74A9	Drug ADME
D45	G10	-6.459559404862e-18	no	#B64539	Drug ADME
D45	G12	0.00766415120902466	no	#4A74A9	Drug ADME
D45	G20	-0.0204207159822671	no	#B64539	Drug ADME
D45	I42	0.0510863737499916	no	#4A74A9	Drug ADME
D45	I63	-0.00996868090969641	no	#B64539	Drug ADME
D45	J32	-0.0490876990189506	no	#B64539	Drug ADME
D45	J45	-0.0043369733910098	no	#B64539	Drug ADME
D45	T86	-0.0175653054201837	no	#B64539	Drug ADME
D46	F20	-0.0122313839698531	no	#B64539	Drug ADME
D46	F31	-0.00517643989980256	no	#B64539	Drug ADME
D46	F33	-0.012548513004366	no	#B64539	Drug ADME
D46	I21	0.0112533508755548	no	#4A74A9	Drug ADME
D46	I48	0.0152529717818059	no	#4A74A9	Drug ADME
D46	I73	0.0195470478318565	no	#4A74A9	Drug ADME
D46	M19	0.0475327658044115	no	#4A74A9	Drug ADME
D47	D56	-0.0263217358641755	no	#B64539	Drug ADME
D47	I42	0.0358066072935443	no	#4A74A9	Drug ADME
D47	Q82	0.00944237603348184	yes	#4A74A9	Drug ADME
E28	G35	0.0196075537387555	no	#4A74A9	Drug ADME
E88	G12	0.0153570074286242	no	#4A74A9	Drug ADME
E88	I63	-0.0180286555361052	no	#B64539	Drug ADME
E88	J32	-0.0216612465206198	no	#B64539	Drug ADME
E88	J84	0.0552156850794523	no	#4A74A9	Drug ADME
F31	G35	-0.0111074389724425	no	#B64539	Drug ADME
G10	Q96	0.0401719700411072	no	#4A74A9	Drug ADME
G35	I21	0.0299389189050849	no	#4A74A9	Drug ADME
G35	M19	0.0018036135225403	no	#4A74A9	Drug ADME
I42	J32	0.0117450324409464	no	#4A74A9	Drug ADME
J32	L20	0.00057680013566917	no	#4A74A9	Drug ADME
J32	M35	-0.00312545197886369	no	#B64539	Drug ADME
J84	L20	-0.00573409803123847	no	#B64539	Drug ADME
K51	K58	1	yes	#4A74A9	Drug ADME
A71	C50	0.236887670965743	no	#4A74A9	Extracellular matrix organization
A71	C73	0.22779269611404	no	#4A74A9	Extracellular matrix organization
A71	C79	0.306991526367229	no	#4A74A9	Extracellular matrix organization
A71	I21	0.0373687333477337	no	#4A74A9	Extracellular matrix organization
A71	I42	-0.118665899727456	no	#B64539	Extracellular matrix organization
A71	J44	0.0306526430733793	no	#4A74A9	Extracellular matrix organization
A71	J45	-0.13904562401431	no	#B64539	Extracellular matrix organization
A71	K50	0.109034118574443	no	#4A74A9	Extracellular matrix organization
A71	K58	0.193755061328368	no	#4A74A9	Extracellular matrix organization
A71	L40	0.191222311945958	no	#4A74A9	Extracellular matrix organization
A71	L71	0.300508516972454	no	#4A74A9	Extracellular matrix organization
A71	M60	0.107237211620671	no	#4A74A9	Extracellular matrix organization
A71	N30	0.312403132008277	no	#4A74A9	Extracellular matrix organization
A90	M32	0.175357868489907	no	#4A74A9	Extracellular matrix organization
A90	R65	0.1829817046827	no	#4A74A9	Extracellular matrix organization
B17	C67	-0.00847922438375939	no	#B64539	Extracellular matrix organization
B17	D57	0.0091999487073798	no	#4A74A9	Extracellular matrix organization
B17	F33	0.00164071402313151	no	#4A74A9	Extracellular matrix organization
B17	G10	-0.00686261436327583	no	#B64539	Extracellular matrix organization
B17	K12	0.0112154847922222	no	#4A74A9	Extracellular matrix organization
B17	K50	-0.00128118243458406	no	#B64539	Extracellular matrix organization
B44	C38	0.0131675186740962	no	#4A74A9	Extracellular matrix organization
B44	D47	0.0535846191250964	no	#4A74A9	Extracellular matrix organization
B44	D82	0.212808530019473	no	#4A74A9	Extracellular matrix organization
C11	C14	0.596996843612538	yes	#4A74A9	Extracellular matrix organization
C11	C16	0.474828804195337	no	#4A74A9	Extracellular matrix organization
C11	C18	0.305789938184661	no	#4A74A9	Extracellular matrix organization
C11	C25	0.415930216841113	no	#4A74A9	Extracellular matrix organization
C11	C53	0.440989943169615	no	#4A74A9	Extracellular matrix organization
C11	C64	0.38065190015953	no	#4A74A9	Extracellular matrix organization
C11	C79	0.254819478145881	no	#4A74A9	Extracellular matrix organization
C11	K13	0.378398755135726	no	#4A74A9	Extracellular matrix organization
C11	K51	0.229048907905882	no	#4A74A9	Extracellular matrix organization
C14	C16	0.944949251065007	no	#4A74A9	Extracellular matrix organization
C14	C18	0.683898789773187	no	#4A74A9	Extracellular matrix organization
C14	C25	0.968834236301192	no	#4A74A9	Extracellular matrix organization
C14	C34	0.691399383248444	no	#4A74A9	Extracellular matrix organization
C14	C38	0.323746218936872	no	#4A74A9	Extracellular matrix organization
C14	C43	0.707854364446911	no	#4A74A9	Extracellular matrix organization
C14	C50	0.551986048264123	no	#4A74A9	Extracellular matrix organization
C14	C53	0.531159239250519	no	#4A74A9	Extracellular matrix organization
C14	C64	0.542228294049423	no	#4A74A9	Extracellular matrix organization
C14	C73	0.715722990640461	no	#4A74A9	Extracellular matrix organization
C14	C79	0.503048059222099	no	#4A74A9	Extracellular matrix organization
C14	J32	0.258295765128867	no	#4A74A9	Extracellular matrix organization
C14	K13	0.953376855121055	no	#4A74A9	Extracellular matrix organization
C14	K51	0.391936082526129	no	#4A74A9	Extracellular matrix organization
C14	K58	0.533642938132364	no	#4A74A9	Extracellular matrix organization
C14	L40	0.212417503602846	no	#4A74A9	Extracellular matrix organization
C14	M19	0.197674876608431	no	#4A74A9	Extracellular matrix organization
C14	M60	0.265784015895352	no	#4A74A9	Extracellular matrix organization
C14	N30	0.413152817080129	no	#4A74A9	Extracellular matrix organization
C16	C18	0.738123093859588	no	#4A74A9	Extracellular matrix organization
C16	C25	1	no	#4A74A9	Extracellular matrix organization
C16	C34	0.387053274312121	no	#4A74A9	Extracellular matrix organization
C16	C38	0.299733261845308	no	#4A74A9	Extracellular matrix organization
C16	C43	0.466903073620074	no	#4A74A9	Extracellular matrix organization
C16	C50	0.378609467011657	no	#4A74A9	Extracellular matrix organization
C16	C53	0.359506431692818	no	#4A74A9	Extracellular matrix organization
C16	C64	0.538381261672577	no	#4A74A9	Extracellular matrix organization
C16	C67	0.163225384769473	no	#4A74A9	Extracellular matrix organization
C16	C73	0.709284347819371	no	#4A74A9	Extracellular matrix organization
C16	C79	0.423809109441881	yes	#4A74A9	Extracellular matrix organization
C16	J32	0.204892827168999	no	#4A74A9	Extracellular matrix organization
C16	J45	0.254111118618881	no	#4A74A9	Extracellular matrix organization
C16	J84	0.262080451067493	no	#4A74A9	Extracellular matrix organization
C16	K12	0.213021790900889	no	#4A74A9	Extracellular matrix organization
C16	K13	0.442735839521242	no	#4A74A9	Extracellular matrix organization
C16	K51	0.46282348276472	no	#4A74A9	Extracellular matrix organization
C16	K58	0.595079961396877	no	#4A74A9	Extracellular matrix organization
C16	M19	0.246112849595494	no	#4A74A9	Extracellular matrix organization
C16	M60	0.264631063725233	no	#4A74A9	Extracellular matrix organization
C16	N30	0.47782551693223	no	#4A74A9	Extracellular matrix organization
C16	N80	-0.108133232649591	no	#B64539	Extracellular matrix organization
C18	C25	0.51298307475826	no	#4A74A9	Extracellular matrix organization
C18	C34	0.495129778721463	no	#4A74A9	Extracellular matrix organization
C18	C43	0.537411437990268	no	#4A74A9	Extracellular matrix organization
C18	C50	0.352777378961082	no	#4A74A9	Extracellular matrix organization
C18	C53	0.270618132196749	no	#4A74A9	Extracellular matrix organization
C18	C56	0.204038947286783	no	#4A74A9	Extracellular matrix organization
C18	C64	0.274373767294849	no	#4A74A9	Extracellular matrix organization
C18	C73	0.509795721750866	no	#4A74A9	Extracellular matrix organization
C18	C74	0.250125474356418	no	#4A74A9	Extracellular matrix organization
C18	C79	0.35741713637218	yes	#4A74A9	Extracellular matrix organization
C18	J32	0.223698107329728	no	#4A74A9	Extracellular matrix organization
C18	K12	0.162239725362251	no	#4A74A9	Extracellular matrix organization
C18	K13	0.42172055632787	no	#4A74A9	Extracellular matrix organization
C18	K50	0.207745073940418	no	#4A74A9	Extracellular matrix organization
C18	K51	0.55369202591581	no	#4A74A9	Extracellular matrix organization
C18	K58	0.703896008380907	no	#4A74A9	Extracellular matrix organization
C18	M19	0.295660824945917	no	#4A74A9	Extracellular matrix organization
C18	M60	0.209448441058816	no	#4A74A9	Extracellular matrix organization
C18	N30	0.348693940244301	no	#4A74A9	Extracellular matrix organization
C22	C64	0.397829941130755	no	#4A74A9	Extracellular matrix organization
C22	C74	0.235575983132071	no	#4A74A9	Extracellular matrix organization
C22	D45	-0.0855628282009355	no	#B64539	Extracellular matrix organization
C22	D47	-0.128097332992679	no	#B64539	Extracellular matrix organization
C22	K50	0.123437364007592	no	#4A74A9	Extracellular matrix organization
C25	C34	0.406874491423391	no	#4A74A9	Extracellular matrix organization
C25	C43	0.366134187934834	no	#4A74A9	Extracellular matrix organization
C25	C50	0.4004546093632	no	#4A74A9	Extracellular matrix organization
C25	C53	0.283559765274746	no	#4A74A9	Extracellular matrix organization
C25	C64	0.436699464363713	no	#4A74A9	Extracellular matrix organization
C25	C73	0.655391571867333	no	#4A74A9	Extracellular matrix organization
C25	C79	0.315415582774008	no	#4A74A9	Extracellular matrix organization
C25	J45	0.352966843120735	no	#4A74A9	Extracellular matrix organization
C25	J84	0.359571578429639	no	#4A74A9	Extracellular matrix organization
C25	K12	0.20778387614244	no	#4A74A9	Extracellular matrix organization
C25	K13	0.481784055054045	no	#4A74A9	Extracellular matrix organization
C25	K51	0.36002833347106	no	#4A74A9	Extracellular matrix organization
C25	K58	0.487820465139807	no	#4A74A9	Extracellular matrix organization
C25	M19	0.176145860540822	no	#4A74A9	Extracellular matrix organization
C25	M35	0.0584670509129217	no	#4A74A9	Extracellular matrix organization
C25	M60	0.214246281051971	no	#4A74A9	Extracellular matrix organization
C25	N80	-0.0972248870646007	no	#B64539	Extracellular matrix organization
C34	C38	0.733088890074255	yes	#4A74A9	Extracellular matrix organization
C34	C43	0.516234239075497	no	#4A74A9	Extracellular matrix organization
C34	C50	0.950772036487322	no	#4A74A9	Extracellular matrix organization
C34	C56	0.452088960235891	no	#4A74A9	Extracellular matrix organization
C34	C73	0.506847573699497	no	#4A74A9	Extracellular matrix organization
C34	C74	0.481637002074843	yes	#4A74A9	Extracellular matrix organization
C34	C79	0.416675738849837	yes	#4A74A9	Extracellular matrix organization
C34	D86	0.125147666899105	no	#4A74A9	Extracellular matrix organization
C34	J32	0.208074356587928	no	#4A74A9	Extracellular matrix organization
C34	K50	0.257397656229662	no	#4A74A9	Extracellular matrix organization
C34	K51	0.219168039047478	no	#4A74A9	Extracellular matrix organization
C34	L40	0.311031122896561	no	#4A74A9	Extracellular matrix organization
C34	M19	0.227077064295602	no	#4A74A9	Extracellular matrix organization
C38	C50	0.377715039136544	no	#4A74A9	Extracellular matrix organization
C38	C64	0.272917997554165	no	#4A74A9	Extracellular matrix organization
C38	C73	0.255350543664314	no	#4A74A9	Extracellular matrix organization
C38	E11	0.0312400334481493	no	#4A74A9	Extracellular matrix organization
C38	M35	0.0118485891054734	no	#4A74A9	Extracellular matrix organization
C38	N30	0.259094731406638	no	#4A74A9	Extracellular matrix organization
C38	Q87	0.00714071379338688	no	#4A74A9	Extracellular matrix organization
C43	C50	0.628439622500447	no	#4A74A9	Extracellular matrix organization
C43	C64	0.306707888226809	no	#4A74A9	Extracellular matrix organization
C43	C73	0.577724419592771	no	#4A74A9	Extracellular matrix organization
C43	F20	0.000177000005573866	no	#4A74A9	Extracellular matrix organization
C43	K13	0.25172049183663	no	#4A74A9	Extracellular matrix organization
C43	K51	0.384135550136978	no	#4A74A9	Extracellular matrix organization
C43	K58	0.304767436263462	no	#4A74A9	Extracellular matrix organization
C43	L40	0.29964328823377	no	#4A74A9	Extracellular matrix organization
C43	M35	-0.00518466334845958	no	#B64539	Extracellular matrix organization
C43	N30	0.332587880850779	no	#4A74A9	Extracellular matrix organization
C50	C56	0.359039534998402	no	#4A74A9	Extracellular matrix organization
C50	C73	0.58332834901523	no	#4A74A9	Extracellular matrix organization
C50	C74	0.419513531145014	no	#4A74A9	Extracellular matrix organization
C50	C79	0.568201831676092	yes	#4A74A9	Extracellular matrix organization
C50	K50	0.169873548216777	no	#4A74A9	Extracellular matrix organization
C50	L20	0.181553299315192	no	#4A74A9	Extracellular matrix organization
C50	L40	0.36018850870655	no	#4A74A9	Extracellular matrix organization
C50	M19	0.232027008699283	no	#4A74A9	Extracellular matrix organization
C50	M60	0.177765277310863	no	#4A74A9	Extracellular matrix organization
C53	C64	0.279482241471843	no	#4A74A9	Extracellular matrix organization
C53	C73	0.289557608441077	no	#4A74A9	Extracellular matrix organization
C53	C79	0.296035141342168	yes	#4A74A9	Extracellular matrix organization
C53	K12	0.204837834939706	no	#4A74A9	Extracellular matrix organization
C53	K13	0.304738056953621	no	#4A74A9	Extracellular matrix organization
C53	M35	0.046383835146956	no	#4A74A9	Extracellular matrix organization
C53	M60	0.128143946694846	no	#4A74A9	Extracellular matrix organization
C53	N30	0.285049364751262	no	#4A74A9	Extracellular matrix organization
C56	C67	0.183357030090327	no	#4A74A9	Extracellular matrix organization
C56	C74	0.256600987407907	no	#4A74A9	Extracellular matrix organization
C56	L20	0.183986337455981	no	#4A74A9	Extracellular matrix organization
C56	L40	0.229243103481761	no	#4A74A9	Extracellular matrix organization
C64	C71	0.308969672288732	no	#4A74A9	Extracellular matrix organization
C64	C73	0.560059480409743	no	#4A74A9	Extracellular matrix organization
C64	C74	0.311350233421504	no	#4A74A9	Extracellular matrix organization
C64	C79	0.51497712652161	yes	#4A74A9	Extracellular matrix organization
C64	F20	0.0559774528750191	no	#4A74A9	Extracellular matrix organization
C64	I42	-0.185467435043863	no	#B64539	Extracellular matrix organization
C64	K12	0.218783425252815	no	#4A74A9	Extracellular matrix organization
C64	K13	0.349875466318719	no	#4A74A9	Extracellular matrix organization
