Disease1	Disease2	weight	comorbid	colors	pathway
A90	I63	-0.00117578591543826	no	#B64539	Cell Cycle
A90	K51	0.0802874001089743	no	#4A74A9	Cell Cycle
A90	L40	0.298925058955646	no	#4A74A9	Cell Cycle
A90	M32	0.28989428170537	no	#4A74A9	Cell Cycle
A90	R65	0.310526608522178	no	#4A74A9	Cell Cycle
B17	D46	-0.0179889580895347	no	#B64539	Cell Cycle
B17	N19	-0.0143547586614162	no	#B64539	Cell Cycle
B17	N80	-0.0290251391271157	no	#B64539	Cell Cycle
B17	Q96	-0.0374054270032636	no	#B64539	Cell Cycle
C11	C16	0.0838993915826223	no	#4A74A9	Cell Cycle
C11	C18	0.0691099718720089	no	#4A74A9	Cell Cycle
C11	C22	0.0646569496591647	no	#4A74A9	Cell Cycle
C11	C34	0.0917470280372671	no	#4A74A9	Cell Cycle
C11	C50	0.0759669162849152	no	#4A74A9	Cell Cycle
C11	C53	0.156548683464358	no	#4A74A9	Cell Cycle
C11	C64	0.0821348280563431	no	#4A74A9	Cell Cycle
C11	C71	0.0664532370028898	no	#4A74A9	Cell Cycle
C11	K13	0.0245268136493336	no	#4A74A9	Cell Cycle
C11	L40	0.0591767314389402	no	#4A74A9	Cell Cycle
C11	M35	-0.000250711759351555	no	#B64539	Cell Cycle
C11	N80	-0.0118809121624892	no	#B64539	Cell Cycle
C14	C16	0.290779470988577	no	#4A74A9	Cell Cycle
C14	C18	0.557186332489522	no	#4A74A9	Cell Cycle
C14	C22	0.170187003196192	no	#4A74A9	Cell Cycle
C14	C25	0.21877479221782	no	#4A74A9	Cell Cycle
C14	C34	0.571530048250164	no	#4A74A9	Cell Cycle
C14	C50	0.4431461563221	no	#4A74A9	Cell Cycle
C14	C53	0.208437526219461	no	#4A74A9	Cell Cycle
C14	C56	0.391304545439221	no	#4A74A9	Cell Cycle
C14	C64	0.331741154221621	no	#4A74A9	Cell Cycle
C14	C71	0.142733457701039	no	#4A74A9	Cell Cycle
C14	C73	0.458118923648641	no	#4A74A9	Cell Cycle
C14	J32	0.0355105350213206	no	#4A74A9	Cell Cycle
C14	K13	0.13373354679204	no	#4A74A9	Cell Cycle
C14	K51	0.154887093021629	no	#4A74A9	Cell Cycle
C14	K58	0.142128937387286	no	#4A74A9	Cell Cycle
C14	L40	0.509641373609737	no	#4A74A9	Cell Cycle
C14	L71	0.179634108635441	no	#4A74A9	Cell Cycle
C14	N30	0.166706628140611	no	#4A74A9	Cell Cycle
C16	C18	0.530386092865899	no	#4A74A9	Cell Cycle
C16	C22	0.442586846750966	no	#4A74A9	Cell Cycle
C16	C25	0.356127025229883	no	#4A74A9	Cell Cycle
C16	C34	0.562137256496338	no	#4A74A9	Cell Cycle
C16	C50	0.405735764202148	no	#4A74A9	Cell Cycle
C16	C53	0.281224303080506	no	#4A74A9	Cell Cycle
C16	C56	0.352217892527826	no	#4A74A9	Cell Cycle
C16	C64	0.443124189633796	no	#4A74A9	Cell Cycle
C16	C71	0.113083712514716	no	#4A74A9	Cell Cycle
C16	C79	0.0404094907252267	yes	#4A74A9	Cell Cycle
C16	L40	0.298452342284252	no	#4A74A9	Cell Cycle
C18	C22	0.319865081922794	no	#4A74A9	Cell Cycle
C18	C25	0.332253131354025	no	#4A74A9	Cell Cycle
C18	C34	0.972501239021402	no	#4A74A9	Cell Cycle
C18	C50	0.506851009587722	no	#4A74A9	Cell Cycle
C18	C53	0.29039498999284	no	#4A74A9	Cell Cycle
C18	C56	0.383691639333007	no	#4A74A9	Cell Cycle
C18	C64	0.451530074291253	no	#4A74A9	Cell Cycle
C18	C71	0.231974477688422	no	#4A74A9	Cell Cycle
C18	C73	0.286241429544302	no	#4A74A9	Cell Cycle
C18	D75	0.104514917245265	no	#4A74A9	Cell Cycle
C18	D82	-0.169439838149952	no	#B64539	Cell Cycle
C18	K51	0.219838010660684	no	#4A74A9	Cell Cycle
C18	K58	0.207750896129882	no	#4A74A9	Cell Cycle
C18	L40	0.454416404807737	no	#4A74A9	Cell Cycle
C22	C25	0.159853198206384	yes	#4A74A9	Cell Cycle
C22	C34	0.47105237170801	no	#4A74A9	Cell Cycle
C22	C50	0.447351687650728	no	#4A74A9	Cell Cycle
C22	C53	0.257229402013133	no	#4A74A9	Cell Cycle
C22	C56	0.23716032548933	no	#4A74A9	Cell Cycle
C22	C64	0.254118762035097	no	#4A74A9	Cell Cycle
C22	C71	0.140387561408217	no	#4A74A9	Cell Cycle
C22	C79	0.0629364766353679	no	#4A74A9	Cell Cycle
C22	C91	0.104387060147674	no	#4A74A9	Cell Cycle
C22	D75	0.136698781877135	no	#4A74A9	Cell Cycle
C22	L40	0.248814311324141	no	#4A74A9	Cell Cycle
C25	C34	0.293735312863527	no	#4A74A9	Cell Cycle
C25	C50	0.304567060377052	no	#4A74A9	Cell Cycle
C25	C53	0.124631371312117	no	#4A74A9	Cell Cycle
C25	C56	0.183313085119594	no	#4A74A9	Cell Cycle
C25	C64	0.441634497965801	no	#4A74A9	Cell Cycle
C25	C73	0.21141857281611	no	#4A74A9	Cell Cycle
C25	K58	0.0910499245734254	no	#4A74A9	Cell Cycle
C25	L40	0.217625816481107	no	#4A74A9	Cell Cycle
C25	N30	0.120963779308854	no	#4A74A9	Cell Cycle
C25	N80	-0.177174910182343	no	#B64539	Cell Cycle
C34	C50	1	no	#4A74A9	Cell Cycle
C34	C53	0.299474840577445	no	#4A74A9	Cell Cycle
C34	C56	0.688976701423981	no	#4A74A9	Cell Cycle
C34	C64	0.411612395255547	no	#4A74A9	Cell Cycle
C34	C71	0.174928341788588	yes	#4A74A9	Cell Cycle
C34	C73	0.357988989205065	no	#4A74A9	Cell Cycle
C34	C79	0.112752276727583	yes	#4A74A9	Cell Cycle
C34	D75	0.212756213730945	no	#4A74A9	Cell Cycle
C34	D82	-0.206687901554066	no	#B64539	Cell Cycle
C34	K51	0.190605169941271	no	#4A74A9	Cell Cycle
C34	K58	0.127494852170351	no	#4A74A9	Cell Cycle
C34	L40	0.836889603268718	no	#4A74A9	Cell Cycle
C50	C53	0.269699976278898	no	#4A74A9	Cell Cycle
C50	C56	0.545095146231334	no	#4A74A9	Cell Cycle
C50	C64	0.378240416315331	no	#4A74A9	Cell Cycle
C50	C73	0.38166781095423	no	#4A74A9	Cell Cycle
C50	C79	0.122984353714335	yes	#4A74A9	Cell Cycle
C50	D75	0.160158399471002	no	#4A74A9	Cell Cycle
C50	K51	0.198733997264186	no	#4A74A9	Cell Cycle
C50	L40	0.626443602351846	no	#4A74A9	Cell Cycle
C53	C56	0.120158925724911	yes	#4A74A9	Cell Cycle
C53	C64	0.227903453464037	no	#4A74A9	Cell Cycle
C53	C71	0.123849477361399	no	#4A74A9	Cell Cycle
C53	C79	0.0814134499153838	yes	#4A74A9	Cell Cycle
C56	C64	0.193189110701667	no	#4A74A9	Cell Cycle
C56	C73	0.384195870802754	no	#4A74A9	Cell Cycle
C56	C79	0.0609731226657052	yes	#4A74A9	Cell Cycle
C56	D46	0.0620018457532164	no	#4A74A9	Cell Cycle
C56	D75	0.160957793017812	no	#4A74A9	Cell Cycle
C56	K51	0.12062366950548	no	#4A74A9	Cell Cycle
C56	K58	0.0955822215964972	no	#4A74A9	Cell Cycle
C56	L40	0.48804639774977	no	#4A74A9	Cell Cycle
C56	M32	0.261688536387675	no	#4A74A9	Cell Cycle
C64	C71	0.292228043698352	no	#4A74A9	Cell Cycle
C64	C73	0.334576547452756	no	#4A74A9	Cell Cycle
C64	F20	0.0201065845343345	no	#4A74A9	Cell Cycle
C64	L40	0.233234952265432	no	#4A74A9	Cell Cycle
C64	M35	0.0667549687546531	no	#4A74A9	Cell Cycle
C71	G30	0.234333647823385	no	#4A74A9	Cell Cycle
C73	F17	0.0866644830894696	no	#4A74A9	Cell Cycle
C73	J32	0.0782307271125986	no	#4A74A9	Cell Cycle
C73	K51	0.165844454955309	no	#4A74A9	Cell Cycle
C73	L40	0.5993309101148	no	#4A74A9	Cell Cycle
C73	M32	0.281913551206638	no	#4A74A9	Cell Cycle
C73	N30	0.386753962453023	no	#4A74A9	Cell Cycle
C73	Q96	0.17298615009778	no	#4A74A9	Cell Cycle
C73	R65	0.36516073352411	no	#4A74A9	Cell Cycle
C79	L40	0.0811986156412747	no	#4A74A9	Cell Cycle
C79	N30	0.0876533065217992	no	#4A74A9	Cell Cycle
C91	D86	-0.0686138881477239	no	#B64539	Cell Cycle
C91	J84	0.00620451387726362	no	#4A74A9	Cell Cycle
D45	D47	0.157978006541658	yes	#4A74A9	Cell Cycle
D45	D75	0.138760837177652	yes	#4A74A9	Cell Cycle
D45	N19	0.0724126049233699	no	#4A74A9	Cell Cycle
D46	D86	-0.0181651875859123	no	#B64539	Cell Cycle
D46	F17	0.00815694455774566	no	#4A74A9	Cell Cycle
D46	M32	0.0697241776163608	no	#4A74A9	Cell Cycle
D47	D72	-0.0028008216105089	no	#B64539	Cell Cycle
D47	D75	0.101024474695693	yes	#4A74A9	Cell Cycle
D47	N19	0.0957583942413036	no	#4A74A9	Cell Cycle
D47	R65	0.106516428806673	no	#4A74A9	Cell Cycle
D72	G35	-0.0090543205011066	no	#B64539	Cell Cycle
D72	K13	-0.0113953790852954	no	#B64539	Cell Cycle
D72	N19	-0.0152845972471634	no	#B64539	Cell Cycle
D75	D82	-0.15306901927991	no	#B64539	Cell Cycle
D75	I63	0.00153565458732981	no	#4A74A9	Cell Cycle
D75	L40	0.277573289884533	no	#4A74A9	Cell Cycle
D75	M32	0.225188375795519	no	#4A74A9	Cell Cycle
D82	R65	0.470705131871795	no	#4A74A9	Cell Cycle
D86	R65	0.148362374905186	no	#4A74A9	Cell Cycle
F17	M32	0.093068511656707	no	#4A74A9	Cell Cycle
F17	M35	-0.0167710849136679	no	#B64539	Cell Cycle
F17	N80	0.115739182973226	no	#4A74A9	Cell Cycle
G12	K58	0.0038884870052317	no	#4A74A9	Cell Cycle
G30	M32	-0.208479339841136	no	#B64539	Cell Cycle
G30	N80	0.15338292222244	no	#4A74A9	Cell Cycle
G35	M35	0.00634550409142496	no	#4A74A9	Cell Cycle
J32	L40	0.105198345245837	no	#4A74A9	Cell Cycle
J32	N30	0.0649005977115708	no	#4A74A9	Cell Cycle
K51	K58	0.186462301782913	yes	#4A74A9	Cell Cycle
K51	L40	0.267233469391766	no	#4A74A9	Cell Cycle
K51	M32	0.159975188110083	no	#4A74A9	Cell Cycle
K51	N30	0.158899046962967	no	#4A74A9	Cell Cycle
K58	L40	0.141608795379055	no	#4A74A9	Cell Cycle
K58	L71	0.108448538735794	no	#4A74A9	Cell Cycle
K58	M32	0.104866728408971	no	#4A74A9	Cell Cycle
K58	N30	0.126605852611639	no	#4A74A9	Cell Cycle
L40	L71	0.523907701351943	no	#4A74A9	Cell Cycle
L40	M32	0.47429457685257	no	#4A74A9	Cell Cycle
L40	N30	0.269671170270779	no	#4A74A9	Cell Cycle
L40	R65	0.273028779592814	no	#4A74A9	Cell Cycle
M32	N19	0.187986237550599	yes	#4A74A9	Cell Cycle
M32	N80	0.139906411329325	no	#4A74A9	Cell Cycle
M32	R65	0.535516535374342	no	#4A74A9	Cell Cycle
M35	N19	-0.0689118728071263	no	#B64539	Cell Cycle
M35	N80	-0.0716636285839529	no	#B64539	Cell Cycle
M35	Q96	-0.0155604620009111	no	#B64539	Cell Cycle
N19	N80	0.153299966936415	no	#4A74A9	Cell Cycle
N19	R65	0.160147820401447	no	#4A74A9	Cell Cycle
N30	R65	0.211655502013849	no	#4A74A9	Cell Cycle
A71	E88	0.119716904211533	no	#4A74A9	Cell-Cell communication
A71	I42	-0.130739256464221	no	#B64539	Cell-Cell communication
A71	N30	0.781825349838364	no	#4A74A9	Cell-Cell communication
A71	N80	0.547110415116287	no	#4A74A9	Cell-Cell communication
A90	F17	0.00894163743394227	no	#4A74A9	Cell-Cell communication
B17	D82	-0.0653526165606984	no	#B64539	Cell-Cell communication
C11	C25	-0.021999525968167	no	#B64539	Cell-Cell communication
C11	C53	0.117110841074495	no	#4A74A9	Cell-Cell communication
C11	C56	-0.10106163438216	no	#B64539	Cell-Cell communication
C11	F17	-0.0831828183279633	no	#B64539	Cell-Cell communication
C14	C25	0.609081588312751	no	#4A74A9	Cell-Cell communication
C14	C73	0.738272424619753	no	#4A74A9	Cell-Cell communication
C14	D75	-0.0992920190418483	no	#B64539	Cell-Cell communication
C14	G35	-0.122927613257707	no	#B64539	Cell-Cell communication
C14	K13	0.661026350354809	no	#4A74A9	Cell-Cell communication
C16	C25	0.754075233983296	no	#4A74A9	Cell-Cell communication
C16	G35	0.0211777268376974	no	#4A74A9	Cell-Cell communication
C16	J84	0.154677944742977	no	#4A74A9	Cell-Cell communication
C18	K51	0.557036525187065	no	#4A74A9	Cell-Cell communication
C22	N19	-0.217614570325329	no	#B64539	Cell-Cell communication
C25	C64	0.802333748566146	no	#4A74A9	Cell-Cell communication
C25	F17	-0.0165186701798312	no	#B64539	Cell-Cell communication
C25	G35	-0.0231822576356522	no	#B64539	Cell-Cell communication
C25	I42	-0.0288679250129187	no	#B64539	Cell-Cell communication
C34	C50	1	no	#4A74A9	Cell-Cell communication
C34	N30	-0.69350290164969	no	#B64539	Cell-Cell communication
C53	G35	0.0202249645031866	no	#4A74A9	Cell-Cell communication
C56	E88	-0.157191422946923	no	#B64539	Cell-Cell communication
C56	G35	-0.0956667453913147	no	#B64539	Cell-Cell communication
C64	C71	0.7978236743772	no	#4A74A9	Cell-Cell communication
C64	C73	0.83800365424743	no	#4A74A9	Cell-Cell communication
C71	D45	0.0206437758405909	no	#4A74A9	Cell-Cell communication
C71	G30	0.787462141004875	no	#4A74A9	Cell-Cell communication
C71	G35	0.0549960512346646	no	#4A74A9	Cell-Cell communication
C73	D47	0.0109211800590274	no	#4A74A9	Cell-Cell communication
C73	E88	0.0236493787319562	no	#4A74A9	Cell-Cell communication
C73	K51	0.585145232841159	no	#4A74A9	Cell-Cell communication
C79	G30	-0.100695445469466	no	#B64539	Cell-Cell communication
C91	K51	-0.0726205582641208	no	#B64539	Cell-Cell communication
D47	K51	0.0115990495289263	no	#4A74A9	Cell-Cell communication
D47	N30	-0.109351244254048	no	#B64539	Cell-Cell communication
D47	Q96	0.0128390595210466	no	#4A74A9	Cell-Cell communication
D75	N30	-0.122682617681515	no	#B64539	Cell-Cell communication
D82	I42	-0.166317583635016	no	#B64539	Cell-Cell communication
I42	M32	-0.136384993211487	no	#B64539	Cell-Cell communication
I42	N19	-0.161256257102539	no	#B64539	Cell-Cell communication
I42	N80	-0.116810963168593	no	#B64539	Cell-Cell communication
J84	L40	0.0413241900973069	no	#4A74A9	Cell-Cell communication
K51	K58	0.567758704284065	yes	#4A74A9	Cell-Cell communication
K58	Q96	0.196252380156279	no	#4A74A9	Cell-Cell communication
M32	R65	0.719880050494129	no	#4A74A9	Cell-Cell communication
A71	A90	0.149797451667419	no	#4A74A9	Cellular responses to stimuli
A71	C14	0.322345402058006	no	#4A74A9	Cellular responses to stimuli
A71	C50	0.195868337865519	no	#4A74A9	Cellular responses to stimuli
A71	C56	0.16982205021536	no	#4A74A9	Cellular responses to stimuli
A71	C73	0.372670416169633	no	#4A74A9	Cellular responses to stimuli
A71	D82	0.181967305542412	no	#4A74A9	Cellular responses to stimuli
A71	D86	0.0845188185378805	no	#4A74A9	Cellular responses to stimuli
A71	F17	0.163865965564792	no	#4A74A9	Cellular responses to stimuli
A71	K13	0.0830910973892435	no	#4A74A9	Cellular responses to stimuli
A71	K51	0.195726576102274	no	#4A74A9	Cellular responses to stimuli
A71	K58	0.145244965703262	no	#4A74A9	Cellular responses to stimuli
A71	L20	0.0487753028213614	no	#4A74A9	Cellular responses to stimuli
A71	L40	0.269991794973958	no	#4A74A9	Cellular responses to stimuli
A71	L71	0.191072817413814	no	#4A74A9	Cellular responses to stimuli
A71	M32	0.273336431683668	no	#4A74A9	Cellular responses to stimuli
A71	N30	0.356850178869595	no	#4A74A9	Cellular responses to stimuli
A71	N80	0.175994765916317	no	#4A74A9	Cellular responses to stimuli
A71	Q96	0.258176633376431	no	#4A74A9	Cellular responses to stimuli
A71	R65	0.318274972101303	no	#4A74A9	Cellular responses to stimuli
A90	C14	0.233412797440725	no	#4A74A9	Cellular responses to stimuli
A90	C50	0.175543391439828	no	#4A74A9	Cellular responses to stimuli
A90	C73	0.166581749384389	no	#4A74A9	Cellular responses to stimuli
A90	D45	0.0988476079021481	no	#4A74A9	Cellular responses to stimuli
A90	D75	0.130791517090625	no	#4A74A9	Cellular responses to stimuli
A90	J84	-0.0144143332535716	no	#B64539	Cellular responses to stimuli
A90	L40	0.266143268440293	no	#4A74A9	Cellular responses to stimuli
A90	M32	0.268942147451101	no	#4A74A9	Cellular responses to stimuli
A90	N30	0.220403101391555	no	#4A74A9	Cellular responses to stimuli
A90	R65	0.386887281509872	no	#4A74A9	Cellular responses to stimuli
B17	C16	0.00390073811065928	no	#4A74A9	Cellular responses to stimuli
B17	C91	-0.013614031468624	no	#B64539	Cellular responses to stimuli
B17	D75	0.00268868432138665	no	#4A74A9	Cellular responses to stimuli
B17	G35	-0.0110739211268171	no	#B64539	Cellular responses to stimuli
B17	N19	0.00201640756068206	no	#4A74A9	Cellular responses to stimuli
B17	Q96	-0.0256929807569074	no	#B64539	Cellular responses to stimuli
C11	C16	0.0773148744255926	no	#4A74A9	Cellular responses to stimuli
C11	C18	0.0694470185200521	no	#4A74A9	Cellular responses to stimuli
C11	C34	0.097497102294899	no	#4A74A9	Cellular responses to stimuli
C11	C50	0.0932134844310118	no	#4A74A9	Cellular responses to stimuli
C11	C53	0.0862433053449736	no	#4A74A9	Cellular responses to stimuli
C11	D82	-0.0964685683041169	no	#B64539	Cellular responses to stimuli
C14	C16	0.326946083929421	no	#4A74A9	Cellular responses to stimuli
C14	C18	0.362686619269279	no	#4A74A9	Cellular responses to stimuli
C14	C25	0.38811631493038	no	#4A74A9	Cellular responses to stimuli
C14	C34	0.389022520091269	no	#4A74A9	Cellular responses to stimuli
C14	C50	0.410303827515014	no	#4A74A9	Cellular responses to stimuli
C14	C53	0.38806158376337	no	#4A74A9	Cellular responses to stimuli
C14	C56	0.246023153719474	no	#4A74A9	Cellular responses to stimuli
C14	C64	0.382222911844429	no	#4A74A9	Cellular responses to stimuli
C14	C73	0.441043537915599	no	#4A74A9	Cellular responses to stimuli
C14	C91	0.125613944477873	no	#4A74A9	Cellular responses to stimuli
C14	K13	0.280686131043365	no	#4A74A9	Cellular responses to stimuli
C14	K51	0.295456509210635	no	#4A74A9	Cellular responses to stimuli
C14	K58	0.288014347418335	no	#4A74A9	Cellular responses to stimuli
C14	L40	0.468159075179812	no	#4A74A9	Cellular responses to stimuli
C14	N30	0.474778163525292	no	#4A74A9	Cellular responses to stimuli
C14	R65	0.262831979760104	no	#4A74A9	Cellular responses to stimuli
C16	C18	0.585064698037457	no	#4A74A9	Cellular responses to stimuli
C16	C22	0.356349899252085	no	#4A74A9	Cellular responses to stimuli
C16	C25	0.510806095962553	no	#4A74A9	Cellular responses to stimuli
C16	C34	0.327568738442253	no	#4A74A9	Cellular responses to stimuli
C16	C50	0.244976649759793	no	#4A74A9	Cellular responses to stimuli
C16	C53	0.18229421695784	no	#4A74A9	Cellular responses to stimuli
C16	C56	0.166397319907802	no	#4A74A9	Cellular responses to stimuli
C16	C64	0.478427503903101	no	#4A74A9	Cellular responses to stimuli
C16	C71	0.245213555335657	no	#4A74A9	Cellular responses to stimuli
C16	C73	0.207561439328351	no	#4A74A9	Cellular responses to stimuli
C16	C79	0.0473961055746736	yes	#4A74A9	Cellular responses to stimuli
C16	D47	-0.116194843686357	no	#B64539	Cellular responses to stimuli
C16	K51	0.145761513629186	no	#4A74A9	Cellular responses to stimuli
C16	K58	0.14318114303379	no	#4A74A9	Cellular responses to stimuli
C16	L40	0.167105074557406	no	#4A74A9	Cellular responses to stimuli
C18	C22	0.347712434602756	no	#4A74A9	Cellular responses to stimuli
C18	C25	0.339093294183199	no	#4A74A9	Cellular responses to stimuli
C18	C34	0.651902937208514	no	#4A74A9	Cellular responses to stimuli
C18	C50	0.402928063057052	no	#4A74A9	Cellular responses to stimuli
C18	C53	0.187520086044201	no	#4A74A9	Cellular responses to stimuli
C18	C56	0.215466510697158	no	#4A74A9	Cellular responses to stimuli
C18	C64	0.544342997790592	no	#4A74A9	Cellular responses to stimuli
C18	C71	0.237768717408069	no	#4A74A9	Cellular responses to stimuli
C18	K51	0.365696073751326	no	#4A74A9	Cellular responses to stimuli
C18	K58	0.350893579179938	no	#4A74A9	Cellular responses to stimuli
C18	L40	0.235049058300035	no	#4A74A9	Cellular responses to stimuli
C18	L71	0.224098801391791	no	#4A74A9	Cellular responses to stimuli
C22	C25	0.273603057042243	yes	#4A74A9	Cellular responses to stimuli
C22	C34	0.430677072608251	no	#4A74A9	Cellular responses to stimuli
C22	C50	0.375341333794948	no	#4A74A9	Cellular responses to stimuli
C22	C53	0.105093344773133	no	#4A74A9	Cellular responses to stimuli
C22	C56	0.189992685685705	no	#4A74A9	Cellular responses to stimuli
C22	C64	0.253108183259576	no	#4A74A9	Cellular responses to stimuli
C22	C73	0.114696125099008	no	#4A74A9	Cellular responses to stimuli
C22	C91	0.142312436696137	no	#4A74A9	Cellular responses to stimuli
C22	G30	-0.13283285355181	no	#B64539	Cellular responses to stimuli
C22	K51	0.165252748619404	no	#4A74A9	Cellular responses to stimuli
C22	L40	0.138220582883838	no	#4A74A9	Cellular responses to stimuli
C25	C34	0.233258322510251	no	#4A74A9	Cellular responses to stimuli
C25	C50	0.35450788452988	no	#4A74A9	Cellular responses to stimuli
C25	C53	0.206041168609128	no	#4A74A9	Cellular responses to stimuli
C25	C64	0.388847507826923	no	#4A74A9	Cellular responses to stimuli
C25	C73	0.294800363426451	no	#4A74A9	Cellular responses to stimuli
C25	K13	0.111529265483614	no	#4A74A9	Cellular responses to stimuli
C25	K51	0.209146864373993	no	#4A74A9	Cellular responses to stimuli
C25	K58	0.136953735899065	no	#4A74A9	Cellular responses to stimuli
C25	L40	0.268129677344591	no	#4A74A9	Cellular responses to stimuli
C25	N80	-0.231487043671169	no	#B64539	Cellular responses to stimuli
C25	R65	0.192508382134841	no	#4A74A9	Cellular responses to stimuli
C34	C50	1	no	#4A74A9	Cellular responses to stimuli
C34	C53	0.176938114583297	no	#4A74A9	Cellular responses to stimuli
C34	C56	0.515571105549276	no	#4A74A9	Cellular responses to stimuli
C34	C73	0.258125843833968	no	#4A74A9	Cellular responses to stimuli
C34	C79	0.0729056027675059	yes	#4A74A9	Cellular responses to stimuli
C34	D46	0.0773113485184874	no	#4A74A9	Cellular responses to stimuli
C34	D75	0.143759005382087	no	#4A74A9	Cellular responses to stimuli
C34	D82	-0.246820739670256	no	#B64539	Cellular responses to stimuli
C34	F17	0.188228717882752	yes	#4A74A9	Cellular responses to stimuli
C34	G30	-0.279518771275893	no	#B64539	Cellular responses to stimuli
C34	K51	0.27951487147669	no	#4A74A9	Cellular responses to stimuli
C34	L40	0.604754932629631	no	#4A74A9	Cellular responses to stimuli
C34	L71	0.354241660543722	no	#4A74A9	Cellular responses to stimuli
C50	C53	0.259865655216548	no	#4A74A9	Cellular responses to stimuli
C50	C56	0.349424020488875	no	#4A74A9	Cellular responses to stimuli
C50	C73	0.387473150081769	no	#4A74A9	Cellular responses to stimuli
C50	C79	0.0947054982591761	yes	#4A74A9	Cellular responses to stimuli
C50	C91	0.127719526230187	no	#4A74A9	Cellular responses to stimuli
C50	D56	-0.0072753591619735	no	#B64539	Cellular responses to stimuli
