Disease1	Disease2	weight	comorbid	colors	pathway
A71	C49	0.11286877637437	no	#4A74A9	Cell Cycle
A71	C61	0.0602628737691391	no	#4A74A9	Cell Cycle
A71	C64	0.127386692843906	no	#4A74A9	Cell Cycle
A71	C67	0.201529371228832	no	#4A74A9	Cell Cycle
A71	C73	0.257513844153935	no	#4A74A9	Cell Cycle
A71	C74	0.138759157001079	no	#4A74A9	Cell Cycle
A71	C84	0.141311093659739	no	#4A74A9	Cell Cycle
A71	C90	0.0589107253443054	no	#4A74A9	Cell Cycle
A71	F17	0.0397470408665462	no	#4A74A9	Cell Cycle
A71	G35	-0.0642247168792952	no	#B64539	Cell Cycle
A71	I48	-0.0645867112387065	no	#B64539	Cell Cycle
A71	J45	-0.0777322527005812	no	#B64539	Cell Cycle
A71	K12	0.116456132850954	no	#4A74A9	Cell Cycle
A71	K13	0.0929752437451048	no	#4A74A9	Cell Cycle
A71	K50	0.0695713923981433	no	#4A74A9	Cell Cycle
A71	K58	0.125478521919579	no	#4A74A9	Cell Cycle
A71	K70	0.0779491805608874	no	#4A74A9	Cell Cycle
A71	L40	0.161198140504169	no	#4A74A9	Cell Cycle
A71	L70	0.152790748553742	no	#4A74A9	Cell Cycle
A71	L71	0.224685414834388	no	#4A74A9	Cell Cycle
A71	L82	-0.0728135289410372	no	#B64539	Cell Cycle
A71	M47	0.0540725835288402	no	#4A74A9	Cell Cycle
A71	N02	0.0693062456961766	no	#4A74A9	Cell Cycle
A71	Q98	0.141017651702253	no	#4A74A9	Cell Cycle
A71	R65	0.135119647322408	no	#4A74A9	Cell Cycle
A90	B19	0.184634091017577	no	#4A74A9	Cell Cycle
A90	C11	0.389507755690844	no	#4A74A9	Cell Cycle
A90	C14	0.213896735813571	no	#4A74A9	Cell Cycle
A90	C15	0.494144844746162	no	#4A74A9	Cell Cycle
A90	C16	0.180823758039961	no	#4A74A9	Cell Cycle
A90	C18	0.275993649202107	no	#4A74A9	Cell Cycle
A90	C22	0.37449791770802	no	#4A74A9	Cell Cycle
A90	C25	0.196110907749227	no	#4A74A9	Cell Cycle
A90	C34	0.573094370233248	no	#4A74A9	Cell Cycle
A90	C38	0.295315821450339	no	#4A74A9	Cell Cycle
A90	C49	0.410748212505335	no	#4A74A9	Cell Cycle
A90	C64	0.227413764086911	no	#4A74A9	Cell Cycle
A90	C67	0.306771294132277	no	#4A74A9	Cell Cycle
A90	C71	0.262242055495054	no	#4A74A9	Cell Cycle
A90	C73	0.48029804162576	no	#4A74A9	Cell Cycle
A90	C74	0.367582225809284	no	#4A74A9	Cell Cycle
A90	C84	0.53717999960776	no	#4A74A9	Cell Cycle
A90	D45	0.133831736361265	no	#4A74A9	Cell Cycle
A90	D47	0.150802899092548	no	#4A74A9	Cell Cycle
A90	D75	0.217080954574806	no	#4A74A9	Cell Cycle
A90	G71	0.151896161964866	no	#4A74A9	Cell Cycle
A90	H31	0.144117001626659	no	#4A74A9	Cell Cycle
A90	J44	0.0394741647957794	no	#4A74A9	Cell Cycle
A90	J45	0.214115272452685	no	#4A74A9	Cell Cycle
A90	K51	0.0736350605053892	no	#4A74A9	Cell Cycle
A90	K58	0.120261771166111	no	#4A74A9	Cell Cycle
A90	K70	0.242708355496079	no	#4A74A9	Cell Cycle
A90	L40	0.447174112694608	no	#4A74A9	Cell Cycle
A90	L70	0.240421614131411	no	#4A74A9	Cell Cycle
A90	L71	0.38407522474495	no	#4A74A9	Cell Cycle
A90	M33	0.11157189812452	no	#4A74A9	Cell Cycle
A90	Q98	0.289201077245115	no	#4A74A9	Cell Cycle
A90	R65	0.277506673318775	no	#4A74A9	Cell Cycle
B17	B44	-0.0422295028938981	no	#B64539	Cell Cycle
B17	G30	0.0567488242161338	no	#4A74A9	Cell Cycle
B17	G71	-0.0484739042153553	no	#B64539	Cell Cycle
B17	R65	-0.0433476806383319	no	#B64539	Cell Cycle
B19	B44	0.100836384060142	no	#4A74A9	Cell Cycle
B19	C11	0.147581379639502	no	#4A74A9	Cell Cycle
B19	C14	0.142225558464507	no	#4A74A9	Cell Cycle
B19	C15	0.182640648985964	no	#4A74A9	Cell Cycle
B19	C16	0.1004647538103	no	#4A74A9	Cell Cycle
B19	C18	0.0923893162117485	no	#4A74A9	Cell Cycle
B19	C22	0.169504212094726	no	#4A74A9	Cell Cycle
B19	C25	0.127658513114204	no	#4A74A9	Cell Cycle
B19	C34	0.188133250982858	no	#4A74A9	Cell Cycle
B19	C38	0.135152589844624	no	#4A74A9	Cell Cycle
B19	C49	0.16769181303384	no	#4A74A9	Cell Cycle
B19	C64	0.148009545159478	no	#4A74A9	Cell Cycle
B19	C67	0.181070349659603	no	#4A74A9	Cell Cycle
B19	C71	0.112033650084384	no	#4A74A9	Cell Cycle
B19	C73	0.273640181031391	no	#4A74A9	Cell Cycle
B19	C74	0.176440885241954	no	#4A74A9	Cell Cycle
B19	C82	-0.0555614158106445	no	#B64539	Cell Cycle
B19	C84	0.224837006764558	no	#4A74A9	Cell Cycle
B19	D47	0.103943318441135	no	#4A74A9	Cell Cycle
B19	D56	0.0768615998164995	no	#4A74A9	Cell Cycle
B19	D86	0.109040660516354	no	#4A74A9	Cell Cycle
B19	G10	-0.0626883033750517	no	#B64539	Cell Cycle
B19	G31	-0.105522577945462	no	#B64539	Cell Cycle
B19	G71	0.152658139977479	no	#4A74A9	Cell Cycle
B19	I48	-0.0764910011964473	no	#B64539	Cell Cycle
B19	J32	0.108444216144926	no	#4A74A9	Cell Cycle
B19	K13	0.110203847475584	no	#4A74A9	Cell Cycle
B19	K50	0.0888688670028849	no	#4A74A9	Cell Cycle
B19	K51	0.0783105708856655	no	#4A74A9	Cell Cycle
B19	K58	0.135054717975788	no	#4A74A9	Cell Cycle
B19	K70	0.168165070415128	yes	#4A74A9	Cell Cycle
B19	L40	0.153074364393186	no	#4A74A9	Cell Cycle
B19	L70	0.156790011980809	no	#4A74A9	Cell Cycle
B19	L71	0.124008993267481	no	#4A74A9	Cell Cycle
B19	L82	-0.112049932130204	no	#B64539	Cell Cycle
B19	M47	0.057486916100545	no	#4A74A9	Cell Cycle
B19	Q98	0.168463419586721	no	#4A74A9	Cell Cycle
B44	D47	0.049687266059205	no	#4A74A9	Cell Cycle
B44	G71	0.0837287336644006	no	#4A74A9	Cell Cycle
B44	N19	0.0624821812550189	no	#4A74A9	Cell Cycle
C11	C14	0.228944192700055	yes	#4A74A9	Cell Cycle
C11	C15	0.579394892598428	no	#4A74A9	Cell Cycle
C11	C16	0.221280927276886	no	#4A74A9	Cell Cycle
C11	C18	0.461576557166492	no	#4A74A9	Cell Cycle
C11	C22	0.469433212025628	no	#4A74A9	Cell Cycle
C11	C25	0.164205576654946	no	#4A74A9	Cell Cycle
C11	C34	0.839496502001019	no	#4A74A9	Cell Cycle
C11	C38	0.61167274164909	no	#4A74A9	Cell Cycle
C11	C49	0.689470428387155	no	#4A74A9	Cell Cycle
C11	C64	0.363758975146553	no	#4A74A9	Cell Cycle
C11	C67	0.278380726464797	no	#4A74A9	Cell Cycle
C11	C71	0.419099963058794	no	#4A74A9	Cell Cycle
C11	C73	0.440097859026089	no	#4A74A9	Cell Cycle
C11	C74	0.520261316386485	no	#4A74A9	Cell Cycle
C11	C82	-0.128045674455553	no	#B64539	Cell Cycle
C11	C84	0.394644431249964	no	#4A74A9	Cell Cycle
C11	I73	-0.0289199070807649	no	#B64539	Cell Cycle
C11	J32	0.231407532814375	no	#4A74A9	Cell Cycle
C11	J44	0.033197015249723	no	#4A74A9	Cell Cycle
C11	K70	0.211538429209415	no	#4A74A9	Cell Cycle
C11	L40	0.427833533888634	no	#4A74A9	Cell Cycle
C11	L70	0.181128315082952	no	#4A74A9	Cell Cycle
C11	L71	0.280335721508521	no	#4A74A9	Cell Cycle
C11	M33	0.0668143716821312	no	#4A74A9	Cell Cycle
C11	M35	-0.0292657984967354	no	#B64539	Cell Cycle
C11	Q98	0.194140789756587	no	#4A74A9	Cell Cycle
C14	C15	0.322201154899504	no	#4A74A9	Cell Cycle
C14	C16	0.210234958866052	no	#4A74A9	Cell Cycle
C14	C18	0.267783729176022	no	#4A74A9	Cell Cycle
C14	C22	0.252735227683187	no	#4A74A9	Cell Cycle
C14	C25	0.174660040340495	no	#4A74A9	Cell Cycle
C14	C34	0.312944961036394	no	#4A74A9	Cell Cycle
C14	C38	0.251875758609935	no	#4A74A9	Cell Cycle
C14	C49	0.229200754721073	no	#4A74A9	Cell Cycle
C14	C61	0.0595636843245169	no	#4A74A9	Cell Cycle
C14	C64	0.204927790870336	no	#4A74A9	Cell Cycle
C14	C67	0.227524392253127	no	#4A74A9	Cell Cycle
C14	C71	0.19501563742528	no	#4A74A9	Cell Cycle
C14	C73	0.302004524448895	no	#4A74A9	Cell Cycle
C14	C74	0.213514865495212	no	#4A74A9	Cell Cycle
C14	C82	-0.103365740912886	no	#B64539	Cell Cycle
C14	C84	0.155945664140374	no	#4A74A9	Cell Cycle
C14	G71	0.103447022855445	no	#4A74A9	Cell Cycle
C14	J32	0.124367349424299	no	#4A74A9	Cell Cycle
C14	J44	0.0254810071309751	no	#4A74A9	Cell Cycle
C14	J45	0.0918345888044473	no	#4A74A9	Cell Cycle
C14	K12	0.213750488429337	no	#4A74A9	Cell Cycle
C14	K13	0.351722478795306	no	#4A74A9	Cell Cycle
C14	K50	0.0999429624877185	no	#4A74A9	Cell Cycle
C14	K51	0.124912490927292	no	#4A74A9	Cell Cycle
C14	K58	0.191023184348392	no	#4A74A9	Cell Cycle
C14	K70	0.164161868263236	no	#4A74A9	Cell Cycle
C14	L40	0.243537380029456	no	#4A74A9	Cell Cycle
C14	L70	0.239033476567389	no	#4A74A9	Cell Cycle
C14	L71	0.187973498370902	no	#4A74A9	Cell Cycle
C14	M33	0.146710584455615	no	#4A74A9	Cell Cycle
C14	Q98	0.141136048354784	no	#4A74A9	Cell Cycle
C15	C16	0.249639471775862	yes	#4A74A9	Cell Cycle
C15	C18	0.499895101389175	no	#4A74A9	Cell Cycle
C15	C22	0.603050630331137	no	#4A74A9	Cell Cycle
C15	C25	0.258393491392566	no	#4A74A9	Cell Cycle
C15	C34	1	no	#4A74A9	Cell Cycle
C15	C38	0.429175168423661	no	#4A74A9	Cell Cycle
C15	C49	0.703008205892951	no	#4A74A9	Cell Cycle
C15	C61	0.150445769329273	no	#4A74A9	Cell Cycle
C15	C64	0.386349070355697	no	#4A74A9	Cell Cycle
C15	C67	0.427967796684227	no	#4A74A9	Cell Cycle
C15	C71	0.372292185865616	no	#4A74A9	Cell Cycle
C15	C73	0.634955511096517	no	#4A74A9	Cell Cycle
C15	C74	0.582241715347035	no	#4A74A9	Cell Cycle
C15	C82	-0.151412494542805	no	#B64539	Cell Cycle
C15	C84	0.451991447146826	no	#4A74A9	Cell Cycle
C15	C90	0.0631021381078177	no	#4A74A9	Cell Cycle
C15	D47	0.105315131029018	no	#4A74A9	Cell Cycle
C15	D56	0.0887645350953437	no	#4A74A9	Cell Cycle
C15	D75	0.14049513495271	no	#4A74A9	Cell Cycle
C15	F17	0.0340029171040304	no	#4A74A9	Cell Cycle
C15	F84	-0.0115297751966444	no	#B64539	Cell Cycle
C15	G31	-0.0917512834294009	no	#B64539	Cell Cycle
C15	G71	0.186631058345329	no	#4A74A9	Cell Cycle
C15	I48	-0.0813262806694495	no	#B64539	Cell Cycle
C15	J32	0.223346360187839	no	#4A74A9	Cell Cycle
C15	J44	0.0544318203625111	no	#4A74A9	Cell Cycle
C15	J45	0.227749688435152	no	#4A74A9	Cell Cycle
C15	J84	0.080014504712396	no	#4A74A9	Cell Cycle
C15	K13	0.142360638208768	no	#4A74A9	Cell Cycle
C15	K50	0.0869103495760569	no	#4A74A9	Cell Cycle
C15	K51	0.0591573266104683	no	#4A74A9	Cell Cycle
C15	K58	0.12097885163337	no	#4A74A9	Cell Cycle
C15	K70	0.307837475377393	no	#4A74A9	Cell Cycle
C15	L40	0.568018188220615	no	#4A74A9	Cell Cycle
C15	L70	0.289876001316152	no	#4A74A9	Cell Cycle
C15	L71	0.409336850590283	no	#4A74A9	Cell Cycle
C15	M33	0.0984755617754153	no	#4A74A9	Cell Cycle
C15	Q98	0.318609982492407	no	#4A74A9	Cell Cycle
C15	R65	0.149122248059205	no	#4A74A9	Cell Cycle
C16	C18	0.351198545161803	no	#4A74A9	Cell Cycle
C16	C22	0.323839257519668	no	#4A74A9	Cell Cycle
C16	C25	0.242515575242876	no	#4A74A9	Cell Cycle
C16	C34	0.359162914129753	no	#4A74A9	Cell Cycle
C16	C38	0.23823697569485	no	#4A74A9	Cell Cycle
C16	C49	0.244003280876301	yes	#4A74A9	Cell Cycle
C16	C64	0.241456786540544	no	#4A74A9	Cell Cycle
C16	C67	0.194769439025019	no	#4A74A9	Cell Cycle
C16	C71	0.202878178710911	no	#4A74A9	Cell Cycle
C16	C73	0.264520385347161	no	#4A74A9	Cell Cycle
C16	C74	0.231676941837818	no	#4A74A9	Cell Cycle
C16	C82	-0.0893717857897365	no	#B64539	Cell Cycle
C16	C84	0.214155168938716	no	#4A74A9	Cell Cycle
C16	C93	0.0748851553300783	no	#4A74A9	Cell Cycle
C16	G31	-0.0503513697690903	no	#B64539	Cell Cycle
C16	G71	0.0849149690945645	no	#4A74A9	Cell Cycle
C16	J32	0.0988016608306765	no	#4A74A9	Cell Cycle
C16	J44	0.0267200593024529	no	#4A74A9	Cell Cycle
C16	J45	0.119308885048571	no	#4A74A9	Cell Cycle
C16	K13	0.0825705684682537	no	#4A74A9	Cell Cycle
C16	K50	0.0483305233718736	no	#4A74A9	Cell Cycle
C16	K51	0.0597008740768411	no	#4A74A9	Cell Cycle
C16	K58	0.0949163546542882	no	#4A74A9	Cell Cycle
C16	K70	0.17688967351005	no	#4A74A9	Cell Cycle
C16	L40	0.230269695118844	no	#4A74A9	Cell Cycle
C16	L70	0.148999917688196	no	#4A74A9	Cell Cycle
C16	L71	0.162823172675458	no	#4A74A9	Cell Cycle
C16	M33	0.0746216176851628	no	#4A74A9	Cell Cycle
C16	Q98	0.140913905847474	no	#4A74A9	Cell Cycle
C18	C22	0.420488720406425	no	#4A74A9	Cell Cycle
C18	C25	0.22066828498601	no	#4A74A9	Cell Cycle
C18	C34	0.590877462318987	no	#4A74A9	Cell Cycle
C18	C38	0.379179434281636	no	#4A74A9	Cell Cycle
C18	C49	0.433797030099279	no	#4A74A9	Cell Cycle
C18	C61	0.0748314686372933	no	#4A74A9	Cell Cycle
C18	C64	0.342011767160918	no	#4A74A9	Cell Cycle
C18	C67	0.295463333431564	no	#4A74A9	Cell Cycle
C18	C71	0.339949956809387	no	#4A74A9	Cell Cycle
C18	C73	0.30623043587977	no	#4A74A9	Cell Cycle
C18	C74	0.427046084356664	no	#4A74A9	Cell Cycle
C18	C82	-0.106116305314544	no	#B64539	Cell Cycle
C18	C84	0.227551615943411	no	#4A74A9	Cell Cycle
C18	C93	0.140305832755262	no	#4A74A9	Cell Cycle
C18	D45	-0.0661384392377811	no	#B64539	Cell Cycle
C18	D56	0.0746900170851542	no	#4A74A9	Cell Cycle
C18	D82	-0.120418180077531	no	#B64539	Cell Cycle
C18	D86	-0.0759408152423918	no	#B64539	Cell Cycle
C18	G31	-0.0668099143603462	no	#B64539	Cell Cycle
C18	G71	0.10687095450442	no	#4A74A9	Cell Cycle
C18	I21	-0.0295963130228519	no	#B64539	Cell Cycle
C18	J32	0.117236574333952	no	#4A74A9	Cell Cycle
C18	J44	0.037411891047534	no	#4A74A9	Cell Cycle
C18	J45	0.222520327654049	no	#4A74A9	Cell Cycle
C18	K13	0.121084078145561	no	#4A74A9	Cell Cycle
C18	K50	0.066871467791106	no	#4A74A9	Cell Cycle
C18	K51	0.142245667441027	no	#4A74A9	Cell Cycle
C18	K58	0.197118535318058	no	#4A74A9	Cell Cycle
C18	K70	0.221801318266632	no	#4A74A9	Cell Cycle
C18	L40	0.302660715839145	no	#4A74A9	Cell Cycle
C18	L70	0.197823920437532	no	#4A74A9	Cell Cycle
C18	L71	0.211734130527409	no	#4A74A9	Cell Cycle
C18	M33	0.10830392030871	no	#4A74A9	Cell Cycle
C18	M47	-0.0613074455833408	no	#B64539	Cell Cycle
C18	Q98	0.235862559052784	no	#4A74A9	Cell Cycle
C22	C25	0.330823977537068	no	#4A74A9	Cell Cycle
C22	C34	0.823611404558019	no	#4A74A9	Cell Cycle
C22	C38	0.52989779965453	no	#4A74A9	Cell Cycle
C22	C49	0.487043415162572	no	#4A74A9	Cell Cycle
C22	C61	0.081700866959162	no	#4A74A9	Cell Cycle
C22	C64	0.326465186053152	no	#4A74A9	Cell Cycle
C22	C67	0.37771194104307	no	#4A74A9	Cell Cycle
C22	C71	0.297898872215102	no	#4A74A9	Cell Cycle
C22	C73	0.500351253437045	no	#4A74A9	Cell Cycle
C22	C74	0.667494770479956	no	#4A74A9	Cell Cycle
C22	C82	-0.122055710503541	no	#B64539	Cell Cycle
C22	C84	0.465560663520726	no	#4A74A9	Cell Cycle
C22	C90	0.0523929724638607	no	#4A74A9	Cell Cycle
C22	C92	-0.0598015510196924	no	#B64539	Cell Cycle
C22	C93	0.0843650957054493	no	#4A74A9	Cell Cycle
C22	D56	0.1024956336139	no	#4A74A9	Cell Cycle
C22	D75	0.125567020756464	no	#4A74A9	Cell Cycle
C22	G31	-0.121975161956674	no	#B64539	Cell Cycle
C22	G71	0.123491031647679	no	#4A74A9	Cell Cycle
C22	I48	-0.0742859135930438	no	#B64539	Cell Cycle
C22	J32	0.235773193376821	no	#4A74A9	Cell Cycle
C22	J44	0.0460367512160744	no	#4A74A9	Cell Cycle
C22	J45	0.268114405353908	no	#4A74A9	Cell Cycle
C22	J84	0.128854908796423	no	#4A74A9	Cell Cycle
C22	K13	0.164278230969061	no	#4A74A9	Cell Cycle
C22	K50	0.0599354154683198	no	#4A74A9	Cell Cycle
C22	K70	0.477499494585344	yes	#4A74A9	Cell Cycle
C22	L40	0.385098155136236	no	#4A74A9	Cell Cycle
C22	L70	0.19708046677113	no	#4A74A9	Cell Cycle
C22	L71	0.250457728270483	no	#4A74A9	Cell Cycle
C22	L82	0.109492213987731	no	#4A74A9	Cell Cycle
C22	M33	0.119579968122439	no	#4A74A9	Cell Cycle
C22	N02	0.117753378477956	no	#4A74A9	Cell Cycle
C22	Q98	0.288143207892106	no	#4A74A9	Cell Cycle
C22	R65	0.0942666431854899	no	#4A74A9	Cell Cycle
C22	T86	-0.0771653393460496	no	#B64539	Cell Cycle
C25	C34	0.322554535659657	no	#4A74A9	Cell Cycle
C25	C38	0.228499351177651	no	#4A74A9	Cell Cycle
C25	C49	0.256681632374293	no	#4A74A9	Cell Cycle
C25	C61	0.0640396186931234	no	#4A74A9	Cell Cycle
C25	C64	0.290499906068383	no	#4A74A9	Cell Cycle
C25	C67	0.245824821864588	no	#4A74A9	Cell Cycle
C25	C71	0.21055579256675	no	#4A74A9	Cell Cycle
C25	C73	0.327647118884404	no	#4A74A9	Cell Cycle
C25	C74	0.255438483983046	no	#4A74A9	Cell Cycle
C25	C82	-0.0505884751859352	no	#B64539	Cell Cycle
C25	C84	0.250840342455325	no	#4A74A9	Cell Cycle
C25	F17	0.0342218877349155	yes	#4A74A9	Cell Cycle
C25	F84	-0.0117187881095554	no	#B64539	Cell Cycle
C25	G31	-0.0694044686400645	no	#B64539	Cell Cycle
C25	J32	0.122066476244999	no	#4A74A9	Cell Cycle
C25	J44	0.0362651579447284	no	#4A74A9	Cell Cycle
C25	J45	0.128818177463728	no	#4A74A9	Cell Cycle
C25	J84	0.0633713822702892	no	#4A74A9	Cell Cycle
C25	K13	0.0690883576824507	no	#4A74A9	Cell Cycle
C25	K50	0.0772771541960718	no	#4A74A9	Cell Cycle
C25	K51	0.0649171346815976	no	#4A74A9	Cell Cycle
C25	K58	0.129029953660765	no	#4A74A9	Cell Cycle
C25	K70	0.249987756979859	no	#4A74A9	Cell Cycle
C25	L40	0.225268466847174	no	#4A74A9	Cell Cycle
C25	L70	0.123381843358045	no	#4A74A9	Cell Cycle
C25	L71	0.165423973927598	no	#4A74A9	Cell Cycle
C25	M33	0.109851856249762	no	#4A74A9	Cell Cycle
C25	N02	0.0865954573548007	no	#4A74A9	Cell Cycle
C25	Q98	0.159837123578308	no	#4A74A9	Cell Cycle
C25	R65	0.0857790736293681	no	#4A74A9	Cell Cycle
C34	C38	0.720648391674329	yes	#4A74A9	Cell Cycle
C34	C49	0.822605889764495	no	#4A74A9	Cell Cycle
C34	C61	0.129149993665661	no	#4A74A9	Cell Cycle
C34	C64	0.382652984516802	no	#4A74A9	Cell Cycle
C34	C67	0.525535072760602	no	#4A74A9	Cell Cycle
C34	C71	0.415231129634583	yes	#4A74A9	Cell Cycle
C34	C73	0.693398691314175	no	#4A74A9	Cell Cycle
C34	C74	0.917126430925572	yes	#4A74A9	Cell Cycle
C34	C82	-0.161523189620102	no	#B64539	Cell Cycle
C34	C84	0.535439884538671	no	#4A74A9	Cell Cycle
C34	C90	0.0691443275889807	no	#4A74A9	Cell Cycle
C34	C93	0.124068856098744	no	#4A74A9	Cell Cycle
C34	D47	0.0799651100820463	no	#4A74A9	Cell Cycle
C34	D56	0.146556159817509	no	#4A74A9	Cell Cycle
C34	D75	0.168599505979512	no	#4A74A9	Cell Cycle
C34	F31	-0.0165125970985486	no	#B64539	Cell Cycle
C34	F84	-0.0193534739025529	no	#B64539	Cell Cycle
C34	G31	-0.135298043676473	no	#B64539	Cell Cycle
C34	G71	0.207063285482891	no	#4A74A9	Cell Cycle
C34	I73	-0.0356294446104327	no	#B64539	Cell Cycle
C34	J32	0.30069040223314	no	#4A74A9	Cell Cycle
C34	J44	0.0759385878456786	yes	#4A74A9	Cell Cycle
C34	J45	0.377747665462779	no	#4A74A9	Cell Cycle
C34	J84	0.112327148705213	yes	#4A74A9	Cell Cycle
C34	K13	0.188182781716553	no	#4A74A9	Cell Cycle
C34	K50	0.0913995027703753	no	#4A74A9	Cell Cycle
C34	K51	0.0857753712140219	no	#4A74A9	Cell Cycle
C34	K58	0.134191320353277	no	#4A74A9	Cell Cycle
C34	K70	0.425615425330841	no	#4A74A9	Cell Cycle
C34	L40	0.583295924345564	no	#4A74A9	Cell Cycle
C34	L70	0.279860803757958	no	#4A74A9	Cell Cycle
C34	L71	0.401464814399368	no	#4A74A9	Cell Cycle
C34	M33	0.148970865131171	no	#4A74A9	Cell Cycle
C34	M35	-0.0320489598234495	no	#B64539	Cell Cycle
