Disease1	Disease2	weight	comorbid	colors	pathway
C14	C71	0.220487928114743	no	#4A74A9	Cell Cycle
C14	C73	0.270469398010365	no	#4A74A9	Cell Cycle
C14	C74	0.102741985569882	no	#4A74A9	Cell Cycle
C14	C84	0.139767205023039	no	#4A74A9	Cell Cycle
C14	G71	0.113227086564472	no	#4A74A9	Cell Cycle
C14	K12	0.266622672977548	no	#4A74A9	Cell Cycle
C14	K13	0.320782725762715	no	#4A74A9	Cell Cycle
C14	K58	0.0281854551104176	no	#4A74A9	Cell Cycle
C14	K70	0.147750167992154	no	#4A74A9	Cell Cycle
C14	L40	0.25001734462596	no	#4A74A9	Cell Cycle
C14	L70	0.256146630614907	no	#4A74A9	Cell Cycle
C14	L71	0.174260065432338	no	#4A74A9	Cell Cycle
C14	Q98	0.109177745293483	no	#4A74A9	Cell Cycle
C15	C16	0.152114681005569	yes	#4A74A9	Cell Cycle
C15	C18	0.40735099546715	no	#4A74A9	Cell Cycle
C15	C22	0.507911832245911	no	#4A74A9	Cell Cycle
C15	C25	0.222606531161945	no	#4A74A9	Cell Cycle
C15	C34	0.838046588366052	no	#4A74A9	Cell Cycle
C15	C38	0.368572022350347	no	#4A74A9	Cell Cycle
C15	C49	0.655400085029443	no	#4A74A9	Cell Cycle
C15	C64	0.346500263464639	no	#4A74A9	Cell Cycle
C15	C67	0.267507155153501	no	#4A74A9	Cell Cycle
C15	C71	0.302172153216742	no	#4A74A9	Cell Cycle
C15	C73	0.570846634126078	no	#4A74A9	Cell Cycle
C15	C74	0.420032434488631	no	#4A74A9	Cell Cycle
C15	C84	0.388727559043115	no	#4A74A9	Cell Cycle
C15	D46	0.113521510440414	no	#4A74A9	Cell Cycle
C15	D47	0.0919169913307823	no	#4A74A9	Cell Cycle
C15	D75	0.13419154629912	no	#4A74A9	Cell Cycle
C15	G71	0.205448253580955	no	#4A74A9	Cell Cycle
C15	K70	0.242930975398102	no	#4A74A9	Cell Cycle
C15	L40	0.489719231727486	no	#4A74A9	Cell Cycle
C15	L70	0.254495797645605	no	#4A74A9	Cell Cycle
C15	L71	0.327596628519105	no	#4A74A9	Cell Cycle
C15	Q98	0.209296030030015	no	#4A74A9	Cell Cycle
C15	R65	0.144912895893254	no	#4A74A9	Cell Cycle
C16	C18	0.293753532056119	no	#4A74A9	Cell Cycle
C16	C22	0.24524199270413	no	#4A74A9	Cell Cycle
C16	C25	0.225118965760807	no	#4A74A9	Cell Cycle
C16	C34	0.261587547364007	no	#4A74A9	Cell Cycle
C16	C38	0.184052114974609	no	#4A74A9	Cell Cycle
C16	C49	0.193140782676371	yes	#4A74A9	Cell Cycle
C16	C64	0.225527388589587	no	#4A74A9	Cell Cycle
C16	C67	0.0849264701753072	no	#4A74A9	Cell Cycle
C16	C71	0.184574570958852	no	#4A74A9	Cell Cycle
C16	C73	0.216317074420312	no	#4A74A9	Cell Cycle
C16	C74	0.140855167885848	no	#4A74A9	Cell Cycle
C16	C84	0.189891537520119	no	#4A74A9	Cell Cycle
C16	G71	0.0502172945704299	no	#4A74A9	Cell Cycle
C16	K70	0.152649540063706	no	#4A74A9	Cell Cycle
C16	L40	0.20344253329636	no	#4A74A9	Cell Cycle
C16	L70	0.130286088344636	no	#4A74A9	Cell Cycle
C16	L71	0.139695754847942	no	#4A74A9	Cell Cycle
C16	Q98	0.105716952107953	no	#4A74A9	Cell Cycle
C18	C22	0.365524187837239	no	#4A74A9	Cell Cycle
C18	C25	0.16895168543558	no	#4A74A9	Cell Cycle
C18	C34	0.580100025457917	no	#4A74A9	Cell Cycle
C18	C38	0.385999886320836	no	#4A74A9	Cell Cycle
C18	C49	0.39622587759055	no	#4A74A9	Cell Cycle
C18	C64	0.321229695157284	no	#4A74A9	Cell Cycle
C18	C67	0.191373331744018	no	#4A74A9	Cell Cycle
C18	C71	0.34136892441931	no	#4A74A9	Cell Cycle
C18	C73	0.276618222522101	no	#4A74A9	Cell Cycle
C18	C74	0.23957364323192	no	#4A74A9	Cell Cycle
C18	C84	0.218254125582962	no	#4A74A9	Cell Cycle
C18	D45	-0.0855247825622324	no	#B64539	Cell Cycle
C18	D82	-0.123442890757383	no	#B64539	Cell Cycle
C18	F20	-0.0142504265291755	no	#B64539	Cell Cycle
C18	K70	0.195451515460099	no	#4A74A9	Cell Cycle
C18	L40	0.311485223926293	no	#4A74A9	Cell Cycle
C18	L70	0.192171881079032	no	#4A74A9	Cell Cycle
C18	L71	0.198251915481442	no	#4A74A9	Cell Cycle
C18	Q98	0.184613463596502	no	#4A74A9	Cell Cycle
C22	C25	0.313380168707074	no	#4A74A9	Cell Cycle
C22	C34	0.790757260492494	no	#4A74A9	Cell Cycle
C22	C38	0.481450213999688	no	#4A74A9	Cell Cycle
C22	C49	0.45908260765507	no	#4A74A9	Cell Cycle
C22	C64	0.330077299918432	no	#4A74A9	Cell Cycle
C22	C67	0.256445756360847	no	#4A74A9	Cell Cycle
C22	C71	0.293727813599998	no	#4A74A9	Cell Cycle
C22	C73	0.479568775996273	no	#4A74A9	Cell Cycle
C22	C74	0.533018117525807	no	#4A74A9	Cell Cycle
C22	C84	0.501495053601593	no	#4A74A9	Cell Cycle
C22	D75	0.101935796990596	no	#4A74A9	Cell Cycle
C22	G71	0.15589206641292	no	#4A74A9	Cell Cycle
C22	K13	0.127962514301718	no	#4A74A9	Cell Cycle
C22	K70	0.426771364119446	yes	#4A74A9	Cell Cycle
C22	L40	0.399676909754164	no	#4A74A9	Cell Cycle
C22	L70	0.184211345639737	no	#4A74A9	Cell Cycle
C22	L71	0.277453109753425	no	#4A74A9	Cell Cycle
C22	N02	0.152701561590291	no	#4A74A9	Cell Cycle
C22	Q98	0.23732412559211	no	#4A74A9	Cell Cycle
C25	C34	0.29174249651562	no	#4A74A9	Cell Cycle
C25	C38	0.198769425228027	no	#4A74A9	Cell Cycle
C25	C49	0.250006715796852	no	#4A74A9	Cell Cycle
C25	C64	0.304615883894402	no	#4A74A9	Cell Cycle
C25	C67	0.162053146976304	no	#4A74A9	Cell Cycle
C25	C71	0.192002875655746	no	#4A74A9	Cell Cycle
C25	C73	0.307928438462173	no	#4A74A9	Cell Cycle
C25	C74	0.181845763282048	no	#4A74A9	Cell Cycle
C25	C84	0.221529493826058	no	#4A74A9	Cell Cycle
C25	F17	0.0422384862972128	yes	#4A74A9	Cell Cycle
C25	K70	0.206345953506275	no	#4A74A9	Cell Cycle
C25	L40	0.241355124167231	no	#4A74A9	Cell Cycle
C25	L70	0.12192756401117	no	#4A74A9	Cell Cycle
C25	L71	0.151131745277492	no	#4A74A9	Cell Cycle
C25	Q98	0.158489232974393	no	#4A74A9	Cell Cycle
C34	C38	0.695909782612366	yes	#4A74A9	Cell Cycle
C34	C49	0.830742301689285	no	#4A74A9	Cell Cycle
C34	C61	0.175402758491845	no	#4A74A9	Cell Cycle
C34	C64	0.387672590153491	no	#4A74A9	Cell Cycle
C34	C67	0.28053120465426	no	#4A74A9	Cell Cycle
C34	C71	0.437731445111367	yes	#4A74A9	Cell Cycle
C34	C73	0.683409319693666	no	#4A74A9	Cell Cycle
C34	C74	0.696397698133498	yes	#4A74A9	Cell Cycle
C34	C84	0.580967457359859	no	#4A74A9	Cell Cycle
C34	G71	0.240526171735943	no	#4A74A9	Cell Cycle
C34	K70	0.366789473749833	no	#4A74A9	Cell Cycle
C34	L40	0.594009340996125	no	#4A74A9	Cell Cycle
C34	L70	0.269264694004784	no	#4A74A9	Cell Cycle
C34	L71	0.42067901137177	no	#4A74A9	Cell Cycle
C34	Q98	0.316173184305311	no	#4A74A9	Cell Cycle
C38	C49	0.546325238440213	yes	#4A74A9	Cell Cycle
C38	C64	0.240958561920122	no	#4A74A9	Cell Cycle
C38	C71	0.34151551553838	no	#4A74A9	Cell Cycle
C38	C73	0.509061505241809	no	#4A74A9	Cell Cycle
C38	C74	0.409507307149065	no	#4A74A9	Cell Cycle
C38	C84	0.468267600418369	no	#4A74A9	Cell Cycle
C38	G71	0.150416086901012	no	#4A74A9	Cell Cycle
C38	K13	0.119883073550402	no	#4A74A9	Cell Cycle
C38	K70	0.265007338865387	no	#4A74A9	Cell Cycle
C38	L40	0.387490900467988	no	#4A74A9	Cell Cycle
C38	L70	0.175481446653521	no	#4A74A9	Cell Cycle
C38	L71	0.309866222055315	no	#4A74A9	Cell Cycle
C38	Q98	0.232882481301092	no	#4A74A9	Cell Cycle
C49	C61	0.187165790164521	no	#4A74A9	Cell Cycle
C49	C64	0.433838522180491	no	#4A74A9	Cell Cycle
C49	C67	0.23187666684901	no	#4A74A9	Cell Cycle
C49	C71	1	no	#4A74A9	Cell Cycle
C49	C73	0.572786730127706	no	#4A74A9	Cell Cycle
C49	C74	0.538809118476459	no	#4A74A9	Cell Cycle
C49	C84	0.565050068381733	no	#4A74A9	Cell Cycle
C49	G30	0.119433895633645	no	#4A74A9	Cell Cycle
C49	K70	0.296181772536017	no	#4A74A9	Cell Cycle
C49	L40	0.397770933708486	no	#4A74A9	Cell Cycle
C49	L70	0.190498956850764	no	#4A74A9	Cell Cycle
C49	L71	0.323800296686111	no	#4A74A9	Cell Cycle
C49	Q98	0.201573854824628	no	#4A74A9	Cell Cycle
C61	I42	-0.0363844048147216	no	#B64539	Cell Cycle
C61	L40	0.135117482032435	no	#4A74A9	Cell Cycle
C61	L70	0.109703957650562	no	#4A74A9	Cell Cycle
C64	C67	0.21601471737093	yes	#4A74A9	Cell Cycle
C64	C71	0.366393860853641	yes	#4A74A9	Cell Cycle
C64	C73	0.493898527544941	no	#4A74A9	Cell Cycle
C64	C74	0.316260532481063	no	#4A74A9	Cell Cycle
C64	C84	0.238325720950108	no	#4A74A9	Cell Cycle
C64	K12	0.205617522317471	no	#4A74A9	Cell Cycle
C64	K70	0.214744075027584	no	#4A74A9	Cell Cycle
C64	L40	0.295858770590204	no	#4A74A9	Cell Cycle
C64	L70	0.234656786627021	no	#4A74A9	Cell Cycle
C64	L71	0.211443615161477	no	#4A74A9	Cell Cycle
C64	Q98	0.142176050282709	no	#4A74A9	Cell Cycle
C67	C71	0.24408823969955	no	#4A74A9	Cell Cycle
C67	C74	0.114327042693674	no	#4A74A9	Cell Cycle
C67	F17	-0.0132395070973411	no	#B64539	Cell Cycle
C67	L40	0.276688674777692	no	#4A74A9	Cell Cycle
C67	L70	0.152935469458518	no	#4A74A9	Cell Cycle
C67	L71	0.189190063384459	no	#4A74A9	Cell Cycle
C67	Q98	0.104660357559028	no	#4A74A9	Cell Cycle
C67	R65	0.15737051356053	no	#4A74A9	Cell Cycle
C71	C73	0.323667288038609	no	#4A74A9	Cell Cycle
C71	C74	0.254345851176249	no	#4A74A9	Cell Cycle
C71	C84	0.28147026459143	no	#4A74A9	Cell Cycle
C71	G20	0.174597869697167	no	#4A74A9	Cell Cycle
C71	G30	0.180524541253217	no	#4A74A9	Cell Cycle
C71	K70	0.185900904535094	no	#4A74A9	Cell Cycle
C71	L40	0.236375335723166	no	#4A74A9	Cell Cycle
C71	L71	0.172658565395759	no	#4A74A9	Cell Cycle
C73	C74	0.411533704936635	no	#4A74A9	Cell Cycle
C73	C84	0.601234972063959	no	#4A74A9	Cell Cycle
C73	D47	0.103514402322818	no	#4A74A9	Cell Cycle
C73	K12	0.199684055046023	no	#4A74A9	Cell Cycle
C73	K70	0.330789676148641	no	#4A74A9	Cell Cycle
C73	L40	0.502949455015391	no	#4A74A9	Cell Cycle
C73	L70	0.278720020685536	no	#4A74A9	Cell Cycle
C73	L71	0.38307290623283	no	#4A74A9	Cell Cycle
C73	Q98	0.28008780513709	no	#4A74A9	Cell Cycle
C73	R65	0.206374661369581	no	#4A74A9	Cell Cycle
C74	C84	0.624903250642038	no	#4A74A9	Cell Cycle
C74	K70	0.292581726453877	no	#4A74A9	Cell Cycle
C74	L40	0.266431839804619	no	#4A74A9	Cell Cycle
C74	L70	0.122926191671861	no	#4A74A9	Cell Cycle
C74	L71	0.193154711781065	no	#4A74A9	Cell Cycle
C74	N02	0.141919894632557	no	#4A74A9	Cell Cycle
C74	Q98	0.125018116202452	no	#4A74A9	Cell Cycle
C84	D45	0.207159630633138	no	#4A74A9	Cell Cycle
C84	D47	0.151827071502612	no	#4A74A9	Cell Cycle
C84	D75	0.302999233662052	no	#4A74A9	Cell Cycle
C84	G30	0.113591822351732	no	#4A74A9	Cell Cycle
C84	J84	0.140897111222098	no	#4A74A9	Cell Cycle
C84	K70	0.310165015541188	no	#4A74A9	Cell Cycle
C84	L40	0.303963184130006	no	#4A74A9	Cell Cycle
C84	L70	0.15376241565788	no	#4A74A9	Cell Cycle
C84	L71	0.271395881431576	no	#4A74A9	Cell Cycle
C84	N02	0.142586112993166	no	#4A74A9	Cell Cycle
C84	Q98	0.300505276943438	no	#4A74A9	Cell Cycle
C84	R65	0.269704584436818	no	#4A74A9	Cell Cycle
D45	D47	0.18135641690808	yes	#4A74A9	Cell Cycle
D45	D75	0.282821624640131	yes	#4A74A9	Cell Cycle
D45	D82	0.155261294846443	no	#4A74A9	Cell Cycle
D45	N19	0.138225191255201	no	#4A74A9	Cell Cycle
D45	R65	0.206655947150467	no	#4A74A9	Cell Cycle
D47	D75	0.189849924761774	yes	#4A74A9	Cell Cycle
D75	G71	0.202828295281755	no	#4A74A9	Cell Cycle
D75	J84	0.0920905232677187	no	#4A74A9	Cell Cycle
D75	L40	0.141653310295762	no	#4A74A9	Cell Cycle
D75	N19	0.184853611861329	no	#4A74A9	Cell Cycle
D75	R65	0.232867027550367	no	#4A74A9	Cell Cycle
D82	R65	0.40846318227228	no	#4A74A9	Cell Cycle
F20	G30	0.0440499069098629	no	#4A74A9	Cell Cycle
G20	G30	0.120375030454269	no	#4A74A9	Cell Cycle
G71	L40	0.204776598663047	no	#4A74A9	Cell Cycle
G71	L70	0.138722445855622	no	#4A74A9	Cell Cycle
K12	L40	0.162962342050236	no	#4A74A9	Cell Cycle
K12	L70	0.269500375373194	no	#4A74A9	Cell Cycle
K12	L71	0.148988683799929	no	#4A74A9	Cell Cycle
K13	K70	0.109478172398306	no	#4A74A9	Cell Cycle
K13	L40	0.129175295835182	no	#4A74A9	Cell Cycle
K13	L70	0.160526589448419	no	#4A74A9	Cell Cycle
K70	L40	0.311278468129103	yes	#4A74A9	Cell Cycle
K70	L70	0.140839235388014	no	#4A74A9	Cell Cycle
K70	L71	0.118575321547473	yes	#4A74A9	Cell Cycle
K70	N02	0.119137062778003	no	#4A74A9	Cell Cycle
K70	Q98	0.140774679325754	no	#4A74A9	Cell Cycle
L40	L70	0.408107276702277	no	#4A74A9	Cell Cycle
L40	L71	0.527824082581268	yes	#4A74A9	Cell Cycle
L40	Q98	0.304417915112725	no	#4A74A9	Cell Cycle
L40	R65	0.182864319498039	no	#4A74A9	Cell Cycle
L70	L71	0.280037286627165	yes	#4A74A9	Cell Cycle
L70	Q98	0.1861795582588	no	#4A74A9	Cell Cycle
L70	R65	0.119621963658682	no	#4A74A9	Cell Cycle
L71	Q98	0.201039513757212	no	#4A74A9	Cell Cycle
L71	R65	0.188509379707825	no	#4A74A9	Cell Cycle
N19	R65	0.159467411840797	no	#4A74A9	Cell Cycle
Q98	R65	0.141060485429631	no	#4A74A9	Cell Cycle
A71	C67	0.196580755632944	no	#4A74A9	Cell-Cell communication
A71	L70	0.304119615387284	no	#4A74A9	Cell-Cell communication
B17	C73	-0.0509584750728422	no	#B64539	Cell-Cell communication
C14	C15	0.530587555384151	no	#4A74A9	Cell-Cell communication
C14	C18	0.404807495231926	no	#4A74A9	Cell-Cell communication
C14	C67	0.179599586185042	no	#4A74A9	Cell-Cell communication
C14	C73	0.503538038917214	no	#4A74A9	Cell-Cell communication
C14	D75	-0.0167735086602461	no	#B64539	Cell-Cell communication
C14	G20	-0.0908880556972212	no	#B64539	Cell-Cell communication
C14	K12	0.390731241633533	no	#4A74A9	Cell-Cell communication
C14	K13	0.752379355573696	no	#4A74A9	Cell-Cell communication
C14	L70	0.387350627499297	no	#4A74A9	Cell-Cell communication
C15	C34	1	no	#4A74A9	Cell-Cell communication
C15	C67	0.317933127058705	no	#4A74A9	Cell-Cell communication
C15	I42	-0.189006443796351	no	#B64539	Cell-Cell communication
C18	C67	0.188267080939765	no	#4A74A9	Cell-Cell communication
C18	C73	0.545636838356785	no	#4A74A9	Cell-Cell communication
C34	C38	0.678015393640363	yes	#4A74A9	Cell-Cell communication
C49	C71	0.943119994057176	no	#4A74A9	Cell-Cell communication
C49	G30	0.145180929320249	no	#4A74A9	Cell-Cell communication
C64	C73	0.613166253270584	no	#4A74A9	Cell-Cell communication
C71	D75	-0.0492436564809956	no	#B64539	Cell-Cell communication
C71	G30	0.241749224652752	no	#4A74A9	Cell-Cell communication
C74	I63	0.135768252103894	no	#4A74A9	Cell-Cell communication
C82	R65	-0.0840578124892095	no	#B64539	Cell-Cell communication
D82	R65	0.454238789241101	no	#4A74A9	Cell-Cell communication
G30	J84	-0.0325202264730629	no	#B64539	Cell-Cell communication
L40	L70	0.365988956186852	no	#4A74A9	Cell-Cell communication
L40	L71	0.30847293401943	yes	#4A74A9	Cell-Cell communication
A71	A90	0.105395681936482	no	#4A74A9	Cellular responses to stimuli
A71	B19	0.145113286536439	no	#4A74A9	Cellular responses to stimuli
A71	C14	0.180822124547619	no	#4A74A9	Cellular responses to stimuli
A71	C15	0.221865519637496	no	#4A74A9	Cellular responses to stimuli
A71	C25	0.0921183898043379	no	#4A74A9	Cellular responses to stimuli
A71	C64	0.140541698126321	no	#4A74A9	Cellular responses to stimuli
A71	C73	0.319995655575732	no	#4A74A9	Cellular responses to stimuli
A71	C84	0.137535031804202	no	#4A74A9	Cellular responses to stimuli
A71	D82	0.13943560877036	no	#4A74A9	Cellular responses to stimuli
A71	F17	0.152370582880813	no	#4A74A9	Cellular responses to stimuli
A71	K12	0.236597140226511	no	#4A74A9	Cellular responses to stimuli
A71	K13	0.172343194813753	no	#4A74A9	Cellular responses to stimuli
A71	K70	0.108504082321063	no	#4A74A9	Cellular responses to stimuli
A71	L40	0.210470631490344	no	#4A74A9	Cellular responses to stimuli
A71	L70	0.244096885698853	no	#4A74A9	Cellular responses to stimuli
A71	L71	0.304286170240604	no	#4A74A9	Cellular responses to stimuli
A71	R65	0.214662685281433	no	#4A74A9	Cellular responses to stimuli
A90	C14	0.173043935257963	no	#4A74A9	Cellular responses to stimuli
A90	C15	0.237920268276321	no	#4A74A9	Cellular responses to stimuli
A90	C22	-0.168356882660932	no	#B64539	Cellular responses to stimuli
A90	C84	0.230780309567632	no	#4A74A9	Cellular responses to stimuli
A90	D45	0.174323779156806	no	#4A74A9	Cellular responses to stimuli
A90	D47	0.302592529429726	no	#4A74A9	Cellular responses to stimuli
A90	I42	-0.0815806126407203	no	#B64539	Cellular responses to stimuli
A90	L40	0.155208216034678	no	#4A74A9	Cellular responses to stimuli
A90	L70	0.302461841159953	no	#4A74A9	Cellular responses to stimuli
A90	R65	0.238560703140967	no	#4A74A9	Cellular responses to stimuli
B19	C25	0.108818443807185	no	#4A74A9	Cellular responses to stimuli
B19	D45	0.0987008217632673	no	#4A74A9	Cellular responses to stimuli
B19	D82	0.202919239627955	no	#4A74A9	Cellular responses to stimuli
B19	L70	0.152547325078408	no	#4A74A9	Cellular responses to stimuli
B19	R65	0.148428757815878	no	#4A74A9	Cellular responses to stimuli
C14	C15	0.32476561033246	no	#4A74A9	Cellular responses to stimuli
C14	C16	0.156993527086903	no	#4A74A9	Cellular responses to stimuli
C14	C18	0.227034467163099	no	#4A74A9	Cellular responses to stimuli
C14	C25	0.26342730466508	no	#4A74A9	Cellular responses to stimuli
C14	C34	0.228863486750879	no	#4A74A9	Cellular responses to stimuli
C14	C38	0.288132000087789	no	#4A74A9	Cellular responses to stimuli
C14	C49	0.203825280994942	no	#4A74A9	Cellular responses to stimuli
C14	C64	0.247125484188243	no	#4A74A9	Cellular responses to stimuli
C14	C71	0.175330209742548	no	#4A74A9	Cellular responses to stimuli
C14	C73	0.424434594715478	no	#4A74A9	Cellular responses to stimuli
C14	C74	0.184779072103335	no	#4A74A9	Cellular responses to stimuli
C14	F20	0.0438695083521667	no	#4A74A9	Cellular responses to stimuli
C14	I42	-0.13503985194837	no	#B64539	Cellular responses to stimuli
C14	K12	0.531424420267729	no	#4A74A9	Cellular responses to stimuli
C14	K13	0.509082341128831	no	#4A74A9	Cellular responses to stimuli
C14	L40	0.247673109402592	no	#4A74A9	Cellular responses to stimuli
C14	L70	0.402286366734228	no	#4A74A9	Cellular responses to stimuli
C15	C16	0.157296500699688	yes	#4A74A9	Cellular responses to stimuli
C15	C18	0.439069461547616	no	#4A74A9	Cellular responses to stimuli
C15	C22	0.351551711789135	no	#4A74A9	Cellular responses to stimuli
C15	C25	0.217632668514752	no	#4A74A9	Cellular responses to stimuli
C15	C34	0.712339778677596	no	#4A74A9	Cellular responses to stimuli
C15	C38	0.318325269274025	no	#4A74A9	Cellular responses to stimuli
C15	C49	0.417382005923348	no	#4A74A9	Cellular responses to stimuli
C15	C64	0.245806557335969	no	#4A74A9	Cellular responses to stimuli
C15	C67	0.337637848705256	no	#4A74A9	Cellular responses to stimuli
C15	C71	0.181711458146971	no	#4A74A9	Cellular responses to stimuli
