Disease1	Disease2	weight	comorbid	colors	pathway
A90	C38	0.499740603027353	no	#4A74A9	Cell Cycle
A90	C49	0.526903232657045	no	#4A74A9	Cell Cycle
A90	C64	0.40817646623813	no	#4A74A9	Cell Cycle
A90	C67	0.672507811191004	no	#4A74A9	Cell Cycle
A90	C71	0.43136611093494	no	#4A74A9	Cell Cycle
A90	C73	0.665863491518833	no	#4A74A9	Cell Cycle
A90	C74	0.630848637353347	no	#4A74A9	Cell Cycle
A90	C84	0.61389394610446	no	#4A74A9	Cell Cycle
A90	C90	0.357373633929589	no	#4A74A9	Cell Cycle
A90	D45	0.30012449214905	no	#4A74A9	Cell Cycle
A90	D47	0.314962928156357	no	#4A74A9	Cell Cycle
A90	D75	0.462516643942693	no	#4A74A9	Cell Cycle
A90	G71	0.245595156016043	no	#4A74A9	Cell Cycle
A90	H31	0.520686283316607	no	#4A74A9	Cell Cycle
A90	J44	0.453702470732801	no	#4A74A9	Cell Cycle
A90	K51	0.456829470646361	no	#4A74A9	Cell Cycle
A90	K58	0.444900251863334	no	#4A74A9	Cell Cycle
A90	K70	0.497022799098901	no	#4A74A9	Cell Cycle
A90	L40	0.663670690093775	no	#4A74A9	Cell Cycle
A90	L70	0.547753703470591	no	#4A74A9	Cell Cycle
A90	L71	0.6205493886866	no	#4A74A9	Cell Cycle
A90	M33	0.508020594162191	no	#4A74A9	Cell Cycle
A90	Q98	0.634283104706748	no	#4A74A9	Cell Cycle
A90	R65	0.447287227246015	no	#4A74A9	Cell Cycle
B17	G30	0.363133572348531	no	#4A74A9	Cell Cycle
B17	G71	-0.196426023153526	no	#B64539	Cell Cycle
B17	R65	-0.179473604046287	no	#B64539	Cell Cycle
B19	B44	0.412537266311364	no	#4A74A9	Cell Cycle
B19	C11	0.39820010973565	no	#4A74A9	Cell Cycle
B19	C14	0.402828755614667	no	#4A74A9	Cell Cycle
B19	C15	0.457390485342573	no	#4A74A9	Cell Cycle
B19	C16	0.359566957679603	no	#4A74A9	Cell Cycle
B19	C18	0.286208182241013	no	#4A74A9	Cell Cycle
B19	C22	0.417024169960355	no	#4A74A9	Cell Cycle
B19	C25	0.372698656871381	no	#4A74A9	Cell Cycle
B19	C34	0.422899416591625	no	#4A74A9	Cell Cycle
B19	C38	0.324234019580572	no	#4A74A9	Cell Cycle
B19	C49	0.38030798210315	no	#4A74A9	Cell Cycle
B19	C64	0.369706479447644	no	#4A74A9	Cell Cycle
B19	C67	0.477207898461023	no	#4A74A9	Cell Cycle
B19	C71	0.297414502804285	no	#4A74A9	Cell Cycle
B19	C73	0.573764489845755	no	#4A74A9	Cell Cycle
B19	C74	0.463015258933966	no	#4A74A9	Cell Cycle
B19	C82	-0.151558128671289	no	#B64539	Cell Cycle
B19	C84	0.425775141468676	no	#4A74A9	Cell Cycle
B19	D47	0.206942642539619	no	#4A74A9	Cell Cycle
B19	D56	0.347486566634195	no	#4A74A9	Cell Cycle
B19	D86	0.346997636558377	no	#4A74A9	Cell Cycle
B19	F84	-0.324179316707766	no	#B64539	Cell Cycle
B19	G31	-0.488097964375753	no	#B64539	Cell Cycle
B19	G71	0.341580005414631	no	#4A74A9	Cell Cycle
B19	I48	-0.257877299071515	no	#B64539	Cell Cycle
B19	J32	0.381566872770844	no	#4A74A9	Cell Cycle
B19	J44	0.276888379517338	no	#4A74A9	Cell Cycle
B19	K13	0.367129007118716	no	#4A74A9	Cell Cycle
B19	K50	0.468393068359787	no	#4A74A9	Cell Cycle
B19	K51	0.362243518326718	no	#4A74A9	Cell Cycle
B19	K58	0.432528291114207	no	#4A74A9	Cell Cycle
B19	K70	0.432194868422353	yes	#4A74A9	Cell Cycle
B19	L40	0.381277904582401	no	#4A74A9	Cell Cycle
B19	L70	0.438051126801229	no	#4A74A9	Cell Cycle
B19	L71	0.299760413181925	no	#4A74A9	Cell Cycle
B19	L82	-0.367869991156105	no	#B64539	Cell Cycle
B19	M47	0.252373815905993	no	#4A74A9	Cell Cycle
B19	Q98	0.460106480398869	no	#4A74A9	Cell Cycle
B44	G71	0.47930213978381	no	#4A74A9	Cell Cycle
B44	N19	0.404345058212762	no	#4A74A9	Cell Cycle
C11	C14	0.632345769427279	yes	#4A74A9	Cell Cycle
C11	C15	0.773835680757867	no	#4A74A9	Cell Cycle
C11	C16	0.748233019329862	no	#4A74A9	Cell Cycle
C11	C18	0.753074922907962	no	#4A74A9	Cell Cycle
C11	C22	0.704704689904341	no	#4A74A9	Cell Cycle
C11	C25	0.567662427847463	no	#4A74A9	Cell Cycle
C11	C34	0.798431566999439	no	#4A74A9	Cell Cycle
C11	C38	0.757047948921698	no	#4A74A9	Cell Cycle
C11	C49	0.67994517565912	no	#4A74A9	Cell Cycle
C11	C64	0.603284994033976	no	#4A74A9	Cell Cycle
C11	C67	0.745638537704945	no	#4A74A9	Cell Cycle
C11	C71	0.619034032637032	no	#4A74A9	Cell Cycle
C11	C73	0.635776721900788	no	#4A74A9	Cell Cycle
C11	C74	0.791813028775694	no	#4A74A9	Cell Cycle
C11	C82	-0.177515652696849	no	#B64539	Cell Cycle
C11	C84	0.412388452199817	no	#4A74A9	Cell Cycle
C11	J32	0.855042145510159	no	#4A74A9	Cell Cycle
C11	J44	0.559017163373108	no	#4A74A9	Cell Cycle
C11	K70	0.565231702521585	no	#4A74A9	Cell Cycle
C11	L40	0.680348611199254	no	#4A74A9	Cell Cycle
C11	L70	0.574174374452849	no	#4A74A9	Cell Cycle
C11	L71	0.5085626078893	no	#4A74A9	Cell Cycle
C11	M33	0.632768878850265	no	#4A74A9	Cell Cycle
C11	M35	-0.418860066404293	no	#B64539	Cell Cycle
C11	Q98	0.65486075883944	no	#4A74A9	Cell Cycle
C14	C15	0.730721706373775	no	#4A74A9	Cell Cycle
C14	C16	0.674401132404367	no	#4A74A9	Cell Cycle
C14	C18	0.66739469957658	no	#4A74A9	Cell Cycle
C14	C22	0.638444139751835	no	#4A74A9	Cell Cycle
C14	C25	0.563624560654883	no	#4A74A9	Cell Cycle
C14	C34	0.67920274322954	no	#4A74A9	Cell Cycle
C14	C38	0.607253462497307	no	#4A74A9	Cell Cycle
C14	C49	0.515996083245474	no	#4A74A9	Cell Cycle
C14	C61	0.0399855518231187	no	#4A74A9	Cell Cycle
C14	C64	0.535113112873606	no	#4A74A9	Cell Cycle
C14	C67	0.589223247324868	no	#4A74A9	Cell Cycle
C14	C71	0.505917863492285	no	#4A74A9	Cell Cycle
C14	C73	0.657864768474277	no	#4A74A9	Cell Cycle
C14	C74	0.629644283703551	no	#4A74A9	Cell Cycle
C14	C82	-0.113981113067192	no	#B64539	Cell Cycle
C14	C84	0.290805338942228	no	#4A74A9	Cell Cycle
C14	C93	0.375686611421879	no	#4A74A9	Cell Cycle
C14	G71	0.10603225165383	no	#4A74A9	Cell Cycle
C14	J32	0.404461894783915	no	#4A74A9	Cell Cycle
C14	K12	0.544190942744433	no	#4A74A9	Cell Cycle
C14	K13	0.822360066534941	no	#4A74A9	Cell Cycle
C14	K50	0.55680781122935	no	#4A74A9	Cell Cycle
C14	K51	0.506487191032303	no	#4A74A9	Cell Cycle
C14	K58	0.58541050016333	no	#4A74A9	Cell Cycle
C14	K70	0.537453414905128	no	#4A74A9	Cell Cycle
C14	L40	0.588511919586372	no	#4A74A9	Cell Cycle
C14	L70	0.635373922853529	no	#4A74A9	Cell Cycle
C14	L71	0.430110921902654	no	#4A74A9	Cell Cycle
C14	M33	0.537361333069805	no	#4A74A9	Cell Cycle
C14	Q98	0.514718574643247	no	#4A74A9	Cell Cycle
C15	C16	0.723357185371955	yes	#4A74A9	Cell Cycle
C15	C18	0.759627689193607	no	#4A74A9	Cell Cycle
C15	C22	0.768972236501233	no	#4A74A9	Cell Cycle
C15	C25	0.637226233143569	no	#4A74A9	Cell Cycle
C15	C34	0.875009125561185	no	#4A74A9	Cell Cycle
C15	C38	0.623567493555879	no	#4A74A9	Cell Cycle
C15	C49	0.68127289059321	no	#4A74A9	Cell Cycle
C15	C61	0.296218279637517	no	#4A74A9	Cell Cycle
C15	C64	0.608596274224529	no	#4A74A9	Cell Cycle
C15	C67	0.813789620107639	no	#4A74A9	Cell Cycle
C15	C71	0.570396048831796	no	#4A74A9	Cell Cycle
C15	C73	0.748974900713892	no	#4A74A9	Cell Cycle
C15	C74	0.774887079005922	no	#4A74A9	Cell Cycle
C15	C82	-0.251271232488939	no	#B64539	Cell Cycle
C15	C84	0.448452409633919	no	#4A74A9	Cell Cycle
C15	C90	0.144338099531252	no	#4A74A9	Cell Cycle
C15	D56	0.540458048809097	no	#4A74A9	Cell Cycle
C15	D75	0.145783628735987	no	#4A74A9	Cell Cycle
C15	F84	-0.517813188300016	no	#B64539	Cell Cycle
C15	G31	-0.597296912781554	no	#B64539	Cell Cycle
C15	G71	0.145044469352231	no	#4A74A9	Cell Cycle
C15	I48	-0.0583082515098578	no	#B64539	Cell Cycle
C15	I73	-0.211237205757394	no	#B64539	Cell Cycle
C15	J32	0.696726891020017	no	#4A74A9	Cell Cycle
C15	J44	0.524476952853183	no	#4A74A9	Cell Cycle
C15	J45	0.557108378114817	no	#4A74A9	Cell Cycle
C15	J84	0.20141636763833	no	#4A74A9	Cell Cycle
C15	K13	0.596980324359963	no	#4A74A9	Cell Cycle
C15	K50	0.658181878269606	no	#4A74A9	Cell Cycle
C15	K51	0.516891069466527	no	#4A74A9	Cell Cycle
C15	K58	0.587902220406509	no	#4A74A9	Cell Cycle
C15	K70	0.620347386095991	no	#4A74A9	Cell Cycle
C15	L40	0.779906442053441	no	#4A74A9	Cell Cycle
C15	L70	0.711838035761267	no	#4A74A9	Cell Cycle
C15	L71	0.643467837794398	no	#4A74A9	Cell Cycle
C15	M33	0.529721513162504	no	#4A74A9	Cell Cycle
C15	Q98	0.718353537051324	no	#4A74A9	Cell Cycle
C15	R65	0.202110913909471	no	#4A74A9	Cell Cycle
C16	C18	0.827981114082781	no	#4A74A9	Cell Cycle
C16	C22	0.802885131859384	no	#4A74A9	Cell Cycle
C16	C25	0.75779780393934	no	#4A74A9	Cell Cycle
C16	C34	0.781117864407709	no	#4A74A9	Cell Cycle
C16	C38	0.639930334237146	no	#4A74A9	Cell Cycle
C16	C49	0.573710564460986	yes	#4A74A9	Cell Cycle
C16	C64	0.648836503942608	no	#4A74A9	Cell Cycle
C16	C67	0.617215487766273	no	#4A74A9	Cell Cycle
C16	C71	0.584207434870398	no	#4A74A9	Cell Cycle
C16	C73	0.65144295357338	no	#4A74A9	Cell Cycle
C16	C74	0.772551986174203	no	#4A74A9	Cell Cycle
C16	C84	0.354748659887423	no	#4A74A9	Cell Cycle
C16	C93	0.510831985184699	no	#4A74A9	Cell Cycle
C16	G31	-0.573065951279604	no	#B64539	Cell Cycle
C16	J32	0.382379566874054	no	#4A74A9	Cell Cycle
C16	J44	0.268001796551979	no	#4A74A9	Cell Cycle
C16	J45	0.646869890999569	no	#4A74A9	Cell Cycle
C16	J84	0.08524285836257	no	#4A74A9	Cell Cycle
C16	K13	0.536408280429396	no	#4A74A9	Cell Cycle
C16	K50	0.601974527803502	no	#4A74A9	Cell Cycle
C16	K51	0.492067839511653	no	#4A74A9	Cell Cycle
C16	K58	0.611059850630228	no	#4A74A9	Cell Cycle
C16	K70	0.666387666086554	no	#4A74A9	Cell Cycle
C16	L40	0.637434536652154	no	#4A74A9	Cell Cycle
C16	L70	0.602568802702347	no	#4A74A9	Cell Cycle
C16	L71	0.416571986643044	no	#4A74A9	Cell Cycle
C16	M33	0.459379571286092	no	#4A74A9	Cell Cycle
C16	N02	0.551549892309268	no	#4A74A9	Cell Cycle
C16	Q98	0.624723640887021	no	#4A74A9	Cell Cycle
C18	C22	0.726039649553045	no	#4A74A9	Cell Cycle
C18	C25	0.617733339392859	no	#4A74A9	Cell Cycle
C18	C34	0.790432334111372	no	#4A74A9	Cell Cycle
C18	C38	0.64574645559475	no	#4A74A9	Cell Cycle
C18	C49	0.597789163540772	no	#4A74A9	Cell Cycle
C18	C61	0.0281916332572542	no	#4A74A9	Cell Cycle
C18	C64	0.620620621603649	no	#4A74A9	Cell Cycle
C18	C67	0.604657279719567	no	#4A74A9	Cell Cycle
C18	C71	0.586487462678308	no	#4A74A9	Cell Cycle
C18	C73	0.566088017968126	no	#4A74A9	Cell Cycle
C18	C74	0.737995913875971	no	#4A74A9	Cell Cycle
C18	C82	-0.0458305371252025	no	#B64539	Cell Cycle
C18	C84	0.28932625915464	no	#4A74A9	Cell Cycle
C18	C93	0.519888786421652	no	#4A74A9	Cell Cycle
C18	D45	-0.428340544316833	no	#B64539	Cell Cycle
C18	D56	0.44709395254138	no	#4A74A9	Cell Cycle
C18	D82	-0.405231461133311	no	#B64539	Cell Cycle
C18	D86	-0.525562123137281	no	#B64539	Cell Cycle
C18	G31	-0.439224007671381	no	#B64539	Cell Cycle
C18	G71	0.0172975240565153	no	#4A74A9	Cell Cycle
C18	I21	-0.35417775833304	no	#B64539	Cell Cycle
C18	I73	-0.0995481917085988	no	#B64539	Cell Cycle
C18	J32	0.326093306703664	no	#4A74A9	Cell Cycle
C18	J44	0.285116011234397	no	#4A74A9	Cell Cycle
C18	J45	0.552919009323798	no	#4A74A9	Cell Cycle
C18	K13	0.491041030128747	no	#4A74A9	Cell Cycle
C18	K50	0.475288871560404	no	#4A74A9	Cell Cycle
C18	K51	0.531060891815162	no	#4A74A9	Cell Cycle
C18	K58	0.571867313270016	no	#4A74A9	Cell Cycle
C18	K70	0.576998478833218	no	#4A74A9	Cell Cycle
C18	L40	0.612235538990475	no	#4A74A9	Cell Cycle
C18	L70	0.575941877993185	no	#4A74A9	Cell Cycle
C18	L71	0.414517435855592	no	#4A74A9	Cell Cycle
C18	M33	0.41960710105332	no	#4A74A9	Cell Cycle
C18	M47	-0.497838843774758	no	#B64539	Cell Cycle
C18	Q98	0.626696294502366	no	#4A74A9	Cell Cycle
C22	C25	0.71733626255534	no	#4A74A9	Cell Cycle
C22	C34	0.858399295356726	no	#4A74A9	Cell Cycle
C22	C38	0.718427533275002	no	#4A74A9	Cell Cycle
C22	C49	0.583100078683172	no	#4A74A9	Cell Cycle
C22	C61	0.0439057244563829	no	#4A74A9	Cell Cycle
C22	C64	0.585615989131382	no	#4A74A9	Cell Cycle
C22	C67	0.665584445694488	no	#4A74A9	Cell Cycle
C22	C71	0.529386753186096	no	#4A74A9	Cell Cycle
C22	C73	0.676729873259082	no	#4A74A9	Cell Cycle
C22	C74	0.818323663656766	no	#4A74A9	Cell Cycle
C22	C82	-0.0864616394705911	no	#B64539	Cell Cycle
C22	C84	0.472572938233232	no	#4A74A9	Cell Cycle
C22	C93	0.386388102256973	no	#4A74A9	Cell Cycle
C22	D56	0.493406267445027	no	#4A74A9	Cell Cycle
C22	D75	0.0860155187837927	no	#4A74A9	Cell Cycle
C22	G31	-0.563012703519376	no	#B64539	Cell Cycle
C22	G71	0.039714317240859	no	#4A74A9	Cell Cycle
C22	I48	-0.0262868393095489	no	#B64539	Cell Cycle
C22	J32	0.520061375690488	no	#4A74A9	Cell Cycle
C22	J44	0.329592134877098	no	#4A74A9	Cell Cycle
C22	J45	0.549053621712641	no	#4A74A9	Cell Cycle
C22	J84	0.300512188596514	no	#4A74A9	Cell Cycle
C22	K13	0.553841972555643	no	#4A74A9	Cell Cycle
C22	K50	0.489640755292589	no	#4A74A9	Cell Cycle
C22	K58	0.416453442410674	no	#4A74A9	Cell Cycle
C22	K70	0.757041156510419	yes	#4A74A9	Cell Cycle
C22	L40	0.661632748627186	no	#4A74A9	Cell Cycle
C22	L70	0.566266502189025	no	#4A74A9	Cell Cycle
C22	L71	0.450639734045589	no	#4A74A9	Cell Cycle
C22	L82	0.287094221243353	no	#4A74A9	Cell Cycle
C22	M33	0.44251069066673	no	#4A74A9	Cell Cycle
C22	N02	0.509931213352899	no	#4A74A9	Cell Cycle
C22	Q98	0.663403720307623	no	#4A74A9	Cell Cycle
C22	R65	0.114229223987197	no	#4A74A9	Cell Cycle
C22	T86	-0.208835939976362	no	#B64539	Cell Cycle
C25	C34	0.656378886770644	no	#4A74A9	Cell Cycle
C25	C38	0.538884505696412	no	#4A74A9	Cell Cycle
C25	C49	0.506954415603974	no	#4A74A9	Cell Cycle
C25	C64	0.623826719608051	no	#4A74A9	Cell Cycle
C25	C67	0.584179308650042	no	#4A74A9	Cell Cycle
C25	C71	0.515480489180752	no	#4A74A9	Cell Cycle
C25	C73	0.636953044558716	no	#4A74A9	Cell Cycle
C25	C74	0.66685071667578	no	#4A74A9	Cell Cycle
C25	C84	0.359080945459471	no	#4A74A9	Cell Cycle
C25	F84	-0.478019817018967	no	#B64539	Cell Cycle
C25	G31	-0.503325881398449	no	#B64539	Cell Cycle
C25	J32	0.392287552108067	no	#4A74A9	Cell Cycle
C25	J44	0.28767111919378	no	#4A74A9	Cell Cycle
C25	J45	0.528730846298968	no	#4A74A9	Cell Cycle
C25	J84	0.138785633020438	no	#4A74A9	Cell Cycle
C25	K13	0.434968555723951	no	#4A74A9	Cell Cycle
C25	K50	0.564613267717019	no	#4A74A9	Cell Cycle
C25	K51	0.408479414716732	no	#4A74A9	Cell Cycle
C25	K58	0.522528839165282	no	#4A74A9	Cell Cycle
C25	K70	0.655115394878942	no	#4A74A9	Cell Cycle
C25	L40	0.573858514792595	no	#4A74A9	Cell Cycle
C25	L70	0.496987319729481	no	#4A74A9	Cell Cycle
C25	L71	0.382076748819135	no	#4A74A9	Cell Cycle
C25	M33	0.460832279381404	no	#4A74A9	Cell Cycle
C25	N02	0.514205695631017	no	#4A74A9	Cell Cycle
C25	Q98	0.567847638866635	no	#4A74A9	Cell Cycle
C25	R65	0.119849988626563	no	#4A74A9	Cell Cycle
C34	C38	0.776478388068944	yes	#4A74A9	Cell Cycle
C34	C49	0.672889773311585	no	#4A74A9	Cell Cycle
C34	C61	0.181749899580772	no	#4A74A9	Cell Cycle
C34	C64	0.574625171290114	no	#4A74A9	Cell Cycle
C34	C67	0.754834244755645	no	#4A74A9	Cell Cycle
C34	C71	0.560081210313426	yes	#4A74A9	Cell Cycle
C34	C73	0.737142656522647	no	#4A74A9	Cell Cycle
C34	C74	0.822388165846476	yes	#4A74A9	Cell Cycle
C34	C82	-0.219917864515371	no	#B64539	Cell Cycle
C34	C84	0.463379762105368	no	#4A74A9	Cell Cycle
C34	C90	0.0397955091164747	no	#4A74A9	Cell Cycle
C34	C93	0.399556099574495	no	#4A74A9	Cell Cycle
C34	D56	0.497202023645316	no	#4A74A9	Cell Cycle
C34	D75	0.156580052083278	no	#4A74A9	Cell Cycle
C34	F84	-0.431096657735877	no	#B64539	Cell Cycle
C34	G31	-0.516043029201557	no	#B64539	Cell Cycle
C34	G71	0.150409788490491	no	#4A74A9	Cell Cycle
C34	I73	-0.119793556795921	no	#B64539	Cell Cycle
C34	J32	0.577019192113456	no	#4A74A9	Cell Cycle
C34	J44	0.506041918133759	yes	#4A74A9	Cell Cycle
C34	J45	0.526810965991003	no	#4A74A9	Cell Cycle
C34	J84	0.241689462626633	yes	#4A74A9	Cell Cycle
C34	K13	0.543008798773049	no	#4A74A9	Cell Cycle
C34	K50	0.496455571180742	no	#4A74A9	Cell Cycle
C34	K51	0.352411800091597	no	#4A74A9	Cell Cycle
C34	K58	0.416241161809089	no	#4A74A9	Cell Cycle
C34	K70	0.658762663593835	no	#4A74A9	Cell Cycle
C34	L40	0.776604376684203	no	#4A74A9	Cell Cycle
C34	L70	0.632583271962723	no	#4A74A9	Cell Cycle
C34	L71	0.599932625720604	no	#4A74A9	Cell Cycle
C34	M33	0.46718706986027	no	#4A74A9	Cell Cycle
C34	M35	-0.232986715470188	no	#B64539	Cell Cycle
C34	N02	0.387821130276919	no	#4A74A9	Cell Cycle
C34	Q98	0.744926195398512	no	#4A74A9	Cell Cycle
C34	T86	-0.218405142039576	no	#B64539	Cell Cycle
C38	C49	0.602219196639394	yes	#4A74A9	Cell Cycle
C38	C61	0.200081922531105	no	#4A74A9	Cell Cycle
C38	C64	0.478737022958709	no	#4A74A9	Cell Cycle
C38	C67	0.641555195661198	no	#4A74A9	Cell Cycle
