Disease1	Disease2	weight	comorbid	colors	pathway
A71	G12	0.143463729418197	no	#4A74A9	Cell Cycle
A71	G35	-0.153978460189532	no	#B64539	Cell Cycle
A71	I48	-0.119727801941929	no	#B64539	Cell Cycle
A71	I73	-0.0900001126203708	no	#B64539	Cell Cycle
A71	J45	-0.116735110145146	no	#B64539	Cell Cycle
A71	K13	0.141082266941727	no	#4A74A9	Cell Cycle
A71	K50	0.121991953538442	no	#4A74A9	Cell Cycle
A71	K58	0.179058804714863	no	#4A74A9	Cell Cycle
A71	L70	0.188270882159127	no	#4A74A9	Cell Cycle
A71	L71	0.297846714329585	no	#4A74A9	Cell Cycle
A71	M47	0.156089141219483	no	#4A74A9	Cell Cycle
A71	R65	0.194996750586824	no	#4A74A9	Cell Cycle
A90	C11	0.145441880684405	no	#4A74A9	Cell Cycle
A90	C14	0.291673528279733	no	#4A74A9	Cell Cycle
A90	C15	0.268519525194991	no	#4A74A9	Cell Cycle
A90	C16	0.165385984711367	no	#4A74A9	Cell Cycle
A90	C18	0.278187385986553	no	#4A74A9	Cell Cycle
A90	C22	0.231193024081557	no	#4A74A9	Cell Cycle
A90	C25	0.198483336945932	no	#4A74A9	Cell Cycle
A90	C34	0.470360830437146	no	#4A74A9	Cell Cycle
A90	C49	0.167072205434793	no	#4A74A9	Cell Cycle
A90	C67	0.168558458918812	no	#4A74A9	Cell Cycle
A90	C73	0.365183877428205	no	#4A74A9	Cell Cycle
A90	C84	0.33135663390986	no	#4A74A9	Cell Cycle
A90	H31	0.0795745456542667	no	#4A74A9	Cell Cycle
A90	J44	0.0499987677522905	no	#4A74A9	Cell Cycle
A90	J45	0.109248129924919	no	#4A74A9	Cell Cycle
A90	K70	0.177816446161538	no	#4A74A9	Cell Cycle
A90	L40	0.513871224792873	no	#4A74A9	Cell Cycle
A90	L70	0.288584265077815	no	#4A74A9	Cell Cycle
A90	L71	0.398567093000241	no	#4A74A9	Cell Cycle
A90	Q98	0.164545793473731	no	#4A74A9	Cell Cycle
A90	R65	0.274638148225858	no	#4A74A9	Cell Cycle
B17	B19	-0.115133605055217	no	#B64539	Cell Cycle
B17	C84	0.081595807167459	no	#4A74A9	Cell Cycle
B17	G30	0.18613360028637	no	#4A74A9	Cell Cycle
B17	L70	-0.121273255169659	no	#B64539	Cell Cycle
B19	B44	0.173910047496782	no	#4A74A9	Cell Cycle
B19	C14	0.255257180880036	no	#4A74A9	Cell Cycle
B19	C73	0.201851901006169	no	#4A74A9	Cell Cycle
B19	C82	-0.197126539765313	no	#B64539	Cell Cycle
B19	C92	-0.127645431752556	no	#B64539	Cell Cycle
B19	D47	0.140803982443404	no	#4A74A9	Cell Cycle
B19	D86	0.183852189729932	no	#4A74A9	Cell Cycle
B19	G35	-0.12180085349899	no	#B64539	Cell Cycle
B19	G71	0.204816123156545	no	#4A74A9	Cell Cycle
B19	I42	-0.142489943665927	no	#B64539	Cell Cycle
B19	I48	-0.154514882008572	no	#B64539	Cell Cycle
B19	J32	0.13774549014469	no	#4A74A9	Cell Cycle
B19	K13	0.17952442803751	no	#4A74A9	Cell Cycle
B19	K50	0.132103173126669	no	#4A74A9	Cell Cycle
B19	K58	0.153688229013705	no	#4A74A9	Cell Cycle
B19	L70	0.232494066857425	no	#4A74A9	Cell Cycle
B19	L82	-0.13940313130911	no	#B64539	Cell Cycle
B19	M47	0.126833851223842	no	#4A74A9	Cell Cycle
B44	C84	-0.0972379442768861	no	#B64539	Cell Cycle
C11	C14	0.293521487893416	yes	#4A74A9	Cell Cycle
C11	C15	0.403839076051544	no	#4A74A9	Cell Cycle
C11	C16	0.226305861880154	no	#4A74A9	Cell Cycle
C11	C18	0.589604447706616	no	#4A74A9	Cell Cycle
C11	C22	0.510936317552422	no	#4A74A9	Cell Cycle
C11	C25	0.188488208058061	no	#4A74A9	Cell Cycle
C11	C34	0.802521243752421	no	#4A74A9	Cell Cycle
C11	C38	0.43276989065836	no	#4A74A9	Cell Cycle
C11	C49	0.332835610948933	no	#4A74A9	Cell Cycle
C11	C64	0.416972872486523	no	#4A74A9	Cell Cycle
C11	C67	0.073781480054271	no	#4A74A9	Cell Cycle
C11	C71	0.32795237735723	no	#4A74A9	Cell Cycle
C11	C73	0.276159884868442	no	#4A74A9	Cell Cycle
C11	C74	0.207276582435345	no	#4A74A9	Cell Cycle
C11	C84	0.169460930762532	no	#4A74A9	Cell Cycle
C11	J32	0.0555993004880632	no	#4A74A9	Cell Cycle
C11	K70	0.142429359824206	no	#4A74A9	Cell Cycle
C11	L40	0.368476237636268	no	#4A74A9	Cell Cycle
C11	L70	0.190674756541307	no	#4A74A9	Cell Cycle
C11	L71	0.206480255362217	no	#4A74A9	Cell Cycle
C11	Q87	-0.0172530566637446	no	#B64539	Cell Cycle
C11	Q98	0.143664594684351	no	#4A74A9	Cell Cycle
C14	C15	0.497355791939945	no	#4A74A9	Cell Cycle
C14	C16	0.422435516441913	no	#4A74A9	Cell Cycle
C14	C18	0.411192149844543	no	#4A74A9	Cell Cycle
C14	C22	0.336510198280777	no	#4A74A9	Cell Cycle
C14	C25	0.358790363615738	no	#4A74A9	Cell Cycle
C14	C34	0.371012061439202	no	#4A74A9	Cell Cycle
C14	C38	0.312153984456244	no	#4A74A9	Cell Cycle
C14	C49	0.259139415030005	no	#4A74A9	Cell Cycle
C14	C64	0.351275781530464	no	#4A74A9	Cell Cycle
C14	C67	0.432228521486988	no	#4A74A9	Cell Cycle
C14	C71	0.315315325820117	no	#4A74A9	Cell Cycle
C14	C73	0.433098341054092	no	#4A74A9	Cell Cycle
C14	C74	0.216561716906627	no	#4A74A9	Cell Cycle
C14	C82	-0.278949227010015	no	#B64539	Cell Cycle
C14	J32	0.18429114739977	no	#4A74A9	Cell Cycle
C14	K12	0.409212735847046	no	#4A74A9	Cell Cycle
C14	K13	0.712925865763276	no	#4A74A9	Cell Cycle
C14	K50	0.220207729214375	no	#4A74A9	Cell Cycle
C14	K51	0.243315047919416	no	#4A74A9	Cell Cycle
C14	K58	0.329502102185292	no	#4A74A9	Cell Cycle
C14	K70	0.177354188233562	no	#4A74A9	Cell Cycle
C14	L40	0.2950080120274	no	#4A74A9	Cell Cycle
C14	L70	0.424910130762807	no	#4A74A9	Cell Cycle
C14	L71	0.342708832806571	no	#4A74A9	Cell Cycle
C14	M33	0.232829840381333	no	#4A74A9	Cell Cycle
C14	Q98	0.204214901353671	no	#4A74A9	Cell Cycle
C15	C16	0.289098212008427	yes	#4A74A9	Cell Cycle
C15	C18	0.555790079392414	no	#4A74A9	Cell Cycle
C15	C22	0.472020710485685	no	#4A74A9	Cell Cycle
C15	C25	0.188146402533769	no	#4A74A9	Cell Cycle
C15	C34	1	no	#4A74A9	Cell Cycle
C15	C38	0.34565489644461	no	#4A74A9	Cell Cycle
C15	C49	0.390869073858519	no	#4A74A9	Cell Cycle
C15	C64	0.324745379200128	no	#4A74A9	Cell Cycle
C15	C67	0.224542168148945	no	#4A74A9	Cell Cycle
C15	C71	0.258294290715158	no	#4A74A9	Cell Cycle
C15	C73	0.539589375407517	no	#4A74A9	Cell Cycle
C15	C74	0.308663761559527	no	#4A74A9	Cell Cycle
C15	C82	-0.147906942073542	no	#B64539	Cell Cycle
C15	G12	0.0762265925930921	no	#4A74A9	Cell Cycle
C15	I42	-0.131133320647165	no	#B64539	Cell Cycle
C15	J32	0.144099792328897	no	#4A74A9	Cell Cycle
C15	J45	0.138409304865958	no	#4A74A9	Cell Cycle
C15	K13	0.119613445543565	no	#4A74A9	Cell Cycle
C15	K70	0.174181300363449	no	#4A74A9	Cell Cycle
C15	L40	0.595910165623105	no	#4A74A9	Cell Cycle
C15	L70	0.351843576901883	no	#4A74A9	Cell Cycle
C15	L71	0.367987093971009	no	#4A74A9	Cell Cycle
C15	Q87	-0.044028358338207	no	#B64539	Cell Cycle
C15	Q98	0.184056141744577	no	#4A74A9	Cell Cycle
C16	C18	0.616133948146726	no	#4A74A9	Cell Cycle
C16	C22	0.482901899755562	no	#4A74A9	Cell Cycle
C16	C25	0.39745504414542	no	#4A74A9	Cell Cycle
C16	C34	0.424544659849393	no	#4A74A9	Cell Cycle
C16	C38	0.260050200993016	no	#4A74A9	Cell Cycle
C16	C49	0.164138922239446	yes	#4A74A9	Cell Cycle
C16	C64	0.456295604628751	no	#4A74A9	Cell Cycle
C16	C67	0.243582216654055	no	#4A74A9	Cell Cycle
C16	C71	0.310957299995145	no	#4A74A9	Cell Cycle
C16	C73	0.252172140423595	no	#4A74A9	Cell Cycle
C16	C74	0.160028318218139	no	#4A74A9	Cell Cycle
C16	C84	0.177795669105585	no	#4A74A9	Cell Cycle
C16	J32	0.0976087647365027	no	#4A74A9	Cell Cycle
C16	J45	0.102972315629272	no	#4A74A9	Cell Cycle
C16	K58	0.120568060384308	no	#4A74A9	Cell Cycle
C16	K70	0.141936017301301	no	#4A74A9	Cell Cycle
C16	L40	0.219879227358203	no	#4A74A9	Cell Cycle
C16	L70	0.20569484220076	no	#4A74A9	Cell Cycle
C16	L71	0.160692225534769	no	#4A74A9	Cell Cycle
C16	Q98	0.140638814675194	no	#4A74A9	Cell Cycle
C18	C22	0.627621569320571	no	#4A74A9	Cell Cycle
C18	C25	0.34361787783405	no	#4A74A9	Cell Cycle
C18	C34	0.830359669254374	no	#4A74A9	Cell Cycle
C18	C38	0.487209879754838	no	#4A74A9	Cell Cycle
C18	C49	0.33992770998843	no	#4A74A9	Cell Cycle
C18	C64	0.488637470595513	no	#4A74A9	Cell Cycle
C18	C67	0.387528567618869	no	#4A74A9	Cell Cycle
C18	C71	0.432218303704143	no	#4A74A9	Cell Cycle
C18	C73	0.295013394040313	no	#4A74A9	Cell Cycle
C18	C74	0.442008811604726	no	#4A74A9	Cell Cycle
C18	C84	0.226479868336612	no	#4A74A9	Cell Cycle
C18	C93	0.281245648633594	no	#4A74A9	Cell Cycle
C18	D45	-0.138526993746408	no	#B64539	Cell Cycle
C18	D82	-0.208725818631306	no	#B64539	Cell Cycle
C18	D86	-0.160844134610311	no	#B64539	Cell Cycle
C18	J45	0.289521217666841	no	#4A74A9	Cell Cycle
C18	K13	0.168496622167182	no	#4A74A9	Cell Cycle
C18	K51	0.159323336208918	no	#4A74A9	Cell Cycle
C18	K58	0.202491439581966	no	#4A74A9	Cell Cycle
C18	K70	0.263685146757886	no	#4A74A9	Cell Cycle
C18	L40	0.319522068787319	no	#4A74A9	Cell Cycle
C18	L70	0.243392003993834	no	#4A74A9	Cell Cycle
C18	L71	0.261707933531569	no	#4A74A9	Cell Cycle
C18	M47	-0.183968914782889	no	#B64539	Cell Cycle
C18	Q87	-0.111364779603643	no	#B64539	Cell Cycle
C18	Q98	0.252714186896738	no	#4A74A9	Cell Cycle
C22	C25	0.276967746491524	no	#4A74A9	Cell Cycle
C22	C34	0.766237874017198	no	#4A74A9	Cell Cycle
C22	C38	0.495552876156186	no	#4A74A9	Cell Cycle
C22	C49	0.337231685001849	no	#4A74A9	Cell Cycle
C22	C64	0.420065815365508	no	#4A74A9	Cell Cycle
C22	C67	0.294532333437361	no	#4A74A9	Cell Cycle
C22	C71	0.361904942002744	no	#4A74A9	Cell Cycle
C22	C73	0.344977402612535	no	#4A74A9	Cell Cycle
C22	C74	0.513524378128424	no	#4A74A9	Cell Cycle
C22	C84	0.233331961178069	no	#4A74A9	Cell Cycle
C22	J45	0.229789198885015	no	#4A74A9	Cell Cycle
C22	K13	0.176209777239937	no	#4A74A9	Cell Cycle
C22	K70	0.467565300933572	yes	#4A74A9	Cell Cycle
C22	L40	0.270518622945651	no	#4A74A9	Cell Cycle
C22	L70	0.242876582871914	no	#4A74A9	Cell Cycle
C22	Q98	0.234998117915507	no	#4A74A9	Cell Cycle
C25	C34	0.228312990528083	no	#4A74A9	Cell Cycle
C25	C38	0.297411286371758	no	#4A74A9	Cell Cycle
C25	C64	0.426368647108622	no	#4A74A9	Cell Cycle
C25	C67	0.295639149051525	no	#4A74A9	Cell Cycle
C25	C73	0.270974142407641	no	#4A74A9	Cell Cycle
C25	C84	0.228079919654612	no	#4A74A9	Cell Cycle
C25	F84	-0.0842075626896042	no	#B64539	Cell Cycle
C25	K58	0.175812853464059	no	#4A74A9	Cell Cycle
C25	K70	0.266893292475919	no	#4A74A9	Cell Cycle
C25	M33	0.170991012028055	no	#4A74A9	Cell Cycle
C25	N02	0.150503976797604	no	#4A74A9	Cell Cycle
C34	C38	0.638741384537406	yes	#4A74A9	Cell Cycle
C34	C49	0.494682714663303	no	#4A74A9	Cell Cycle
C34	C64	0.363243576213668	no	#4A74A9	Cell Cycle
C34	C67	0.4136202710006	no	#4A74A9	Cell Cycle
C34	C71	0.337652703556285	yes	#4A74A9	Cell Cycle
C34	C73	0.54301358323054	no	#4A74A9	Cell Cycle
C34	C74	0.644839146597171	yes	#4A74A9	Cell Cycle
C34	C93	0.278054607779126	no	#4A74A9	Cell Cycle
C34	E10	-0.239732756947331	no	#B64539	Cell Cycle
C34	J32	0.297348956112743	no	#4A74A9	Cell Cycle
C34	J45	0.325572957011944	no	#4A74A9	Cell Cycle
C34	K13	0.234168795788933	no	#4A74A9	Cell Cycle
C34	K70	0.34719052621259	no	#4A74A9	Cell Cycle
C34	L40	0.570622681341953	no	#4A74A9	Cell Cycle
C34	L70	0.425460572818858	no	#4A74A9	Cell Cycle
C34	L71	0.332193338035556	no	#4A74A9	Cell Cycle
C34	Q87	-0.154096197026667	no	#B64539	Cell Cycle
C34	Q98	0.367909025392521	no	#4A74A9	Cell Cycle
C38	C49	0.350411329429589	yes	#4A74A9	Cell Cycle
C38	C64	0.432528021590061	no	#4A74A9	Cell Cycle
C38	C67	0.273201416325395	no	#4A74A9	Cell Cycle
C38	C71	0.338186522025213	no	#4A74A9	Cell Cycle
C38	C73	0.401935058903091	no	#4A74A9	Cell Cycle
C38	C74	0.366824364968023	no	#4A74A9	Cell Cycle
C38	C82	-0.171513399302825	no	#B64539	Cell Cycle
C38	C84	0.254975002168322	no	#4A74A9	Cell Cycle
C38	I73	-0.101771983245617	no	#B64539	Cell Cycle
C38	J32	0.179073232445587	no	#4A74A9	Cell Cycle
C38	J45	0.218008605176844	no	#4A74A9	Cell Cycle
C38	L40	0.288698342457019	no	#4A74A9	Cell Cycle
C38	L71	0.227653862981108	no	#4A74A9	Cell Cycle
C38	M47	-0.126654862416001	no	#B64539	Cell Cycle
C38	N19	-0.155697674880971	no	#B64539	Cell Cycle
C38	Q98	0.146699196568263	no	#4A74A9	Cell Cycle
C49	C64	0.358350855423901	no	#4A74A9	Cell Cycle
C49	C67	0.201073356621381	no	#4A74A9	Cell Cycle
C49	C71	0.90279125357564	no	#4A74A9	Cell Cycle
C49	C73	0.359384156456421	no	#4A74A9	Cell Cycle
C49	C74	0.358882093868724	no	#4A74A9	Cell Cycle
C49	C82	-0.163579472123951	no	#B64539	Cell Cycle
C49	C84	0.229135579683668	no	#4A74A9	Cell Cycle
C49	G20	0.188057691731858	no	#4A74A9	Cell Cycle
C49	G30	0.171941086006207	no	#4A74A9	Cell Cycle
C49	L40	0.247849961285243	no	#4A74A9	Cell Cycle
C49	L70	0.158589110457432	no	#4A74A9	Cell Cycle
C49	L71	0.195372668457971	no	#4A74A9	Cell Cycle
C61	C67	0.074096049719074	no	#4A74A9	Cell Cycle
C61	C82	-0.0698921244929448	no	#B64539	Cell Cycle
C61	J44	0.0434808090449854	no	#4A74A9	Cell Cycle
C61	L71	0.164124361686766	no	#4A74A9	Cell Cycle
C64	C67	0.455122033848588	yes	#4A74A9	Cell Cycle
C64	C71	0.522279538794153	yes	#4A74A9	Cell Cycle
C64	C73	0.436148523262016	no	#4A74A9	Cell Cycle
C64	C74	0.484437027944809	no	#4A74A9	Cell Cycle
C64	C84	0.236026825987113	no	#4A74A9	Cell Cycle
C64	F84	-0.0990358273893662	no	#B64539	Cell Cycle
C64	G20	0.192979778517736	no	#4A74A9	Cell Cycle
C64	K70	0.21180278145415	no	#4A74A9	Cell Cycle
C64	L40	0.228133252969804	no	#4A74A9	Cell Cycle
C64	L70	0.203235609297734	no	#4A74A9	Cell Cycle
C64	N02	0.22721684175996	yes	#4A74A9	Cell Cycle
C64	N19	-0.163772687627063	no	#B64539	Cell Cycle
C64	Q98	0.251837546731154	no	#4A74A9	Cell Cycle
C67	C71	0.323701820962727	no	#4A74A9	Cell Cycle
C67	C73	0.359766580976357	no	#4A74A9	Cell Cycle
C67	C84	0.20151794615331	no	#4A74A9	Cell Cycle
C67	E10	-0.0360096419262483	no	#B64539	Cell Cycle
C67	J32	0.0473024711840155	no	#4A74A9	Cell Cycle
C67	K70	0.130867019598333	no	#4A74A9	Cell Cycle
C67	L40	0.494944650938706	no	#4A74A9	Cell Cycle
C67	L70	0.32264890213195	no	#4A74A9	Cell Cycle
C67	L71	0.502222436744885	no	#4A74A9	Cell Cycle
C67	Q98	0.166882173054233	no	#4A74A9	Cell Cycle
C67	R65	0.32077614391205	no	#4A74A9	Cell Cycle
C71	C73	0.241160572967813	no	#4A74A9	Cell Cycle
C71	C74	0.29266667454705	no	#4A74A9	Cell Cycle
C71	C82	-0.192526859827529	no	#B64539	Cell Cycle
C71	C84	0.212974227937119	no	#4A74A9	Cell Cycle
C71	G20	0.31083544214553	no	#4A74A9	Cell Cycle
C71	G30	0.236194590667952	no	#4A74A9	Cell Cycle
C71	J32	0.204456152261306	no	#4A74A9	Cell Cycle
C71	L70	0.211690085083085	no	#4A74A9	Cell Cycle
C71	L71	0.241977405786902	no	#4A74A9	Cell Cycle
C73	C74	0.307808837755703	no	#4A74A9	Cell Cycle
C73	C82	-0.284903119796715	no	#B64539	Cell Cycle
C73	C84	0.375838708197445	no	#4A74A9	Cell Cycle
C73	I42	-0.182328781546211	no	#B64539	Cell Cycle
C73	I48	-0.161906374005708	no	#B64539	Cell Cycle
C73	J32	0.225404645883437	no	#4A74A9	Cell Cycle
C73	J45	0.172773945698284	no	#4A74A9	Cell Cycle
C73	K13	0.179443898219472	no	#4A74A9	Cell Cycle
C73	K50	0.144277805659725	no	#4A74A9	Cell Cycle
C73	K51	0.126433690477929	no	#4A74A9	Cell Cycle
C73	K58	0.222855879744842	no	#4A74A9	Cell Cycle
C73	K70	0.248103099807734	no	#4A74A9	Cell Cycle
C73	L40	0.527863074080956	no	#4A74A9	Cell Cycle
C73	L70	0.387534652402304	no	#4A74A9	Cell Cycle
C73	L71	0.397547933167244	no	#4A74A9	Cell Cycle
C73	Q98	0.357924960390454	no	#4A74A9	Cell Cycle
C73	R65	0.206727205638689	no	#4A74A9	Cell Cycle
C74	C84	0.294020633133126	no	#4A74A9	Cell Cycle
C74	J44	-0.0456702947372457	no	#B64539	Cell Cycle
C74	J45	0.0916861879580884	no	#4A74A9	Cell Cycle
C74	Q98	0.147982363766799	no	#4A74A9	Cell Cycle
C82	C84	-0.185892552429591	no	#B64539	Cell Cycle
C82	D47	-0.0881870576948252	no	#B64539	Cell Cycle
C82	K13	-0.123356335359428	no	#B64539	Cell Cycle
C82	L70	-0.257765536536316	no	#B64539	Cell Cycle
C82	L71	-0.291093992094366	no	#B64539	Cell Cycle
C82	Q98	-0.204046891532194	no	#B64539	Cell Cycle
C84	C92	-0.131247069899396	no	#B64539	Cell Cycle
C84	D45	0.14125846195306	no	#4A74A9	Cell Cycle
C84	D47	0.174805071138601	no	#4A74A9	Cell Cycle
C84	D72	0.132716420609686	no	#4A74A9	Cell Cycle
C84	D75	0.200975159838977	no	#4A74A9	Cell Cycle
C84	E10	0.262461605158241	no	#4A74A9	Cell Cycle
C84	F17	0.0962443431538905	no	#4A74A9	Cell Cycle
C84	F84	-0.0418526234886379	no	#B64539	Cell Cycle
C84	G10	0.146068562061168	no	#4A74A9	Cell Cycle
C84	G12	-0.142689687630685	no	#B64539	Cell Cycle
C84	G31	-0.14392028199679	no	#B64539	Cell Cycle
C84	G35	0.177315066852503	no	#4A74A9	Cell Cycle
C84	H31	0.116936828022397	no	#4A74A9	Cell Cycle
C84	J44	0.0732804279922677	no	#4A74A9	Cell Cycle
C84	J45	0.289837197322111	no	#4A74A9	Cell Cycle
C84	K51	0.0968733410337371	no	#4A74A9	Cell Cycle
C84	K58	0.116267766590151	no	#4A74A9	Cell Cycle
C84	L82	0.232242457224838	no	#4A74A9	Cell Cycle
C84	M33	0.12958809815777	no	#4A74A9	Cell Cycle
C90	L71	0.151998211415839	no	#4A74A9	Cell Cycle
C92	I63	-0.0896310955186074	no	#B64539	Cell Cycle
C93	D82	-0.262568089345466	no	#B64539	Cell Cycle
C93	K70	0.11461993345505	no	#4A74A9	Cell Cycle
C93	R65	-0.172863201240601	no	#B64539	Cell Cycle
D45	D47	0.298603692771671	yes	#4A74A9	Cell Cycle
D45	D75	0.384613948833058	yes	#4A74A9	Cell Cycle
D45	D82	0.223422624045868	no	#4A74A9	Cell Cycle
D45	D86	0.200390220492617	no	#4A74A9	Cell Cycle
D45	F20	0.0606563832747123	no	#4A74A9	Cell Cycle
D45	H31	0.110177538624572	no	#4A74A9	Cell Cycle
D45	I21	0.0834966705048099	no	#4A74A9	Cell Cycle
D45	M47	0.246675139817564	no	#4A74A9	Cell Cycle
D45	N19	0.224005136858743	no	#4A74A9	Cell Cycle
D45	R65	0.248027436780757	no	#4A74A9	Cell Cycle
D46	I63	-0.11285078892012	no	#B64539	Cell Cycle
D47	D75	0.180109802882091	yes	#4A74A9	Cell Cycle
D47	D86	0.0767782827943207	no	#4A74A9	Cell Cycle
D47	F20	0.065138798925689	no	#4A74A9	Cell Cycle
D47	N19	0.158613549005775	no	#4A74A9	Cell Cycle
D47	Q87	0.03858186476659	no	#4A74A9	Cell Cycle
D56	K58	-0.000775405682866865	no	#B64539	Cell Cycle
D72	K50	-0.000640945529087332	no	#B64539	Cell Cycle
D72	K51	-0.000866645034975724	no	#B64539	Cell Cycle
D75	G20	-0.0877678929302496	no	#B64539	Cell Cycle
D75	H31	0.050187130408406	no	#4A74A9	Cell Cycle
D75	M33	0.043245256950109	no	#4A74A9	Cell Cycle
D75	N19	0.269086625171981	no	#4A74A9	Cell Cycle
D75	R65	0.272487355850684	no	#4A74A9	Cell Cycle
D75	T86	-0.0402913558234351	no	#B64539	Cell Cycle
D82	D86	0.259832703926507	no	#4A74A9	Cell Cycle
D82	F84	-0.0476221936083903	no	#B64539	Cell Cycle
D82	I21	0.0987829899976082	no	#4A74A9	Cell Cycle
D82	K70	-0.146169877082641	no	#B64539	Cell Cycle
D82	M47	0.302575661589257	no	#4A74A9	Cell Cycle
D82	R65	0.330268906153948	no	#4A74A9	Cell Cycle
D86	L40	0.147565522719024	no	#4A74A9	Cell Cycle
D86	N19	0.211090775197547	no	#4A74A9	Cell Cycle
D86	R65	0.36870498056143	no	#4A74A9	Cell Cycle
E10	G30	0.199895958523702	no	#4A74A9	Cell Cycle
E10	K70	-0.112310853193156	no	#B64539	Cell Cycle
E10	L40	-0.221450194058114	no	#B64539	Cell Cycle
E10	L70	-0.126754809949381	no	#B64539	Cell Cycle
E10	M33	-0.00161331837993341	no	#B64539	Cell Cycle
E10	Q87	0.00292046735491753	no	#4A74A9	Cell Cycle
E11	L70	-0.102989980144434	no	#B64539	Cell Cycle
F20	G30	0.225595404845077	no	#4A74A9	Cell Cycle
F31	G71	-0.0254141323477296	no	#B64539	Cell Cycle
F33	N19	-0.0338374383629484	no	#B64539	Cell Cycle
