Disease1	Disease2	weight	comorbid	colors
A90	N19	0.030691983153669	no	#4A74A9
A90	Q98	0.0477467748239227	no	#4A74A9
A90	R65	0.226494660955329	no	#4A74A9
B17	B19	-0.0338164560632127	no	#B64539
B17	B44	-0.030792718216542	no	#B64539
B17	C15	-0.012416226763374	no	#B64539
B17	C38	0.00987599936628551	no	#4A74A9
B17	C73	-0.00955286252800841	no	#B64539
B17	C74	0.0221860399584927	no	#4A74A9
B17	C82	0.00810914477026465	no	#4A74A9
B17	C84	0.0146971761606557	no	#4A74A9
B17	C90	-0.0224460474203524	no	#B64539
B17	C92	-0.0180249371891479	no	#B64539
B17	D45	-0.0138704593634428	no	#B64539
B17	D47	-0.0160431803958116	no	#B64539
B17	D82	-0.0188984309682799	no	#B64539
B17	E10	0.039176625346552	no	#4A74A9
B17	E11	0.0222448439947751	no	#4A74A9
B17	F31	0.00665476226201311	no	#4A74A9
B17	F33	0.00707229485088018	no	#4A74A9
B17	G10	0.0245821160642021	no	#4A74A9
B17	G12	-0.0266733307254802	no	#B64539
B17	G20	0.0157566403607968	no	#4A74A9
B17	G30	0.0323963191455898	no	#4A74A9
B17	G31	0.0132527061381666	no	#4A74A9
B17	G35	0.0349387263595652	no	#4A74A9
B17	G71	-0.0339314955345042	no	#B64539
B17	H31	0.012618200600242	no	#4A74A9
B17	I21	-0.0161188342674843	no	#B64539
B17	I42	0.0111083040227787	no	#4A74A9
B17	I48	0.0319645377916975	no	#4A74A9
B17	J32	-0.0247483669146622	no	#B64539
B17	J44	0.0150452505326148	no	#4A74A9
B17	J45	0.0323676238771688	no	#4A74A9
B17	L40	-0.0263450513184729	no	#B64539
B17	L70	-0.0231179870883005	no	#B64539
B17	L71	-0.0141328493091791	no	#B64539
B17	L82	0.0281488137525827	no	#4A74A9
B17	M35	0.00868331111983415	no	#4A74A9
B17	N02	0.0117177489275244	no	#4A74A9
B17	N19	-0.0119229097028818	no	#B64539
B17	R65	-0.0343515073392278	no	#B64539
B19	B44	0.0967791977811926	no	#4A74A9
B19	C14	0.0860730495590621	no	#4A74A9
B19	C15	0.0390757552892423	no	#4A74A9
B19	C16	0.0318878480044647	no	#4A74A9
B19	C22	0.0459835710436951	no	#4A74A9
B19	C25	0.10655589791801	no	#4A74A9
B19	C64	0.113572391867064	no	#4A74A9
B19	C67	0.0701719693759592	no	#4A74A9
B19	C73	0.142395101525668	no	#4A74A9
B19	C74	-0.0278147648086841	no	#B64539
B19	C84	0.0942848313563322	no	#4A74A9
B19	C90	0.0223813208962562	no	#4A74A9
B19	C92	-0.035934586204218	no	#B64539
B19	C93	-0.0624127071341464	no	#B64539
B19	D45	0.0734554468743005	no	#4A74A9
B19	D47	0.0773079422854591	no	#4A74A9
B19	D56	0.0298219213594427	no	#4A74A9
B19	D82	0.0903417281701702	no	#4A74A9
B19	D86	0.144097576957758	no	#4A74A9
B19	E11	-0.00919187492566866	no	#B64539
B19	F20	0.0125680194888361	no	#4A74A9
B19	F31	-0.0135574815001124	no	#B64539
B19	F33	-0.0067243555192954	no	#B64539
B19	F84	-0.0114283406464068	no	#B64539
B19	G10	-0.0291820361684265	no	#B64539
B19	G12	0.0371948525491547	no	#4A74A9
B19	G20	0.0292696480053492	no	#4A74A9
B19	G30	0.0212300408280283	no	#4A74A9
B19	G31	-0.0232358889331776	no	#B64539
B19	G35	-0.0190310912588468	no	#B64539
B19	G71	0.105678639531673	no	#4A74A9
B19	H31	-0.0264434288728017	no	#B64539
B19	I21	0.0593086738417074	no	#4A74A9
B19	I42	-0.0488256772357114	no	#B64539
B19	I48	-0.0592702478458995	no	#B64539
B19	I63	0.0405998274229987	no	#4A74A9
B19	I73	0.0250248666736576	no	#4A74A9
B19	J32	0.0568987138341614	no	#4A74A9
B19	J45	-0.121725534745623	no	#B64539
B19	K12	0.125690311009052	no	#4A74A9
B19	K13	0.0616932732847422	no	#4A74A9
B19	K50	0.0724331697303904	no	#4A74A9
B19	K51	0.0808757306612946	no	#4A74A9
B19	K58	0.148493760302611	no	#4A74A9
B19	K70	0.145592009472739	yes	#4A74A9
B19	L40	0.0623899916619604	no	#4A74A9
B19	L70	0.127849227884329	no	#4A74A9
B19	L71	0.0611457879383394	no	#4A74A9
B19	L82	-0.0777192026129455	no	#B64539
B19	M33	0.0558454381458734	no	#4A74A9
B19	M35	0.030356798623249	no	#4A74A9
B19	M47	0.10255043938162	no	#4A74A9
B19	N02	0.0549278737643023	no	#4A74A9
B19	N19	0.0266991452083687	no	#4A74A9
B19	R65	0.0911076767405533	no	#4A74A9
B19	T86	0.0231721670599191	no	#4A74A9
B44	C11	0.0287087810280926	no	#4A74A9
B44	C14	0.0207412838444896	no	#4A74A9
B44	C25	-0.0420469880729396	no	#B64539
B44	C34	0.0233289496072174	no	#4A74A9
B44	C38	0.0251382514511905	no	#4A74A9
B44	C71	-0.0175456983715171	no	#B64539
B44	C73	0.0194431687878343	no	#4A74A9
B44	C74	-0.0351214516823403	no	#B64539
B44	C82	-0.00828162298926574	no	#B64539
B44	C84	-0.0257355152720623	no	#B64539
B44	D47	0.0475495058538596	no	#4A74A9
B44	E11	-0.0130628330803248	no	#B64539
B44	G30	-0.0237404715806329	no	#B64539
B44	G71	0.0861246144245497	no	#4A74A9
B44	I48	-0.030190567001988	no	#B64539
B44	J44	-0.0127478175805496	no	#B64539
B44	J84	0.0315303859209436	yes	#4A74A9
B44	K13	0.0212404775232542	no	#4A74A9
B44	K70	-0.0116540207107602	no	#B64539
B44	L40	0.0178354305734252	no	#4A74A9
B44	L70	0.0134258316613401	no	#4A74A9
B44	L71	0.0280574828992356	no	#4A74A9
B44	N19	0.0581102535799718	no	#4A74A9
B44	R65	0.0176464099518847	no	#4A74A9
C11	C14	0.268021581418953	yes	#4A74A9
C11	C15	0.154261543672083	no	#4A74A9
C11	C16	0.176149118233129	no	#4A74A9
C11	C18	0.21122863325719	no	#4A74A9
C11	C22	0.14193881099976	no	#4A74A9
C11	C25	0.029192302214989	no	#4A74A9
C11	C34	0.297739459300884	no	#4A74A9
C11	C38	0.374042638834149	no	#4A74A9
C11	C49	0.16310610989234	no	#4A74A9
C11	C64	0.164483464985493	no	#4A74A9
C11	C67	0.0980965297412532	no	#4A74A9
C11	C71	0.0580318939976461	no	#4A74A9
C11	C73	0.211934423149422	no	#4A74A9
C11	C74	0.197371603441366	no	#4A74A9
C11	C82	-0.0157972589593705	no	#B64539
C11	C93	0.0553600086974834	no	#4A74A9
C11	D45	-0.0560333599380188	no	#B64539
C11	D47	-0.0524090045276249	no	#B64539
C11	D56	0.0442497838312315	no	#4A74A9
C11	D82	-0.099276880914148	no	#B64539
C11	D86	-0.0196220260984598	no	#B64539
C11	F17	-0.0338264668213212	no	#B64539
C11	F20	-0.0113640965755483	no	#B64539
C11	F31	-0.00473358333968427	no	#B64539
C11	G30	-0.0200498223633341	no	#B64539
C11	I21	-0.0114334831734487	no	#B64539
C11	I42	-0.0418414010869222	no	#B64539
C11	I48	0.0373105093037443	no	#4A74A9
C11	I73	-0.013060750038858	no	#B64539
C11	J32	0.0887366420750628	no	#4A74A9
C11	J45	0.0561746246850519	no	#4A74A9
C11	J84	-0.0539997942260759	no	#B64539
C11	K12	0.10049263772139	no	#4A74A9
C11	K13	0.242846804788056	no	#4A74A9
C11	K50	0.0394711272917858	no	#4A74A9
C11	K51	0.037935190166878	no	#4A74A9
C11	K58	0.0948932854311431	no	#4A74A9
C11	K70	0.0358254950518983	no	#4A74A9
C11	L40	0.0990857438459034	no	#4A74A9
C11	L70	0.0944252404147739	no	#4A74A9
C11	L71	0.0728337121239372	no	#4A74A9
C11	M33	0.0302610380941841	no	#4A74A9
C11	M47	-0.0224355048929172	no	#B64539
C11	N02	0.102104567841134	no	#4A74A9
C11	N19	-0.0310270552989581	no	#B64539
C11	Q98	0.0596150319402284	no	#4A74A9
C14	C15	0.259300976358125	no	#4A74A9
C14	C16	0.188742759499738	no	#4A74A9
C14	C18	0.187063024229921	no	#4A74A9
C14	C22	0.0690510328521335	no	#4A74A9
C14	C25	0.182365752117854	no	#4A74A9
C14	C34	0.224881654362574	no	#4A74A9
C14	C38	0.231796695850355	no	#4A74A9
C14	C49	0.136497742243757	no	#4A74A9
C14	C61	0.0450704153703815	no	#4A74A9
C14	C64	0.242519004266234	no	#4A74A9
C14	C67	0.176608414076137	no	#4A74A9
C14	C71	0.11552796203339	no	#4A74A9
C14	C73	0.310298013995072	no	#4A74A9
C14	C74	0.123474696746493	no	#4A74A9
C14	C82	-0.0278817269597305	no	#B64539
C14	C84	0.0929747512659501	no	#4A74A9
C14	C93	0.0344414785766094	no	#4A74A9
C14	D56	0.0199780271696617	no	#4A74A9
C14	D72	0.0371462496627901	no	#4A74A9
C14	D86	0.0287362224457428	no	#4A74A9
C14	E10	-0.0731692859612409	no	#B64539
C14	E11	-0.0128650621246894	no	#B64539
C14	F17	-0.0110150862163849	no	#B64539
C14	F20	0.00565517934174473	no	#4A74A9
C14	F84	-0.0102560248825339	no	#B64539
C14	G20	0.0623866413862432	no	#4A74A9
C14	G30	0.0211886453668512	no	#4A74A9
C14	G31	0.0397142606431896	no	#4A74A9
C14	G35	0.0188076181018612	no	#4A74A9
C14	G71	0.0550610157467085	no	#4A74A9
C14	H31	0.0320344614277597	no	#4A74A9
C14	I21	0.0151779644612887	no	#4A74A9
C14	I42	-0.0686185908790815	no	#B64539
C14	I63	0.0254392050229328	no	#4A74A9
C14	I73	0.0111191703109693	no	#4A74A9
C14	J32	0.0589397835225877	no	#4A74A9
C14	K12	0.437634367269543	no	#4A74A9
C14	K13	0.547624619765541	no	#4A74A9
C14	K50	0.134437654231083	no	#4A74A9
C14	K51	0.185750292557614	no	#4A74A9
C14	K58	0.286863015794738	no	#4A74A9
C14	K70	0.0705058084308964	no	#4A74A9
C14	L40	0.143241168945319	no	#4A74A9
C14	L70	0.246254409977685	no	#4A74A9
C14	L71	0.146805806413303	no	#4A74A9
C14	L82	-0.0942240328935212	no	#B64539
C14	M33	0.17307430800144	no	#4A74A9
C14	M35	0.0167710238851012	no	#4A74A9
C14	M47	0.0208418433264145	no	#4A74A9
C14	N02	0.0759567604781782	no	#4A74A9
C14	Q98	0.0395206022819919	no	#4A74A9
C14	R65	0.0377416767051465	no	#4A74A9
C14	T86	0.0420185335845905	no	#4A74A9
C15	C16	0.0734385457889372	yes	#4A74A9
C15	C18	0.254738484070401	no	#4A74A9
C15	C22	0.177723893136709	no	#4A74A9
C15	C25	0.112258477064403	no	#4A74A9
C15	C34	0.620213052780033	no	#4A74A9
C15	C38	0.171154189756699	no	#4A74A9
C15	C49	0.265946282167812	no	#4A74A9
C15	C61	0.0856514219925747	no	#4A74A9
C15	C64	0.0925100980016247	no	#4A74A9
C15	C67	0.366715152020893	no	#4A74A9
C15	C71	0.0967482986861845	no	#4A74A9
C15	C73	0.205569700477306	no	#4A74A9
C15	C74	0.321102418110664	no	#4A74A9
C15	C82	-0.040159052704863	no	#B64539
C15	C84	-0.115813757076281	no	#B64539
C15	C92	0.0555396553628566	no	#4A74A9
C15	C93	0.0348076652792602	no	#4A74A9
C15	D72	0.0413297061256114	no	#4A74A9
C15	E10	-0.100569692148442	no	#B64539
C15	E11	-0.0264718007379461	no	#B64539
C15	F17	0.0390180872883092	no	#4A74A9
C15	F31	-0.00952531179781652	no	#B64539
C15	F84	-0.00755577155056067	no	#B64539
C15	G10	-0.052865896530997	no	#B64539
C15	G20	0.033465439465513	no	#4A74A9
C15	G30	-0.0246735718835179	no	#B64539
C15	G31	0.0406553903901842	no	#4A74A9
C15	G71	0.0515736539839121	no	#4A74A9
C15	H31	-0.0521696117948059	no	#B64539
C15	I21	0.0154999885201388	no	#4A74A9
C15	I42	-0.0673411520870346	no	#B64539
C15	I48	-0.0331220011253755	no	#B64539
C15	I73	-0.00969068306849342	no	#B64539
C15	J32	0.179170753740836	no	#4A74A9
C15	J44	0.0459731429561112	no	#4A74A9
C15	J45	-0.152100382640566	no	#B64539
C15	K12	0.114977824344821	no	#4A74A9
C15	K13	0.146368041268705	no	#4A74A9
C15	K50	0.11000122804186	no	#4A74A9
C15	K51	0.0729958506225421	no	#4A74A9
C15	K58	0.0974991863708712	no	#4A74A9
C15	K70	0.135282519324508	no	#4A74A9
C15	L40	0.455132916040795	no	#4A74A9
C15	L70	0.238597014734434	no	#4A74A9
C15	L71	0.385516781166406	no	#4A74A9
C15	L82	-0.117821369621699	no	#B64539
C15	M35	-0.0208390621144324	no	#B64539
C15	N02	-0.0507170563349644	no	#B64539
C15	Q87	-0.0105303059513665	no	#B64539
C15	Q98	0.118045518049795	no	#4A74A9
C15	R65	0.0687410652067965	no	#4A74A9
C16	C18	0.249654646809768	no	#4A74A9
C16	C22	0.156754619033245	no	#4A74A9
C16	C25	0.220232028452358	no	#4A74A9
C16	C34	0.145880261447459	no	#4A74A9
C16	C38	0.175970315784416	no	#4A74A9
C16	C49	0.110526073013252	yes	#4A74A9
C16	C61	0.0250525447207737	no	#4A74A9
C16	C64	0.18124781808503	no	#4A74A9
C16	C67	0.0566460694135728	no	#4A74A9
C16	C71	0.109459192366691	no	#4A74A9
C16	C73	0.172281786090909	no	#4A74A9
C16	C74	0.120680842912571	no	#4A74A9
C16	C82	-0.0251820485774717	no	#B64539
C16	C84	0.0537534056810945	no	#4A74A9
C16	C90	-0.018303758719771	no	#B64539
C16	C92	0.0245260249360388	no	#4A74A9
C16	C93	0.0531620210753078	no	#4A74A9
C16	D45	-0.0172005103031238	no	#B64539
C16	D46	0.0212537762034664	no	#4A74A9
C16	D47	-0.0262470645993084	no	#B64539
C16	D82	-0.0457719407229406	no	#B64539
C16	D86	-0.0476805704258233	no	#B64539
C16	F17	-0.0191254208368302	no	#B64539
C16	F20	-0.00655115441706823	no	#B64539
C16	F84	-0.0072422128667088	no	#B64539
C16	G12	-0.0228021116887355	no	#B64539
C16	G20	0.0324185023129758	no	#4A74A9
C16	G30	0.0103856224242827	no	#4A74A9
C16	G35	-0.0213558079355772	no	#B64539
C16	G71	0.024547679176873	no	#4A74A9
C16	I21	-0.0135471825379415	no	#B64539
C16	I42	-0.0213994122109891	no	#B64539
C16	I48	-0.0231075550008112	no	#B64539
C16	I63	-0.0279517581480846	no	#B64539
C16	I73	-0.0111735190838728	no	#B64539
C16	J32	0.0211605670461308	no	#4A74A9
C16	J44	-0.00960959574840452	no	#B64539
C16	J45	0.0719464453322236	no	#4A74A9
C16	J84	0.052323239695553	no	#4A74A9
C16	K12	0.093896189232001	no	#4A74A9
C16	K13	0.152259400374145	no	#4A74A9
C16	K50	0.0687844677148891	no	#4A74A9
C16	K51	0.0969083977171625	no	#4A74A9
C16	K58	0.144454177044995	no	#4A74A9
C16	K70	0.101957475403612	no	#4A74A9
C16	L40	0.0584962487493986	no	#4A74A9
C16	L70	0.109279067311019	no	#4A74A9
C16	L71	0.0202911346440297	no	#4A74A9
C16	M33	0.0559686295008808	no	#4A74A9
C16	M35	0.0104913468135034	no	#4A74A9
C16	M47	-0.0290745378447121	no	#B64539
C16	N02	0.108139548779657	no	#4A74A9
C16	N19	-0.0267271122786446	no	#B64539
C16	Q87	-0.008113235174554	no	#B64539
C16	Q98	0.0262153397268346	no	#4A74A9
C16	T86	0.0235099904496794	no	#4A74A9
C18	C22	0.216947566552966	no	#4A74A9
C18	C25	0.0907075129179039	no	#4A74A9
C18	C34	0.276818260336438	no	#4A74A9
C18	C38	0.162600081555193	no	#4A74A9
C18	C49	0.162537441842137	no	#4A74A9
C18	C61	0.0395207181186917	no	#4A74A9
C18	C64	0.103924064983495	no	#4A74A9
C18	C67	0.118490278721454	no	#4A74A9
C18	C71	0.096712014677348	no	#4A74A9
C18	C73	0.104120746323045	no	#4A74A9
C18	C74	0.222891106716903	no	#4A74A9
C18	C82	-0.0354303866815543	no	#B64539
C18	C84	-0.0641043146579602	no	#B64539
C18	C92	0.0337548643602067	no	#4A74A9
C18	C93	0.0794642443750218	no	#4A74A9
C18	D45	-0.0345867446509932	no	#B64539
C18	D46	0.0294932707873657	no	#4A74A9
C18	D47	-0.0266500896004242	no	#B64539
C18	D82	-0.0632377405203623	no	#B64539
C18	D86	-0.0706388886509081	no	#B64539
C18	E10	-0.0534940327172879	no	#B64539
C18	E11	-0.0157331837395009	no	#B64539
C18	F20	-0.00693979490142639	no	#B64539
C18	G10	-0.0119935953081861	no	#B64539
C18	G30	-0.0254428226914211	no	#B64539
C18	G31	0.0284126485885911	no	#4A74A9
C18	H31	0.0207532733330511	no	#4A74A9
C18	I21	-0.0139481727808852	no	#B64539
C18	I48	-0.021729995075934	no	#B64539
C18	I73	-0.0142818266081881	no	#B64539
C18	J44	0.0147505565481992	no	#4A74A9
C18	J45	0.104168623036282	no	#4A74A9
C18	K13	0.124941739053947	no	#4A74A9
C18	K50	0.168079997754144	no	#4A74A9
C18	K51	0.289255595272789	no	#4A74A9
C18	K58	0.319610003947283	no	#4A74A9
C18	K70	0.106641803863192	no	#4A74A9
C18	L40	0.0997221442529807	no	#4A74A9
C18	L70	0.0824441776002316	no	#4A74A9
C18	L71	0.0483436873940785	no	#4A74A9
C18	L82	-0.0395944335101529	no	#B64539
C18	M35	-0.0205774894890865	no	#B64539
C18	M47	-0.0533883718314266	no	#B64539
C18	N19	-0.0170767437994052	no	#B64539
C18	Q87	-0.0133768644440027	no	#B64539
C18	Q98	0.0547486455599308	no	#4A74A9
C18	R65	-0.0339961414683995	no	#B64539
C22	C25	0.0813637941430453	no	#4A74A9
C22	C34	0.267569210339196	no	#4A74A9
C22	C38	0.166553123339844	no	#4A74A9
C22	C49	0.131544273696795	no	#4A74A9
C22	C64	0.144524902465842	no	#4A74A9
C22	C67	0.0667908528783968	no	#4A74A9
C22	C71	0.0604353980649841	no	#4A74A9
C22	C73	0.0476512572316271	no	#4A74A9
C22	C74	0.269541007678985	no	#4A74A9
C22	C82	-0.0290106028723923	no	#B64539
C22	C84	-0.0403939640196655	no	#B64539
C22	C92	0.0629980528241925	no	#4A74A9
C22	C93	0.050173431023529	no	#4A74A9
C22	D45	-0.0304145490872827	no	#B64539
C22	D46	0.0327339026406525	no	#4A74A9
C22	D47	-0.0264915097466947	no	#B64539
C22	D56	0.0278058926994244	no	#4A74A9
C22	D72	-0.0246207540189312	no	#B64539
C22	D82	-0.0424247582700261	no	#B64539
C22	D86	-0.0657808331192769	no	#B64539
C22	E10	0.0322762401162134	yes	#4A74A9
C22	F17	0.0163518917970195	no	#4A74A9
C22	F20	-0.0170721789094754	no	#B64539
C22	F33	0.00384185328140276	no	#4A74A9
C22	F84	-0.00467989445307157	no	#B64539
C22	G12	-0.0187181175049297	no	#B64539
C22	G20	-0.0454354895741881	no	#B64539
C22	G30	-0.0410252259165573	no	#B64539
C22	G35	-0.0388659813998522	no	#B64539
C22	I21	-0.0143333963703541	no	#B64539
C22	I42	0.0196377912086879	no	#4A74A9
C22	I48	-0.0488465580420947	no	#B64539
C22	I63	-0.0627096681272053	no	#B64539
C22	I73	-0.0342974725847069	no	#B64539
C22	J32	0.0608931074391223	no	#4A74A9
C22	J45	0.0924182609995976	no	#4A74A9
C22	J84	0.0946284292123264	no	#4A74A9
C22	K12	-0.0696709950581379	no	#B64539
C22	K13	0.0557507830003624	no	#4A74A9
C22	K50	0.0159974943581313	no	#4A74A9
C22	K51	0.0205844065165706	no	#4A74A9
C22	K70	0.355431431042807	yes	#4A74A9
C22	L40	0.0465837005758512	no	#4A74A9
C22	L82	-0.0251525619615653	no	#B64539
C22	M33	-0.0356876101611631	no	#B64539
C22	M35	-0.0119710266988894	no	#B64539
C22	M47	-0.0431667270133596	no	#B64539
C22	N02	0.0951443109532558	no	#4A74A9
C22	N19	-0.0245402879584431	no	#B64539
C22	Q98	0.0529995816729669	no	#4A74A9
C22	R65	-0.0269538826279298	no	#B64539
C22	T86	-0.0307265886746726	no	#B64539
C25	C34	0.0735368528517951	no	#4A74A9
C25	C38	0.107720859505483	no	#4A74A9
C25	C49	0.129753457492187	no	#4A74A9
C25	C61	0.0401973460594834	no	#4A74A9
C25	C64	0.272373369341579	no	#4A74A9
C25	C67	0.105029123608735	no	#4A74A9
C25	C71	0.160367229460221	no	#4A74A9
C25	C73	0.284896536367498	no	#4A74A9
C25	C74	0.0956622439008698	no	#4A74A9
C25	C84	0.207020791397162	no	#4A74A9
C25	C90	-0.0391893524805938	no	#B64539
C25	D47	-0.0335327409559562	no	#B64539
C25	D72	0.0361603052642485	no	#4A74A9
C25	E11	0.0219804454502049	yes	#4A74A9
C25	F17	0.0190056855286429	yes	#4A74A9
C25	F31	0.00678369223534508	no	#4A74A9
C25	F33	0.00487433620135622	no	#4A74A9
C25	F84	-0.0225111734080061	no	#B64539
C25	G10	0.0497344834133668	no	#4A74A9
C25	G12	-0.0265098277068413	no	#B64539
C25	G20	0.0852804859204827	no	#4A74A9
C25	G30	0.0579813493835747	no	#4A74A9
C25	G31	-0.0206180373385709	no	#B64539
C25	G35	0.0256609860867281	no	#4A74A9
C25	H31	0.0491061894271898	no	#4A74A9
C25	I21	0.0100111597936763	no	#4A74A9
C25	I42	-0.0466424189058983	no	#B64539
C25	I73	0.0236552113711118	no	#4A74A9
C25	J32	0.0712588075848048	no	#4A74A9
C25	J45	0.102102748545808	no	#4A74A9
C25	J84	0.0481192672343574	no	#4A74A9
C25	K12	0.163276652019682	no	#4A74A9
C25	K13	0.0977077326207688	no	#4A74A9
C25	K50	0.104608154860695	no	#4A74A9
C25	K51	0.133628577742634	no	#4A74A9
C25	K58	0.174918900839167	no	#4A74A9
C25	K70	0.151070176893056	no	#4A74A9
C25	L40	0.102751301684304	no	#4A74A9
C25	L70	0.152894959920617	no	#4A74A9
C25	L71	0.0445462017979675	no	#4A74A9
C25	L82	0.0375523268827905	no	#4A74A9
C25	M33	0.141691712189828	no	#4A74A9
C25	M35	0.040503493140023	no	#4A74A9
C25	M47	0.0278750305116258	no	#4A74A9
C25	N02	0.158645731065692	no	#4A74A9
C25	N19	-0.0212261554598222	no	#B64539
C25	R65	0.0726358819209866	no	#4A74A9
C25	T86	0.032760491573628	no	#4A74A9
C34	C38	0.556712273669293	yes	#4A74A9
C34	C49	0.213383730462775	no	#4A74A9
C34	C61	0.0652609140629668	no	#4A74A9
C34	C64	0.0483815717082902	no	#4A74A9
