Disease1	Disease2	weight	comorbid	colors
A71	R65	0.251648252945885	no	#4A74A9
A71	T86	-0.076104307866966	no	#B64539
A90	B44	0.0855595336620841	no	#4A74A9
A90	C14	0.223967328526429	no	#4A74A9
A90	C25	0.059513902543788	no	#4A74A9
A90	C34	0.103119872383208	no	#4A74A9
A90	C38	0.14301456685889	no	#4A74A9
A90	C43	0.109936522123927	no	#4A74A9
A90	C50	0.135843873651696	no	#4A74A9
A90	C56	0.139338466519606	no	#4A74A9
A90	C67	0.190225094047552	no	#4A74A9
A90	C71	0.0744577117355645	no	#4A74A9
A90	C73	0.202920852588955	no	#4A74A9
A90	C74	0.0451059810033466	no	#4A74A9
A90	C79	0.140342971601318	no	#4A74A9
A90	C92	-0.0789384290614743	no	#B64539
A90	D45	0.277993146839588	no	#4A74A9
A90	D46	0.13827532243996	no	#4A74A9
A90	D47	0.13977886453225	no	#4A74A9
A90	D75	0.190763350472163	no	#4A74A9
A90	D82	0.247802203892779	no	#4A74A9
A90	D86	0.332843016181794	no	#4A74A9
A90	E10	-0.0793235881320756	no	#B64539
A90	E88	-0.118335692390246	no	#B64539
A90	F17	0.11325960861982	no	#4A74A9
A90	F20	0.0637686753215941	no	#4A74A9
A90	F33	-0.0402211843862065	no	#B64539
A90	G10	-0.17763562553003	no	#B64539
A90	G12	0.0891178802698691	no	#4A74A9
A90	G20	-0.0519112918820194	no	#B64539
A90	G30	0.051681428488743	no	#4A74A9
A90	G35	-0.0638275881751899	no	#B64539
A90	I21	0.181757350993603	no	#4A74A9
A90	I42	-0.0858511098860274	no	#B64539
A90	I63	0.0606685056939788	no	#4A74A9
A90	I73	0.24849222158843	no	#4A74A9
A90	J32	0.0552164023706528	no	#4A74A9
A90	J44	0.31093998525065	no	#4A74A9
A90	J84	-0.111854801072006	no	#B64539
A90	K12	0.0946399895858582	no	#4A74A9
A90	K13	0.138391115579599	no	#4A74A9
A90	K50	0.37962396112187	no	#4A74A9
A90	K51	0.172444099394576	no	#4A74A9
A90	K58	0.167944840832912	no	#4A74A9
A90	L20	0.119515281679346	no	#4A74A9
A90	L40	0.308046939575607	no	#4A74A9
A90	L71	0.162796283627613	no	#4A74A9
A90	M32	0.440737518587123	no	#4A74A9
A90	M47	-0.0466566625358529	no	#B64539
A90	M60	0.165426798867889	no	#4A74A9
A90	N19	0.201932987266741	no	#4A74A9
A90	N30	0.195091366995578	no	#4A74A9
A90	N80	0.0776726499160711	no	#4A74A9
A90	Q82	-0.093471398931997	no	#B64539
A90	Q87	0.0822894321888111	no	#4A74A9
A90	R65	0.543334178956885	no	#4A74A9
A90	T86	-0.0948734608154242	no	#B64539
B17	B44	-0.131778940240244	no	#B64539
B17	C11	0.204630172812966	no	#4A74A9
B17	C16	0.126541522288836	no	#4A74A9
B17	C18	0.0517928213233042	no	#4A74A9
B17	C22	0.0706956592435626	no	#4A74A9
B17	C25	0.142363555498688	no	#4A74A9
B17	C38	-0.116219690003938	no	#B64539
B17	C50	0.0941138404779596	no	#4A74A9
B17	C53	0.233851209926523	no	#4A74A9
B17	C56	-0.0967208992599294	no	#B64539
B17	C64	0.112222238375127	no	#4A74A9
B17	C67	-0.161470134259099	no	#B64539
B17	C71	0.0948400447077764	no	#4A74A9
B17	C73	-0.067257099896182	no	#B64539
B17	C91	-0.1107071861513	no	#B64539
B17	C92	0.124478023729478	no	#4A74A9
B17	D45	-0.150566128942671	no	#B64539
B17	D46	-0.308270914859373	no	#B64539
B17	D47	-0.216880863939919	no	#B64539
B17	D56	0.0795804212446029	no	#4A74A9
B17	D57	0.101299685798853	no	#4A74A9
B17	D72	0.179027083010456	no	#4A74A9
B17	D75	-0.0562819221965565	no	#B64539
B17	D82	-0.191345304936276	no	#B64539
B17	D86	0.0747629973593371	no	#4A74A9
B17	E10	-0.220646409040509	no	#B64539
B17	E11	0.194068046849731	no	#4A74A9
B17	E88	0.228532430961323	no	#4A74A9
B17	F17	-0.183831618293254	no	#B64539
B17	F20	-0.0421523436436839	no	#B64539
B17	F31	-0.0675514503080104	no	#B64539
B17	F33	-0.06086370123755	no	#B64539
B17	G10	-0.293740497326693	no	#B64539
B17	G12	0.211880763539223	no	#4A74A9
B17	G35	-0.0846723725713711	no	#B64539
B17	I21	-0.385849213336953	no	#B64539
B17	I42	0.0875127840787951	no	#4A74A9
B17	I63	-0.105098166724955	no	#B64539
B17	J32	-0.119066478925949	no	#B64539
B17	J44	-0.0541417390840519	no	#B64539
B17	J45	0.169317872998021	no	#4A74A9
B17	J84	-0.0986783749697324	no	#B64539
B17	K12	0.0557037496321273	no	#4A74A9
B17	K50	-0.0447995336626768	no	#B64539
B17	K51	-0.0455287955488348	no	#B64539
B17	L20	-0.104144874584621	no	#B64539
B17	M32	-0.33373468678065	no	#B64539
B17	M35	0.411605251684723	no	#4A74A9
B17	M47	-0.236965987894112	no	#B64539
B17	M60	0.042015972208086	no	#4A74A9
B17	N19	-0.354313062335018	no	#B64539
B17	N80	-0.375672312662869	no	#B64539
B17	Q82	0.188550512559809	no	#4A74A9
B17	Q96	-0.319857114590924	no	#B64539
B17	R65	-0.146965410663551	no	#B64539
B17	T86	0.0571670558517281	no	#4A74A9
B44	C11	-0.214825996900772	no	#B64539
B44	C16	-0.104014620948076	no	#B64539
B44	C18	-0.0780531933382996	no	#B64539
B44	C22	-0.173613695833479	no	#B64539
B44	C25	-0.0738017087514794	no	#B64539
B44	C34	-0.0622920134349945	no	#B64539
B44	C38	-0.0791868726721296	no	#B64539
B44	C43	-0.0844682410069029	no	#B64539
B44	C50	-0.107850722562528	no	#B64539
B44	C53	-0.130967528881193	no	#B64539
B44	C67	0.0558473670181601	no	#4A74A9
B44	C73	0.0447936672563662	no	#4A74A9
B44	C74	-0.0425965339770706	no	#B64539
B44	C79	-0.0801498720597118	no	#B64539
B44	C91	-0.0928857482807605	no	#B64539
B44	C92	-0.156179022595614	no	#B64539
B44	D45	0.0951911059543605	no	#4A74A9
B44	D46	-0.0677394435173649	no	#B64539
B44	D47	0.0896038215443806	no	#4A74A9
B44	D57	-0.100373901466326	no	#B64539
B44	D72	-0.144829211050443	no	#B64539
B44	D75	-0.136668967755715	no	#B64539
B44	D82	0.240820702717253	no	#4A74A9
B44	D86	0.155154947694445	no	#4A74A9
B44	E10	0.166394932319424	no	#4A74A9
B44	E11	-0.0940405769549254	no	#B64539
B44	E88	-0.139456620751308	no	#B64539
B44	F17	0.152339732293068	no	#4A74A9
B44	F20	0.14118229002286	no	#4A74A9
B44	F31	0.0649320629157763	no	#4A74A9
B44	G10	0.094347681289282	no	#4A74A9
B44	G12	-0.196151598525343	no	#B64539
B44	G30	0.111631502079718	no	#4A74A9
B44	G35	0.0470734802311043	no	#4A74A9
B44	I21	0.235143747240093	no	#4A74A9
B44	I42	-0.0482214650747159	no	#B64539
B44	I73	0.0902888231058405	no	#4A74A9
B44	J32	-0.0599539941520103	no	#B64539
B44	J44	0.116893965036163	yes	#4A74A9
B44	J45	-0.210977887105087	no	#B64539
B44	J84	-0.119387319151658	no	#B64539
B44	K12	0.0463600385498318	no	#4A74A9
B44	K13	0.0534289657177813	no	#4A74A9
B44	K50	0.0521663614624556	no	#4A74A9
B44	K51	0.0653493939794025	no	#4A74A9
B44	K58	0.0974466093558373	no	#4A74A9
B44	L40	0.0760242435609254	no	#4A74A9
B44	L71	0.0966075465587459	no	#4A74A9
B44	M19	-0.0634416895322033	no	#B64539
B44	M32	0.178145945158672	no	#4A74A9
B44	M35	-0.118226122545895	no	#B64539
B44	M47	0.0561121203017124	no	#4A74A9
B44	M60	0.0871142694193	no	#4A74A9
B44	N19	0.146753697446464	no	#4A74A9
B44	N30	0.0744255629289059	no	#4A74A9
B44	N80	0.216923359216902	no	#4A74A9
B44	Q82	-0.190223565664802	no	#B64539
B44	Q87	0.0931114415437104	no	#4A74A9
B44	R65	0.192419591247312	no	#4A74A9
B44	T86	0.225896930373445	yes	#4A74A9
C11	C14	0.307055634514977	yes	#4A74A9
C11	C16	0.335562828840353	no	#4A74A9
C11	C18	0.304655669042433	no	#4A74A9
C11	C22	0.215437653772071	no	#4A74A9
C11	C25	0.143982008457134	no	#4A74A9
C11	C34	0.192727826960163	no	#4A74A9
C11	C38	0.119620488576102	no	#4A74A9
C11	C43	0.15081453080735	no	#4A74A9
C11	C50	0.196160840409496	no	#4A74A9
C11	C53	0.478166310419992	no	#4A74A9
C11	C64	0.173878420667807	no	#4A74A9
C11	C71	0.111551599477056	no	#4A74A9
C11	C73	0.0750728989069905	no	#4A74A9
C11	C74	0.157046653366768	no	#4A74A9
C11	C79	0.2520502638544	no	#4A74A9
C11	C91	-0.0503511653711283	no	#B64539
C11	C92	0.131134167157004	no	#4A74A9
C11	D47	-0.0685049135414607	no	#B64539
C11	D56	0.0552912126740414	no	#4A74A9
C11	D57	0.150908102454575	no	#4A74A9
C11	D72	0.167916723823506	no	#4A74A9
C11	D75	0.161221936882321	no	#4A74A9
C11	D82	-0.184134295028659	no	#B64539
C11	E10	-0.127725633377145	no	#B64539
C11	E11	0.136246073165345	no	#4A74A9
C11	E88	0.175919829157365	no	#4A74A9
C11	F17	-0.259361636867297	no	#B64539
C11	F20	-0.0731499665995806	no	#B64539
C11	F33	-0.0858781868243514	no	#B64539
C11	G10	-0.115198571454008	no	#B64539
C11	G12	0.214571908092753	no	#4A74A9
C11	G30	-0.102544237545355	no	#B64539
C11	G35	-0.0742778231967591	no	#B64539
C11	I21	-0.205153772841454	no	#B64539
C11	I48	0.0973164269029768	no	#4A74A9
C11	I73	-0.0776061358262914	no	#B64539
C11	J32	0.151299086779965	no	#4A74A9
C11	J44	-0.0747107737708303	no	#B64539
C11	J45	0.244942346089129	no	#4A74A9
C11	J84	-0.0992192488736387	no	#B64539
C11	K12	0.0851959555703109	no	#4A74A9
C11	K13	0.226716038744732	no	#4A74A9
C11	K51	0.066960053057662	no	#4A74A9
C11	L40	0.0436684257718105	no	#4A74A9
C11	M32	-0.102332638285596	no	#B64539
C11	M35	0.248419224606378	no	#4A74A9
C11	M47	-0.135822953980195	no	#B64539
C11	N19	-0.224989268361967	no	#B64539
C11	N30	0.0458729354096844	no	#4A74A9
C11	N80	-0.289548209019552	no	#B64539
C11	Q82	0.136526735971008	no	#4A74A9
C11	Q87	-0.0510065462246949	no	#B64539
C11	Q96	-0.165223088467944	no	#B64539
C11	R65	-0.0998742260995785	no	#B64539
C11	T86	0.0637946629405389	no	#4A74A9
C14	C16	0.376862368109245	no	#4A74A9
C14	C18	0.336668449192172	no	#4A74A9
C14	C22	0.162341682426108	no	#4A74A9
C14	C25	0.239029075717533	no	#4A74A9
C14	C34	0.231774272587909	no	#4A74A9
C14	C38	0.204463317392663	no	#4A74A9
C14	C43	0.358455347772395	no	#4A74A9
C14	C50	0.274625928934737	no	#4A74A9
C14	C53	0.405400276149217	no	#4A74A9
C14	C56	0.183617797542053	no	#4A74A9
C14	C64	0.254839206982369	no	#4A74A9
C14	C67	0.159791881889929	no	#4A74A9
C14	C71	0.136173831144322	no	#4A74A9
C14	C73	0.313664314213237	no	#4A74A9
C14	C74	0.188066417114773	no	#4A74A9
C14	C79	0.362646420059406	no	#4A74A9
C14	C92	-0.0397018680691442	no	#B64539
C14	D46	0.0836614599515625	no	#4A74A9
C14	D47	-0.0609125470304301	no	#B64539
C14	D56	-0.0807032635325753	no	#B64539
C14	D72	0.0517802365238895	no	#4A74A9
C14	D86	0.0646970951947066	no	#4A74A9
C14	E10	-0.0652413181674118	no	#B64539
C14	E11	0.0772990412631347	no	#4A74A9
C14	E88	-0.0674336745891028	no	#B64539
C14	F33	-0.0524811005838257	no	#B64539
C14	G10	-0.0982420709299467	no	#B64539
C14	G12	0.0635102576727318	no	#4A74A9
C14	G20	-0.108228892161082	no	#B64539
C14	G35	-0.12926393721679	no	#B64539
C14	I42	-0.0691199010134734	no	#B64539
C14	I63	-0.0486726584398602	no	#B64539
C14	I73	0.189370404064852	no	#4A74A9
C14	J32	0.149637235895313	no	#4A74A9
C14	J44	0.111868163458133	no	#4A74A9
C14	J45	0.0751728581672138	no	#4A74A9
C14	K12	0.260688167107222	no	#4A74A9
C14	K13	0.624117523635672	no	#4A74A9
C14	K50	0.19292655988455	no	#4A74A9
C14	K51	0.313983420067497	no	#4A74A9
C14	K58	0.321014488988349	no	#4A74A9
C14	L20	0.246890430913523	no	#4A74A9
C14	L40	0.270959017650883	no	#4A74A9
C14	L71	0.0725942001084824	no	#4A74A9
C14	M19	0.245945806244825	no	#4A74A9
C14	M32	0.149441336060139	no	#4A74A9
C14	M35	0.0574456598880991	no	#4A74A9
C14	M47	-0.0615584685664763	no	#B64539
C14	M60	0.26608739380371	no	#4A74A9
C14	N30	0.250392844084724	no	#4A74A9
C14	Q82	-0.102180461528065	no	#B64539
C14	Q87	0.044292757967104	no	#4A74A9
C14	R65	0.139575179101075	no	#4A74A9
C16	C18	0.493027392576034	no	#4A74A9
C16	C22	0.348544618593234	no	#4A74A9
C16	C25	0.490853633741012	no	#4A74A9
C16	C34	0.167380545752782	no	#4A74A9
C16	C38	0.104238176945681	no	#4A74A9
C16	C43	0.266970720641342	no	#4A74A9
C16	C50	0.252658070304745	no	#4A74A9
C16	C53	0.321955197330882	no	#4A74A9
C16	C56	0.143229985436946	no	#4A74A9
C16	C64	0.354827203220861	no	#4A74A9
C16	C67	0.114447142252537	no	#4A74A9
C16	C71	0.277895805796324	no	#4A74A9
C16	C73	0.174520336501137	no	#4A74A9
C16	C74	0.103804954767156	no	#4A74A9
C16	C79	0.262521309205063	yes	#4A74A9
C16	C91	0.0910734492180629	no	#4A74A9
C16	C92	0.0687486426876311	no	#4A74A9
C16	D45	-0.128281265165146	no	#B64539
C16	D46	0.123277859878306	no	#4A74A9
C16	D47	-0.249066822948755	no	#B64539
C16	D72	0.122347775715204	no	#4A74A9
C16	D82	-0.149958408717964	no	#B64539
C16	D86	-0.0914945920036111	no	#B64539
C16	E10	-0.0752270754365903	no	#B64539
C16	E11	0.211609487788267	no	#4A74A9
C16	E28	0.0812551367976051	no	#4A74A9
C16	E88	0.135861400404487	no	#4A74A9
C16	F17	-0.269614239673735	no	#B64539
C16	F31	-0.0648643969088769	no	#B64539
C16	F33	-0.107165201372437	no	#B64539
C16	G10	-0.156328525836502	no	#B64539
C16	G12	0.183815754305158	no	#4A74A9
C16	G30	-0.0485480440368935	no	#B64539
C16	G35	-0.154783355612102	no	#B64539
C16	I21	-0.120898533498186	no	#B64539
C16	I48	0.0683334830181147	no	#4A74A9
C16	I63	-0.0702231653049352	no	#B64539
C16	I73	0.10158801952819	no	#4A74A9
C16	J32	0.104769641738432	no	#4A74A9
C16	J44	-0.120062673891541	no	#B64539
C16	J45	0.166103187904564	no	#4A74A9
C16	J84	0.0505041096880373	no	#4A74A9
C16	K12	0.179091785478472	no	#4A74A9
C16	K13	0.153470926860521	no	#4A74A9
C16	K51	0.24651438461512	no	#4A74A9
C16	K58	0.272856630823783	no	#4A74A9
C16	L20	0.161995605901814	no	#4A74A9
C16	L40	0.192815638207957	no	#4A74A9
C16	M19	0.205082550552295	no	#4A74A9
C16	M35	0.206576962571558	no	#4A74A9
C16	M47	-0.0994601653406172	no	#B64539
C16	M60	0.147224525399895	no	#4A74A9
C16	N19	-0.18063711485076	no	#B64539
C16	N30	0.15123525801832	no	#4A74A9
C16	N80	-0.262419174698986	no	#B64539
C16	Q87	-0.0939380526210565	no	#B64539
C16	Q96	-0.075836416687245	no	#B64539
C16	R65	-0.0655874323043247	no	#B64539
C16	T86	0.0607287371696146	no	#4A74A9
C18	C22	0.291098723647636	no	#4A74A9
C18	C25	0.179181238374792	no	#4A74A9
C18	C34	0.305446065117263	no	#4A74A9
C18	C38	0.166393050419149	no	#4A74A9
C18	C43	0.239784010317999	no	#4A74A9
C18	C50	0.254131908163148	no	#4A74A9
C18	C53	0.225492419792862	no	#4A74A9
C18	C56	0.239807985683873	no	#4A74A9
C18	C64	0.181847275788634	no	#4A74A9
C18	C67	0.149437720186631	no	#4A74A9
C18	C71	0.129208151205201	no	#4A74A9
C18	C73	0.117334047834318	no	#4A74A9
C18	C74	0.224815329253673	no	#4A74A9
C18	C79	0.277683028726718	yes	#4A74A9
C18	C91	0.0717849662454422	no	#4A74A9
C18	C92	0.100304710586882	no	#4A74A9
C18	D45	-0.0999907755714546	no	#B64539
C18	D46	0.0953798605705188	no	#4A74A9
C18	D47	-0.091850559770226	no	#B64539
C18	D56	-0.0453187909359185	no	#B64539
C18	D57	0.0714131873229977	no	#4A74A9
C18	D72	0.118397491163344	no	#4A74A9
C18	D75	0.082562711970066	no	#4A74A9
C18	D82	-0.163534206858225	no	#B64539
C18	D86	-0.120675829399694	no	#B64539
C18	F17	-0.12627990355018	no	#B64539
C18	F20	-0.0802824178428669	no	#B64539
C18	F33	-0.043498041086424	no	#B64539
C18	G12	0.107828957118534	no	#4A74A9
C18	G20	-0.0666314483289154	no	#B64539
C18	G30	-0.105652614812995	no	#B64539
C18	I63	-0.0875553311150775	no	#B64539
C18	I73	0.0497234636447708	no	#4A74A9
C18	J32	0.0951895477404878	no	#4A74A9
C18	J44	-0.056329562852842	no	#B64539
C18	J45	0.0968760096471116	no	#4A74A9
C18	J84	-0.0582143204471548	no	#B64539
C18	K13	0.149791857313772	no	#4A74A9
C18	K51	0.41985578236533	no	#4A74A9
C18	K58	0.400995549871265	no	#4A74A9
C18	L20	0.108142893028868	no	#4A74A9
C18	L40	0.192704616604848	no	#4A74A9
C18	L71	0.0374566401103063	no	#4A74A9
C18	M19	0.0843012564805908	no	#4A74A9
C18	N30	0.0386784234791618	no	#4A74A9
C18	N80	-0.0855148730250475	no	#B64539
C18	Q87	-0.105460656731494	no	#B64539
C18	R65	-0.104494281436436	no	#B64539
C18	T86	0.0673527486048505	no	#4A74A9
C22	C25	0.296739233126912	yes	#4A74A9
C22	C34	0.275194393211049	no	#4A74A9
C22	C38	0.10919482845527	no	#4A74A9
C22	C43	0.209454228610816	no	#4A74A9
C22	C50	0.337847653566411	no	#4A74A9
C22	C53	0.193055543026624	no	#4A74A9
C22	C56	0.178589085241156	no	#4A74A9
C22	C64	0.229536627581779	no	#4A74A9
C22	C67	0.0500382783242276	no	#4A74A9
C22	C71	0.144602667210406	no	#4A74A9
C22	C74	0.245559977573851	no	#4A74A9
C22	C79	0.193633102725871	no	#4A74A9
C22	C91	0.154059565210139	no	#4A74A9
C22	C92	0.141968396087487	no	#4A74A9
C22	D45	-0.15193165581981	no	#B64539
C22	D46	0.109306013597714	no	#4A74A9
C22	D47	-0.208900546486353	no	#B64539
C22	D56	0.0618851407925201	no	#4A74A9
C22	D72	0.121602983230475	no	#4A74A9
C22	D75	0.0528309858741355	no	#4A74A9
C22	D82	-0.122612197218054	no	#B64539
C22	D86	-0.199173055248005	no	#B64539
C22	E10	-0.0874310350206166	no	#B64539
C22	E11	0.0982866760993046	no	#4A74A9
C22	E28	0.0713726009922379	no	#4A74A9
C22	E88	0.112729112657217	no	#4A74A9
C22	F17	-0.218078147112164	no	#B64539
C22	F20	-0.10840044923987	no	#B64539
C22	F31	-0.0439849167069811	no	#B64539
C22	G10	-0.0957939617691681	no	#B64539
C22	G12	0.191328697382487	no	#4A74A9
C22	G30	-0.122629225043746	no	#B64539
C22	G35	-0.121165499205532	no	#B64539
C22	I21	-0.118358952771127	no	#B64539
C22	I63	-0.0589090243794061	no	#B64539
C22	I73	-0.0753665979195498	no	#B64539
C22	J32	0.0652948486497645	no	#4A74A9
C22	J44	-0.196256016906495	no	#B64539
C22	J45	0.118388377651077	no	#4A74A9
C22	J84	0.0376169101756912	no	#4A74A9
C22	K12	-0.0944962704516677	no	#B64539
C22	K51	0.058937232058143	no	#4A74A9
C22	L20	0.11853717891363	no	#4A74A9
C22	L40	0.100554639588478	no	#4A74A9
C22	L71	-0.0739537089139577	no	#B64539
C22	M19	0.0861932416226773	no	#4A74A9
C22	M32	-0.0856239912507588	no	#B64539
C22	M35	0.10301851881531	no	#4A74A9
C22	N19	-0.102964408628758	no	#B64539
C22	N30	-0.0490305968269707	no	#B64539
C22	N80	-0.237887956538101	no	#B64539
C22	Q82	0.0951071069790158	no	#4A74A9
C22	Q87	-0.128108105829314	no	#B64539
C22	Q96	0.0508103459410729	no	#4A74A9
C22	R65	-0.113156656824288	no	#B64539
C25	C38	-0.0590347413910789	no	#B64539
C25	C43	0.17213467223629	no	#4A74A9
C25	C50	0.191743377685251	no	#4A74A9
C25	C53	0.212752923448856	no	#4A74A9
C25	C56	-0.0498244314169154	no	#B64539
C25	C64	0.355296319732469	no	#4A74A9
C25	C71	0.234004502785741	no	#4A74A9
C25	C73	0.22900094658748	no	#4A74A9
C25	C79	0.0903534979000865	no	#4A74A9
C25	C91	0.04393307769205	no	#4A74A9
C25	D45	-0.0584089203678833	no	#B64539
C25	D46	0.0472275670700776	no	#4A74A9
C25	D47	-0.255641444417362	no	#B64539
C25	D56	0.049229551616039	no	#4A74A9
C25	D72	0.0675161070099497	no	#4A74A9
C25	D75	-0.0557969492814988	no	#B64539
C25	E10	-0.0724275020888956	no	#B64539
C25	E11	0.270104995212742	yes	#4A74A9
C25	E28	0.0723830561050708	no	#4A74A9
C25	E88	0.241602451400541	no	#4A74A9
C25	F17	-0.174056143264597	no	#B64539
C25	F20	0.0479103463988711	no	#4A74A9
C25	F33	-0.107111409605812	no	#B64539
C25	G10	-0.142072162551025	no	#B64539
C25	G12	0.106443199767149	no	#4A74A9
C25	G30	0.0632719549012948	no	#4A74A9
C25	G35	-0.168236187528597	no	#B64539
C25	I21	-0.184658073294318	no	#B64539
C25	I48	0.0395956431916121	no	#4A74A9
C25	I73	0.0440497587358672	no	#4A74A9
C25	J32	0.0864260768007569	no	#4A74A9
C25	J44	-0.12333269359045	no	#B64539
C25	J45	0.228680010192824	no	#4A74A9
C25	J84	0.211639572033748	no	#4A74A9
C25	K12	0.156951962410814	no	#4A74A9
C25	K13	0.103485519146637	no	#4A74A9
C25	K51	0.20504799874226	no	#4A74A9
C25	K58	0.201347566069456	no	#4A74A9
C25	L20	0.082723350302453	no	#4A74A9
C25	L40	0.0447783220432827	no	#4A74A9
C25	L71	-0.0481665398232656	no	#B64539
C25	M19	0.2018361714027	no	#4A74A9
C25	M32	-0.040909178501143	no	#B64539
C25	M35	0.344322353143684	no	#4A74A9
C25	M47	-0.10689529117076	no	#B64539
C25	M60	0.275051595211068	no	#4A74A9
C25	N19	-0.216521169607453	no	#B64539
C25	N30	0.0922347676197053	no	#4A74A9
C25	N80	-0.353696079315481	no	#B64539
C25	Q96	-0.095481117981083	no	#B64539
C25	R65	0.0530193740275717	no	#4A74A9
C34	C38	0.455360836650882	yes	#4A74A9
C34	C43	0.208451841643762	no	#4A74A9
C34	C50	0.481155845791667	no	#4A74A9
C34	C53	0.0817136585813141	no	#4A74A9
C34	C56	0.412309988371319	no	#4A74A9
C34	C64	-0.0752761411403179	no	#B64539
C34	C67	0.197950201756461	no	#4A74A9
C34	C73	0.110238339582837	no	#4A74A9
C34	C74	0.311736077601296	yes	#4A74A9
C34	C79	0.221233754574173	yes	#4A74A9
C34	C91	0.0597329948330625	no	#4A74A9
C34	C92	0.151575496022424	no	#4A74A9
C34	D45	-0.0442548665540101	no	#B64539
C34	D46	0.143450764927315	no	#4A74A9
C34	D47	0.0402651359339567	no	#4A74A9
C34	D57	0.106785331071795	no	#4A74A9
C34	D72	0.138800392598659	no	#4A74A9
C34	D75	0.172309777498395	no	#4A74A9
C34	D82	-0.174475452696934	no	#B64539
C34	D86	-0.126283288927018	no	#B64539
C34	E10	-0.0580803071192443	no	#B64539
C34	E11	-0.0768585300191917	no	#B64539
C34	E88	-0.0917933280203333	no	#B64539
C34	F20	-0.148166937698338	no	#B64539
C34	F31	-0.0617284646401775	no	#B64539
C34	G12	0.107743105226023	no	#4A74A9
C34	G30	-0.186894717412737	no	#B64539
C34	G35	0.0471196694350645	no	#4A74A9
C34	I42	-0.062954029739698	no	#B64539
C34	I63	-0.0766937505866864	no	#B64539
C34	J32	0.172826240657172	no	#4A74A9
C34	J84	-0.127686055013388	no	#B64539
C34	K12	-0.267089280872542	no	#B64539
C34	K13	0.03798272727405	no	#4A74A9
C34	K50	0.184854738765973	no	#4A74A9
C34	K51	0.0557908443698418	no	#4A74A9
C34	K58	-0.0523555583963257	no	#B64539
C34	L20	0.143577255307729	no	#4A74A9
C34	L40	0.340803022708134	no	#4A74A9
C34	L71	0.125427574684155	no	#4A74A9
C34	M19	0.0594626609069504	no	#4A74A9
C34	M32	0.0639124681211758	no	#4A74A9
C34	M35	-0.15900366302657	no	#B64539
C34	N19	0.0778329138001206	no	#4A74A9
C34	N30	-0.102027363651137	no	#B64539
C34	N80	0.0372948356862944	no	#4A74A9
C34	Q87	-0.0682165532377572	no	#B64539
C34	Q96	0.0428174939900236	no	#4A74A9
C34	R65	-0.0994423071139882	no	#B64539
C34	T86	0.129313227496366	no	#4A74A9
C38	C43	0.256392725750557	no	#4A74A9
