Disease1	Disease2	weight	comorbid	colors
A71	L70	0.434080175869736	no	#4A74A9
A71	L71	0.446853056167893	no	#4A74A9
A71	L82	-0.170549585508243	no	#B64539
A71	M33	0.226497160811626	no	#4A74A9
A71	M47	0.29333854457167	no	#4A74A9
A71	N02	0.0117097475681039	no	#4A74A9
A71	Q98	0.0396766118028695	no	#4A74A9
A71	R65	0.208645102237563	no	#4A74A9
A71	T86	0.198888760849345	no	#4A74A9
A90	B17	-0.0958290109786755	no	#B64539
A90	B19	0.149876723430833	no	#4A74A9
A90	C11	0.261106659896655	no	#4A74A9
A90	C14	0.229002858374495	no	#4A74A9
A90	C15	0.305567907190259	no	#4A74A9
A90	C16	0.0195708323602636	no	#4A74A9
A90	C18	0.0433273013273168	no	#4A74A9
A90	C22	0.0226077163925848	no	#4A74A9
A90	C25	0.0778115920593285	no	#4A74A9
A90	C34	0.203158724441598	no	#4A74A9
A90	C38	0.0958266472480743	no	#4A74A9
A90	C49	0.189089068155514	no	#4A74A9
A90	C64	0.0721339613766981	no	#4A74A9
A90	C67	0.355252807947987	no	#4A74A9
A90	C71	0.137480486248132	no	#4A74A9
A90	C73	0.237437065520124	no	#4A74A9
A90	C74	0.0367334461616821	no	#4A74A9
A90	C84	0.286975201827485	no	#4A74A9
A90	C90	0.4727769690279	no	#4A74A9
A90	C92	0.0922141188303701	no	#4A74A9
A90	C93	0.18832443511045	no	#4A74A9
A90	D45	0.287518172245863	no	#4A74A9
A90	D46	0.247123582938282	no	#4A74A9
A90	D47	0.440274010784438	no	#4A74A9
A90	D56	0.086739690268877	no	#4A74A9
A90	D72	0.419361975104277	no	#4A74A9
A90	D75	0.343234858528691	no	#4A74A9
A90	D82	0.162388230154546	no	#4A74A9
A90	D86	0.345265752359099	no	#4A74A9
A90	E10	-0.141212420216748	no	#B64539
A90	F31	-0.214068143865048	no	#B64539
A90	F84	-0.0995335858142075	no	#B64539
A90	G12	0.140998010226669	no	#4A74A9
A90	G35	0.424434481215643	no	#4A74A9
A90	G71	0.187679911895843	no	#4A74A9
A90	H31	0.324981629456977	no	#4A74A9
A90	I21	0.268059903592567	no	#4A74A9
A90	I42	-0.128634496108263	no	#B64539
A90	I73	0.238682461453051	no	#4A74A9
A90	J32	0.235649077376389	no	#4A74A9
A90	J44	0.212096915427683	no	#4A74A9
A90	J45	0.0779457629529374	no	#4A74A9
A90	J84	-0.103365525770976	no	#B64539
A90	K12	0.216334038523046	no	#4A74A9
A90	K13	0.145976651561336	no	#4A74A9
A90	K50	0.241646653906208	no	#4A74A9
A90	K51	0.20328016838798	no	#4A74A9
A90	K58	0.327447672607868	no	#4A74A9
A90	K70	0.0743725799163496	no	#4A74A9
A90	L40	0.354027558976972	no	#4A74A9
A90	L70	0.25388311393914	no	#4A74A9
A90	L71	0.262076726446826	no	#4A74A9
A90	M33	0.52185676944972	no	#4A74A9
A90	M35	0.242612778976076	no	#4A74A9
A90	M47	0.297224108117137	no	#4A74A9
A90	N19	0.211029148603195	no	#4A74A9
A90	Q98	0.101467179044927	no	#4A74A9
A90	R65	0.375770618682742	no	#4A74A9
B17	B19	-0.246460889777165	no	#B64539
B17	B44	-0.638670117518314	no	#B64539
B17	C15	-0.0737234464802261	no	#B64539
B17	C34	-0.0344472896847623	no	#B64539
B17	C38	0.0424614908026039	no	#4A74A9
B17	C73	-0.0385909561001725	no	#B64539
B17	C74	0.0780266594812964	no	#4A74A9
B17	C84	0.0796116718224004	no	#4A74A9
B17	C90	-0.107872054010787	no	#B64539
B17	C92	-0.208401189460428	no	#B64539
B17	D45	-0.00784225543899961	no	#B64539
B17	D82	-0.0110312708290795	no	#B64539
B17	E10	0.290651075161737	no	#4A74A9
B17	E11	0.31758254146007	no	#4A74A9
B17	F31	0.265117706617633	no	#4A74A9
B17	F33	0.455335009047401	no	#4A74A9
B17	G10	0.47418151195516	no	#4A74A9
B17	G12	-0.475428026030001	no	#B64539
B17	G20	0.219288256088231	no	#4A74A9
B17	G30	0.198748411327044	no	#4A74A9
B17	G31	0.196129999034886	no	#4A74A9
B17	G35	0.529521025475006	no	#4A74A9
B17	G71	-0.166432057853913	no	#B64539
B17	I21	-0.373866837425739	no	#B64539
B17	I42	0.156098664982004	no	#4A74A9
B17	I48	0.121445930204231	no	#4A74A9
B17	J32	-0.371551809989244	no	#B64539
B17	J44	0.365418818740521	no	#4A74A9
B17	J45	0.297662879611928	no	#4A74A9
B17	K50	-0.304187127975514	no	#B64539
B17	L40	-0.140625422085295	no	#B64539
B17	L70	-0.145727593608521	no	#B64539
B17	L71	-0.0577819993008495	no	#B64539
B17	L82	0.437147731596061	no	#4A74A9
B17	M35	0.167367236822813	no	#4A74A9
B17	R65	-0.153859347954246	no	#B64539
B19	B44	0.414047036809928	no	#4A74A9
B19	C14	0.188813754740214	no	#4A74A9
B19	C15	0.0814219379227687	no	#4A74A9
B19	C16	0.107866236290383	no	#4A74A9
B19	C22	0.100597779222402	no	#4A74A9
B19	C25	0.249827063712802	no	#4A74A9
B19	C64	0.220294007665632	no	#4A74A9
B19	C67	0.182661832294764	no	#4A74A9
B19	C73	0.276569428646638	no	#4A74A9
B19	C74	-0.0535702451869703	no	#B64539
B19	C84	0.194726975123079	no	#4A74A9
B19	C90	0.0653052752974814	no	#4A74A9
B19	C92	-0.100933576962149	no	#B64539
B19	C93	-0.20724074260679	no	#B64539
B19	D45	0.180728469103024	no	#4A74A9
B19	D47	0.184081316514479	no	#4A74A9
B19	D56	0.11969617873423	no	#4A74A9
B19	D82	0.167667070586697	no	#4A74A9
B19	D86	0.419513147879354	no	#4A74A9
B19	E11	-0.0731181654587123	no	#B64539
B19	F20	0.0933988433739824	no	#4A74A9
B19	F31	-0.186870931785325	no	#B64539
B19	F33	-0.14913864463661	no	#B64539
B19	F84	-0.196301579989064	no	#B64539
B19	G10	-0.158644395940515	no	#B64539
B19	G12	0.16548607524441	no	#4A74A9
B19	G20	0.0682991180609468	no	#4A74A9
B19	G30	0.0618943828060622	no	#4A74A9
B19	G31	-0.0921116901711929	no	#B64539
B19	G35	-0.0927015278191808	no	#B64539
B19	G71	0.249175093953884	no	#4A74A9
B19	H31	-0.123635665671987	no	#B64539
B19	I21	0.378174037197229	no	#4A74A9
B19	I42	-0.166729931693931	no	#B64539
B19	I48	-0.168123808217669	no	#B64539
B19	I63	0.0925559826448288	no	#4A74A9
B19	I73	0.175583256087175	no	#4A74A9
B19	J32	0.19762839849966	no	#4A74A9
B19	J45	-0.302314203675062	no	#B64539
B19	K12	0.299647918302947	no	#4A74A9
B19	K13	0.160653505890421	no	#4A74A9
B19	K50	0.302725012212939	no	#4A74A9
B19	K51	0.275658808160543	no	#4A74A9
B19	K58	0.399846014508582	no	#4A74A9
B19	K70	0.317747326739818	yes	#4A74A9
B19	L40	0.137538120668253	no	#4A74A9
B19	L70	0.283585641266782	no	#4A74A9
B19	L71	0.123010696055322	no	#4A74A9
B19	L82	-0.284488403325933	no	#B64539
B19	M33	0.194553523240366	no	#4A74A9
B19	M35	0.230871304287451	no	#4A74A9
B19	M47	0.385183325396363	no	#4A74A9
B19	N02	0.165199513784594	no	#4A74A9
B19	N19	0.0281381239880068	no	#4A74A9
B19	Q98	0.0617587898778607	no	#4A74A9
B19	R65	0.200582266066373	no	#4A74A9
B19	T86	0.110718746200973	no	#4A74A9
B44	C11	0.447578512995686	no	#4A74A9
B44	C14	0.0564188481995375	no	#4A74A9
B44	C25	-0.254391518406497	no	#B64539
B44	C34	0.0698741984910218	no	#4A74A9
B44	C38	0.0912512536262467	no	#4A74A9
B44	C67	-0.216884276050941	no	#B64539
B44	C71	-0.103707182107247	no	#B64539
B44	C73	0.076543272142098	no	#4A74A9
B44	C74	-0.274801606741592	no	#B64539
B44	C82	-0.326317676994426	no	#B64539
B44	C84	-0.0956427569300243	no	#B64539
B44	D47	0.472587744011629	no	#4A74A9
B44	E11	-0.43202269101446	no	#B64539
B44	G30	-0.105580248545851	no	#B64539
B44	G71	0.477125826535495	no	#4A74A9
B44	I48	-0.707424129356835	no	#B64539
B44	J44	-0.325637737389215	no	#B64539
B44	J84	0.32328763244131	yes	#4A74A9
B44	K13	0.115802331979513	no	#4A74A9
B44	L40	0.0514853307652136	no	#4A74A9
B44	L70	0.0381974105216849	no	#4A74A9
B44	L71	0.118398428487085	no	#4A74A9
B44	N19	0.346091543976631	no	#4A74A9
B44	R65	0.074008269695416	no	#4A74A9
C11	C14	0.386632997481164	yes	#4A74A9
C11	C15	0.204894719927985	no	#4A74A9
C11	C16	0.311073128595984	no	#4A74A9
C11	C18	0.301411663989079	no	#4A74A9
C11	C22	0.201556615119846	no	#4A74A9
C11	C25	0.0179959548982685	no	#4A74A9
C11	C34	0.348709790725179	no	#4A74A9
C11	C38	0.459174593543105	no	#4A74A9
C11	C49	0.196219626025178	no	#4A74A9
C11	C64	0.182791493130421	no	#4A74A9
C11	C67	0.258978034268814	no	#4A74A9
C11	C71	0.0687866453690728	no	#4A74A9
C11	C73	0.269373535829853	no	#4A74A9
C11	C74	0.261600431807628	no	#4A74A9
C11	C82	-0.129643618406201	no	#B64539
C11	C93	0.183597178737634	no	#4A74A9
C11	D45	-0.123960178456445	no	#B64539
C11	D47	-0.0420564612614638	no	#B64539
C11	D56	0.246507210781849	no	#4A74A9
C11	D82	-0.144859057629003	no	#B64539
C11	D86	-0.0401851998279219	no	#B64539
C11	F17	-0.10440920663964	no	#B64539
C11	F20	-0.0245645048343313	no	#B64539
C11	F31	-0.321074110181935	no	#B64539
C11	G30	-0.0582266372293111	no	#B64539
C11	I21	-0.130833425269529	no	#B64539
