Disease1	Disease2	weight	comorbid	colors
A90	C79	0.0792712866676167	no	#4A74A9
A90	C91	-0.0595213966837229	no	#B64539
A90	C92	-0.0276160373812498	no	#B64539
A90	D45	0.0949518693810169	no	#4A74A9
A90	D46	0.0500832976690354	no	#4A74A9
A90	D57	0.0514183027357166	no	#4A74A9
A90	D75	0.101167168148539	no	#4A74A9
A90	D82	0.179344702144602	no	#4A74A9
A90	D86	0.152325959325006	no	#4A74A9
A90	E10	-0.028593134221353	no	#B64539
A90	E11	0.0245460186253511	no	#4A74A9
A90	E88	-0.0895769144972093	no	#B64539
A90	F33	-0.0182914050883883	no	#B64539
A90	G10	-0.0800877576864556	no	#B64539
A90	G12	0.0291752052774001	no	#4A74A9
A90	G35	-0.100882623984713	no	#B64539
A90	I21	0.0458592343012659	no	#4A74A9
A90	I42	-0.0759067300263098	no	#B64539
A90	I73	0.0928606796614952	no	#4A74A9
A90	J44	0.0462970130185558	no	#4A74A9
A90	J45	0.0513410347329571	no	#4A74A9
A90	J84	-0.060527889728442	no	#B64539
A90	K12	0.0354915528148657	no	#4A74A9
A90	K13	0.0459479431103082	no	#4A74A9
A90	K50	0.16428204245788	no	#4A74A9
A90	K51	0.0910081903885311	no	#4A74A9
A90	K58	0.0955626492104059	no	#4A74A9
A90	L20	0.0345214343622154	no	#4A74A9
A90	L40	0.309677623748105	no	#4A74A9
A90	L71	0.168378077946929	no	#4A74A9
A90	M19	0.0190640508358317	no	#4A74A9
A90	M32	0.386038498687683	no	#4A74A9
A90	M60	0.115521842739958	no	#4A74A9
A90	N30	0.159056906080465	no	#4A74A9
A90	Q82	-0.0447090377137154	no	#B64539
A90	Q87	0.0348157550771041	no	#4A74A9
A90	Q96	-0.108479587106311	no	#B64539
A90	R65	0.545802601856699	no	#4A74A9
A90	T86	-0.035274071167411	no	#B64539
B17	C11	0.0208102728009326	no	#4A74A9
B17	C25	0.084321598857227	no	#4A74A9
B17	C50	0.0420192124074362	no	#4A74A9
B17	C53	0.0632278255660487	no	#4A74A9
B17	C56	-0.0955216106957688	no	#B64539
B17	C64	0.0646684538177364	no	#4A74A9
B17	C67	-0.0201713935830146	no	#B64539
B17	C73	-0.0862183498022261	no	#B64539
B17	C91	-0.0558881441266857	no	#B64539
B17	D45	-0.0386634844982671	no	#B64539
B17	D46	-0.100665007876948	no	#B64539
B17	D47	-0.0554998370690895	no	#B64539
B17	D75	-0.0340608787083844	no	#B64539
B17	D82	-0.0496288813996866	no	#B64539
B17	D86	0.0312248306059391	no	#4A74A9
B17	E10	-0.0189264000357232	no	#B64539
B17	E11	0.0206502266953162	no	#4A74A9
B17	E88	0.0232431873278686	no	#4A74A9
B17	F17	-0.072911876058858	no	#B64539
B17	F20	-0.0129585933091423	no	#B64539
B17	G10	-0.0256125236453667	no	#B64539
B17	G12	0.017780998690968	no	#4A74A9
B17	G35	-0.0418024828493445	no	#B64539
B17	I21	-0.0260495311537284	no	#B64539
B17	I48	-0.0406060135756902	no	#B64539
B17	I63	-0.0205604908285895	no	#B64539
B17	J32	-0.0191908639899356	no	#B64539
B17	J45	0.0255314080806989	no	#4A74A9
B17	J84	-0.0239352441522569	no	#B64539
B17	K13	-0.0189080227073657	no	#B64539
B17	K51	-0.0467891103747926	no	#B64539
B17	K58	-0.0263955766986551	no	#B64539
B17	L20	-0.0433303466423151	no	#B64539
B17	L40	-0.0453066199871404	no	#B64539
B17	L71	-0.0383961503266348	no	#B64539
B17	M32	-0.227774588905756	no	#B64539
B17	M35	0.0676305915351166	no	#4A74A9
B17	M47	-0.0164521212376909	no	#B64539
B17	N19	-0.0942780914947523	no	#B64539
B17	N30	-0.0343502829711109	no	#B64539
B17	N80	-0.240657172303499	no	#B64539
B17	Q82	0.025089385419271	no	#4A74A9
B17	Q96	-0.183511067324387	no	#B64539
B17	R65	-0.0799813859899646	no	#B64539
B44	C11	-0.0495883050060858	no	#B64539
B44	C16	-0.0555473379878827	no	#B64539
B44	C22	-0.115423703375015	no	#B64539
B44	C25	-0.0635932596647817	no	#B64539
B44	C50	-0.0566383319097506	no	#B64539
B44	C53	-0.046688056335352	no	#B64539
B44	C71	-0.0353230399079801	no	#B64539
B44	C73	0.141957591173773	no	#4A74A9
B44	C74	-0.00380171424062405	no	#B64539
B44	C79	-0.021858959636325	no	#B64539
B44	C91	-0.0534621151566153	no	#B64539
B44	D45	0.0257891978850671	no	#4A74A9
B44	D46	-0.0142623277008028	no	#B64539
B44	D47	0.0449105265417988	no	#4A74A9
B44	D72	-0.0145873608087759	no	#B64539
B44	D75	-0.0480271423974327	no	#B64539
B44	D82	0.21036309657465	no	#4A74A9
B44	D86	0.1066707690142	no	#4A74A9
B44	E88	-0.0199120686850779	no	#B64539
B44	F17	0.0583741016752263	no	#4A74A9
B44	F20	0.011635232727611	no	#4A74A9
B44	G12	-0.00373184336433471	no	#B64539
B44	G30	0.151441900377298	no	#4A74A9
B44	G35	0.0246824096715785	no	#4A74A9
B44	J84	-0.00625988435847972	no	#B64539
B44	K51	0.0260343683750245	no	#4A74A9
B44	K58	0.0690138076681584	no	#4A74A9
B44	L40	0.100512566875994	no	#4A74A9
B44	L71	0.140846200446976	no	#4A74A9
B44	M32	0.167886969275309	no	#4A74A9
B44	N19	0.0615685670544637	no	#4A74A9
B44	N30	0.121077328497124	no	#4A74A9
B44	N80	0.211644530685991	no	#4A74A9
B44	R65	0.207134738678955	no	#4A74A9
C11	C14	0.31255620678395	yes	#4A74A9
C11	C16	0.329179623216509	no	#4A74A9
C11	C18	0.395914671617555	no	#4A74A9
C11	C22	0.146779349666373	no	#4A74A9
C11	C25	0.218413504460653	no	#4A74A9
C11	C34	0.292068866465927	no	#4A74A9
C11	C38	0.0579397584316137	no	#4A74A9
C11	C43	0.0564776524516292	no	#4A74A9
C11	C50	0.24334306940027	no	#4A74A9
C11	C53	0.377243127467755	no	#4A74A9
C11	C64	0.252036463977455	no	#4A74A9
C11	C71	0.0930115908039551	no	#4A74A9
C11	C73	0.0797950756801983	no	#4A74A9
C11	C74	0.0449209536130349	no	#4A74A9
C11	C79	0.106785893745159	no	#4A74A9
C11	C91	-0.0618358440185363	no	#B64539
C11	C92	0.0259011880716226	no	#4A74A9
C11	D45	-0.0265583799951108	no	#B64539
C11	D46	-0.0270377437456472	no	#B64539
C11	D47	-0.0623206400121063	no	#B64539
C11	D75	0.0604065650218708	no	#4A74A9
C11	D82	-0.129587959235254	no	#B64539
C11	E10	-0.0223595611492073	no	#B64539
C11	E11	0.0197592081353675	no	#4A74A9
C11	E88	0.0311523283186636	no	#4A74A9
C11	F17	-0.0900978965694798	no	#B64539
C11	F33	-0.00687123451467021	no	#B64539
C11	G10	-0.0166498547931594	no	#B64539
C11	G12	0.0239253266383067	no	#4A74A9
C11	G30	-0.0768802347005087	no	#B64539
C11	G35	-0.0420705292202872	no	#B64539
C11	I21	-0.0164520463105094	no	#B64539
C11	I42	-0.0316492155028411	no	#B64539
C11	I73	-0.0077851198132345	no	#B64539
C11	J32	0.0518539683350476	no	#4A74A9
C11	J45	0.04449775050443	no	#4A74A9
C11	J84	-0.0420180222989301	no	#B64539
C11	K12	0.0147516614731797	no	#4A74A9
C11	K13	0.0876516552586628	no	#4A74A9
C11	K51	0.050363587586313	no	#4A74A9
C11	L40	0.0915593083234118	no	#4A74A9
C11	M32	-0.0939904851967733	no	#B64539
C11	M35	0.0575917569819785	no	#4A74A9
C11	M47	-0.0141355222542633	no	#B64539
C11	N19	-0.0986387981245677	no	#B64539
C11	N80	-0.168915056134098	no	#B64539
C11	Q82	0.0188387949092188	no	#4A74A9
C11	Q87	-0.00939972943242667	no	#B64539
C11	Q96	-0.124263824009523	no	#B64539
C11	R65	-0.0788325324692438	no	#B64539
C14	C16	0.492835527815988	no	#4A74A9
C14	C18	0.558252537862153	no	#4A74A9
C14	C22	0.155775332903784	no	#4A74A9
C14	C25	0.353042124383478	no	#4A74A9
C14	C34	0.529280110868822	no	#4A74A9
C14	C38	0.238310063417104	no	#4A74A9
C14	C43	0.48004332355699	no	#4A74A9
C14	C50	0.430601686752144	no	#4A74A9
C14	C53	0.40167777254799	no	#4A74A9
C14	C56	0.267847391795187	no	#4A74A9
C14	C64	0.417851005667574	no	#4A74A9
C14	C67	0.260646713511738	no	#4A74A9
C14	C71	0.128853550482587	no	#4A74A9
C14	C73	0.407308630372651	no	#4A74A9
C14	C74	0.271858011829139	no	#4A74A9
C14	C79	0.482618132033641	no	#4A74A9
C14	D45	-0.0476244200542207	no	#B64539
C14	D46	0.0824006910465517	no	#4A74A9
C14	D47	-0.123618153866139	no	#B64539
C14	D56	-0.0685921615911358	no	#B64539
C14	E10	-0.0479619579563557	no	#B64539
C14	E11	0.0816970548727474	no	#4A74A9
C14	E88	-0.102476002350434	no	#B64539
C14	F17	-0.0498818686888769	no	#B64539
C14	F31	-0.026465246697194	no	#B64539
C14	F33	-0.0323212994906988	no	#B64539
C14	G10	-0.0634725746902499	no	#B64539
C14	G12	0.0534340415929147	no	#4A74A9
C14	G20	-0.0805379750708351	no	#B64539
C14	G30	-0.0972351180056153	no	#B64539
C14	G35	-0.180235406154932	no	#B64539
C14	I63	-0.0464104909111418	no	#B64539
C14	I73	0.116737517753579	no	#4A74A9
C14	J32	0.136648423114146	no	#4A74A9
C14	J44	0.0542638489992533	no	#4A74A9
C14	J45	0.112928091710126	no	#4A74A9
C14	K12	0.166108769980151	no	#4A74A9
C14	K13	0.747624824834016	no	#4A74A9
C14	K50	0.165897804102142	no	#4A74A9
C14	K51	0.31370954749858	no	#4A74A9
C14	K58	0.341849058572691	no	#4A74A9
C14	L20	0.290361168932234	no	#4A74A9
C14	L40	0.377215670889287	no	#4A74A9
C14	L71	0.0740664023373853	no	#4A74A9
C14	M19	0.200607567130262	no	#4A74A9
C14	M32	0.104400169892769	no	#4A74A9
C14	M47	-0.0388955898385675	no	#B64539
C14	M60	0.280881207394958	no	#4A74A9
C14	N19	-0.0593519283833625	no	#B64539
C14	N30	0.272982915410183	no	#4A74A9
C14	Q82	-0.0495330358641977	no	#B64539
C14	R65	0.0828502408595012	no	#4A74A9
C16	C18	0.863870360898903	no	#4A74A9
C16	C22	0.549352184950751	no	#4A74A9
C16	C25	0.856575800016458	no	#4A74A9
C16	C34	0.255630394208807	no	#4A74A9
C16	C38	0.101128830561323	no	#4A74A9
C16	C43	0.325595264113085	no	#4A74A9
C16	C50	0.364047583440196	no	#4A74A9
C16	C53	0.287672746846585	no	#4A74A9
C16	C56	0.091223663317879	no	#4A74A9
C16	C64	0.614743206084619	no	#4A74A9
C16	C67	0.154851988017093	no	#4A74A9
C16	C71	0.363532417073809	no	#4A74A9
C16	C73	0.113958878134885	no	#4A74A9
C16	C74	0.15830106210523	no	#4A74A9
C16	C79	0.307640528584184	yes	#4A74A9
C16	C91	0.0404314378031061	no	#4A74A9
C16	C92	0.123573941921554	no	#4A74A9
C16	D45	-0.122697095729628	no	#B64539
C16	D46	0.0835165274660519	no	#4A74A9
C16	D47	-0.303299978234464	no	#B64539
C16	D72	0.0761312876565255	no	#4A74A9
C16	D82	-0.128833967507232	no	#B64539
C16	D86	-0.170543620014364	no	#B64539
C16	E10	-0.0436352983829501	no	#B64539
C16	E11	0.205412464558218	no	#4A74A9
C16	E28	0.0279924763672069	no	#4A74A9
C16	E88	0.112235490637884	no	#4A74A9
C16	F17	-0.302026851079415	no	#B64539
C16	F20	-0.0292312990197159	no	#B64539
C16	F31	-0.0289513172558271	no	#B64539
C16	F33	-0.0448837265792612	no	#B64539
C16	G10	-0.0893994597760148	no	#B64539
C16	G12	0.13385864149644	no	#4A74A9
C16	G30	-0.108209985604298	no	#B64539
C16	G35	-0.203426260962709	no	#B64539
C16	I21	-0.0678995667183325	no	#B64539
C16	I63	-0.0396620317071065	no	#B64539
C16	I73	0.0428259229955645	no	#4A74A9
C16	J32	0.0662180431808628	no	#4A74A9
C16	J44	-0.106426656799272	no	#B64539
C16	J45	0.172052300076795	no	#4A74A9
C16	J84	0.112911129561958	no	#4A74A9
C16	K12	0.0949970810637114	no	#4A74A9
C16	K13	0.103194529136304	no	#4A74A9
C16	K51	0.175595103339277	no	#4A74A9
C16	K58	0.225287004944248	no	#4A74A9
C16	L20	0.185669697016009	no	#4A74A9
C16	L40	0.148497640105829	no	#4A74A9
C16	L71	-0.0729129606230159	no	#B64539
C16	M19	0.156239679993647	no	#4A74A9
C16	M32	-0.107299151775589	no	#B64539
C16	M35	0.155805194950678	no	#4A74A9
C16	M47	-0.0379517650270483	no	#B64539
C16	M60	0.120879701757401	no	#4A74A9
C16	N19	-0.1519690203892	no	#B64539
C16	N30	0.0815579839003831	no	#4A74A9
C16	N80	-0.345280732536443	no	#B64539
C16	Q82	0.0438406830992228	no	#4A74A9
C16	Q87	-0.0734616187990413	no	#B64539
C16	Q96	-0.102447864600374	no	#B64539
C16	R65	-0.114788535825083	no	#B64539
C18	C22	0.474464779867522	no	#4A74A9
C18	C25	0.253760508926131	no	#4A74A9
C18	C34	0.640943606218298	no	#4A74A9
C18	C38	0.215030966695644	no	#4A74A9
C18	C43	0.382131069411902	no	#4A74A9
C18	C50	0.40620406160302	no	#4A74A9
C18	C53	0.240002919560858	no	#4A74A9
C18	C56	0.375473336309441	no	#4A74A9
C18	C64	0.356467957897796	no	#4A74A9
C18	C67	0.279950169497901	no	#4A74A9
C18	C71	0.218435030219466	no	#4A74A9
C18	C73	0.0954260141933288	no	#4A74A9
C18	C74	0.377562632578335	no	#4A74A9
C18	C79	0.430725190885336	yes	#4A74A9
C18	C91	0.052810203381	no	#4A74A9
C18	C92	0.18093844161995	no	#4A74A9
C18	D45	-0.106230481792449	no	#B64539
C18	D46	0.146089720217511	no	#4A74A9
C18	D47	-0.116207971318127	no	#B64539
C18	D57	0.0553110350705641	no	#4A74A9
C18	D72	0.108804692010762	no	#4A74A9
C18	D75	0.0616887091707582	no	#4A74A9
C18	D82	-0.141347106213996	no	#B64539
C18	D86	-0.178303023418937	no	#B64539
C18	E11	0.0498814630971887	no	#4A74A9
C18	F17	-0.147865470009739	no	#B64539
C18	F20	-0.0634555538874689	no	#B64539
C18	G12	0.118278233845128	no	#4A74A9
C18	G30	-0.189325377207482	no	#B64539
C18	I63	-0.0658644634326409	no	#B64539
C18	I73	0.0526690735164092	no	#4A74A9
C18	J32	0.131845418312217	no	#4A74A9
C18	J45	0.139677297962444	no	#4A74A9
C18	K13	0.184367597900765	no	#4A74A9
C18	K51	0.517519168477471	no	#4A74A9
C18	K58	0.521051679732135	no	#4A74A9
C18	L20	0.175135738070707	no	#4A74A9
C18	L40	0.181531804301279	no	#4A74A9
C18	M19	0.106873505124509	no	#4A74A9
C18	M60	0.0665065828654709	no	#4A74A9
C18	N19	-0.056346394967445	no	#B64539
C18	N80	-0.0883741528522125	no	#B64539
C18	Q82	0.049494515097817	no	#4A74A9
C18	Q87	-0.0881487055618332	no	#B64539
C18	Q96	-0.0567145365109063	no	#B64539
C18	R65	-0.158836678671141	no	#B64539
C18	T86	0.0832998611856316	no	#4A74A9
C22	C25	0.569787543500806	yes	#4A74A9
C22	C34	0.434772823060068	no	#4A74A9
C22	C38	0.085570699852408	no	#4A74A9
C22	C43	0.219245338311638	no	#4A74A9
C22	C50	0.491658679113441	no	#4A74A9
C22	C53	0.104574145415292	no	#4A74A9
C22	C56	0.142626961815183	no	#4A74A9
C22	C64	0.469671106607514	no	#4A74A9
C22	C67	0.0509626185672838	no	#4A74A9
C22	C71	0.193549286041167	no	#4A74A9
C22	C73	-0.095067137543666	no	#B64539
C22	C74	0.270970845265398	no	#4A74A9
C22	C79	0.206160251862448	no	#4A74A9
C22	C91	0.0714474051245275	no	#4A74A9
C22	C92	0.128359079935061	no	#4A74A9
C22	D45	-0.141632210013453	no	#B64539
C22	D46	0.0348548804997053	no	#4A74A9
C22	D47	-0.257762151595805	no	#B64539
C22	D56	0.0268920421773056	no	#4A74A9
C22	D72	0.0552304614636531	no	#4A74A9
C22	D82	-0.159685601849176	no	#B64539
C22	D86	-0.222176997214207	no	#B64539
C22	E10	-0.0588778429672081	no	#B64539
C22	E11	0.0671852052271465	no	#4A74A9
C22	E88	0.0344665685328793	no	#4A74A9
C22	F17	-0.229623025194169	no	#B64539
C22	F20	-0.0799688933082745	no	#B64539
C22	F31	-0.0203466977167892	no	#B64539
C22	G10	-0.0488490080165413	no	#B64539
C22	G12	0.0983418939223072	no	#4A74A9
C22	G20	0.0278627463043527	no	#4A74A9
C22	G30	-0.193798831566454	no	#B64539
C22	G35	-0.153367360916493	no	#B64539
C22	I21	-0.0522614867669097	no	#B64539
C22	I63	-0.0516499746189405	no	#B64539
C22	I73	-0.0280903652101618	no	#B64539
C22	J44	-0.0961204628145346	no	#B64539
C22	J45	0.0996919580330426	no	#4A74A9
C22	J84	0.03338045943284	no	#4A74A9
C22	K12	-0.0660755807927119	no	#B64539
C22	K13	-0.0487901861442868	no	#B64539
C22	K50	-0.0353524653029107	no	#B64539
C22	K58	-0.0683401856713578	no	#B64539
C22	L20	0.0901511581155861	no	#4A74A9
C22	L40	0.0595582218112077	no	#4A74A9
C22	L71	-0.156809641600184	no	#B64539
C22	M19	0.0587650980521882	no	#4A74A9
C22	M32	-0.164593471338895	no	#B64539
C22	M35	0.0449218030933324	no	#4A74A9
C22	N19	-0.128224018404772	no	#B64539
C22	N30	-0.138421777179119	no	#B64539
C22	N80	-0.318409418040249	no	#B64539
C22	Q82	0.0511293080264533	no	#4A74A9
C22	Q87	-0.0725532160466784	no	#B64539
C22	R65	-0.188195673446629	no	#B64539
C25	C38	-0.0409283116139717	no	#B64539
C25	C43	0.279304056620044	no	#4A74A9
C25	C50	0.34143087341192	no	#4A74A9
C25	C53	0.225949514658692	no	#4A74A9
C25	C56	-0.198518802126209	no	#B64539
C25	C64	0.683185795519909	no	#4A74A9
C25	C67	0.0610260274260278	no	#4A74A9
C25	C71	0.360831707761311	no	#4A74A9
C25	C73	0.21598474589773	no	#4A74A9
C25	C74	0.0984986203653394	no	#4A74A9
C25	C79	0.136951091278447	no	#4A74A9
C25	C92	0.076978215982597	no	#4A74A9
C25	D45	-0.11417855236795	no	#B64539
C25	D46	0.0755716621781724	no	#4A74A9
C25	D47	-0.395239826684211	no	#B64539
C25	D56	0.0640788470503075	no	#4A74A9
C25	D72	0.075424261581318	no	#4A74A9
C25	D75	-0.0555024631328206	no	#B64539
C25	D82	-0.0359290648439511	no	#B64539
C25	D86	-0.111807400163252	no	#B64539
C25	E10	-0.0831077341940083	no	#B64539
C25	E11	0.345644152987289	yes	#4A74A9
C25	E28	0.033035820815177	no	#4A74A9
C25	E88	0.335192451898801	no	#4A74A9
C25	F17	-0.303013725795391	no	#B64539
C25	F31	-0.0469581237348175	no	#B64539
C25	F33	-0.0908970186527226	no	#B64539
C25	G10	-0.12689876562842	no	#B64539
C25	G12	0.14117609741484	no	#4A74A9
C25	G20	0.0417558259981933	no	#4A74A9
C25	G35	-0.265944551048188	no	#B64539
C25	I21	-0.159615983033062	no	#B64539
C25	I42	0.0442959802576444	no	#4A74A9
C25	J32	0.0648910581371306	no	#4A74A9
C25	J44	-0.154794059638971	no	#B64539
C25	J45	0.295905886082996	no	#4A74A9
C25	J84	0.308860497163129	no	#4A74A9
C25	K12	0.0968631563512643	no	#4A74A9
C25	K13	0.101355585705804	no	#4A74A9
C25	K50	-0.0332396779033554	no	#B64539
C25	K51	0.165888293854029	no	#4A74A9
C25	K58	0.211731137812344	no	#4A74A9
C25	L20	0.127757429511556	no	#4A74A9
C25	L71	-0.103585588446309	no	#B64539
C25	M19	0.184988201357939	no	#4A74A9
C25	M32	-0.145664600394331	no	#B64539
C25	M35	0.370339408087004	no	#4A74A9
C25	M47	-0.0718121363665355	no	#B64539
C25	M60	0.291377541107733	no	#4A74A9
C25	N19	-0.212637226478263	no	#B64539
C25	N30	0.0693963440228243	no	#4A74A9
C25	N80	-0.550004717958407	no	#B64539
C25	Q82	0.0947219081632086	no	#4A74A9
C25	Q87	-0.0383271357722976	no	#B64539
C25	Q96	-0.148403034157498	no	#B64539
C34	C38	0.627235134353382	yes	#4A74A9
C34	C43	0.439745817517685	no	#4A74A9
C34	C50	1	no	#4A74A9
C34	C53	0.0936862352748482	no	#4A74A9
C34	C56	0.928857453143379	no	#4A74A9
C34	C67	0.410201406866418	no	#4A74A9
C34	C73	0.200419464135687	no	#4A74A9
C34	C74	0.64055845934222	yes	#4A74A9
C34	C79	0.501556320475954	yes	#4A74A9
C34	C91	0.0893699936147796	no	#4A74A9
C34	C92	0.314660652924814	no	#4A74A9
C34	D45	-0.0493117653504297	no	#B64539
C34	D46	0.258170619603228	no	#4A74A9
C34	D47	0.116804519705409	no	#4A74A9
C34	D57	0.0978390726545304	no	#4A74A9
C34	D72	0.149900513395383	no	#4A74A9
C34	D75	0.191960767094894	no	#4A74A9
C34	D82	-0.141422511198447	no	#B64539
C34	D86	-0.141349196548579	no	#B64539
C34	E11	-0.0579150371827347	no	#B64539
C34	E88	-0.139010420436043	no	#B64539
C34	F17	0.141134769091001	yes	#4A74A9
C34	F20	-0.120570759543714	no	#B64539
C34	F31	-0.0468201826238654	no	#B64539
C34	F33	0.0397432470846034	no	#4A74A9
C34	G12	0.125186886758868	no	#4A74A9
C34	G20	0.0641445742645219	no	#4A74A9
C34	G30	-0.238344361174745	no	#B64539
C34	G35	0.10412976522899	no	#4A74A9
C34	I21	0.060429894797972	no	#4A74A9
C34	I48	0.0579324114312183	no	#4A74A9
C34	I63	-0.0403181894103994	no	#B64539
C34	J32	0.189574151555283	no	#4A74A9
C34	J44	0.0825581059801634	yes	#4A74A9
C34	J45	0.104637631545626	no	#4A74A9
C34	J84	-0.096474850905013	no	#B64539
C34	K12	-0.210674280604343	no	#B64539
C34	K13	0.0927876840732408	no	#4A74A9
C34	K50	0.208743062594609	no	#4A74A9
C34	K51	0.119428783883021	no	#4A74A9
C34	L20	0.283832077968366	no	#4A74A9
C34	L40	0.50666674482393	no	#4A74A9
C34	L71	0.205929871342283	no	#4A74A9
C34	M19	0.0829811473770899	no	#4A74A9
C34	M32	0.0785429447314233	no	#4A74A9
C34	M35	-0.25921762589277	no	#B64539
C34	N19	0.0488672588941981	no	#4A74A9
C34	N80	0.190580620017632	no	#4A74A9
C34	R65	-0.116134316787265	no	#B64539
C34	T86	0.164398037525391	no	#4A74A9
C38	C50	0.350267923879145	no	#4A74A9
C38	C56	0.210525689817367	no	#4A74A9
C38	C64	0.0726775673143952	no	#4A74A9
C38	C71	0.06206459955458	no	#4A74A9
C38	C73	0.299932962674152	no	#4A74A9
C38	C79	0.0558317937412644	yes	#4A74A9
C38	C91	0.0413756318334912	no	#4A74A9
C38	D45	0.0291623634258557	no	#4A74A9
C38	D46	0.0249507538769603	no	#4A74A9
C38	D47	0.0314530586581454	no	#4A74A9
C38	D75	0.065282289286945	no	#4A74A9
C38	D86	0.0408090593687411	no	#4A74A9
C38	E88	-0.0171072499426349	no	#B64539
C38	F17	0.0596477500522577	no	#4A74A9
C38	G30	0.0580452119506399	no	#4A74A9
C38	G35	0.0213904631371624	no	#4A74A9
C38	I42	-0.0368116960947474	no	#B64539
C38	J32	0.0317887839246084	no	#4A74A9
C38	J84	0.00958314830111864	no	#4A74A9
C38	K13	0.0384656975656485	no	#4A74A9
C38	K51	0.116115191017142	no	#4A74A9
C38	K58	0.0771774151523594	no	#4A74A9
C38	L20	0.0314619268060743	no	#4A74A9
C38	L40	0.292421845588951	no	#4A74A9
C38	L71	0.169707193132645	no	#4A74A9
C38	M32	0.205589624998769	no	#4A74A9
C38	M35	-0.0283200035701973	no	#B64539
C38	N19	0.130614658756905	no	#4A74A9
C38	N30	0.168366163282222	no	#4A74A9
C38	N80	0.303083357797917	no	#4A74A9
C38	Q96	0.0737855561965185	no	#4A74A9
C38	R65	0.0440473054870204	no	#4A74A9
C43	C50	0.587929515156101	no	#4A74A9
C43	C53	0.165780984774805	no	#4A74A9
C43	C56	0.227548544551448	no	#4A74A9
C43	C64	0.29254836066149	no	#4A74A9
C43	C71	0.133974627632671	yes	#4A74A9
