Disease1	Disease2	weight	comorbid	colors
C11	C50	0.460329635462126	no	#4A74A9
C11	C53	0.853287177291968	no	#4A74A9
C11	C64	0.449727986672999	no	#4A74A9
C11	C71	0.31814441811876	no	#4A74A9
C11	C73	0.311309798626265	no	#4A74A9
C11	C74	0.711757271650187	no	#4A74A9
C11	C79	0.831497117034327	no	#4A74A9
C11	D47	-0.364457845594933	no	#B64539
C11	D75	0.289014343415169	no	#4A74A9
C11	D82	-0.309160994871957	no	#B64539
C11	F17	-0.563168626751885	no	#B64539
C11	G35	-0.457878910823456	no	#B64539
C11	J32	0.774282007542964	no	#4A74A9
C11	K13	0.726562143469296	no	#4A74A9
C11	K51	0.254408249669949	no	#4A74A9
C11	K58	0.263383636956301	no	#4A74A9
C11	L20	0.597470696713857	no	#4A74A9
C11	M35	0.678733786188811	no	#4A74A9
C11	N19	-0.396089394239068	no	#B64539
C11	N30	0.421902137789959	no	#4A74A9
C11	N80	-0.248090384997719	no	#B64539
C11	Q96	-0.303821616466053	no	#B64539
C11	R65	-0.216534384883418	no	#B64539
C14	C16	0.615322799974788	no	#4A74A9
C14	C18	0.473948877465732	no	#4A74A9
C14	C22	0.299548934918147	no	#4A74A9
C14	C25	0.414761873220755	no	#4A74A9
C14	C34	0.332819570633785	no	#4A74A9
C14	C50	0.451866191903259	no	#4A74A9
C14	C53	0.774756014005251	no	#4A74A9
C14	C56	0.199000534920741	no	#4A74A9
C14	C64	0.387898021840689	no	#4A74A9
C14	C71	0.210354202384933	no	#4A74A9
C14	C73	0.488671407278499	no	#4A74A9
C14	C74	0.624204614122507	no	#4A74A9
C14	C79	0.522006983953104	no	#4A74A9
C14	D86	0.163066341047466	no	#4A74A9
C14	E88	-0.224807409521887	no	#B64539
C14	F17	-0.112352349442059	no	#B64539
C14	G35	-0.314649210545138	no	#B64539
C14	I42	-0.184189968509395	no	#B64539
C14	J32	0.382173590999267	no	#4A74A9
C14	K13	0.894970906793847	no	#4A74A9
C14	K51	0.565118710321989	no	#4A74A9
C14	K58	0.577039082650327	no	#4A74A9
C14	L20	0.513861725376235	no	#4A74A9
C14	L40	0.30795731808583	no	#4A74A9
C14	L71	0.09834462485014	no	#4A74A9
C14	M32	0.262151971116257	no	#4A74A9
C14	M35	0.486187217400211	no	#4A74A9
C14	N30	0.446464271518795	no	#4A74A9
C14	N80	-0.11383458758449	no	#B64539
C14	R65	0.182110640611138	no	#4A74A9
C16	C18	0.639398715974159	no	#4A74A9
C16	C22	0.541531431407131	no	#4A74A9
C16	C25	0.612744051027879	no	#4A74A9
C16	C34	0.288293629404482	no	#4A74A9
C16	C50	0.440430607232646	no	#4A74A9
C16	C53	0.615324059295001	no	#4A74A9
C16	C56	0.23906741315575	no	#4A74A9
C16	C64	0.474627772853541	no	#4A74A9
C16	C71	0.365844666965143	no	#4A74A9
C16	C73	0.376336696012584	no	#4A74A9
C16	C74	0.421714753331801	no	#4A74A9
C16	C79	0.381243840371564	yes	#4A74A9
C16	C91	0.253050526822975	no	#4A74A9
C16	D45	-0.432569086970701	no	#B64539
C16	D47	-0.523921469852447	no	#B64539
C16	D82	-0.262097656460865	no	#B64539
C16	F17	-0.455822872233352	no	#B64539
C16	F20	0.488949656605071	no	#4A74A9
C16	G35	-0.428472937900918	no	#B64539
C16	J32	0.230829863635424	no	#4A74A9
C16	K13	0.392346089840013	no	#4A74A9
C16	K51	0.462768514007652	no	#4A74A9
C16	K58	0.539600677586677	no	#4A74A9
C16	L20	0.354865913245289	no	#4A74A9
C16	L40	0.224380966599491	no	#4A74A9
C16	M35	0.527331323719701	no	#4A74A9
C16	N19	-0.478933382982562	no	#B64539
C16	N30	0.32588981222272	no	#4A74A9
C16	N80	-0.514221254316836	no	#B64539
C18	C22	0.454423827721153	no	#4A74A9
C18	C25	0.28243260622645	no	#4A74A9
C18	C34	0.362812821000589	no	#4A74A9
C18	C50	0.412865413781239	no	#4A74A9
C18	C53	0.420489045066808	no	#4A74A9
C18	C56	0.361168406702546	no	#4A74A9
C18	C64	0.237864712950294	no	#4A74A9
C18	C71	0.162548888954339	no	#4A74A9
C18	C73	0.259511153007546	no	#4A74A9
C18	C74	0.547406371984569	no	#4A74A9
C18	C79	0.28593628974225	yes	#4A74A9
C18	C91	0.1711313874103	no	#4A74A9
C18	D45	-0.269610044451112	no	#B64539
C18	D46	0.134161849953961	no	#4A74A9
C18	D47	-0.285510801752647	no	#B64539
C18	D75	0.171754299946865	no	#4A74A9
C18	D82	-0.159633066296187	no	#B64539
C18	D86	-0.201631656889952	no	#B64539
C18	E88	-0.10918793928466	no	#B64539
C18	G30	-0.116455052438141	no	#B64539
C18	J32	0.187491708117636	no	#4A74A9
C18	K13	0.30995473900633	no	#4A74A9
C18	K51	0.703011595008357	no	#4A74A9
C18	K58	0.707399718504809	no	#4A74A9
C18	L20	0.181169078540386	no	#4A74A9
C18	L40	0.245116770709389	no	#4A74A9
C18	M32	0.0726248154027301	no	#4A74A9
C18	M35	0.187089078033216	no	#4A74A9
C18	N30	0.114907408647387	no	#4A74A9
C18	N80	-0.16002645812328	no	#B64539
C18	R65	-0.0988468694837467	no	#B64539
C22	C25	0.37767234456766	yes	#4A74A9
C22	C34	0.483809271058412	no	#4A74A9
C22	C50	0.607803237089137	no	#4A74A9
C22	C53	0.487523854214445	no	#4A74A9
C22	C56	0.458879183544506	no	#4A74A9
C22	C64	0.387748619262733	no	#4A74A9
C22	C71	0.136382225938048	no	#4A74A9
C22	C73	0.126091086832567	no	#4A74A9
C22	C74	0.72686366804797	no	#4A74A9
C22	C79	0.468297267797131	no	#4A74A9
C22	C91	0.325261535390627	no	#4A74A9
C22	D45	-0.378488838322801	no	#B64539
C22	D46	0.307007058370747	no	#4A74A9
C22	D47	-0.400503764649676	no	#B64539
C22	D75	0.263024087347339	no	#4A74A9
C22	D82	-0.253080804825981	no	#B64539
C22	D86	-0.394917122473618	no	#B64539
C22	F17	-0.243335622262114	no	#B64539
C22	G30	-0.253956544516545	no	#B64539
C22	G35	-0.321201951073127	no	#B64539
C22	J32	0.235873729281529	no	#4A74A9
C22	K51	0.194707724578426	no	#4A74A9
C22	L20	0.443096530308671	no	#4A74A9
C22	L40	0.192411588231514	no	#4A74A9
C22	L71	-0.147730105109586	no	#B64539
C22	M32	-0.194881169115494	no	#B64539
C22	M35	0.360659334542504	no	#4A74A9
C22	N80	-0.464799375637328	no	#B64539
C22	Q96	0.149060576846341	no	#4A74A9
C22	R65	-0.200319377349665	no	#B64539
C25	C34	0.0993891385417763	no	#4A74A9
C25	C50	0.290344959958736	no	#4A74A9
C25	C53	0.275332404030945	no	#4A74A9
C25	C64	0.417833780338591	no	#4A74A9
C25	C71	0.302919370866353	no	#4A74A9
C25	C73	0.404666807607983	no	#4A74A9
C25	D47	-0.412035159206061	no	#B64539
C25	D86	0.0149830460392212	no	#4A74A9
C25	F20	0.529177698432742	no	#4A74A9
C25	G30	0.0181429120484763	no	#4A74A9
C25	G35	-0.360811079481521	no	#B64539
C25	J32	0.0725713981053728	no	#4A74A9
C25	J84	0.715401717700378	no	#4A74A9
C25	K13	0.135063327414019	no	#4A74A9
C25	K51	0.488635409849097	no	#4A74A9
C25	K58	0.504437523762585	no	#4A74A9
C25	L40	0.0935296909262046	no	#4A74A9
C25	M32	0.0634157330630915	no	#4A74A9
C25	M35	0.666716094266762	no	#4A74A9
C25	N19	-0.523978052817411	no	#B64539
C25	N30	0.123845386751445	no	#4A74A9
C25	N80	-0.603293143712269	no	#B64539
C25	Q96	-0.163453618953526	no	#B64539
C25	R65	0.0946118401536154	no	#4A74A9
C34	C38	0.774756485327953	yes	#4A74A9
C34	C50	0.67639314677928	no	#4A74A9
C34	C53	0.2161637122806	no	#4A74A9
C34	C56	0.526317470120589	no	#4A74A9
C34	C64	-0.0750193486845722	no	#B64539
C34	C73	0.226906603635588	no	#4A74A9
C34	C74	0.709718422439184	yes	#4A74A9
C34	C79	0.163775575127255	yes	#4A74A9
C34	C91	0.0981978099037075	no	#4A74A9
C34	D46	0.270845567522075	no	#4A74A9
C34	D72	0.195887373951409	no	#4A74A9
C34	D75	0.303261039814963	no	#4A74A9
C34	D82	-0.130435408607304	no	#B64539
C34	D86	-0.182654605367589	no	#B64539
C34	E88	-0.260037010751444	no	#B64539
C34	F17	0.25146625410714	yes	#4A74A9
C34	F20	-0.513146074515647	no	#B64539
C34	G12	0.368633261741159	no	#4A74A9
C34	G30	-0.222328204025544	no	#B64539
C34	J32	0.484053039345824	no	#4A74A9
C34	K51	0.0624353902608524	no	#4A74A9
C34	L20	0.398825713700109	no	#4A74A9
C34	L40	0.376982985637795	no	#4A74A9
C34	L71	0.100901570302199	no	#4A74A9
C34	M35	-0.244702369796583	no	#B64539
C34	N19	0.132667800369822	no	#4A74A9
C34	N30	-0.118657263485057	no	#B64539
C34	R65	-0.108502438418038	no	#B64539
C43	C50	0.898318868233844	no	#4A74A9
C43	C73	0.842326681392663	no	#4A74A9
C43	L40	0.728319399442913	no	#4A74A9
C43	L71	0.720512080430022	no	#4A74A9
C50	C53	0.467350926519549	no	#4A74A9
C50	C56	0.515391649463254	no	#4A74A9
C50	C64	0.186218076993429	no	#4A74A9
C50	C73	0.362997644944676	no	#4A74A9
C50	C74	0.755887593585879	no	#4A74A9
C50	C79	0.456573724935302	yes	#4A74A9
C50	C91	0.109724322336891	no	#4A74A9
C50	D47	-0.124008885720325	no	#B64539
C50	D75	0.255005565007741	no	#4A74A9
C50	E88	-0.290852099134454	no	#B64539
C50	G12	0.374745523807239	no	#4A74A9
C50	G30	-0.178645340215386	no	#B64539
C50	I42	-0.302365685163906	no	#B64539
C50	I48	0.142906248175967	no	#4A74A9
C50	J32	0.214933507462873	no	#4A74A9
C50	K51	0.230657952638084	no	#4A74A9
C50	L20	0.510417255635801	no	#4A74A9
C50	L40	0.516861491646411	no	#4A74A9
C50	L71	0.144350855463767	no	#4A74A9
C50	N30	0.218455852890615	no	#4A74A9
C50	N80	-0.0935319391501745	no	#B64539
C53	C64	0.426302149616028	no	#4A74A9
C53	C71	0.211459098361408	no	#4A74A9
C53	C73	0.208479443426068	no	#4A74A9
C53	C74	0.559235585343673	no	#4A74A9
C53	C79	0.818801855618635	yes	#4A74A9
C53	D46	-0.320677056660925	no	#B64539
C53	D47	-0.368722913013235	no	#B64539
C53	D86	0.0714308513313652	no	#4A74A9
C53	E88	0.395348890862461	no	#4A74A9
C53	F17	-0.434568486657675	no	#B64539
C53	K13	0.556025930494831	no	#4A74A9
C53	K51	0.295304930996404	no	#4A74A9
C53	K58	0.371795804172973	no	#4A74A9
C53	L40	-0.100021616282428	no	#B64539
C53	M32	-0.280844489973653	no	#B64539
C53	M35	0.81762739509377	no	#4A74A9
C53	N19	-0.623469947700321	no	#B64539
C53	N30	0.541746701134166	no	#4A74A9
C53	N80	-0.606238078991246	no	#B64539
C53	Q96	-0.242514748630825	no	#B64539
C53	R65	-0.159422912328929	no	#B64539
C56	C73	0.140473250217569	no	#4A74A9
C56	C74	0.617512672771203	no	#4A74A9
C56	C91	0.164838279895895	no	#4A74A9
C56	D46	0.279801936633027	no	#4A74A9
C56	D75	0.279584444920016	no	#4A74A9
C56	D86	-0.245867432648598	no	#B64539
C56	E88	-0.464233686778526	no	#B64539
C56	F17	0.11732322843793	no	#4A74A9
C56	G30	-0.113083940048017	no	#B64539
C56	G35	-0.129682817396097	no	#B64539
C56	I42	-0.247780650619164	no	#B64539
C56	I48	0.233986483976781	no	#4A74A9
C56	K13	-0.136430812922314	no	#B64539
C56	L20	0.423960316075831	no	#4A74A9
C56	L40	0.37468570257583	no	#4A74A9
C56	L71	0.107976122075839	no	#4A74A9
C56	M32	0.281381961926192	no	#4A74A9
C56	M35	-0.429362638472846	no	#B64539
C56	N19	0.207988799268737	no	#4A74A9
C56	N30	-0.0953745959334966	no	#B64539
C56	N80	0.140794684768184	no	#4A74A9
C56	Q96	0.285376794587074	no	#4A74A9
C64	C71	0.32110137358825	no	#4A74A9
C64	C73	0.363748309197266	no	#4A74A9
C64	C74	0.57719812131565	no	#4A74A9
C64	C79	0.266474172671895	yes	#4A74A9
C64	D45	-0.296321273508902	no	#B64539
C64	D46	-0.238833848119547	no	#B64539
C64	D47	-0.35876769107834	no	#B64539
C64	D75	-0.223589906026839	no	#B64539
C64	D86	0.110004934844159	no	#4A74A9
C64	E88	0.197410672363957	no	#4A74A9
C64	F17	-0.170569614045133	no	#B64539
C64	F20	0.585118098208722	no	#4A74A9
C64	G30	0.14330662260182	no	#4A74A9
C64	G35	-0.292633117023398	no	#B64539
C64	I42	-0.146340344529953	no	#B64539
C64	I48	0.320838696615315	no	#4A74A9
C64	J32	0.265651633590389	no	#4A74A9
C64	K13	0.385999725800082	no	#4A74A9
C64	K51	0.457546006414931	no	#4A74A9
C64	K58	0.505014357426764	no	#4A74A9
C64	L40	0.120264578860895	no	#4A74A9
C64	M35	0.587417754921943	no	#4A74A9
C64	N19	-0.324405686409541	no	#B64539
C64	N30	0.484904896198265	no	#4A74A9
C64	N80	-0.208067168839896	no	#B64539
C64	Q96	-0.118026354743641	no	#B64539
C71	C73	0.113360349372309	no	#4A74A9
C71	C79	0.220254124282938	yes	#4A74A9
C71	D45	-0.304722654383785	no	#B64539
C71	D46	0.320081324307576	no	#4A74A9
C71	D47	-0.419019356508306	no	#B64539
C71	D82	-0.187274818008712	no	#B64539
C71	E88	0.238701729458084	no	#4A74A9
C71	F20	0.540258728655013	no	#4A74A9
C71	G30	0.700409387037073	no	#4A74A9
C71	G35	-0.283487583403219	no	#B64539
C71	K51	0.282853405588657	no	#4A74A9
C71	K58	0.314929392423093	no	#4A74A9
C71	L40	0.113312259097756	no	#4A74A9
C71	L71	0.109131833015808	no	#4A74A9
C71	M32	0.0583200042454798	no	#4A74A9
C71	M35	0.419070240265822	no	#4A74A9
C71	N19	-0.304046819322077	no	#B64539
C71	N30	0.251080607127801	no	#4A74A9
C71	N80	-0.229627152374864	no	#B64539
C71	Q96	-0.242152704750755	no	#B64539
C73	C74	0.454822399154702	no	#4A74A9
C73	C79	0.207936812617215	yes	#4A74A9
C73	D45	0.233196138511438	no	#4A74A9
C73	D82	0.147645734120339	no	#4A74A9
C73	D86	0.369511914232773	no	#4A74A9
C73	E88	-0.200296198484505	no	#B64539
C73	F17	0.30123040584289	no	#4A74A9
C73	F20	0.452679436147609	no	#4A74A9
C73	G30	0.191251841348211	no	#4A74A9
C73	I42	-0.342159957086517	no	#B64539
C73	J32	0.548266216558813	no	#4A74A9
C73	J84	0.370230750741691	no	#4A74A9
C73	K13	0.297533072508121	no	#4A74A9
C73	K51	0.443344992475073	no	#4A74A9
C73	K58	0.428088938158658	no	#4A74A9
C73	L20	0.360224597683352	no	#4A74A9
C73	L40	0.302213575400645	no	#4A74A9
C73	L71	0.17091930409995	no	#4A74A9
C73	M32	0.306274796970276	no	#4A74A9
C73	N19	0.332587475868147	no	#4A74A9
C73	N30	0.379080238100089	no	#4A74A9
C73	N80	0.25691588078253	no	#4A74A9
C73	Q96	0.144061008332009	no	#4A74A9
C73	R65	0.333848154990893	no	#4A74A9
C74	C79	0.771811169607805	yes	#4A74A9
C74	D75	0.554276817876092	no	#4A74A9
C74	J32	0.606954819494507	no	#4A74A9
C74	L40	0.560357203930129	no	#4A74A9
C79	C91	0.157098524311201	no	#4A74A9
C79	D75	0.22350983664022	no	#4A74A9
C79	G30	-0.116645166174652	no	#B64539
C79	K13	-0.249425385572207	no	#B64539
C79	K51	0.236195625234317	no	#4A74A9
C79	K58	0.256233737836462	no	#4A74A9
C79	L20	0.531926569446913	no	#4A74A9
C79	L71	0.265205193951015	no	#4A74A9
C79	M35	0.443748926984968	no	#4A74A9
C79	N30	0.688704557937291	no	#4A74A9
C91	D45	-0.397256171787303	no	#B64539
C91	D46	0.361534349672306	yes	#4A74A9
C91	D86	-0.470220965921651	no	#B64539
C91	G30	-0.138538663217941	no	#B64539
C91	G35	-0.407851522244852	no	#B64539
C91	L20	0.368429849088416	no	#4A74A9
C91	Q96	0.280075903331529	no	#4A74A9
C92	D75	-0.547591825415749	no	#B64539
C92	M32	-0.76988922586521	no	#B64539
D45	D46	0.351886302623375	yes	#4A74A9
D45	D47	0.960742543592812	yes	#4A74A9
D45	D72	0.181944865414329	no	#4A74A9
D45	D75	0.925897585598223	yes	#4A74A9
D45	D82	0.389931102954755	no	#4A74A9
D45	D86	0.759417988716067	no	#4A74A9
D45	G35	0.579061929360215	no	#4A74A9
D45	I42	-0.399666435841072	no	#B64539
D45	I48	-0.664804703918059	no	#B64539
D45	L20	0.482011086258393	no	#4A74A9
D45	L40	0.118361242231457	no	#4A74A9
D45	M32	0.68853729045693	no	#4A74A9
D45	N19	0.799785883576482	no	#4A74A9
D45	N80	0.458453049912682	no	#4A74A9
D45	R65	0.577591529209878	no	#4A74A9
D46	D56	-0.794550547756241	no	#B64539
D46	D75	0.679374190532941	yes	#4A74A9
D46	D82	0.210058357167348	no	#4A74A9
D46	D86	0.0269564765998329	no	#4A74A9
D46	G30	-0.275607035206723	no	#B64539
D46	G35	-0.494060614265562	no	#B64539
D46	I48	0.664443346755443	no	#4A74A9
D46	I63	0.80570833818822	no	#4A74A9
D46	K58	-0.192785510932535	no	#B64539
D46	M32	0.754928395835966	no	#4A74A9
D46	M35	-0.721983620625561	no	#B64539
D46	N19	0.185869154202499	no	#4A74A9
D46	N30	-0.39409285273029	no	#B64539
D46	Q96	0.264895583862766	no	#4A74A9
D46	R65	0.578623487094062	no	#4A74A9
D47	D75	0.893431906147063	yes	#4A74A9
D47	D86	0.650107774340817	no	#4A74A9
D47	F17	0.478383305203167	no	#4A74A9
D47	G35	0.687778621685474	no	#4A74A9
D47	I48	-0.681449511846947	no	#B64539
D47	K58	-0.328433072182069	no	#B64539
D47	L20	0.437758079987527	no	#4A74A9
D47	M32	0.579396794838961	no	#4A74A9
D47	M35	-0.412475689250473	no	#B64539
D47	N19	0.845692495618255	no	#4A74A9
D47	N30	-0.149387351539169	no	#B64539
D47	N80	0.669681254850517	no	#4A74A9
D47	Q96	0.0915463495309431	no	#4A74A9
D47	R65	0.426177098788461	no	#4A74A9
D72	D75	0.793474486049687	yes	#4A74A9
D72	D82	-0.692999560321721	no	#B64539
D72	G30	-0.331617600484799	no	#B64539
D72	L71	0.231657361599122	no	#4A74A9
D72	N80	-0.394814865826701	no	#B64539
D72	R65	0.385408467022017	no	#4A74A9
D75	D82	-0.163159924930283	no	#B64539
D75	D86	0.494743384170787	no	#4A74A9
D75	G12	0.748907544508189	no	#4A74A9
D75	G30	-0.260145413140664	no	#B64539
D75	G35	0.270668409750745	no	#4A74A9
D75	I42	-0.254549081976789	no	#B64539
D75	K58	-0.263946007613304	no	#B64539
D75	L40	0.220528151688463	no	#4A74A9
D75	M32	0.578659261690776	no	#4A74A9
D75	N19	0.452968074659118	no	#4A74A9
D75	N30	-0.228496200035388	no	#B64539
D75	N80	-0.165883895497263	no	#B64539
D75	Q96	-0.17795371623094	no	#B64539
D75	R65	0.388650482219935	no	#4A74A9
D82	D86	0.513126290243519	no	#4A74A9
D82	F17	0.308981951366024	no	#4A74A9
D82	G30	0.241901967796219	no	#4A74A9
D82	I63	0.323864944252556	no	#4A74A9
D82	J84	-0.435804620168352	no	#B64539
D82	K58	0.0715307007928856	no	#4A74A9
D82	M32	0.409307857079053	no	#4A74A9
D82	N19	0.35171532360136	no	#4A74A9
D82	N80	0.349273278830486	no	#4A74A9
D82	R65	0.697349206366318	no	#4A74A9
D86	G30	0.346441022429241	no	#4A74A9
D86	G35	0.420554128469525	no	#4A74A9
D86	I48	0.257413972398459	no	#4A74A9
D86	K13	0.352830689888727	no	#4A74A9
D86	K51	0.158027812434694	no	#4A74A9
D86	K58	0.355468173924764	no	#4A74A9
D86	L20	-0.431641021838256	no	#B64539
D86	L40	0.226548654653397	no	#4A74A9
D86	L71	0.10359958102093	no	#4A74A9
D86	M32	0.556465995124897	no	#4A74A9
D86	N19	0.610353121398768	no	#4A74A9
D86	N30	0.355115844171411	no	#4A74A9
D86	Q96	-0.456762777515816	no	#B64539
D86	R65	0.731170939068111	no	#4A74A9
E88	F17	-0.477692142576004	no	#B64539
E88	G30	0.175831144447219	no	#4A74A9
E88	L40	-0.458887403422462	no	#B64539
E88	L71	-0.298490834372356	no	#B64539
E88	M32	-0.573213830144289	no	#B64539
E88	M35	0.87329672134462	no	#4A74A9
E88	N19	-0.647378585740567	no	#B64539
E88	N80	-0.713086826321816	no	#B64539
E88	Q96	-0.449567445471971	no	#B64539
E88	R65	-0.287768865713208	no	#B64539
F17	G30	0.273784816236155	no	#4A74A9
F17	G35	0.48799046073353	no	#4A74A9
F17	K51	0.140127289329055	no	#4A74A9
F17	L40	0.250612901757794	no	#4A74A9
F17	L71	0.222607334977506	no	#4A74A9
F17	M32	0.34258114676184	no	#4A74A9
F17	M35	-0.573250530342999	no	#B64539
F17	N19	0.685479514170153	no	#4A74A9
F17	N80	0.689143288961428	no	#4A74A9
F17	Q96	0.346708782631589	no	#4A74A9
F17	R65	0.348072844083025	no	#4A74A9
F20	G30	0.900235762236907	no	#4A74A9
F20	K51	0.692992324582918	no	#4A74A9
F20	K58	0.717205717775784	no	#4A74A9
F20	N30	0.421550410433281	no	#4A74A9
F20	R65	0.480870342346199	no	#4A74A9
G12	L40	0.477357495956069	no	#4A74A9
G30	G35	0.246518875197371	no	#4A74A9
G30	I48	-0.340179431590322	no	#B64539
G30	I63	0.451590639310368	no	#4A74A9
G30	J32	0.377963848397706	no	#4A74A9
G30	K58	0.135849788112697	no	#4A74A9
G30	L40	-0.105715475840067	no	#B64539
G30	L71	-0.0602259543368307	no	#B64539
G30	M32	-0.0685527685022688	no	#B64539
G30	N19	0.319894037975327	no	#4A74A9
G30	N30	0.199445822521981	no	#4A74A9
G30	N80	0.383838695075642	no	#4A74A9
G30	R65	0.183799036556064	no	#4A74A9
G35	I48	-0.746310989704222	no	#B64539
G35	M32	0.308392537381176	no	#4A74A9
G35	N19	0.566487791016894	no	#4A74A9
G35	N30	0.104959645275507	yes	#4A74A9
G35	N80	0.506314600387556	no	#4A74A9
G35	R65	-0.116335811863415	no	#B64539
I42	K51	-0.465951733353932	no	#B64539
I42	K58	-0.345314884312738	no	#B64539
I42	L40	-0.484700728370933	no	#B64539
I42	L71	-0.317768920513135	no	#B64539
I42	M32	-0.51019796694639	no	#B64539
I42	M35	0.591385330245773	no	#4A74A9
I42	N19	-0.504792150656265	no	#B64539
I42	N30	-0.501124061157813	no	#B64539
I42	N80	-0.492886409312359	no	#B64539
I48	N19	-0.579745452230374	no	#B64539
I63	M32	0.43861263474551	yes	#4A74A9
I63	M35	-0.835951334061547	no	#B64539
I63	R65	0.503757909776405	no	#4A74A9
J32	K13	0.478098818290346	no	#4A74A9
J32	K51	0.430802003434994	no	#4A74A9
J32	K58	0.350008456030623	no	#4A74A9
J32	L20	0.730246106692652	no	#4A74A9
J32	L40	0.458225957265262	no	#4A74A9
J32	N30	0.445866876567297	no	#4A74A9
J32	Q96	0.533649599540422	no	#4A74A9
J32	R65	0.244332547282716	no	#4A74A9
J84	L40	-0.568249880600497	no	#B64539
J84	L71	-0.483993870450013	no	#B64539
J84	R65	-0.531125586305155	no	#B64539
K13	K51	0.471964988330099	no	#4A74A9
K13	K58	0.521536651424747	no	#4A74A9
K13	L40	0.343251892576217	no	#4A74A9
K13	N30	0.500429335998069	no	#4A74A9
K51	K58	0.958126740071737	yes	#4A74A9
K51	L20	0.378210783663951	no	#4A74A9
K51	L40	0.435455014939956	no	#4A74A9
K51	L71	0.281166428519458	no	#4A74A9
K51	M32	0.44637716747831	no	#4A74A9
K51	N19	0.0727443975488731	no	#4A74A9
K51	N30	0.647152330839519	no	#4A74A9
K51	Q96	0.0899692753207397	no	#4A74A9
