Disease1	Disease2	weight	comorbid	colors
A90	K13	0.116662316415374	no	#4A74A9
A90	K50	0.428491862245482	no	#4A74A9
A90	K51	0.207608124017473	no	#4A74A9
A90	K58	0.184967619499859	no	#4A74A9
A90	L20	0.19613611955721	no	#4A74A9
A90	L40	0.309064541972736	no	#4A74A9
A90	L71	0.152771651545478	no	#4A74A9
A90	M19	0.0781199306424818	no	#4A74A9
A90	M32	0.476782145918565	no	#4A74A9
A90	M35	0.107301266388492	no	#4A74A9
A90	M47	0.0784216476537318	no	#4A74A9
A90	M60	0.294826048387771	no	#4A74A9
A90	N19	0.142292060942908	no	#4A74A9
A90	N30	0.186706528768712	no	#4A74A9
A90	Q82	-0.154543594649864	no	#B64539
A90	Q87	0.114522443641376	no	#4A74A9
A90	R65	0.532350301368805	no	#4A74A9
A90	T86	-0.161830386828341	no	#B64539
B17	C11	0.178716855803856	no	#4A74A9
B17	C16	0.0881818373937982	no	#4A74A9
B17	C18	0.0495118613319567	no	#4A74A9
B17	C25	0.109950793967774	no	#4A74A9
B17	C50	0.105733533773573	no	#4A74A9
B17	C53	0.20035518393244	no	#4A74A9
B17	C56	-0.075681018087476	no	#B64539
B17	C64	0.10455368462619	no	#4A74A9
B17	C67	-0.22202291184651	no	#B64539
B17	C71	0.0834081070485951	no	#4A74A9
B17	C91	-0.10756963985171	no	#B64539
B17	D45	-0.205049735209325	no	#B64539
B17	D46	-0.40057816316778	no	#B64539
B17	D47	-0.233868589983115	no	#B64539
B17	D75	-0.158687380259454	no	#B64539
B17	D82	-0.167695882395256	no	#B64539
B17	D86	0.205806086657465	no	#4A74A9
B17	E10	-0.440586233017582	no	#B64539
B17	E11	0.324282356077715	no	#4A74A9
B17	E88	0.109315698098591	no	#4A74A9
B17	G10	-0.489836304279927	no	#B64539
B17	G30	0.0737088600278264	no	#4A74A9
B17	I21	-0.509175757636842	no	#B64539
B17	I73	0.407956080102674	no	#4A74A9
B17	J45	0.374647268891968	no	#4A74A9
B17	J84	-0.168874008224068	no	#B64539
B17	L20	-0.154615616457137	no	#B64539
B17	M32	-0.330246344278449	no	#B64539
B17	M35	0.423138639446653	no	#4A74A9
B17	M47	-0.323602006305771	no	#B64539
B17	N19	-0.291622751552107	no	#B64539
B17	N80	-0.316834919801175	no	#B64539
B17	Q96	-0.402019053205195	no	#B64539
B17	R65	-0.106075702788453	no	#B64539
B44	C11	-0.515259384567955	no	#B64539
B44	C16	-0.099948318413989	no	#B64539
B44	C18	-0.074529986629611	no	#B64539
B44	C22	-0.287554750053969	no	#B64539
B44	C25	0.0921978291458654	no	#4A74A9
B44	C34	-0.108437353084052	no	#B64539
B44	C50	-0.158118817529093	no	#B64539
B44	C53	-0.238798423714555	no	#B64539
B44	C73	0.0632114105288565	no	#4A74A9
B44	C74	-0.415791257695694	no	#B64539
B44	C79	-0.344773657252904	no	#B64539
B44	C91	-0.126647171853848	no	#B64539
B44	D45	0.134202913089703	no	#4A74A9
B44	D46	-0.133604649855108	no	#B64539
B44	D72	-0.196224299039997	no	#B64539
B44	D75	-0.21234906882482	no	#B64539
B44	D82	0.2724262639313	no	#4A74A9
B44	D86	0.265945068317392	no	#4A74A9
B44	E88	-0.152637488774758	no	#B64539
B44	F17	0.158449177497422	no	#4A74A9
B44	F20	0.517117275189571	no	#4A74A9
B44	G30	0.118106160802311	no	#4A74A9
B44	J32	-0.271542412901573	no	#B64539
B44	K51	0.220346829171833	no	#4A74A9
B44	K58	0.326238652907653	no	#4A74A9
B44	L40	0.139013732511746	no	#4A74A9
B44	L71	0.138290439765727	no	#4A74A9
B44	M32	0.322370244373094	no	#4A74A9
B44	N19	0.0818316654457959	no	#4A74A9
B44	N30	0.11314922638497	no	#4A74A9
B44	N80	0.205668213124722	no	#4A74A9
B44	R65	0.276922706380438	no	#4A74A9
C11	C14	0.426188925147268	yes	#4A74A9
C11	C16	0.388949961261096	no	#4A74A9
C11	C18	0.296619065129983	no	#4A74A9
C11	C22	0.224749000441046	no	#4A74A9
C11	C25	0.0759365567723478	no	#4A74A9
C11	C34	0.196729272075421	no	#4A74A9
C11	C38	0.441945761226617	no	#4A74A9
C11	C43	0.344358173127393	no	#4A74A9
C11	C50	0.220631694899353	no	#4A74A9
C11	C53	0.569971616434854	no	#4A74A9
C11	C64	0.180653797420165	no	#4A74A9
C11	C71	0.0933521349576508	no	#4A74A9
C11	C73	0.131730504548734	no	#4A74A9
C11	C74	0.214037589719361	no	#4A74A9
C11	C79	0.41549727246702	no	#4A74A9
C11	C92	0.160595486254228	no	#4A74A9
C11	D47	-0.100355446400874	no	#B64539
C11	D72	0.151571323704965	no	#4A74A9
C11	D75	0.179092599784377	no	#4A74A9
C11	D82	-0.142528264831546	no	#B64539
C11	E10	-0.242433649805868	no	#B64539
C11	E11	0.21657061626177	no	#4A74A9
C11	E88	0.128495979004426	no	#4A74A9
C11	F17	-0.30439396270475	no	#B64539
C11	G10	-0.217909331835037	no	#B64539
C11	G12	0.193129266350087	no	#4A74A9
C11	G30	-0.0811286583925865	no	#B64539
C11	G35	-0.135308604895929	no	#B64539
C11	I21	-0.227065307301037	no	#B64539
C11	I48	0.137924606396287	no	#4A74A9
C11	J32	0.38390615811343	no	#4A74A9
C11	J45	0.284500527426114	no	#4A74A9
C11	J84	-0.184751799071846	no	#B64539
C11	K12	0.317799336651578	no	#4A74A9
C11	K13	0.401569760143851	no	#4A74A9
C11	K51	0.100100795334684	no	#4A74A9
C11	K58	0.0747154884777196	no	#4A74A9
C11	L20	0.155456282846829	no	#4A74A9
C11	M32	-0.0754786315932469	no	#B64539
C11	M35	0.324926458924958	no	#4A74A9
C11	M47	-0.18449212108895	no	#B64539
C11	M60	0.1615276135129	no	#4A74A9
C11	N19	-0.177050316055105	no	#B64539
C11	N30	0.103005286090426	no	#4A74A9
C11	N80	-0.23485669743064	no	#B64539
C11	Q82	0.13644244680156	no	#4A74A9
C11	Q96	-0.131397770826037	no	#B64539
C11	R65	-0.0798831069344674	no	#B64539
C14	C16	0.406505630911439	no	#4A74A9
C14	C18	0.334609782350988	no	#4A74A9
C14	C22	0.150033954826549	no	#4A74A9
C14	C25	0.282647184125942	no	#4A74A9
C14	C34	0.237452830190955	no	#4A74A9
C14	C38	0.304086221760937	no	#4A74A9
C14	C43	0.46219144896968	no	#4A74A9
C14	C50	0.303014875545349	no	#4A74A9
C14	C53	0.52370908163432	no	#4A74A9
C14	C56	0.130934585500583	no	#4A74A9
C14	C64	0.258504090184046	no	#4A74A9
C14	C67	0.108852640328689	no	#4A74A9
C14	C71	0.119894444491586	no	#4A74A9
C14	C73	0.331865846730758	no	#4A74A9
C14	C74	0.233247688765387	no	#4A74A9
C14	C79	0.350679570619813	no	#4A74A9
C14	D46	0.0523521153398494	no	#4A74A9
C14	D56	-0.0716669750074409	no	#B64539
C14	D86	0.106251654898265	no	#4A74A9
C14	E10	-0.052775243414032	no	#B64539
C14	E11	0.0974219837249046	no	#4A74A9
C14	E88	-0.0966309521083517	no	#B64539
C14	F17	-0.059805297269118	no	#B64539
C14	F33	-0.0646667746879832	no	#B64539
C14	G10	-0.128811127997768	no	#B64539
C14	G20	-0.130390296301912	no	#B64539
C14	G35	-0.102774601625835	no	#B64539
C14	I42	-0.0840102140077091	no	#B64539
C14	I63	-0.0739792772849092	no	#B64539
C14	I73	0.246210141985139	no	#4A74A9
C14	J32	0.197119536041368	no	#4A74A9
C14	J44	0.106619057522972	no	#4A74A9
C14	J45	0.109211250292485	no	#4A74A9
C14	K12	0.34470796221799	no	#4A74A9
C14	K13	0.73344424691994	no	#4A74A9
C14	K50	0.2457729742524	no	#4A74A9
C14	K51	0.337349134447242	no	#4A74A9
C14	K58	0.336950735043046	no	#4A74A9
C14	L20	0.298040708293496	no	#4A74A9
C14	L40	0.229620184959856	no	#4A74A9
C14	L71	0.0696788761283058	no	#4A74A9
C14	M19	0.359350518815641	no	#4A74A9
C14	M32	0.155181460752007	no	#4A74A9
C14	M35	0.124618298244161	no	#4A74A9
C14	M60	0.364531793826359	no	#4A74A9
C14	N30	0.281553892438394	no	#4A74A9
C14	N80	-0.04360916975615	no	#B64539
C14	Q82	-0.177221845252317	no	#B64539
C14	Q87	0.0762579406577617	no	#4A74A9
C14	R65	0.124885427498325	no	#4A74A9
C16	C18	0.473325053197178	no	#4A74A9
C16	C22	0.287049349752573	no	#4A74A9
C16	C25	0.395765091039138	no	#4A74A9
C16	C34	0.204290336449194	no	#4A74A9
C16	C38	0.281836981439657	no	#4A74A9
C16	C43	0.35480225026265	no	#4A74A9
C16	C50	0.286715577177762	no	#4A74A9
C16	C53	0.352610732722567	no	#4A74A9
C16	C56	0.127709616522297	no	#4A74A9
C16	C64	0.308125385661012	no	#4A74A9
C16	C67	0.177186451286246	no	#4A74A9
C16	C71	0.19673447645723	no	#4A74A9
C16	C73	0.282980068685899	no	#4A74A9
C16	C74	0.206142345374796	no	#4A74A9
C16	C79	0.289902862490599	yes	#4A74A9
C16	C91	0.0488719862986036	no	#4A74A9
C16	D45	-0.0667124637453947	no	#B64539
C16	D46	0.0637174998606308	no	#4A74A9
C16	D47	-0.172751175942024	no	#B64539
C16	D72	0.0878934891341527	no	#4A74A9
C16	D82	-0.0929450927700919	no	#B64539
C16	E10	-0.0547301330049587	no	#B64539
C16	E11	0.185797823935886	no	#4A74A9
C16	E28	0.0980366230066017	no	#4A74A9
C16	E88	0.0729398407251859	no	#4A74A9
C16	F17	-0.205352354511788	no	#B64539
C16	F33	-0.084625670546521	no	#B64539
C16	G10	-0.159119424126733	no	#B64539
C16	G12	0.141012909250006	no	#4A74A9
C16	G35	-0.0995465412464373	no	#B64539
C16	I21	-0.0994929401641657	no	#B64539
C16	I63	-0.0911682553926311	no	#B64539
C16	I73	0.107794565840013	no	#4A74A9
C16	J32	0.215327851715456	no	#4A74A9
C16	J44	-0.103733587907109	no	#B64539
C16	J45	0.1824933349438	no	#4A74A9
C16	J84	0.049938018565745	no	#4A74A9
C16	K12	0.24950280806296	no	#4A74A9
C16	K13	0.222793080395161	no	#4A74A9
C16	K50	0.0859032965122117	no	#4A74A9
C16	K51	0.245825406035448	no	#4A74A9
C16	K58	0.291751302045437	no	#4A74A9
C16	L20	0.210684682006341	no	#4A74A9
C16	L40	0.189817864712293	no	#4A74A9
C16	M19	0.291909157605704	no	#4A74A9
C16	M32	0.0484025397849428	no	#4A74A9
C16	M35	0.218601979029507	no	#4A74A9
C16	M47	-0.090404952796543	no	#B64539
C16	M60	0.217234225809039	no	#4A74A9
C16	N19	-0.0940369518746874	no	#B64539
C16	N30	0.22719885178974	no	#4A74A9
C16	N80	-0.216754295235079	no	#B64539
C16	Q87	-0.0622548189164221	no	#B64539
C18	C22	0.270611899007693	no	#4A74A9
C18	C25	0.191393599048584	no	#4A74A9
C18	C34	0.27754681339935	no	#4A74A9
C18	C38	0.206638705990499	no	#4A74A9
C18	C43	0.293224155529557	no	#4A74A9
C18	C50	0.27934822547216	no	#4A74A9
C18	C53	0.243398453258652	no	#4A74A9
C18	C56	0.235240294319838	no	#4A74A9
C18	C64	0.169024275717345	no	#4A74A9
C18	C67	0.182655991571656	no	#4A74A9
C18	C71	0.0978007456545049	no	#4A74A9
C18	C73	0.185711827250226	no	#4A74A9
C18	C74	0.269052356270946	no	#4A74A9
C18	C79	0.234532123939145	yes	#4A74A9
C18	C91	0.0707929195721418	no	#4A74A9
C18	C92	0.0594688089480902	no	#4A74A9
C18	D45	-0.0981859201713695	no	#B64539
C18	D46	0.0720457762175345	no	#4A74A9
C18	D47	-0.0778286356029367	no	#B64539
C18	D72	0.108258322825338	no	#4A74A9
C18	D75	0.0909202727108679	no	#4A74A9
C18	D82	-0.102544334157622	no	#B64539
C18	D86	-0.0888941259019056	no	#B64539
C18	F17	-0.0825428579364946	no	#B64539
C18	F20	-0.0465350809349092	no	#B64539
C18	G12	0.110469955101362	no	#4A74A9
C18	G20	-0.0862843034500742	no	#B64539
C18	G30	-0.0661177788153664	no	#B64539
C18	I63	-0.0959917331493598	no	#B64539
C18	J32	0.126883835087305	no	#4A74A9
C18	J45	0.101712944138607	no	#4A74A9
C18	J84	-0.0622209885802269	no	#B64539
C18	K13	0.17752916363639	no	#4A74A9
C18	K50	0.16265242957541	no	#4A74A9
C18	K51	0.51000357338376	no	#4A74A9
C18	K58	0.505489117172549	no	#4A74A9
C18	L20	0.148705082074974	no	#4A74A9
C18	L40	0.186001307503924	no	#4A74A9
C18	M19	0.135605367863224	no	#4A74A9
C18	M32	0.0538554667814167	no	#4A74A9
C18	N30	0.07287506402692	no	#4A74A9
C18	N80	-0.0690320984642818	no	#B64539
C18	Q87	-0.0751194776704309	no	#B64539
C18	R65	-0.057172606258896	no	#B64539
C18	T86	0.0525173527699923	no	#4A74A9
C22	C25	0.195292213296589	yes	#4A74A9
C22	C34	0.317941709828227	no	#4A74A9
C22	C38	0.257021275670492	no	#4A74A9
C22	C43	0.317713359791568	no	#4A74A9
C22	C50	0.384071051203611	no	#4A74A9
C22	C53	0.210516248482161	no	#4A74A9
C22	C56	0.233516135857368	no	#4A74A9
C22	C64	0.224867868141112	no	#4A74A9
C22	C67	0.107853641252617	no	#4A74A9
C22	C71	0.0494841121021434	no	#4A74A9
C22	C73	0.083730034832193	no	#4A74A9
C22	C74	0.42918697170291	no	#4A74A9
C22	C79	0.240736773952376	no	#4A74A9
C22	C91	0.0803730565873251	no	#4A74A9
C22	C92	0.131653192136712	no	#4A74A9
C22	D45	-0.114059483321092	no	#B64539
C22	D46	0.0731021183762937	no	#4A74A9
C22	D47	-0.137061432629912	no	#B64539
C22	D56	0.0684393180683516	no	#4A74A9
C22	D72	0.121553341387306	no	#4A74A9
C22	D75	0.117924089395304	no	#4A74A9
C22	D82	-0.0801467163090536	no	#B64539
C22	D86	-0.121264519927511	no	#B64539
C22	E10	-0.126934184986515	no	#B64539
C22	E28	0.0927428683024967	no	#4A74A9
C22	F17	-0.107199903056496	no	#B64539
C22	F20	-0.155255880796503	no	#B64539
C22	G10	-0.105558253315121	no	#B64539
C22	G12	0.220028147901635	no	#4A74A9
C22	G30	-0.101304515239018	no	#B64539
C22	G35	-0.0625365373962578	no	#B64539
C22	I21	-0.104795801777903	no	#B64539
C22	I48	0.0841662330170867	no	#4A74A9
C22	I73	-0.161918314868271	no	#B64539
C22	J32	0.16021892107713	no	#4A74A9
C22	J44	-0.186202963683199	no	#B64539
C22	J45	0.124220355461659	no	#4A74A9
C22	K12	-0.236470894811244	no	#B64539
C22	K51	0.0565962579151396	no	#4A74A9
C22	L20	0.202126884085241	no	#4A74A9
C22	L40	0.119902356202121	no	#4A74A9
C22	L71	-0.0836142039617697	no	#B64539
C22	M19	0.0665446863171219	no	#4A74A9
C22	M32	-0.0778544356386459	no	#B64539
C22	M35	0.0797595311774984	no	#4A74A9
C22	N80	-0.193063316909437	no	#B64539
C22	Q82	0.181921081278863	no	#4A74A9
C22	Q87	-0.187312005611859	no	#B64539
C22	Q96	0.0852605889598062	no	#4A74A9
C22	R65	-0.0760413349079023	no	#B64539
C25	C34	0.0684867147418245	no	#4A74A9
C25	C43	0.221102951386145	no	#4A74A9
C25	C50	0.202253629982446	no	#4A74A9
C25	C53	0.134417142115564	no	#4A74A9
C25	C64	0.294761496634385	no	#4A74A9
C25	C67	0.0587103538317634	no	#4A74A9
C25	C71	0.172451178594576	no	#4A74A9
C25	C73	0.335815272457743	no	#4A74A9
C25	C79	0.0516724884811409	no	#4A74A9
C25	C92	-0.139919455237163	no	#B64539
C25	D47	-0.136404450458751	no	#B64539
C25	D72	0.0581470561550361	no	#4A74A9
C25	D86	0.145529722123673	no	#4A74A9
C25	E11	0.271642693979442	yes	#4A74A9
C25	E28	0.0663220613248979	no	#4A74A9
C25	E88	0.169083194824034	no	#4A74A9
C25	F17	-0.0415854730111812	no	#B64539
C25	F20	0.0870177631446316	no	#4A74A9
C25	F33	-0.123925322412045	no	#B64539
C25	G10	-0.127862021597923	no	#B64539
C25	G30	0.0913579984897993	no	#4A74A9
C25	G35	-0.089642765719585	no	#B64539
C25	I21	-0.158746154433408	no	#B64539
C25	I73	0.0746216824418223	no	#4A74A9
C25	J32	0.189823524876286	no	#4A74A9
C25	J44	-0.0816158639621325	no	#B64539
C25	J45	0.253428187090162	no	#4A74A9
C25	J84	0.274293605244397	no	#4A74A9
C25	K12	0.247416119635841	no	#4A74A9
C25	K13	0.131526173565453	no	#4A74A9
C25	K50	0.0696860933870495	no	#4A74A9
C25	K51	0.283237456832081	no	#4A74A9
C25	K58	0.310923306300807	no	#4A74A9
C25	L20	0.0996291940920248	no	#4A74A9
C25	L40	0.111441973791452	no	#4A74A9
C25	M19	0.291346989014907	no	#4A74A9
C25	M32	0.0682998959042408	no	#4A74A9
C25	M35	0.323316757146001	no	#4A74A9
C25	M47	-0.0777792268782921	no	#B64539
C25	M60	0.374067690542103	no	#4A74A9
C25	N19	-0.106490149070369	no	#B64539
C25	N30	0.122055674838254	no	#4A74A9
C25	N80	-0.260744668385463	no	#B64539
C25	Q82	-0.0695508671074301	no	#B64539
C25	Q87	0.0453264117191126	no	#4A74A9
C25	Q96	-0.0834569548103329	no	#B64539
C25	R65	0.115514810272536	no	#4A74A9
C25	T86	0.0761932685231669	no	#4A74A9
C34	C38	0.58899024589629	yes	#4A74A9
C34	C43	0.310453146740375	no	#4A74A9
C34	C50	0.540140666393908	no	#4A74A9
C34	C53	0.119818998241057	no	#4A74A9
C34	C56	0.395578489718577	no	#4A74A9
C34	C64	-0.0552675263903321	no	#B64539
C34	C67	0.221471783746898	no	#4A74A9
C34	C73	0.159274511340512	no	#4A74A9
C34	C74	0.396077903739533	yes	#4A74A9
C34	C79	0.163510933638098	yes	#4A74A9
C34	C91	0.0685604815138991	no	#4A74A9
C34	C92	0.192917484906036	no	#4A74A9
C34	D45	-0.0501861010609065	no	#B64539
C34	D46	0.129789973005061	no	#4A74A9
C34	D57	0.0937360827371535	no	#4A74A9
C34	D72	0.135846530787933	no	#4A74A9
C34	D75	0.160185708775242	no	#4A74A9
C34	D82	-0.124248807353825	no	#B64539
C34	D86	-0.112947849844867	no	#B64539
C34	E10	-0.058511353715937	no	#B64539
C34	E11	-0.113958050178784	no	#B64539
C34	E88	-0.107763389890382	no	#B64539
C34	F17	0.0503150411612117	yes	#4A74A9
C34	F20	-0.174053158660867	no	#B64539
C34	F31	-0.0570222216547575	no	#B64539
C34	G12	0.131099068040653	no	#4A74A9
C34	G20	0.0519821388000442	no	#4A74A9
C34	G30	-0.167178112219637	no	#B64539
C34	G35	0.0409618820026777	no	#4A74A9
C34	I21	0.0587963769764467	no	#4A74A9
C34	I63	-0.0694305304598661	no	#B64539
C34	I73	-0.0729074799417951	no	#B64539
C34	J32	0.238219239991749	no	#4A74A9
C34	J45	0.067246587287911	no	#4A74A9
C34	J84	-0.0862437087569358	no	#B64539
C34	K12	-0.328053671859073	no	#B64539
C34	K13	0.0549304588530097	no	#4A74A9
C34	K50	0.222445503017296	no	#4A74A9
C34	K58	-0.070990576663459	no	#B64539
C34	L20	0.188448971373645	no	#4A74A9
C34	L40	0.305967098045689	no	#4A74A9
C34	L71	0.0766146709637698	no	#4A74A9
C34	M19	0.109928976693203	no	#4A74A9
C34	M35	-0.144852239563041	no	#B64539
C34	M47	0.0468696579697505	no	#4A74A9
C34	M60	-0.0509868431653107	no	#B64539
C34	N19	0.0536115892846931	no	#4A74A9
C34	N30	-0.0906780393794031	no	#B64539
C34	Q87	-0.0751212181854055	no	#B64539
C34	Q96	0.0545048829249881	no	#4A74A9
C34	R65	-0.0832764196845015	no	#B64539
C34	T86	0.0914018348585146	no	#4A74A9
C38	C50	0.405272482370916	no	#4A74A9
C38	C53	0.164031681838854	no	#4A74A9
C38	C56	0.0650747031576253	no	#4A74A9
C38	C64	0.100812460215424	no	#4A74A9
C38	C71	0.0780369683128942	no	#4A74A9
C38	C73	0.205579253005682	no	#4A74A9
C38	C79	0.31595546003619	yes	#4A74A9
C38	C91	0.157110238347953	no	#4A74A9
C38	D46	0.193636599117574	no	#4A74A9
C38	D47	-0.112677617162501	no	#B64539
C38	D75	0.11270055118874	no	#4A74A9
C38	D82	-0.0496019762076929	no	#B64539
C38	G35	-0.104818422288904	no	#B64539
C38	I42	-0.128858359512243	no	#B64539
C38	J32	0.271883967449506	no	#4A74A9
C38	J84	0.405845014510948	no	#4A74A9
C38	K13	0.209859340209298	no	#4A74A9
C38	K51	0.145843046109171	no	#4A74A9
C38	L20	0.274808243734346	no	#4A74A9
C38	L40	0.21451266909741	no	#4A74A9
C38	L71	0.0919108031461663	no	#4A74A9
C38	M32	0.100658611634513	no	#4A74A9
C38	N19	0.253249332304269	no	#4A74A9
C38	N30	0.208796390379453	no	#4A74A9
C38	N80	0.170986032704126	no	#4A74A9
C38	Q96	0.110055798824731	no	#4A74A9
C43	C50	0.575934590772067	no	#4A74A9
C43	C53	0.250683672383944	no	#4A74A9
C43	C56	0.197658872299273	no	#4A74A9
C43	C64	0.19116843128673	no	#4A74A9
C43	C71	0.0605703785591943	yes	#4A74A9
C43	C73	0.293532395007932	no	#4A74A9
C43	C74	0.265328977279835	no	#4A74A9
C43	C79	0.556607626418594	yes	#4A74A9
C43	C91	0.0731347016807498	no	#4A74A9
C43	E88	-0.162017072679556	no	#B64539
C43	G30	-0.0617761887002322	no	#B64539
C43	I42	-0.19227638737024	no	#B64539
C43	I48	0.167012296698667	no	#4A74A9
C43	J32	0.234968865796739	no	#4A74A9
C43	K13	0.280680223546567	no	#4A74A9
C43	K51	0.393449719044134	no	#4A74A9
C43	K58	0.358664692045885	no	#4A74A9
C43	L20	0.428210056021143	no	#4A74A9
C43	L40	0.508938324119432	no	#4A74A9
C43	L71	0.265868291914308	no	#4A74A9
C43	M32	0.0911238626715468	no	#4A74A9
C43	N19	0.0968014927760893	no	#4A74A9
C43	N30	0.347298801705993	no	#4A74A9
C43	Q96	0.127484998022531	no	#4A74A9
C50	C53	0.268247508179685	no	#4A74A9
C50	C56	0.350343073503659	no	#4A74A9
C50	C64	0.126446512104743	no	#4A74A9
C50	C67	0.156608311360457	no	#4A74A9
C50	C73	0.243053062560428	no	#4A74A9
C50	C74	0.44353290926594	no	#4A74A9
C50	C79	0.332825418371182	yes	#4A74A9
C50	C92	0.0879578720621208	no	#4A74A9
C50	D46	0.0762592222963944	no	#4A74A9
C50	D47	-0.0644507685663342	no	#B64539
C50	D72	0.0806830551270711	no	#4A74A9
C50	D75	0.109328381461996	no	#4A74A9
C50	E10	-0.10691958948587	no	#B64539
C50	E88	-0.0982389287290732	no	#B64539
C50	F20	-0.117107553578304	no	#B64539
C50	F31	-0.119562142176869	no	#B64539
C50	G10	-0.121561078347847	no	#B64539
C50	G12	0.209645849921609	no	#4A74A9
C50	G30	-0.121443351038369	no	#B64539
C50	G35	-0.0462530102922413	no	#B64539
C50	I42	-0.114385014325959	no	#B64539
C50	I48	0.13172368302372	no	#4A74A9
C50	J32	0.132463288127007	no	#4A74A9
C50	J45	-0.230172630106525	no	#B64539
C50	K12	-0.206574730217107	no	#B64539
C50	K13	0.0510767318608931	no	#4A74A9
