Disease1	Disease2	weight	comorbid	colors
C25	F17	-0.052969078151465	no	#B64539
C25	F33	0.000162677166559615	no	#4A74A9
C25	G30	0.0755367371084043	no	#4A74A9
C25	G35	-0.0456003694452936	no	#B64539
C25	I48	0.0163942985891377	no	#4A74A9
C25	J32	0.0231621835687821	no	#4A74A9
C25	J84	0.0175056119382143	no	#4A74A9
C25	K13	0.0519305078958164	no	#4A74A9
C25	K51	0.160766627070794	no	#4A74A9
C25	K58	0.140319236207728	no	#4A74A9
C25	L20	0.0157061630883282	no	#4A74A9
C25	L40	0.115080940422806	no	#4A74A9
C25	M32	-0.0514339698480438	no	#B64539
C25	M35	0.0666407141753172	no	#4A74A9
C25	N19	-0.110258717067907	no	#B64539
C25	N30	0.112625030628717	no	#4A74A9
C25	N80	-0.480757725436445	no	#B64539
C25	Q96	-0.0320945154079744	no	#B64539
C25	R65	0.0733346433076623	no	#4A74A9
C34	C38	0.00361534635728034	yes	#4A74A9
C34	C50	1	no	#4A74A9
C34	C53	0.109999634348678	no	#4A74A9
C34	C56	0.788510074576757	no	#4A74A9
C34	C71	0.0806557079900402	yes	#4A74A9
C34	C73	0.247963942666789	no	#4A74A9
C34	C74	0.0148927190328522	yes	#4A74A9
C34	C79	0.0598316235163136	yes	#4A74A9
C34	C91	0.0711316385714438	no	#4A74A9
C34	D46	0.0567642026606225	no	#4A74A9
C34	D72	0.0193397497250692	no	#4A74A9
C34	D75	0.112199754117906	no	#4A74A9
C34	D82	-0.151625742176362	no	#B64539
C34	D86	-0.0462621661079959	no	#B64539
C34	E88	-0.0287893407707643	no	#B64539
C34	F17	0.0858752293031176	yes	#4A74A9
C34	F20	-0.0109185526885283	no	#B64539
C34	G30	-0.201979814734347	no	#B64539
C34	I48	0.0215861008185655	no	#4A74A9
C34	I63	-0.0116952518323272	no	#B64539
C34	J32	0.0279833237471102	no	#4A74A9
C34	K51	0.126031702475528	no	#4A74A9
C34	L20	0.0391691732383272	no	#4A74A9
C34	L40	0.609399488551027	no	#4A74A9
C34	L71	0.259824150307714	no	#4A74A9
C34	M32	0.116777969264377	no	#4A74A9
C34	M35	-0.0277624932855191	no	#B64539
C34	N19	0.0420811029494976	no	#4A74A9
C34	N30	-0.0508854598932921	no	#B64539
C34	N80	0.216070450598382	no	#4A74A9
C34	Q96	0.0489348094321035	no	#4A74A9
C34	R65	-0.096234594210008	no	#B64539
C43	C50	0.00262459280861751	no	#4A74A9
C43	C79	0.00182282753039957	yes	#4A74A9
C43	L40	0.00315140587564509	no	#4A74A9
C50	C53	0.198155138106688	no	#4A74A9
C50	C56	0.48735849722113	no	#4A74A9
C50	C64	0.304235902895122	no	#4A74A9
C50	C71	0.132493902818674	no	#4A74A9
C50	C73	0.312927182053643	no	#4A74A9
C50	C74	0.0171347326351046	no	#4A74A9
C50	C79	0.0886999599024945	yes	#4A74A9
C50	C91	0.053945005724058	no	#4A74A9
C50	D47	-0.0338375845566406	no	#B64539
C50	D72	0.0153945035314835	no	#4A74A9
C50	D75	0.0625258390776425	no	#4A74A9
C50	D82	-0.0446157576274904	no	#B64539
C50	F17	0.0388393917952154	no	#4A74A9
C50	G12	0.008826787773065	no	#4A74A9
C50	G30	-0.0767922227529892	no	#B64539
C50	I42	-0.0276616096114249	no	#B64539
C50	I48	0.0202881285450904	no	#4A74A9
C50	J32	0.0135098388635132	no	#4A74A9
C50	K13	0.0254430825993729	no	#4A74A9
C50	K51	0.135240396097511	no	#4A74A9
C50	K58	0.0359789911736035	no	#4A74A9
C50	L20	0.0462079844952276	no	#4A74A9
C50	L40	0.560578942040627	no	#4A74A9
C50	L71	0.18399138985839	no	#4A74A9
C50	M32	0.0433972386671478	no	#4A74A9
C50	N30	0.162056932548882	no	#4A74A9
C50	Q96	0.0410782511366555	no	#4A74A9
C53	C64	0.266341048730859	no	#4A74A9
C53	C71	0.0823444059364595	no	#4A74A9
C53	C73	0.0660060243049272	no	#4A74A9
C53	C74	0.00842816102561653	no	#4A74A9
C53	C79	0.110506664960116	yes	#4A74A9
C53	D46	-0.0173698251261109	no	#B64539
C53	D47	-0.0174649319654873	no	#B64539
C53	D75	0.0189858588080803	no	#4A74A9
C53	E88	0.0330727403908545	no	#4A74A9
C53	F17	-0.0330345763762342	no	#B64539
C53	I48	0.0117547791755987	no	#4A74A9
C53	K13	0.0888260084158675	no	#4A74A9
C53	K51	0.0765700719543762	no	#4A74A9
C53	K58	0.0820787769526486	no	#4A74A9
C53	M32	-0.120806260788968	no	#B64539
C53	M35	0.0390547664965274	no	#4A74A9
C53	N19	-0.0793139535944778	no	#B64539
C53	N30	0.191651698238443	no	#4A74A9
C53	N80	-0.140254206299098	no	#B64539
C53	Q96	-0.04938817117994	no	#B64539
C53	R65	-0.0401720248578391	no	#B64539
C56	C71	0.0493575255493289	no	#4A74A9
C56	C73	0.175615102049994	no	#4A74A9
C56	C74	0.0117811984185294	no	#4A74A9
C56	C79	0.0309647032844471	yes	#4A74A9
C56	C91	0.0678789128316032	no	#4A74A9
C56	D46	0.0479763644866898	no	#4A74A9
C56	D47	0.023290831321937	no	#4A74A9
C56	D75	0.0766560379096323	no	#4A74A9
C56	D86	-0.0361634575453802	no	#B64539
C56	E88	-0.0469462644239047	no	#B64539
C56	F17	0.0452787596225885	no	#4A74A9
C56	G30	-0.103758073003331	no	#B64539
C56	I42	-0.0224692020807533	no	#B64539
C56	I48	0.023645386483736	no	#4A74A9
C56	K51	0.0695473828720099	no	#4A74A9
C56	L20	0.0345058416907002	no	#4A74A9
C56	L40	0.437463972907136	no	#4A74A9
C56	L71	0.144957296753456	no	#4A74A9
C56	M32	0.225492170470333	no	#4A74A9
C56	M35	-0.0303349890446354	no	#B64539
C56	N19	0.0728003534182827	no	#4A74A9
C56	N80	0.240927841876953	no	#4A74A9
C56	Q96	0.104080217961552	no	#4A74A9
C56	R65	0.0681438336074108	no	#4A74A9
C64	C71	0.398391091308877	no	#4A74A9
C64	C73	0.415574875448977	no	#4A74A9
C64	C74	0.0145163490223418	no	#4A74A9
C64	C79	0.0591898759695737	yes	#4A74A9
C64	D45	-0.0443255228828054	no	#B64539
C64	D46	-0.0216331113062097	no	#B64539
C64	D47	-0.107102608590555	no	#B64539
C64	D75	-0.0599150490009193	no	#B64539
C64	D82	0.066601177697794	no	#4A74A9
C64	E88	0.0665232333995924	no	#4A74A9
C64	F17	-0.0561935137726689	no	#B64539
C64	F20	0.0107324457538157	no	#4A74A9
C64	G30	0.144989084879029	no	#4A74A9
C64	G35	-0.0311094779236292	no	#B64539
C64	I48	0.0243724821560763	no	#4A74A9
C64	J32	0.0311740824430305	no	#4A74A9
C64	J84	0.0108426445514109	no	#4A74A9
C64	K13	0.0810376445562249	no	#4A74A9
C64	K51	0.242949668716128	no	#4A74A9
C64	K58	0.258282639988262	no	#4A74A9
C64	L40	0.0898468990588744	no	#4A74A9
C64	M32	-0.105260285113872	no	#B64539
C64	M35	0.0710193812467197	no	#4A74A9
C64	N19	-0.0846622760938183	no	#B64539
C64	N30	0.381537035370337	no	#4A74A9
C64	N80	-0.210389608330886	no	#B64539
C64	R65	0.0533527604368287	no	#4A74A9
C71	C79	0.0394471452554926	yes	#4A74A9
C71	C91	0.0543145078363481	no	#4A74A9
C71	D45	-0.019552045912138	no	#B64539
C71	D46	0.0376345231873003	no	#4A74A9
C71	D47	-0.0745447338163379	no	#B64539
C71	E88	0.0432193156953831	no	#4A74A9
C71	F17	-0.0361375377349708	no	#B64539
C71	G30	0.391897816801562	no	#4A74A9
C71	G35	-0.0155184648932449	no	#B64539
C71	K51	0.0905190076648957	no	#4A74A9
C71	K58	0.0914084866609821	no	#4A74A9
C71	L40	0.135277995173678	no	#4A74A9
C71	L71	0.0890800493175334	no	#4A74A9
C71	M35	0.0208640599219456	no	#4A74A9
C71	N19	-0.0317116104613824	no	#B64539
C71	N30	0.0991191809908282	no	#4A74A9
C71	N80	-0.145613992501735	no	#B64539
C71	Q96	-0.0324142242488726	no	#B64539
C73	C74	0.00843422879738105	no	#4A74A9
C73	C79	0.0435265318739885	yes	#4A74A9
C73	D45	0.0365024093817337	no	#4A74A9
C73	D47	0.0515036514027009	no	#4A74A9
C73	D82	0.112933784195046	no	#4A74A9
C73	D86	0.12420480405728	no	#4A74A9
C73	F17	0.10846262634596	no	#4A74A9
C73	F20	0.00871075669032973	no	#4A74A9
C73	G30	0.258405144822406	no	#4A74A9
C73	I42	-0.0369408121633044	no	#B64539
C73	I63	0.0141925207190549	no	#4A74A9
C73	J32	0.0508353713215001	no	#4A74A9
C73	J84	0.00990233412008075	no	#4A74A9
C73	K13	0.102307084863965	no	#4A74A9
C73	K51	0.214223076429748	no	#4A74A9
C73	K58	0.175171446145163	no	#4A74A9
C73	L20	0.0355256175110551	no	#4A74A9
C73	L40	0.311439702306468	no	#4A74A9
C73	L71	0.222575386019105	no	#4A74A9
C73	M32	0.19325784998923	no	#4A74A9
C73	N19	0.0760699090920179	no	#4A74A9
C73	N30	0.407073725724951	no	#4A74A9
C73	N80	0.242288379143539	no	#4A74A9
C73	Q96	0.0961971660232517	no	#4A74A9
C73	R65	0.274494872061451	no	#4A74A9
C74	C79	0.0111934125046758	yes	#4A74A9
C74	K51	0.00441171295949888	no	#4A74A9
C74	L40	0.0101689109148281	no	#4A74A9
C74	N30	0.00604001823884561	no	#4A74A9
C74	N80	-0.00262175608907035	no	#B64539
C79	C91	0.0179924899327689	no	#4A74A9
C79	D75	0.0168482158229743	no	#4A74A9
C79	D82	-0.0197299959637364	no	#B64539
C79	G30	-0.0188653055061483	no	#B64539
C79	J32	0.0104017129600186	no	#4A74A9
C79	K13	0.00962881886546368	no	#4A74A9
C79	K51	0.0460100279477427	no	#4A74A9
C79	K58	0.0439561917325585	no	#4A74A9
C79	L20	0.0104809629992987	no	#4A74A9
C79	L40	0.0396033023610804	no	#4A74A9
C79	L71	0.0342466137171487	no	#4A74A9
C79	N30	0.0949607412989072	no	#4A74A9
C79	N80	-0.0158014683088877	no	#B64539
C91	D45	-0.0222224119681165	no	#B64539
C91	D46	0.0317641321871397	yes	#4A74A9
C91	D47	-0.0207338097417701	no	#B64539
C91	D86	-0.0380760513027395	no	#B64539
C91	F20	-0.00341362809962076	no	#B64539
C91	G30	-0.0301979711322349	no	#B64539
C91	G35	-0.0285737557407938	no	#B64539
C91	J84	0.005079096180357	no	#4A74A9
C91	K51	0.0284438056951642	no	#4A74A9
C91	L20	0.0121062418233561	no	#4A74A9
C91	L40	0.0468470672881276	no	#4A74A9
C91	M32	0.0245297498741545	no	#4A74A9
C91	M35	-0.010906713600445	no	#B64539
C91	Q96	0.0542161713143751	no	#4A74A9
D45	D46	0.0103605599750901	yes	#4A74A9
D45	D47	0.192594627268006	yes	#4A74A9
D45	D75	0.150783867249244	yes	#4A74A9
D45	D82	0.0399155512401112	no	#4A74A9
D45	D86	0.0483522300105713	no	#4A74A9
D45	G35	0.0176241553363037	no	#4A74A9
D45	I42	-0.00808733960983674	no	#B64539
D45	I63	0.00599603311043336	no	#4A74A9
D45	K13	0.00880375787040729	no	#4A74A9
D45	L20	0.00491240866071932	no	#4A74A9
D45	M32	0.0964425049941183	no	#4A74A9
D45	N19	0.0791155481322102	no	#4A74A9
D45	N80	0.0403820867289328	no	#4A74A9
D45	Q96	-0.0142250730368613	no	#B64539
D45	R65	0.101697412795246	no	#4A74A9
D46	D75	0.0406672318229369	yes	#4A74A9
D46	G30	-0.0156281056677806	no	#B64539
D46	G35	-0.0171102109064338	no	#B64539
D46	I48	0.00506621347375493	no	#4A74A9
D46	I63	0.00769288566734412	no	#4A74A9
D46	L40	0.02392507182992	no	#4A74A9
D46	M32	0.0851737132607966	no	#4A74A9
D46	M35	-0.00895405050208683	no	#B64539
D46	N19	0.024479528607018	no	#4A74A9
D46	N30	-0.0232189452636598	no	#B64539
D46	Q96	0.0128340640101115	no	#4A74A9
D46	R65	0.0667675106530694	no	#4A74A9
D47	D75	0.109246938104212	yes	#4A74A9
D47	D82	0.0316780899552034	no	#4A74A9
D47	D86	0.0455784411490385	no	#4A74A9
D47	F17	0.0173358853577151	no	#4A74A9
D47	G30	0.0370514249999625	no	#4A74A9
D47	G35	0.0269896843548871	no	#4A74A9
D47	I42	-0.00829144922427374	no	#B64539
D47	K13	0.0104719504210099	no	#4A74A9
D47	K51	-0.0142292271861129	no	#B64539
D47	M32	0.0840829472775448	no	#4A74A9
D47	M35	-0.010656477919928	no	#B64539
D47	N19	0.0935218138007082	no	#4A74A9
D47	N80	0.11681300043789	no	#4A74A9
D47	R65	0.0752397509076546	no	#4A74A9
D56	L71	-0.00761900325543045	no	#B64539
D72	D75	0.0361021227752392	yes	#4A74A9
D72	D82	-0.0609357783292737	no	#B64539
D72	G30	-0.0178987882037549	no	#B64539
D72	G35	-0.00476212374934014	no	#B64539
D72	L40	0.0139025408933499	no	#4A74A9
D72	L71	0.0106185334245483	no	#4A74A9
D72	N80	-0.00855706940271008	no	#B64539
D75	D82	-0.104874679182241	no	#B64539
D75	D86	0.0342979640237511	no	#4A74A9
D75	E28	-0.00049304822877573	no	#B64539
D75	G30	-0.0670194240735229	no	#B64539
D75	I42	-0.0131506063061999	no	#B64539
D75	K58	-0.0242062934692883	no	#B64539
D75	L40	0.0686809384233045	no	#4A74A9
D75	M32	0.133931411536853	no	#4A74A9
D75	N19	0.078362854531432	no	#4A74A9
D75	N30	-0.0335015779558048	no	#B64539
D75	N80	-0.0284770897754889	no	#B64539
D75	Q96	-0.0474107308747135	no	#B64539
D75	R65	0.0882357194958664	no	#4A74A9
D82	D86	0.0947139638381737	no	#4A74A9
D82	F17	0.0258183264584035	no	#4A74A9
D82	F20	0.0059052364576098	no	#4A74A9
D82	G30	0.105064223695564	no	#4A74A9
D82	I63	0.0104270298844112	no	#4A74A9
D82	K58	0.067362772392332	no	#4A74A9
D82	M32	0.157469725598669	no	#4A74A9
D82	N19	0.0680895058278165	no	#4A74A9
D82	N30	0.110255229678164	no	#4A74A9
D82	N80	0.100953740815272	no	#4A74A9
D82	R65	0.581257079160416	no	#4A74A9
D86	F17	0.0323810259518498	no	#4A74A9
D86	G30	0.0968229844008518	no	#4A74A9
D86	G35	0.0300024044624313	no	#4A74A9
D86	I63	0.00877835490490339	no	#4A74A9
D86	K13	0.0150154859897852	no	#4A74A9
D86	K51	0.0198574621214797	no	#4A74A9
D86	K58	0.0414305426565045	no	#4A74A9
D86	L20	-0.0122138487467833	no	#B64539
D86	L40	0.0455482256799963	no	#4A74A9
D86	L71	0.0263999192925028	no	#4A74A9
D86	M32	0.101228352493862	no	#4A74A9
D86	M35	0.00901007973129325	no	#4A74A9
D86	N19	0.0463202622266543	no	#4A74A9
D86	N30	0.0688054949506312	no	#4A74A9
D86	N80	0.0594328069138768	no	#4A74A9
D86	Q96	-0.0391338203022656	no	#B64539
D86	R65	0.160017221997073	no	#4A74A9
E28	K51	-0.000634937841035515	no	#B64539
E88	F17	-0.0119669546744328	no	#B64539
E88	G30	0.0259010045299894	no	#4A74A9
E88	L40	-0.0327654736157899	no	#B64539
E88	L71	-0.0331721614648923	no	#B64539
E88	M32	-0.038809153144529	no	#B64539
E88	M35	0.0112657664630422	no	#4A74A9
E88	N19	-0.00999654213701242	no	#B64539
E88	N80	-0.0620347006677057	no	#B64539
E88	Q96	-0.0251784420067418	no	#B64539
E88	R65	-0.0185753369053154	no	#B64539
F17	G12	-0.00208102908367242	no	#B64539
F17	G30	0.0622889658873901	no	#4A74A9
F17	G35	0.0225068187435461	no	#4A74A9
F17	J32	0.00523552731516346	no	#4A74A9
F17	K51	0.0261582992428993	no	#4A74A9
F17	L40	0.0482919442130394	no	#4A74A9
