Disease1	Disease2	weight	comorbid	colors
A90	D46	0.0935770321295398	no	#4A74A9
A90	D47	0.0601944842743104	no	#4A74A9
A90	D57	0.0655696626212821	no	#4A74A9
A90	D72	0.0479747987397026	no	#4A74A9
A90	D75	0.20606670973042	no	#4A74A9
A90	D82	0.23470153814397	no	#4A74A9
A90	D86	0.145555696774681	no	#4A74A9
A90	E10	-0.0161857683511403	no	#B64539
A90	E11	0.0151698458378285	no	#4A74A9
A90	E88	-0.0462748328446383	no	#B64539
A90	F20	0.0239629496512323	no	#4A74A9
A90	F33	-0.00654090575149831	no	#B64539
A90	G10	-0.0712543744127782	no	#B64539
A90	G12	0.0420864435185196	no	#4A74A9
A90	G30	0.0297746659978793	no	#4A74A9
A90	G35	-0.0246880074611955	no	#B64539
A90	I21	0.0397344707592962	no	#4A74A9
A90	I42	-0.0503811775011184	no	#B64539
A90	I73	0.0932375629409832	no	#4A74A9
A90	J44	0.0405245224455921	no	#4A74A9
A90	J45	0.0697999600410106	no	#4A74A9
A90	J84	-0.0299186643077058	no	#B64539
A90	K12	0.0456460042005119	no	#4A74A9
A90	K13	0.0717606622293685	no	#4A74A9
A90	K50	0.158891232476834	no	#4A74A9
A90	K51	0.13462740303377	no	#4A74A9
A90	K58	0.137022534569196	no	#4A74A9
A90	L20	0.0874660274310246	no	#4A74A9
A90	L40	0.248573299650935	no	#4A74A9
A90	L71	0.112816265654871	no	#4A74A9
A90	M19	0.0245235841501835	no	#4A74A9
A90	M32	0.346971747010832	no	#4A74A9
A90	M35	0.022511832526229	no	#4A74A9
A90	M47	0.0158237280689767	no	#4A74A9
A90	M60	0.141936411292055	no	#4A74A9
A90	N19	0.0925757129721723	no	#4A74A9
A90	N30	0.161864393981777	no	#4A74A9
A90	Q82	-0.0651779272647608	no	#B64539
A90	Q87	0.0247842279924433	no	#4A74A9
A90	R65	0.508194372863997	no	#4A74A9
A90	T86	-0.0525661466679354	no	#B64539
B17	B44	-0.017089998886733	no	#B64539
B17	C11	0.0321479908876008	no	#4A74A9
B17	C14	0.012280128800355	no	#4A74A9
B17	C16	0.0203739996596957	no	#4A74A9
B17	C18	0.0133167529471596	no	#4A74A9
B17	C25	0.0267189790525716	no	#4A74A9
B17	C38	0.0209878655229959	no	#4A74A9
B17	C50	0.0271305587512208	no	#4A74A9
B17	C53	0.0427090658191319	no	#4A74A9
B17	C56	-0.0188437218658103	no	#B64539
B17	C64	0.0290982895407127	no	#4A74A9
B17	C67	-0.0223506432248066	no	#B64539
B17	C71	0.0201535670760628	no	#4A74A9
B17	C91	-0.0233994004813167	no	#B64539
B17	D45	-0.0325011347203659	no	#B64539
B17	D46	-0.0673007198739263	no	#B64539
B17	D47	-0.0342829245639355	no	#B64539
B17	D72	0.0195371716571101	no	#4A74A9
B17	D75	-0.0341223538235276	no	#B64539
B17	D82	-0.0436620357250316	no	#B64539
B17	D86	0.0368770188351928	no	#4A74A9
B17	E10	-0.0264931117052708	no	#B64539
B17	E11	0.0320266632484084	no	#4A74A9
B17	E88	0.0182138611504332	no	#4A74A9
B17	G10	-0.0305448332467891	no	#B64539
B17	G30	0.0167117037042554	no	#4A74A9
B17	I21	-0.022973428711852	no	#B64539
B17	I73	0.0365950638835034	no	#4A74A9
B17	J45	0.0522541734992912	no	#4A74A9
B17	J84	-0.023237227383619	no	#B64539
B17	L20	-0.0241294349788658	no	#B64539
B17	M32	-0.0743546003037912	no	#B64539
B17	M35	0.0564164051749147	no	#4A74A9
B17	M47	-0.0173305191542915	no	#B64539
B17	N19	-0.0459142387745239	no	#B64539
B17	N80	-0.0521364469239209	no	#B64539
B17	Q82	0.0239454139050258	no	#4A74A9
B17	Q96	-0.0763961642121965	no	#B64539
B17	R65	-0.0264181166864951	no	#B64539
B44	C11	-0.180821435016779	no	#B64539
B44	C16	-0.0451939951799723	no	#B64539
B44	C18	-0.0415206580351921	no	#B64539
B44	C22	-0.122207640128126	no	#B64539
B44	C25	0.0453520158607932	no	#4A74A9
B44	C34	-0.0670791886661375	no	#B64539
B44	C50	-0.0828222048553901	no	#B64539
B44	C53	-0.103227452199816	no	#B64539
B44	C73	0.036931368668362	no	#4A74A9
B44	C74	-0.0527288576236227	no	#B64539
B44	C79	-0.118984836014905	no	#B64539
B44	C91	-0.048999257459992	no	#B64539
B44	C92	-0.0344250912515199	no	#B64539
B44	D45	0.0322542152158794	no	#4A74A9
B44	D47	0.0180720273631888	no	#4A74A9
B44	D72	-0.03605069950903	no	#B64539
B44	D75	-0.0844500757723911	no	#B64539
B44	D82	0.191289646727514	no	#4A74A9
B44	D86	0.0756029678841121	no	#4A74A9
B44	E88	-0.0296190619556519	no	#B64539
B44	F17	0.0407939352314198	no	#4A74A9
B44	F20	0.0428940172160253	no	#4A74A9
B44	G30	0.0510436849992443	no	#4A74A9
B44	J32	-0.0538327634981723	no	#B64539
B44	K51	0.0968806268946787	no	#4A74A9
B44	K58	0.161570532378009	no	#4A74A9
B44	L40	0.0871333464894363	no	#4A74A9
B44	L71	0.0827780484730252	no	#4A74A9
B44	M32	0.160722646147879	no	#4A74A9
B44	N19	0.0296519778202381	no	#4A74A9
B44	N30	0.0703346279645713	no	#4A74A9
B44	N80	0.0722881953459226	no	#4A74A9
B44	R65	0.171239503953121	no	#4A74A9
C11	C14	0.414389810260262	yes	#4A74A9
C11	C16	0.327538606147638	no	#4A74A9
C11	C18	0.25347600977012	no	#4A74A9
C11	C22	0.18297383013544	no	#4A74A9
C11	C25	0.0576572356572719	no	#4A74A9
C11	C34	0.176399875036126	no	#4A74A9
C11	C38	0.290283536501089	no	#4A74A9
C11	C43	0.162803281026527	no	#4A74A9
C11	C50	0.180056573937069	no	#4A74A9
C11	C53	0.519994549476885	no	#4A74A9
C11	C64	0.181320087267614	no	#4A74A9
C11	C71	0.075897561088507	no	#4A74A9
C11	C73	0.108173169536474	no	#4A74A9
C11	C74	0.140613729286758	no	#4A74A9
C11	C79	0.388172345132125	no	#4A74A9
C11	C92	0.0572817369158371	no	#4A74A9
C11	D47	-0.0405245527270122	no	#B64539
C11	D72	0.0710514849213547	no	#4A74A9
C11	D75	0.121584607770097	no	#4A74A9
C11	D82	-0.12152535151573	no	#B64539
C11	E10	-0.0418596226586247	no	#B64539
C11	E11	0.0419249773597414	no	#4A74A9
C11	E88	0.0532450420028724	no	#4A74A9
C11	F17	-0.102342395281294	no	#B64539
C11	G10	-0.02982796846081	no	#B64539
C11	G12	0.0550400525311018	no	#4A74A9
C11	G30	-0.0419512966247731	no	#B64539
C11	G35	-0.0433324996945912	no	#B64539
C11	I21	-0.0234170448617924	no	#B64539
C11	I48	0.0418722564107869	no	#4A74A9
C11	J32	0.25397557689042	no	#4A74A9
C11	J45	0.116815110373664	no	#4A74A9
C11	J84	-0.0665919240846673	no	#B64539
C11	K12	0.0592093305434767	no	#4A74A9
C11	K13	0.301347204503033	no	#4A74A9
C11	K51	0.0674309702555454	no	#4A74A9
C11	K58	0.0569144103525254	no	#4A74A9
C11	L20	0.0627846070151181	no	#4A74A9
C11	M32	-0.0429080951035454	no	#B64539
C11	M35	0.0554252397769688	no	#4A74A9
C11	M47	-0.0199737058590941	no	#B64539
C11	M60	0.050703523667732	no	#4A74A9
C11	N19	-0.0814635563788284	no	#B64539
C11	N30	0.0967841844557111	no	#4A74A9
C11	N80	-0.0875330033872963	no	#B64539
C11	Q82	0.0463856172435565	no	#4A74A9
C11	Q96	-0.0559224195772877	no	#B64539
C11	R65	-0.0571057434668296	no	#B64539
C14	C16	0.394387428259347	no	#4A74A9
C14	C18	0.316604263360612	no	#4A74A9
C14	C22	0.141219468505169	no	#4A74A9
C14	C25	0.265165535746332	no	#4A74A9
C14	C34	0.238945922923199	no	#4A74A9
C14	C38	0.259976087772039	no	#4A74A9
C14	C43	0.409426485273304	no	#4A74A9
C14	C50	0.282069186517554	no	#4A74A9
C14	C53	0.537819372274351	no	#4A74A9
C14	C56	0.128592837394334	no	#4A74A9
C14	C64	0.290476570252178	no	#4A74A9
C14	C67	0.0730113164332038	no	#4A74A9
C14	C71	0.116197080385584	no	#4A74A9
C14	C73	0.320538291050828	no	#4A74A9
C14	C74	0.21507233238524	no	#4A74A9
C14	C79	0.405482404546314	no	#4A74A9
C14	D45	0.0232288500320368	no	#4A74A9
C14	D46	0.0277050694414663	no	#4A74A9
C14	D56	-0.0365576481437439	no	#B64539
C14	D86	0.0464957934328029	no	#4A74A9
C14	E10	-0.0165462722457289	no	#B64539
C14	E11	0.0392184617710115	no	#4A74A9
C14	E88	-0.0527790754365751	no	#B64539
C14	F17	-0.0257199917403431	no	#B64539
C14	F33	-0.00805960474501095	no	#B64539
C14	G10	-0.0370733339713207	no	#B64539
C14	G20	-0.0550244642638807	no	#B64539
C14	G35	-0.0401201525463051	no	#B64539
C14	I21	0.0138253692901027	no	#4A74A9
C14	I42	-0.0499580757848514	no	#B64539
C14	I63	-0.0284156507838168	no	#B64539
C14	I73	0.0673394174686743	no	#4A74A9
C14	J32	0.14852828109476	no	#4A74A9
C14	J44	0.0160523293080686	no	#4A74A9
C14	J45	0.0771302847894592	no	#4A74A9
C14	K12	0.137592099774052	no	#4A74A9
C14	K13	0.82179517865515	no	#4A74A9
C14	K50	0.117649823104958	no	#4A74A9
C14	K51	0.276426440953734	no	#4A74A9
C14	K58	0.315293913592962	no	#4A74A9
C14	L20	0.19450555386459	no	#4A74A9
C14	L40	0.22276539163112	no	#4A74A9
C14	L71	0.0631871790714283	no	#4A74A9
C14	M19	0.192511240853605	no	#4A74A9
C14	M32	0.10029940998837	no	#4A74A9
C14	M35	0.0329366453554376	no	#4A74A9
C14	M60	0.23190772445439	no	#4A74A9
C14	N30	0.29964667644315	no	#4A74A9
C14	N80	-0.0214217169950823	no	#B64539
C14	Q82	-0.102398506455727	no	#B64539
C14	Q87	0.0229858244031752	no	#4A74A9
C14	R65	0.0984221229016116	no	#4A74A9
C16	C18	0.451024864650598	no	#4A74A9
C16	C22	0.266974619511297	no	#4A74A9
C16	C25	0.379754271516869	no	#4A74A9
C16	C34	0.188994050686934	no	#4A74A9
C16	C38	0.199075731195349	no	#4A74A9
C16	C43	0.257748193394782	no	#4A74A9
C16	C50	0.242829410210791	no	#4A74A9
C16	C53	0.289096846777188	no	#4A74A9
C16	C56	0.116048494728972	no	#4A74A9
C16	C64	0.326341124563072	no	#4A74A9
C16	C67	0.109078516282462	no	#4A74A9
C16	C71	0.180669334431851	no	#4A74A9
C16	C73	0.239055409383736	no	#4A74A9
C16	C74	0.169065941484764	no	#4A74A9
C16	C79	0.276828577651514	yes	#4A74A9
C16	C91	0.0370177746010839	no	#4A74A9
C16	D45	-0.0259560350046707	no	#B64539
C16	D46	0.0329630936152235	no	#4A74A9
C16	D47	-0.0815164264757476	no	#B64539
C16	D72	0.0464922605660057	no	#4A74A9
C16	D75	0.029992774113083	no	#4A74A9
C16	D82	-0.0680915862690721	no	#B64539
C16	E10	-0.0155453848808801	no	#B64539
C16	E11	0.074997898025676	no	#4A74A9
C16	E28	0.0178781487209714	no	#4A74A9
C16	E88	0.0386018411060268	no	#4A74A9
C16	F17	-0.0801932534924322	no	#B64539
C16	F31	-0.00802285762746752	no	#B64539
C16	F33	-0.00993744101193404	no	#B64539
C16	G10	-0.0419442876435707	no	#B64539
C16	G12	0.0639578274260933	no	#4A74A9
C16	G35	-0.0358393981806227	no	#B64539
C16	I21	-0.0188452227663171	no	#B64539
C16	I48	0.019492332813289	no	#4A74A9
C16	I63	-0.0295376917497034	no	#B64539
C16	I73	0.0261986120042813	no	#4A74A9
C16	J32	0.137073404380284	no	#4A74A9
C16	J44	-0.0146195095576932	no	#B64539
C16	J45	0.123318673834601	no	#4A74A9
C16	J84	0.0271467167239471	no	#4A74A9
C16	K12	0.0840828569604771	no	#4A74A9
C16	K13	0.164491919069968	no	#4A74A9
C16	K50	0.0352150433503496	no	#4A74A9
C16	K51	0.185123540397877	no	#4A74A9
C16	K58	0.247889974700425	no	#4A74A9
C16	L20	0.120754316383536	no	#4A74A9
C16	L40	0.152023071914434	no	#4A74A9
C16	M19	0.142997977426065	no	#4A74A9
C16	M32	0.0275559237327337	no	#4A74A9
C16	M35	0.0568724479714015	no	#4A74A9
C16	M47	-0.017841764922431	no	#B64539
C16	M60	0.121308084091584	no	#4A74A9
C16	N19	-0.0442653918771167	no	#B64539
C16	N30	0.205751318955235	no	#4A74A9
C16	N80	-0.0941856442319569	no	#B64539
C16	Q87	-0.0169790011108637	no	#B64539
C18	C22	0.250047794604787	no	#4A74A9
C18	C25	0.166708042324612	no	#4A74A9
C18	C34	0.26018698227716	no	#4A74A9
C18	C38	0.159870755800341	no	#4A74A9
C18	C43	0.232748189979141	no	#4A74A9
C18	C50	0.238525454280776	no	#4A74A9
C18	C53	0.199266642872287	no	#4A74A9
C18	C56	0.217018265844252	no	#4A74A9
C18	C64	0.168415429458563	no	#4A74A9
C18	C67	0.127998721325911	no	#4A74A9
C18	C71	0.0867832345253736	no	#4A74A9
C18	C73	0.156899176320285	no	#4A74A9
C18	C74	0.240751454688125	no	#4A74A9
C18	C79	0.228941599943548	yes	#4A74A9
C18	C91	0.0541208978959632	no	#4A74A9
C18	C92	0.0361358590046095	no	#4A74A9
C18	D45	-0.0447659121753593	no	#B64539
C18	D46	0.039200561927965	no	#4A74A9
C18	D47	-0.0411029226370174	no	#B64539
C18	D56	-0.0243581251497013	no	#B64539
C18	D72	0.0633898721622865	no	#4A74A9
C18	D75	0.0623163811643398	no	#4A74A9
C18	D82	-0.0780682266661076	no	#B64539
C18	D86	-0.03783514211827	no	#B64539
C18	E88	-0.0235225248334438	no	#B64539
C18	F17	-0.0356446196582498	no	#B64539
C18	F20	-0.0107236139374812	no	#B64539
C18	G10	-0.0125359285523648	no	#B64539
C18	G12	0.0559444192271902	no	#4A74A9
C18	G20	-0.0395297866776117	no	#B64539
C18	G30	-0.0372542460958306	no	#B64539
C18	I42	-0.0274472377922988	no	#B64539
C18	I63	-0.0382855730717204	no	#B64539
C18	J32	0.0881511087749101	no	#4A74A9
C18	J44	-0.00681793088000551	no	#B64539
C18	J45	0.0718850954339423	no	#4A74A9
C18	J84	-0.0358852949694913	no	#B64539
C18	K13	0.139531058389055	no	#4A74A9
C18	K50	0.0918972431174421	no	#4A74A9
C18	K51	0.45852096222054	no	#4A74A9
C18	K58	0.504448054866069	no	#4A74A9
C18	L20	0.0934608832870433	no	#4A74A9
C18	L40	0.156374524993766	no	#4A74A9
C18	M19	0.070190034480501	no	#4A74A9
C18	M32	0.0324196204530653	no	#4A74A9
C18	N30	0.0655011586725858	no	#4A74A9
C18	N80	-0.0330735695524761	no	#B64539
C18	Q87	-0.0246216565618895	no	#B64539
C18	R65	-0.0402442988701011	no	#B64539
C18	T86	0.023012184049217	no	#4A74A9
C22	C25	0.179863601069078	yes	#4A74A9
C22	C34	0.32076235699365	no	#4A74A9
C22	C38	0.187254567972361	no	#4A74A9
C22	C43	0.220374877403811	no	#4A74A9
C22	C50	0.353441015711353	no	#4A74A9
C22	C53	0.171118747230099	no	#4A74A9
C22	C56	0.228139091032937	no	#4A74A9
C22	C64	0.251148504634135	no	#4A74A9
C22	C67	0.0574612145361754	no	#4A74A9
C22	C71	0.0463251387292921	no	#4A74A9
C22	C73	0.0715496333202167	no	#4A74A9
C22	C74	0.392316112892193	no	#4A74A9
C22	C79	0.242417101569282	no	#4A74A9
C22	C91	0.0660858649657127	no	#4A74A9
C22	C92	0.0694750652186802	no	#4A74A9
C22	D45	-0.046587263773363	no	#B64539
C22	D46	0.0374849444575062	no	#4A74A9
C22	D47	-0.0671591339812657	no	#B64539
C22	D56	0.032335192523403	no	#4A74A9
C22	D72	0.0690775031068555	no	#4A74A9
C22	D75	0.0823509921481384	no	#4A74A9
C22	D82	-0.0657850983675752	no	#B64539
C22	D86	-0.0470729440912688	no	#B64539
C22	E10	-0.0329185518281145	no	#B64539
C22	E28	0.0160468131203635	no	#4A74A9
C22	F17	-0.0432926494079505	no	#B64539
C22	F20	-0.0285329808648025	no	#B64539
C22	G10	-0.0262719419590856	no	#B64539
C22	G12	0.0959082235685584	no	#4A74A9
C22	G30	-0.0571479739005761	no	#B64539
C22	G35	-0.0234038398083632	no	#B64539
C22	I21	-0.0187100413131636	no	#B64539
C22	I48	0.0330729655291712	no	#4A74A9
C22	I73	-0.0338966081933282	no	#B64539
C22	J32	0.101360164481831	no	#4A74A9
C22	J44	-0.0239780848441486	no	#B64539
C22	J45	0.080312346218708	no	#4A74A9
C22	K12	-0.0652088247972292	no	#B64539
C22	K51	0.04176765500582	no	#4A74A9
C22	L20	0.111109077644039	no	#4A74A9
C22	L40	0.100996092459615	no	#4A74A9
C22	L71	-0.0677262568836094	no	#B64539
C22	M19	0.0284235614064895	no	#4A74A9
C22	M32	-0.0462055941318211	no	#B64539
C22	M35	0.0193184772129044	no	#4A74A9
C22	M60	-0.0277222749593196	no	#B64539
C22	N30	-0.036662075970531	no	#B64539
C22	N80	-0.0868586563498251	no	#B64539
C22	Q82	0.0887064991896827	no	#4A74A9
C22	Q87	-0.0442120058888103	no	#B64539
C22	Q96	0.0411999753143329	no	#4A74A9
C22	R65	-0.05563519121147	no	#B64539
C25	C34	0.0611597396525098	no	#4A74A9
C25	C43	0.16006417305397	no	#4A74A9
C25	C50	0.16825849487482	no	#4A74A9
C25	C53	0.103235399273846	no	#4A74A9
C25	C64	0.315146039115843	no	#4A74A9
C25	C67	0.036521015110068	no	#4A74A9
C25	C71	0.161281540880486	no	#4A74A9
C25	C73	0.289003723094315	no	#4A74A9
C25	C79	0.0477682308628778	no	#4A74A9
C25	C92	-0.0737016270769547	no	#B64539
C25	D47	-0.0678386776485281	no	#B64539
C25	D86	0.0587128597144338	no	#4A74A9
C25	E11	0.122995512181086	yes	#4A74A9
C25	E28	0.0127031860907834	no	#4A74A9
C25	E88	0.0945527520369488	no	#4A74A9
C25	F17	-0.0169571481124382	no	#B64539
C25	F20	0.0184351871240054	no	#4A74A9
C25	F33	-0.0160705938875335	no	#B64539
C25	G10	-0.0365559395494319	no	#B64539
C25	G30	0.0509455260141335	no	#4A74A9
C25	G35	-0.033535981145874	no	#B64539
C25	I21	-0.0320831298120595	no	#B64539
C25	I73	0.0188927044122364	no	#4A74A9
C25	J32	0.11842805353777	no	#4A74A9
C25	J44	-0.0125242643347026	no	#B64539
C25	J45	0.187330283419751	no	#4A74A9
C25	J84	0.163496002452708	no	#4A74A9
C25	K12	0.0868538603993994	no	#4A74A9
C25	K13	0.0936636783064713	no	#4A74A9
C25	K50	0.028142028884789	no	#4A74A9
C25	K51	0.211312248267535	no	#4A74A9
C25	K58	0.26119062879641	no	#4A74A9
C25	L20	0.0581855121264539	no	#4A74A9
C25	L40	0.0877075267237611	no	#4A74A9
C25	M19	0.1509946687916	no	#4A74A9
C25	M32	0.0392239483375355	no	#4A74A9
C25	M35	0.0905492431509805	no	#4A74A9
C25	M47	-0.0168286851064778	no	#B64539
C25	M60	0.237168424262144	no	#4A74A9
C25	N19	-0.0518491155300741	no	#B64539
C25	N30	0.106713837903791	no	#4A74A9
C25	N80	-0.112004584386105	no	#B64539
C25	Q82	-0.0356648797254573	no	#B64539
C25	Q87	0.0133844659822988	no	#4A74A9
C25	Q96	-0.0372319693236464	no	#B64539
C25	R65	0.0812259747192986	no	#4A74A9
C25	T86	0.02814806940395	no	#4A74A9
C34	C38	0.618518142681651	yes	#4A74A9
C34	C43	0.273690092942027	no	#4A74A9
C34	C50	0.543711749719838	no	#4A74A9
C34	C53	0.101474837096748	no	#4A74A9
C34	C56	0.418451300871379	no	#4A74A9
C34	C64	-0.0573299474191028	no	#B64539
C34	C67	0.172422013773882	no	#4A74A9
C34	C73	0.146991195188843	no	#4A74A9
C34	C74	0.415560582847199	yes	#4A74A9
C34	C79	0.179057524193053	yes	#4A74A9
C34	C91	0.0559851636495068	no	#4A74A9
C34	C92	0.132056052613317	no	#4A74A9
C34	D45	-0.0246424026480309	no	#B64539
C34	D46	0.0761197634441113	no	#4A74A9
C34	D57	0.0466586738201833	no	#4A74A9
C34	D72	0.0843290045256394	no	#4A74A9
C34	D75	0.120450221031544	no	#4A74A9
C34	D82	-0.103362464498542	no	#B64539
C34	D86	-0.0511845453736485	no	#B64539
C34	E10	-0.0222879160980695	no	#B64539
C34	E11	-0.0528800136013941	no	#B64539
C34	E88	-0.0617995170459913	no	#B64539
C34	F17	0.0237841963740767	yes	#4A74A9
C34	F20	-0.0429245079835465	no	#B64539
C34	F31	-0.0119715395766482	no	#B64539
C34	G12	0.0698375574393276	no	#4A74A9
C34	G20	0.0264995714082553	no	#4A74A9
C34	G30	-0.0989940793958306	no	#B64539
C34	G35	0.0175884345498686	no	#4A74A9
C34	I21	0.0168988562005055	no	#4A74A9
C34	I63	-0.0302920996534212	no	#B64539
C34	I73	-0.0222661869499058	no	#B64539
C34	J32	0.191224875670815	no	#4A74A9
C34	J45	0.0512614889445418	no	#4A74A9
C34	J84	-0.0546502833047403	no	#B64539
C34	K12	-0.129622525727483	no	#B64539
C34	K13	0.0459631818110168	no	#4A74A9
C34	K50	0.126676665204569	no	#4A74A9
C34	K58	-0.0595020065245243	no	#B64539
C34	L20	0.128641361938951	no	#4A74A9
C34	L40	0.293755262135425	no	#4A74A9
C34	L71	0.0674018045528516	no	#4A74A9
C34	M19	0.0596678195423621	no	#4A74A9
C34	M35	-0.0434135459549724	no	#B64539
C34	M47	0.0130796178998498	no	#4A74A9
C34	M60	-0.0322844396510406	no	#B64539
C34	N19	0.0336342668610339	no	#4A74A9
C34	N30	-0.086437559528137	no	#B64539
C34	Q87	-0.0268770172689979	no	#B64539
C34	Q96	0.0284173139229878	no	#4A74A9
C34	R65	-0.0629159270178212	no	#B64539
C34	T86	0.0437604714356486	no	#4A74A9
C38	C50	0.347134869686188	no	#4A74A9
C38	C53	0.109260850680684	no	#4A74A9
C38	C56	0.0552018373916271	no	#4A74A9
C38	C64	0.0931313365546856	no	#4A74A9
C38	C71	0.0566451072411039	no	#4A74A9
C38	C73	0.173494738927674	no	#4A74A9
C38	C79	0.245810601125393	yes	#4A74A9
C38	C91	0.0988563826981687	no	#4A74A9
C38	D46	0.062835621013043	no	#4A74A9
C38	D47	-0.0419096343609032	no	#B64539
C38	D75	0.0655072354141644	no	#4A74A9
C38	D82	-0.0441754564237584	no	#B64539
C38	G35	-0.0294152745155643	no	#B64539
C38	I42	-0.0476113470839877	no	#B64539
C38	J32	0.133972565519151	no	#4A74A9
C38	J84	0.0924707726363271	no	#4A74A9
C38	K13	0.122182543552849	no	#4A74A9
C38	K51	0.0862830174187219	no	#4A74A9
C38	K58	0.0504734744915911	no	#4A74A9
C38	L20	0.0832089175665647	no	#4A74A9
C38	L40	0.183707164508826	no	#4A74A9
C38	L71	0.0714948057660908	no	#4A74A9
C38	M32	0.0564200546064724	no	#4A74A9
C38	N19	0.138484945941759	no	#4A74A9
C38	N30	0.187876975396545	no	#4A74A9
C38	N80	0.0679711245355245	no	#4A74A9
C38	Q96	0.0448052533203765	no	#4A74A9
C43	C50	0.504265055268459	no	#4A74A9
C43	C53	0.15966181992074	no	#4A74A9
C43	C56	0.155313872403598	no	#4A74A9
C43	C64	0.168884631423009	no	#4A74A9
C43	C71	0.0394743664932655	yes	#4A74A9
C43	C73	0.229165562216593	no	#4A74A9
C43	C74	0.0792708582336346	no	#4A74A9
C43	C79	0.37089027614176	yes	#4A74A9
C43	C91	0.0378193625652199	no	#4A74A9
C43	D75	0.0350183866836098	no	#4A74A9
C43	E88	-0.0500375965638935	no	#B64539
C43	G30	-0.0301357296762953	no	#B64539
C43	I42	-0.0620846338657116	no	#B64539
C43	I48	0.0382405836347627	no	#4A74A9
C43	J32	0.0765267407325538	no	#4A74A9
C43	K13	0.147615795767996	no	#4A74A9
C43	K51	0.236517348829018	no	#4A74A9
C43	K58	0.226660142882061	no	#4A74A9
C43	L20	0.148954546892226	no	#4A74A9
C43	L40	0.489066560185368	no	#4A74A9
C43	L71	0.219613141263556	no	#4A74A9
