Disease1	Disease2	weight	comorbid	colors
A71	M33	0.217247954295472	no	#4A74A9
A71	M35	0.107753151008328	no	#4A74A9
A71	M47	0.30402623641499	no	#4A74A9
A71	N02	0.0895596412905232	no	#4A74A9
A71	N19	0.0859697800874054	no	#4A74A9
A71	Q98	0.0745846532363676	no	#4A74A9
A71	R65	0.302501408183501	no	#4A74A9
A71	T86	0.092371162446017	no	#4A74A9
A90	B19	0.127251560109649	no	#4A74A9
A90	C11	0.104723517660341	no	#4A74A9
A90	C14	0.184586965331651	no	#4A74A9
A90	C15	0.264349888880373	no	#4A74A9
A90	C18	0.0395265757815855	no	#4A74A9
A90	C25	0.0644446174755837	no	#4A74A9
A90	C34	0.194713099445175	no	#4A74A9
A90	C38	0.0527787671416268	no	#4A74A9
A90	C49	0.0999206679408134	no	#4A74A9
A90	C61	0.0975395583181814	no	#4A74A9
A90	C64	0.0544363990030541	no	#4A74A9
A90	C67	0.294317346874227	no	#4A74A9
A90	C71	0.107405126650085	no	#4A74A9
A90	C73	0.192953296005147	no	#4A74A9
A90	C82	-0.0297692084583234	no	#B64539
A90	C84	0.229352149450956	no	#4A74A9
A90	C90	0.245822203509816	no	#4A74A9
A90	C92	0.0579641834798068	no	#4A74A9
A90	C93	0.102005067664623	no	#4A74A9
A90	D45	0.228789339655772	no	#4A74A9
A90	D46	0.153325235289617	no	#4A74A9
A90	D47	0.261578827218408	no	#4A74A9
A90	D72	0.20779317594752	no	#4A74A9
A90	D75	0.257110830848513	no	#4A74A9
A90	D82	0.10918026781387	no	#4A74A9
A90	D86	0.24318618366532	no	#4A74A9
A90	E10	-0.0877485208502383	no	#B64539
A90	F17	0.0587288270406745	no	#4A74A9
A90	F20	0.0286940516503312	no	#4A74A9
A90	F31	-0.0333343436645718	no	#B64539
A90	F33	0.0296862583287078	no	#4A74A9
A90	F84	-0.0388678352476613	no	#B64539
A90	G12	0.0822225206455324	no	#4A74A9
A90	G31	0.0543306148591958	no	#4A74A9
A90	G35	0.208233835041779	no	#4A74A9
A90	G71	0.131498398904267	no	#4A74A9
A90	H31	0.255921550381689	no	#4A74A9
A90	I21	0.157779999496611	no	#4A74A9
A90	I63	-0.0394177941202594	no	#B64539
A90	I73	0.13375175862209	no	#4A74A9
A90	J32	0.11883594380566	no	#4A74A9
A90	J44	0.167341889366921	no	#4A74A9
A90	J45	0.0966199526021994	no	#4A74A9
A90	J84	-0.0685583820501468	no	#B64539
A90	K12	0.184239530066279	no	#4A74A9
A90	K13	0.125340188829356	no	#4A74A9
A90	K50	0.181868432414607	no	#4A74A9
A90	K51	0.163596218908212	no	#4A74A9
A90	K58	0.211179320415221	no	#4A74A9
A90	K70	0.126420948962593	no	#4A74A9
A90	L40	0.322332530976513	no	#4A74A9
A90	L70	0.260490226337589	no	#4A74A9
A90	L71	0.308229078456648	no	#4A74A9
A90	M33	0.312135757999007	no	#4A74A9
A90	M35	0.120892210254357	no	#4A74A9
A90	M47	0.258370409636986	no	#4A74A9
A90	N19	0.134717880708712	no	#4A74A9
A90	Q98	0.0811090401315887	no	#4A74A9
A90	R65	0.372174888437398	no	#4A74A9
A90	T86	-0.054837058499587	no	#B64539
B17	B19	-0.0635042745378441	no	#B64539
B17	B44	-0.226613279691495	no	#B64539
B17	C14	-0.0370534033998913	no	#B64539
B17	C15	-0.0564774393411621	no	#B64539
B17	C16	-0.0467430214880135	no	#B64539
B17	C22	-0.0635866025249174	no	#B64539
B17	C25	-0.0426069237786069	no	#B64539
B17	C61	0.0908414990329983	no	#4A74A9
B17	C74	0.059178755970674	no	#4A74A9
B17	C84	0.0769832875847889	no	#4A74A9
B17	C90	0.0852111344735901	no	#4A74A9
B17	C92	-0.100286477390593	no	#B64539
B17	D47	0.0498995170323673	no	#4A74A9
B17	D72	0.0931177832270421	no	#4A74A9
B17	D75	0.0468431207240197	no	#4A74A9
B17	D86	0.039573892138594	no	#4A74A9
B17	E10	0.12101318727861	no	#4A74A9
B17	E11	0.224313286005718	no	#4A74A9
B17	F17	0.157508381416674	yes	#4A74A9
B17	F20	0.151058312342011	no	#4A74A9
B17	F31	0.0898931028272169	no	#4A74A9
B17	F33	0.101888699497982	no	#4A74A9
B17	F84	0.0640549982036333	no	#4A74A9
B17	G10	0.216841151049281	no	#4A74A9
B17	G12	-0.126156025095817	no	#B64539
B17	G20	0.108211593992876	no	#4A74A9
B17	G30	0.190174761211555	no	#4A74A9
B17	G31	0.0911264143574142	no	#4A74A9
B17	G35	0.207940875764808	no	#4A74A9
B17	G71	-0.0540408231961292	no	#B64539
B17	H31	0.0408376127618996	no	#4A74A9
B17	I21	-0.195709738470406	no	#B64539
B17	I42	0.045880693780919	no	#4A74A9
B17	I48	0.119269350149592	no	#4A74A9
B17	J32	-0.0691254778612049	no	#B64539
B17	J44	0.144748637623976	no	#4A74A9
B17	K12	-0.0426680309670946	no	#B64539
B17	K13	-0.069754064751436	no	#B64539
B17	K50	-0.144080810398101	no	#B64539
B17	K58	-0.0436601973822804	no	#B64539
B17	K70	-0.0461824464779832	no	#B64539
B17	L40	-0.125173543594614	no	#B64539
B17	L70	-0.125553208122004	no	#B64539
B17	L71	-0.0335236276173074	no	#B64539
B17	L82	0.135778467855092	no	#4A74A9
B17	M35	0.060792741932011	no	#4A74A9
B17	Q87	0.0813877318258818	no	#4A74A9
B17	Q98	-0.0466107986233397	no	#B64539
B17	R65	-0.074411976581834	no	#B64539
B17	T86	0.0839791960291484	no	#4A74A9
B19	B44	0.285104486999533	no	#4A74A9
B19	C14	0.317537719396627	no	#4A74A9
B19	C15	0.103714141217817	no	#4A74A9
B19	C16	0.106849142645513	no	#4A74A9
B19	C22	0.102505556327402	no	#4A74A9
B19	C25	0.18684127434899	no	#4A74A9
B19	C61	0.108878851107543	no	#4A74A9
B19	C64	0.211578653877302	no	#4A74A9
B19	C67	0.254836323583686	no	#4A74A9
B19	C71	0.0826642529292314	no	#4A74A9
B19	C73	0.372778448000048	no	#4A74A9
B19	C84	0.202406071886548	no	#4A74A9
B19	C90	0.218278596410897	no	#4A74A9
B19	C92	-0.0642684373730512	no	#B64539
B19	C93	-0.109691165298721	no	#B64539
B19	D45	0.250129352495124	no	#4A74A9
B19	D46	0.0910653150772862	no	#4A74A9
B19	D47	0.324630073206459	no	#4A74A9
B19	D56	0.0735743491318282	no	#4A74A9
B19	D75	0.127939131543822	no	#4A74A9
B19	D82	0.134824361548736	no	#4A74A9
B19	D86	0.396832990116253	no	#4A74A9
B19	E10	0.0786505697730571	no	#4A74A9
B19	F17	0.0482431189825385	no	#4A74A9
B19	F20	0.0759636279917631	no	#4A74A9
B19	F31	-0.064075649792649	no	#B64539
B19	F33	-0.0388973787373028	no	#B64539
B19	G10	-0.0794370197191464	no	#B64539
B19	G12	0.119009539591989	no	#4A74A9
B19	G20	0.0993256792627988	no	#4A74A9
B19	G30	0.0978935080122253	no	#4A74A9
B19	G31	-0.0570796059665177	no	#B64539
B19	G71	0.198623698092988	no	#4A74A9
B19	H31	0.049346438611875	no	#4A74A9
B19	I21	0.233316502662217	no	#4A74A9
B19	I42	-0.0816639255443511	no	#B64539
B19	I48	-0.13772498043408	no	#B64539
B19	I63	0.0480852736055787	no	#4A74A9
B19	I73	0.0563796165957271	no	#4A74A9
B19	J32	0.106744731823097	no	#4A74A9
B19	J44	0.0585714346297237	no	#4A74A9
B19	J45	-0.161814991892448	no	#B64539
B19	J84	0.182154562631692	no	#4A74A9
B19	K12	0.191545057176081	no	#4A74A9
B19	K13	0.21908475148685	no	#4A74A9
B19	K50	0.207921451029996	no	#4A74A9
B19	K51	0.185715206173813	no	#4A74A9
B19	K58	0.305547575953117	no	#4A74A9
B19	K70	0.187102748432317	yes	#4A74A9
B19	L40	0.092740185112962	no	#4A74A9
B19	L70	0.279050121786844	no	#4A74A9
B19	L71	0.13507605078473	no	#4A74A9
B19	L82	-0.161940024792939	no	#B64539
B19	M33	0.1606016031164	no	#4A74A9
B19	M35	0.210825456701073	no	#4A74A9
B19	M47	0.311502120514416	no	#4A74A9
B19	N02	0.0872990999651809	no	#4A74A9
B19	N19	0.050929102803838	no	#4A74A9
B19	Q98	0.0404155447043848	no	#4A74A9
B19	R65	0.236191217909517	no	#4A74A9
B44	C11	0.0425009334135803	no	#4A74A9
B44	C14	0.101190665910242	no	#4A74A9
B44	C15	0.101741786029875	no	#4A74A9
B44	C25	-0.114123057304691	no	#B64539
B44	C34	0.134954284210861	no	#4A74A9
B44	C38	0.055914819303587	no	#4A74A9
B44	C67	-0.0744709538800428	no	#B64539
B44	C73	0.0897464226113566	no	#4A74A9
B44	C74	-0.104120439229039	no	#B64539
B44	C82	-0.0662206958325757	no	#B64539
B44	C84	-0.100331405027094	no	#B64539
B44	C90	0.142195399628504	no	#4A74A9
B44	C92	0.0644366278974235	yes	#4A74A9
B44	C93	-0.0571176776053579	no	#B64539
B44	D46	0.0908620669449054	no	#4A74A9
B44	D47	0.203213412596925	no	#4A74A9
B44	D72	-0.034716834809078	no	#B64539
B44	D75	0.0766269494560059	no	#4A74A9
B44	D86	0.108100734888151	no	#4A74A9
B44	E11	-0.158111863499473	no	#B64539
B44	F17	-0.0546077096905304	no	#B64539
B44	F31	-0.13784376573886	no	#B64539
B44	F33	-0.154691836372352	no	#B64539
B44	F84	0.113829608719418	no	#4A74A9
B44	G10	-0.389558391911228	no	#B64539
B44	G12	0.289663854711842	no	#4A74A9
B44	G30	-0.0519323448801928	no	#B64539
B44	G31	-0.0810602775657335	no	#B64539
B44	G35	-0.304772964709728	no	#B64539
B44	G71	0.203922845381455	no	#4A74A9
B44	H31	-0.0770484874116238	no	#B64539
B44	I21	0.240976702157622	no	#4A74A9
B44	I48	-0.31554847851113	no	#B64539
B44	I63	0.052108746482669	no	#4A74A9
B44	I73	-0.104521288929245	no	#B64539
B44	J32	0.172378491043486	no	#4A74A9
B44	J44	-0.123799879425571	no	#B64539
B44	J45	-0.185615704009734	no	#B64539
B44	J84	0.229940365757294	yes	#4A74A9
B44	K13	0.0967969995052013	no	#4A74A9
B44	K50	0.156735742229902	no	#4A74A9
B44	K58	0.115573748868107	no	#4A74A9
B44	L40	0.136262161765424	no	#4A74A9
B44	L70	0.154638047872051	no	#4A74A9
B44	L71	0.116000458651214	no	#4A74A9
B44	L82	-0.329427172832741	no	#B64539
B44	M33	-0.110925363955138	no	#B64539
B44	M47	0.0570345390854155	no	#4A74A9
B44	N02	-0.0817602995167154	no	#B64539
B44	N19	0.170051962244452	no	#4A74A9
B44	Q87	-0.0878606161862611	no	#B64539
B44	R65	0.084044829973393	no	#4A74A9
B44	T86	-0.0942346241782962	no	#B64539
C11	C14	0.346810794309954	yes	#4A74A9
C11	C15	0.270866777438502	no	#4A74A9
C11	C16	0.324164420191099	no	#4A74A9
C11	C18	0.43055900792392	no	#4A74A9
C11	C22	0.289440449983924	no	#4A74A9
C11	C25	0.151406156223295	no	#4A74A9
C11	C34	0.4491878177904	no	#4A74A9
C11	C38	0.386558251391118	no	#4A74A9
C11	C49	0.16538345295823	no	#4A74A9
C11	C64	0.260999498199544	no	#4A74A9
C11	C67	0.158999423794033	no	#4A74A9
C11	C71	0.171942280717231	no	#4A74A9
C11	C73	0.22655751024154	no	#4A74A9
C11	C74	0.230572798942676	no	#4A74A9
C11	C82	-0.0365975565547196	no	#B64539
C11	C92	0.114130261062988	no	#4A74A9
C11	C93	0.206101123078118	no	#4A74A9
C11	D46	0.0683995079984893	no	#4A74A9
C11	D72	0.0625336401182334	no	#4A74A9
C11	D82	-0.0833056005735644	no	#B64539
C11	F20	-0.0384470418527013	no	#B64539
C11	G31	0.052038186057075	no	#4A74A9
C11	G35	0.0575068943429596	no	#4A74A9
C11	H31	0.0467717098161832	no	#4A74A9
C11	J32	0.193432117603813	no	#4A74A9
C11	J45	0.147409738828617	no	#4A74A9
C11	K12	0.121578330255678	no	#4A74A9
C11	K13	0.293249141559331	no	#4A74A9
C11	K50	0.110727487040899	no	#4A74A9
C11	K51	0.137571981709536	no	#4A74A9
C11	K58	0.140003789231646	no	#4A74A9
C11	K70	0.149757888305236	no	#4A74A9
C11	L40	0.212904154959225	no	#4A74A9
C11	L70	0.207251783748881	no	#4A74A9
C11	L71	0.130689722951309	no	#4A74A9
C11	M33	0.0995507497499799	no	#4A74A9
C11	M47	-0.0680039539976617	no	#B64539
C11	N02	0.0860772469887721	no	#4A74A9
C11	Q98	0.0880675706327182	no	#4A74A9
C14	C15	0.512711320493334	no	#4A74A9
C14	C16	0.514573993615814	no	#4A74A9
C14	C18	0.55650580575254	no	#4A74A9
C14	C22	0.308832148712964	no	#4A74A9
C14	C25	0.521568754818659	no	#4A74A9
C14	C34	0.548141944889491	no	#4A74A9
C14	C38	0.383032725723428	no	#4A74A9
C14	C49	0.1693712379506	no	#4A74A9
C14	C61	0.142962983121862	no	#4A74A9
C14	C64	0.552784690228583	no	#4A74A9
C14	C67	0.468147790028483	no	#4A74A9
C14	C71	0.353505834650429	no	#4A74A9
C14	C73	0.58956526624817	no	#4A74A9
C14	C74	0.265278341333154	no	#4A74A9
C14	C84	0.099976378801258	no	#4A74A9
C14	C90	0.0550696736570597	no	#4A74A9
C14	C92	0.0877911745258308	no	#4A74A9
C14	C93	0.107444381472716	no	#4A74A9
C14	D46	0.0822892098560016	no	#4A74A9
C14	D56	0.0542572824202474	no	#4A74A9
C14	D72	0.0586935919768615	no	#4A74A9
C14	D86	0.0767694697028343	no	#4A74A9
C14	E10	-0.0766443282276245	no	#B64539
C14	F17	0.102305789065697	no	#4A74A9
C14	F31	-0.0329696482394793	no	#B64539
C14	G20	0.151928416872831	no	#4A74A9
C14	G30	0.108090610399636	no	#4A74A9
C14	G31	0.110588207061565	no	#4A74A9
C14	G71	0.0932897160732319	no	#4A74A9
C14	H31	0.098266841509674	no	#4A74A9
C14	I21	0.0776774049224959	no	#4A74A9
C14	I42	-0.0677273758372273	no	#B64539
C14	J32	0.16972864291629	no	#4A74A9
C14	J44	0.12407873184085	no	#4A74A9
C14	J84	0.062006929074571	no	#4A74A9
C14	K12	0.757249439085974	no	#4A74A9
C14	K13	1	no	#4A74A9
C14	K50	0.336580536523462	no	#4A74A9
C14	K51	0.379715340994301	no	#4A74A9
C14	K58	0.503011774845764	no	#4A74A9
C14	K70	0.158899736816619	no	#4A74A9
C14	L40	0.313263298667833	no	#4A74A9
C14	L70	0.587030207915576	no	#4A74A9
C14	L71	0.259988887350109	no	#4A74A9
C14	L82	-0.110338677072334	no	#B64539
C14	M33	0.369343792804801	no	#4A74A9
C14	M35	0.1396319028969	no	#4A74A9
C14	M47	0.0764626340638856	no	#4A74A9
C14	N02	0.184529660039107	no	#4A74A9
C14	Q98	0.131876839450018	no	#4A74A9
C14	R65	0.134738251518446	no	#4A74A9
C14	T86	0.0723835339020576	no	#4A74A9
C15	C16	0.200535854062173	yes	#4A74A9
C15	C18	0.338934028685138	no	#4A74A9
C15	C22	0.248238526906948	no	#4A74A9
C15	C25	0.212265232953155	no	#4A74A9
C15	C34	0.836141333610518	no	#4A74A9
C15	C38	0.313667928809348	no	#4A74A9
C15	C49	0.274537588166213	no	#4A74A9
C15	C61	0.201306232857296	no	#4A74A9
C15	C64	0.19481812532157	no	#4A74A9
C15	C67	0.456432367182511	no	#4A74A9
C15	C71	0.195490630587611	no	#4A74A9
C15	C73	0.372746937338435	no	#4A74A9
C15	C74	0.278239771692131	no	#4A74A9
C15	C82	-0.0509552405798029	no	#B64539
C15	C90	0.0482578635093924	no	#4A74A9
C15	C92	0.120191774484704	no	#4A74A9
C15	C93	0.0637029869872902	no	#4A74A9
C15	D46	0.0579337441965339	no	#4A74A9
C15	D72	0.0512987855629081	no	#4A74A9
C15	E10	-0.141045091381266	no	#B64539
C15	E11	-0.0890256603743534	no	#B64539
C15	F17	0.089878942698069	no	#4A74A9
C15	F31	-0.0590777108692036	no	#B64539
C15	G10	-0.136717188823424	no	#B64539
C15	G12	0.0945722365568734	no	#4A74A9
C15	G20	0.0835742861896234	no	#4A74A9
C15	G31	0.0960397523195591	no	#4A74A9
C15	G35	-0.0493936201139246	no	#B64539
C15	G71	0.118096755037741	no	#4A74A9
C15	H31	0.0498098134132599	no	#4A74A9
C15	I21	0.0771950482127983	no	#4A74A9
C15	I42	-0.0770760874409457	no	#B64539
C15	I48	-0.0425462251536067	no	#B64539
C15	J32	0.267813481492889	no	#4A74A9
C15	J44	0.126751555092762	no	#4A74A9
C15	K12	0.226280876484467	no	#4A74A9
C15	K13	0.308693297906068	no	#4A74A9
C15	K50	0.268535313130564	no	#4A74A9
C15	K51	0.187678270454044	no	#4A74A9
C15	K58	0.217919656863304	no	#4A74A9
C15	K70	0.194693009141098	no	#4A74A9
C15	L40	0.611163745656256	no	#4A74A9
C15	L70	0.474032651448223	no	#4A74A9
C15	L71	0.479068246311576	no	#4A74A9
C15	L82	-0.085315822920887	no	#B64539
C15	M33	0.0706162150268595	no	#4A74A9
C15	M47	0.0441771457863738	no	#4A74A9
C15	N02	0.0441117910205443	no	#4A74A9
C15	Q87	-0.0910994673149074	no	#B64539
C15	Q98	0.173665321638748	no	#4A74A9
C15	R65	0.123067456160302	no	#4A74A9
C16	C18	0.821405556133038	no	#4A74A9
C16	C22	0.669556609237001	no	#4A74A9
C16	C25	0.830884058505097	no	#4A74A9
C16	C34	0.250949372973698	no	#4A74A9
C16	C38	0.343286617750171	no	#4A74A9
C16	C49	0.113671503600239	yes	#4A74A9
C16	C64	0.581814838836212	no	#4A74A9
C16	C67	0.143698930848445	no	#4A74A9
C16	C71	0.388167416195449	no	#4A74A9
C16	C73	0.288671699050313	no	#4A74A9
C16	C74	0.350185439568899	no	#4A74A9
C16	C82	0.0499961764261255	no	#4A74A9
C16	C84	0.0708375904259091	no	#4A74A9
C16	C90	-0.149842125112157	no	#B64539
C16	C92	0.163747432542421	no	#4A74A9
C16	C93	0.206633031657972	no	#4A74A9
C16	D45	-0.0685116744322904	no	#B64539
C16	D46	0.143139251608461	no	#4A74A9
C16	D47	-0.154029325536969	no	#B64539
C16	D75	-0.0747770888172897	no	#B64539
C16	D82	-0.0896765492511449	no	#B64539
C16	D86	-0.183962709519345	no	#B64539
C16	E11	0.0412127194687676	no	#4A74A9
C16	F17	-0.0380755762588796	no	#B64539
C16	F20	-0.0814861518337238	no	#B64539
C16	F31	0.0469825296970071	no	#4A74A9
C16	F84	-0.0666104920020384	no	#B64539
C16	G12	-0.0546687907747031	no	#B64539
C16	G20	0.0767707205968456	no	#4A74A9
C16	G30	0.0813978168662838	no	#4A74A9
C16	G35	-0.0844542811068534	no	#B64539
C16	I73	-0.0652896371340785	no	#B64539
C16	J32	0.0723680496365567	no	#4A74A9
C16	J44	-0.146607715667385	no	#B64539
C16	J45	0.123408808719822	no	#4A74A9
C16	J84	0.130524823228086	no	#4A74A9
C16	K12	0.211349051389025	no	#4A74A9
C16	K13	0.357114891611906	no	#4A74A9
C16	K50	0.191537166416078	no	#4A74A9
C16	K51	0.236071281585568	no	#4A74A9
C16	K58	0.272082403932001	no	#4A74A9
C16	K70	0.224913379441625	no	#4A74A9
C16	L40	0.138249708714202	no	#4A74A9
C16	L70	0.261611583410502	no	#4A74A9
C16	L82	0.0398665439424229	no	#4A74A9
C16	M33	0.145887598890607	no	#4A74A9
C16	M35	0.0578216133199295	no	#4A74A9
C16	M47	-0.10737402326779	no	#B64539
C16	N02	0.281095765561917	no	#4A74A9
C16	N19	-0.0774297707407399	no	#B64539
C16	Q98	0.109980967263479	no	#4A74A9
C16	R65	-0.0409519894090946	no	#B64539
C16	T86	0.105677852214284	no	#4A74A9
C18	C22	0.730534779213197	no	#4A74A9
C18	C25	0.352485229522476	no	#4A74A9
C18	C34	0.69768142353539	no	#4A74A9
C18	C38	0.360685608974464	no	#4A74A9
C18	C49	0.20513148408144	no	#4A74A9
C18	C61	0.0724278874209442	no	#4A74A9
C18	C64	0.453893563670328	no	#4A74A9
C18	C67	0.276224357679325	no	#4A74A9
C18	C71	0.392964071143243	no	#4A74A9
C18	C73	0.172700329919681	no	#4A74A9
C18	C74	0.429446119785571	no	#4A74A9
C18	C92	0.2035205696671	no	#4A74A9
C18	C93	0.301224548766997	no	#4A74A9
C18	D45	-0.0565320127084091	no	#B64539
C18	D46	0.215188817437036	no	#4A74A9
C18	D47	-0.0565556563080912	no	#B64539
C18	D82	-0.103670365193002	no	#B64539
C18	D86	-0.154629036374725	no	#B64539
C18	E10	-0.0588261951318218	no	#B64539
C18	F20	-0.0508579127189541	no	#B64539
C18	F33	0.0488621105322351	no	#4A74A9
C18	G31	0.0690803122724041	no	#4A74A9
C18	G35	0.070918396710616	no	#4A74A9
C18	I21	-0.0564125056149244	no	#B64539
C18	I48	0.0544591305423742	no	#4A74A9
C18	J32	0.0675469672999326	no	#4A74A9
C18	J44	0.0961249185875809	no	#4A74A9
C18	J45	0.177691003053366	no	#4A74A9
C18	J84	0.0726349457612848	no	#4A74A9
C18	K12	0.109007768954881	no	#4A74A9
C18	K13	0.269198993461192	no	#4A74A9
C18	K50	0.206742697118485	no	#4A74A9
C18	K51	0.408998953886665	no	#4A74A9
C18	K58	0.382209645403725	no	#4A74A9
C18	K70	0.240023768553248	no	#4A74A9
C18	L40	0.169882014366113	no	#4A74A9
C18	L70	0.236294279771287	no	#4A74A9
C18	L71	0.0709729631104609	no	#4A74A9
C18	M33	0.0625478373479262	no	#4A74A9
C18	M47	-0.135748328304778	no	#B64539
C18	N02	0.117622765348654	no	#4A74A9
C18	Q98	0.125701952993652	no	#4A74A9
C18	R65	-0.0616622653285503	no	#B64539
C18	T86	0.0627708929086427	no	#4A74A9
C22	C25	0.495210836414758	no	#4A74A9
C22	C34	0.509401026182833	no	#4A74A9
C22	C38	0.351842274102972	no	#4A74A9
C22	C49	0.149857676841674	no	#4A74A9
C22	C64	0.512032274153184	no	#4A74A9
C22	C67	0.159933842753465	no	#4A74A9
C22	C71	0.380018513098024	no	#4A74A9
C22	C73	0.071119166989021	no	#4A74A9
C22	C74	0.555412515105374	no	#4A74A9
C22	C90	-0.0772402734385945	no	#B64539
C22	C92	0.253439317244991	no	#4A74A9
C22	C93	0.151552880000434	no	#4A74A9
C22	D45	-0.0631472468241768	no	#B64539
C22	D46	0.205241778817371	no	#4A74A9
C22	D47	-0.104329130971054	no	#B64539
C22	D56	0.0720529119301714	no	#4A74A9
C22	D72	-0.0345513713214514	no	#B64539
C22	D82	-0.0902496588138089	no	#B64539
C22	D86	-0.176893549404489	no	#B64539
C22	F20	-0.127883364205618	no	#B64539
C22	F84	-0.0585043205102233	no	#B64539
C22	G35	-0.071555699280967	no	#B64539
C22	H31	-0.0373188403201542	no	#B64539
C22	I63	-0.0451269508001374	no	#B64539
C22	I73	-0.0611248145838454	no	#B64539
C22	J32	0.126774988164873	no	#4A74A9
C22	J44	-0.0767310154790292	no	#B64539
C22	J45	0.125148540543681	no	#4A74A9
C22	J84	0.199252466135164	no	#4A74A9
C22	K13	0.155612197745012	no	#4A74A9
C22	K50	0.0500978046910661	no	#4A74A9
C22	K51	0.0534521116812708	no	#4A74A9
C22	K58	0.0733542531562513	no	#4A74A9
C22	K70	0.473928125104305	yes	#4A74A9
C22	L40	0.0953479974881976	no	#4A74A9
C22	L70	0.134562694137424	no	#4A74A9
C22	L82	-0.0487120100969453	no	#B64539
C22	M47	-0.122303992017871	no	#B64539
C22	N02	0.227237133842336	no	#4A74A9
C22	N19	-0.0542506984869432	no	#B64539
C22	Q98	0.105202166661221	no	#4A74A9
C25	C34	0.0598082745569483	no	#4A74A9
C25	C38	0.269778901331957	no	#4A74A9
C25	C49	0.125043630303254	no	#4A74A9
C25	C64	0.772462853119446	no	#4A74A9
C25	C67	0.260154616010862	no	#4A74A9
C25	C71	0.452132712739963	no	#4A74A9
C25	C73	0.443833503474189	no	#4A74A9
C25	C74	0.39764221578285	no	#4A74A9
C25	C82	0.12125732183614	no	#4A74A9
C25	C84	0.248127467493569	no	#4A74A9
C25	C90	-0.174234245930926	no	#B64539
C25	C92	0.155200596598554	no	#4A74A9
C25	C93	0.0487050958852256	no	#4A74A9
C25	D47	-0.250149990365074	no	#B64539
C25	D56	0.0549956356318118	no	#4A74A9
C25	D75	-0.0893408916385818	no	#B64539
C25	D86	-0.0865500783863838	no	#B64539
C25	E10	0.0753003314870284	yes	#4A74A9
C25	E11	0.0975402165171389	yes	#4A74A9
C25	F20	-0.076761581187541	no	#B64539
C25	F31	0.0411431914464535	no	#4A74A9
C25	F84	-0.182650351685336	no	#B64539
C25	G10	0.169048041077013	no	#4A74A9
C25	G12	-0.100170938263909	no	#B64539
C25	G20	0.161419719924192	no	#4A74A9
C25	G30	0.196887002099325	no	#4A74A9
C25	H31	0.0912291237702595	no	#4A74A9
C25	I48	0.108172408361775	no	#4A74A9
C25	I63	-0.0547705524286081	no	#B64539
C25	J32	0.131518630448608	no	#4A74A9
C25	J44	-0.119847620374903	no	#B64539
C25	J45	0.150349797025687	no	#4A74A9
C25	J84	0.0956341246034129	no	#4A74A9
C25	K12	0.302538483360741	no	#4A74A9
C25	K13	0.283114582000565	no	#4A74A9
C25	K50	0.211160355252941	no	#4A74A9
C25	K51	0.211186460458181	no	#4A74A9
