Disease1	Disease2	weight	comorbid	colors
B44	I63	0.0308001502784303	no	#4A74A9
B44	I73	0.0393727888535853	no	#4A74A9
B44	J44	0.0337076195654901	yes	#4A74A9
B44	J45	-0.0764135370810859	no	#B64539
B44	K12	0.052820908699409	no	#4A74A9
B44	K13	0.0831281382185535	no	#4A74A9
B44	K50	0.0599898228574874	no	#4A74A9
B44	K51	0.0960609408841915	no	#4A74A9
B44	K58	0.148001278485094	no	#4A74A9
B44	L40	0.110029020986768	no	#4A74A9
B44	L71	0.121749727248447	no	#4A74A9
B44	M32	0.159341854227179	no	#4A74A9
B44	M47	0.0266438978330357	no	#4A74A9
B44	M60	0.108081712580378	no	#4A74A9
B44	N19	0.0903015541234523	no	#4A74A9
B44	N30	0.160070842503681	no	#4A74A9
B44	N80	0.122561905893803	no	#4A74A9
B44	Q82	-0.0446383433954079	no	#B64539
B44	Q87	0.0482299015939105	no	#4A74A9
B44	R65	0.202043513382259	no	#4A74A9
B44	T86	0.195228920064423	yes	#4A74A9
C11	C14	0.454637573808504	yes	#4A74A9
C11	C16	0.433360984570517	no	#4A74A9
C11	C18	0.376818771790747	no	#4A74A9
C11	C22	0.272028637488616	no	#4A74A9
C11	C25	0.214680918749182	no	#4A74A9
C11	C34	0.292485903626757	no	#4A74A9
C11	C38	0.265812372426157	no	#4A74A9
C11	C43	0.236554700881735	no	#4A74A9
C11	C50	0.271180891534705	no	#4A74A9
C11	C53	0.616449155983404	no	#4A74A9
C11	C56	0.0950007114733536	no	#4A74A9
C11	C64	0.289441288493097	no	#4A74A9
C11	C67	0.05631194708521	no	#4A74A9
C11	C71	0.164287656285157	no	#4A74A9
C11	C73	0.165303868024838	no	#4A74A9
C11	C74	0.254497850087088	no	#4A74A9
C11	C79	0.454118261511643	no	#4A74A9
C11	C92	0.15477308183543	no	#4A74A9
C11	D46	0.035989361212415	no	#4A74A9
C11	D47	-0.0344380688765304	no	#B64539
C11	D56	0.0583062103164201	no	#4A74A9
C11	D57	0.0819895381890564	no	#4A74A9
C11	D72	0.151729463736045	no	#4A74A9
C11	D75	0.17279015508	no	#4A74A9
C11	D82	-0.0947630604210832	no	#B64539
C11	D86	0.0316463088729769	no	#4A74A9
C11	E10	-0.0333388066602054	no	#B64539
C11	E11	0.101475734757606	no	#4A74A9
C11	E88	0.135696211108457	no	#4A74A9
C11	F17	-0.0833325518368648	no	#B64539
C11	F33	-0.0130441904804925	no	#B64539
C11	G10	-0.0360166149478216	no	#B64539
C11	G12	0.151971629109822	no	#4A74A9
C11	G20	0.0372731074702247	no	#4A74A9
C11	G30	-0.0293199465532065	no	#B64539
C11	I21	-0.0495442294821408	no	#B64539
C11	I42	0.0453082182307359	no	#4A74A9
C11	I48	0.0683240793239707	no	#4A74A9
C11	I63	0.036531609313288	no	#4A74A9
C11	J32	0.256986237755969	no	#4A74A9
C11	J45	0.300145576341056	no	#4A74A9
C11	K12	0.0601324371713009	no	#4A74A9
C11	K13	0.312826538806098	no	#4A74A9
C11	K50	0.0293012983666803	no	#4A74A9
C11	K51	0.105936211074415	no	#4A74A9
C11	K58	0.123553145419692	no	#4A74A9
C11	L20	0.070371728650803	no	#4A74A9
C11	L40	0.118134223389754	no	#4A74A9
C11	L71	0.0483043393160826	no	#4A74A9
C11	M19	0.0475407488099432	no	#4A74A9
C11	M35	0.107446835583435	no	#4A74A9
C11	M47	-0.0296561263694788	no	#B64539
C11	M60	0.0541333289139993	no	#4A74A9
C11	N19	-0.092970509007097	no	#B64539
C11	N30	0.179935990752166	no	#4A74A9
C11	N80	-0.118715457029942	no	#B64539
C11	Q82	0.122012729519077	no	#4A74A9
C11	Q96	-0.0694537831845105	no	#B64539
C11	T86	0.0505695019242922	no	#4A74A9
C14	C16	0.586311402661986	no	#4A74A9
C14	C18	0.522664038823058	no	#4A74A9
C14	C22	0.301095364047564	no	#4A74A9
C14	C25	0.460538212793839	no	#4A74A9
C14	C34	0.467467847754658	no	#4A74A9
C14	C38	0.307516200999216	no	#4A74A9
C14	C43	0.548471531452133	no	#4A74A9
C14	C50	0.489679156669075	no	#4A74A9
C14	C53	0.568076845722349	no	#4A74A9
C14	C56	0.342163034735175	no	#4A74A9
C14	C64	0.515817793965819	no	#4A74A9
C14	C67	0.268301636566045	no	#4A74A9
C14	C71	0.261115881886208	no	#4A74A9
C14	C73	0.487783019088683	no	#4A74A9
C14	C74	0.352139928320954	no	#4A74A9
C14	C79	0.658858717518279	no	#4A74A9
C14	C91	0.0631551304287476	no	#4A74A9
C14	C92	0.0487145941761654	no	#4A74A9
C14	D45	0.0273117575706732	no	#4A74A9
C14	D46	0.121852236012434	no	#4A74A9
C14	D57	0.0246476499228928	no	#4A74A9
C14	D72	0.064002744133363	no	#4A74A9
C14	D75	0.0504598625245176	no	#4A74A9
C14	D82	0.0632026375591489	no	#4A74A9
C14	D86	0.0734283116104208	no	#4A74A9
C14	E11	0.100851687822177	no	#4A74A9
C14	E28	0.0208207613973507	no	#4A74A9
C14	F17	0.0379783940215517	no	#4A74A9
C14	F20	0.0235056196695266	no	#4A74A9
C14	G10	-0.032039547173536	no	#B64539
C14	G12	0.0736827522113942	no	#4A74A9
C14	G20	-0.0382215126405455	no	#B64539
C14	G30	0.0313857344582957	no	#4A74A9
C14	G35	-0.0290169173774623	no	#B64539
C14	I21	0.0232035324504776	no	#4A74A9
C14	I48	0.044413714415915	no	#4A74A9
C14	I73	0.0952579373382167	no	#4A74A9
C14	J32	0.184762963663284	no	#4A74A9
C14	J44	0.055540933768972	no	#4A74A9
C14	J45	0.145959551608709	no	#4A74A9
C14	J84	0.0534364360049159	no	#4A74A9
C14	K12	0.178718036250321	no	#4A74A9
C14	K13	0.889754725603519	no	#4A74A9
C14	K50	0.169380051673052	no	#4A74A9
C14	K51	0.35991635795513	no	#4A74A9
C14	K58	0.43448535821724	no	#4A74A9
C14	L20	0.31847208619593	no	#4A74A9
C14	L40	0.38985103709341	no	#4A74A9
C14	L71	0.171716317040707	no	#4A74A9
C14	M19	0.21645106715173	no	#4A74A9
C14	M32	0.151992771013211	no	#4A74A9
C14	M35	0.0532178344804796	no	#4A74A9
C14	M60	0.315329543239261	no	#4A74A9
C14	N19	0.0311947586696554	no	#4A74A9
C14	N30	0.424820954292565	no	#4A74A9
C14	N80	0.042290188612447	no	#4A74A9
C14	Q87	0.0681614858643925	no	#4A74A9
C14	Q96	0.0329268191817516	no	#4A74A9
C14	R65	0.172543816383145	no	#4A74A9
C14	T86	0.0529199967670013	no	#4A74A9
C16	C18	0.732711284206147	no	#4A74A9
C16	C22	0.541290030438567	no	#4A74A9
C16	C25	0.713205315965154	no	#4A74A9
C16	C34	0.352771534235188	no	#4A74A9
C16	C38	0.196066878581609	no	#4A74A9
C16	C43	0.367948027704626	no	#4A74A9
C16	C50	0.41391706880815	no	#4A74A9
C16	C53	0.391556598395387	no	#4A74A9
C16	C56	0.271674592372904	no	#4A74A9
C16	C64	0.585883445995976	no	#4A74A9
C16	C67	0.195783309658953	no	#4A74A9
C16	C71	0.377057154377802	no	#4A74A9
C16	C73	0.299617424078373	no	#4A74A9
C16	C74	0.251389231712499	no	#4A74A9
C16	C79	0.442987321360619	yes	#4A74A9
C16	C91	0.105744945243361	no	#4A74A9
C16	C92	0.0986812964855397	no	#4A74A9
C16	D45	-0.0369836720504948	no	#B64539
C16	D46	0.126125902199483	no	#4A74A9
C16	D47	-0.119663090076537	no	#B64539
C16	D72	0.0970495595806475	no	#4A74A9
C16	D75	0.0561107632854724	no	#4A74A9
C16	D82	-0.0541253111282447	no	#B64539
C16	E10	-0.0177690088328718	no	#B64539
C16	E11	0.175432674425632	no	#4A74A9
C16	E28	0.0248813074726949	no	#4A74A9
C16	E88	0.115506047642924	no	#4A74A9
C16	F17	-0.0914860101323514	no	#B64539
C16	F20	0.0173014540713376	no	#4A74A9
C16	F33	-0.0151832322583772	no	#B64539
C16	G10	-0.0525502961201652	no	#B64539
C16	G12	0.141082749853508	no	#4A74A9
C16	G35	-0.0503425774914699	no	#B64539
C16	I21	-0.0286701665198569	no	#B64539
C16	I48	0.0615620077260753	no	#4A74A9
C16	I73	0.0490530823839731	no	#4A74A9
C16	J32	0.126234834283454	no	#4A74A9
C16	J44	-0.0205051975946823	no	#B64539
C16	J45	0.197661239527646	no	#4A74A9
C16	J84	0.0992921893222414	no	#4A74A9
C16	K12	0.106973006209368	no	#4A74A9
C16	K13	0.206481175919552	no	#4A74A9
C16	K50	0.0358361688087678	no	#4A74A9
C16	K51	0.268982995386721	no	#4A74A9
C16	K58	0.338419528180295	no	#4A74A9
C16	L20	0.210568445695627	no	#4A74A9
C16	L40	0.235376927334802	no	#4A74A9
C16	L71	0.059065446984844	no	#4A74A9
C16	M19	0.166572084297564	no	#4A74A9
C16	M32	0.0244173990621713	no	#4A74A9
C16	M35	0.118559459922103	no	#4A74A9
C16	M47	-0.0218574340838271	no	#B64539
C16	M60	0.169154719059763	no	#4A74A9
C16	N19	-0.0703743671884449	no	#B64539
C16	N30	0.257380011254162	no	#4A74A9
C16	N80	-0.0969587737634757	no	#B64539
C16	Q82	0.0559863205111853	no	#4A74A9
C16	T86	0.0408185278365403	no	#4A74A9
C18	C22	0.455196158404079	no	#4A74A9
C18	C25	0.316608068709985	no	#4A74A9
C18	C34	0.505379735800234	no	#4A74A9
C18	C38	0.215918896292935	no	#4A74A9
C18	C43	0.331982256622859	no	#4A74A9
C18	C50	0.402527914055071	no	#4A74A9
C18	C53	0.27330110955523	no	#4A74A9
C18	C56	0.388450701844454	no	#4A74A9
C18	C64	0.378910150808963	no	#4A74A9
C18	C67	0.234292872104289	no	#4A74A9
C18	C71	0.233975790155554	no	#4A74A9
C18	C73	0.226548660656461	no	#4A74A9
C18	C74	0.357277446522358	no	#4A74A9
C18	C79	0.444243913601356	yes	#4A74A9
C18	C91	0.0875233753625854	no	#4A74A9
C18	C92	0.128123115674004	no	#4A74A9
C18	D45	-0.0290009132142258	no	#B64539
C18	D46	0.123886621436363	no	#4A74A9
C18	D57	0.0380622557361449	no	#4A74A9
C18	D72	0.0983197720899028	no	#4A74A9
C18	D75	0.101862530531872	no	#4A74A9
C18	D82	-0.0807017659979309	no	#B64539
C18	D86	-0.0324211821823664	no	#B64539
C18	E11	0.0453862163214008	no	#4A74A9
C18	E88	0.0296218778943036	no	#4A74A9
C18	G12	0.0993842240329092	no	#4A74A9
C18	G35	0.0309167118359296	no	#4A74A9
C18	I48	0.0368878016192158	no	#4A74A9
C18	I63	-0.0203971933679002	no	#B64539
C18	I73	0.0285946880101575	no	#4A74A9
C18	J32	0.127492691184548	no	#4A74A9
C18	J45	0.140462931761142	no	#4A74A9
C18	K13	0.192755356171046	no	#4A74A9
C18	K50	0.0904692121441227	no	#4A74A9
C18	K51	0.493394282710062	no	#4A74A9
C18	K58	0.556133297061736	no	#4A74A9
C18	L20	0.166325248624299	no	#4A74A9
C18	L40	0.228641192305485	no	#4A74A9
C18	L71	0.0770398195085588	no	#4A74A9
C18	M19	0.087889219747891	no	#4A74A9
C18	M32	0.0411196029689322	no	#4A74A9
C18	M35	0.0232743825520814	no	#4A74A9
C18	M60	0.0618563336637176	no	#4A74A9
C18	N30	0.139481029619321	no	#4A74A9
C18	Q82	0.0474176951705007	no	#4A74A9
C18	T86	0.056541979012327	no	#4A74A9
C22	C25	0.436995045150777	yes	#4A74A9
C22	C34	0.496380154851934	no	#4A74A9
C22	C38	0.170074853977099	no	#4A74A9
C22	C43	0.30516935447975	no	#4A74A9
C22	C50	0.539565986886486	no	#4A74A9
C22	C53	0.244727291888242	no	#4A74A9
C22	C56	0.341938289977764	no	#4A74A9
C22	C64	0.484396407481604	no	#4A74A9
C22	C67	0.120393228702279	no	#4A74A9
C22	C71	0.235118359934116	no	#4A74A9
C22	C73	0.0922464234718055	no	#4A74A9
C22	C74	0.472910344497209	no	#4A74A9
C22	C79	0.378282757296575	no	#4A74A9
C22	C91	0.172270741224854	no	#4A74A9
C22	C92	0.167002306203277	no	#4A74A9
C22	D45	-0.0590102247088041	no	#B64539
C22	D46	0.125276027135839	no	#4A74A9
C22	D47	-0.0948917551567654	no	#B64539
C22	D56	0.0513623149202876	no	#4A74A9
C22	D72	0.100423873446317	no	#4A74A9
C22	D75	0.0863032395236497	no	#4A74A9
C22	D82	-0.0899420979027835	no	#B64539
C22	D86	-0.0809810975651306	no	#B64539
C22	E10	-0.0302134890468924	no	#B64539
C22	E11	0.107943253719024	no	#4A74A9
C22	E28	0.0193015419950713	no	#4A74A9
C22	E88	0.10208574675497	no	#4A74A9
C22	F17	-0.0706770244626982	no	#B64539
C22	F20	-0.0262143726739477	no	#B64539
C22	G10	-0.0279968433495958	no	#B64539
C22	G12	0.143983236738149	no	#4A74A9
C22	G20	0.033694583730847	no	#4A74A9
C22	G30	-0.0511574788638225	no	#B64539
C22	G35	-0.0263555545620988	no	#B64539
C22	I21	-0.0340589482068921	no	#B64539
C22	I42	0.0339329453565356	no	#4A74A9
C22	I48	0.0366855562117977	no	#4A74A9
C22	I73	-0.0225281062593136	no	#B64539
C22	J32	0.0804018589590806	no	#4A74A9
C22	J44	-0.0485136669171518	no	#B64539
C22	J45	0.153354731082234	no	#4A74A9
C22	J84	0.0701248673264726	no	#4A74A9
C22	K12	-0.0596038252083945	no	#B64539
C22	K13	0.0454448015452157	no	#4A74A9
C22	K51	0.0894845502253927	no	#4A74A9
C22	K58	0.0540948700932524	no	#4A74A9
C22	L20	0.169776523025044	no	#4A74A9
C22	L40	0.144449702219266	no	#4A74A9
C22	L71	-0.0414523497737376	no	#B64539
C22	M19	0.0839185847132176	no	#4A74A9
C22	M32	-0.0468621761640067	no	#B64539
C22	M35	0.0668514055207862	no	#4A74A9
C22	N19	-0.0412870640060691	no	#B64539
C22	N80	-0.102632983942462	no	#B64539
C22	Q82	0.100010944807952	no	#4A74A9
C22	Q87	-0.0349112733082185	no	#B64539
C22	Q96	0.0465984409044153	no	#4A74A9
C22	R65	-0.0548562443731668	no	#B64539
C25	C34	0.158851933514371	no	#4A74A9
C25	C38	0.0581445157488976	no	#4A74A9
C25	C43	0.280341731778782	no	#4A74A9
C25	C50	0.341264287592705	no	#4A74A9
C25	C53	0.252492327765063	no	#4A74A9
C25	C56	0.0703621357927745	no	#4A74A9
C25	C64	0.614276634194767	no	#4A74A9
C25	C67	0.110401433234072	no	#4A74A9
C25	C71	0.353696678345505	no	#4A74A9
C25	C73	0.380324603983674	no	#4A74A9
C25	C74	0.140597137707713	no	#4A74A9
C25	C79	0.204622504597589	no	#4A74A9
C25	C91	0.0665396257933835	no	#4A74A9
C25	C92	0.0312661927569995	no	#4A74A9
C25	D46	0.0825911926127557	no	#4A74A9
C25	D47	-0.141828850552983	no	#B64539
C25	D56	0.0610556645403878	no	#4A74A9
C25	D72	0.0714953553404446	no	#4A74A9
C25	D75	0.027900704236057	no	#4A74A9
C25	D82	0.0527783798126747	no	#4A74A9
C25	D86	0.0340831066437816	no	#4A74A9
C25	E11	0.235631576767484	yes	#4A74A9
C25	E28	0.0236663480699136	no	#4A74A9
C25	E88	0.22619659212996	no	#4A74A9
C25	F17	-0.0510975323556117	no	#B64539
C25	F20	0.0322525636670387	no	#4A74A9
C25	F33	-0.0189858576000978	no	#B64539
C25	G10	-0.0502630058979639	no	#B64539
C25	G12	0.0917979704565771	no	#4A74A9
C25	G20	0.0263405342723572	no	#4A74A9
C25	G30	0.0834896952781	no	#4A74A9
C25	G35	-0.0592301959168406	no	#B64539
C25	I21	-0.0536405103259322	no	#B64539
C25	I42	0.0464001788589234	no	#4A74A9
C25	I48	0.0550626402528606	no	#4A74A9
C25	I63	0.0282385076551265	no	#4A74A9
C25	I73	0.0305726941624302	no	#4A74A9
C25	J32	0.128179817671972	no	#4A74A9
C25	J44	-0.0261625719776268	no	#B64539
C25	J45	0.279084420910321	no	#4A74A9
C25	J84	0.263869690183676	no	#4A74A9
C25	K12	0.127419224366224	no	#4A74A9
C25	K13	0.18945235244061	no	#4A74A9
C25	K50	0.043912901554653	no	#4A74A9
C25	K51	0.267174677561653	no	#4A74A9
C25	K58	0.326509982024988	no	#4A74A9
C25	L20	0.150332921836506	no	#4A74A9
C25	L40	0.148717199072159	no	#4A74A9
C25	L71	0.0458954445351165	no	#4A74A9
C25	M19	0.175612277476098	no	#4A74A9
C25	M35	0.19917860271532	no	#4A74A9
C25	M47	-0.0217726276232044	no	#B64539
C25	M60	0.30656196368117	no	#4A74A9
C25	N19	-0.099379819456698	no	#B64539
C25	N30	0.210281309682628	no	#4A74A9
C25	N80	-0.185750591932656	no	#B64539
C25	Q82	0.0772317039921569	no	#4A74A9
C25	Q87	0.0285228491842158	no	#4A74A9
C25	Q96	-0.0338446778709879	no	#B64539
C25	R65	0.107156624336467	no	#4A74A9
C25	T86	0.0368526976032373	no	#4A74A9
C34	C38	0.648367169447962	yes	#4A74A9
C34	C43	0.380875647728239	no	#4A74A9
C34	C50	0.816597117754814	no	#4A74A9
C34	C53	0.169161052629784	no	#4A74A9
C34	C56	0.70822923932375	no	#4A74A9
C34	C64	0.110981591095882	no	#4A74A9
C34	C67	0.294994942435733	no	#4A74A9
C34	C71	0.112766877244482	yes	#4A74A9
C34	C73	0.268510358388298	no	#4A74A9
C34	C74	0.56999514153104	yes	#4A74A9
C34	C79	0.458809750337946	yes	#4A74A9
C34	C91	0.106206847808315	no	#4A74A9
C34	C92	0.218982807375522	no	#4A74A9
C34	D46	0.171235344190733	no	#4A74A9
C34	D47	0.0624986971236089	no	#4A74A9
C34	D56	0.0327094032163176	no	#4A74A9
C34	D57	0.0729079372132267	no	#4A74A9
C34	D72	0.121009817711255	no	#4A74A9
C34	D75	0.186261095409451	no	#4A74A9
C34	D82	-0.11052946583961	no	#B64539
C34	D86	-0.0458427842100999	no	#B64539
C34	E88	-0.0287220699957692	no	#B64539
C34	F17	0.0818770689444354	yes	#4A74A9
C34	F20	-0.0323634576494779	no	#B64539
C34	F33	0.0163341477096892	no	#4A74A9
C34	G12	0.106246199801726	no	#4A74A9
