Disease1	Disease2	weight	comorbid	colors
C11	D82	-0.12988532896481	no	#B64539
C11	F17	-0.275636382347205	no	#B64539
C11	K12	0.14278301809151	no	#4A74A9
C11	K13	0.667738665401318	no	#4A74A9
C11	L40	0.203562111641154	no	#4A74A9
C11	L70	0.244716967593323	no	#4A74A9
C11	L71	0.268576154280011	no	#4A74A9
C11	N02	0.254816749414329	no	#4A74A9
C11	Q98	0.311723736919195	no	#4A74A9
C14	C15	0.66557744781231	no	#4A74A9
C14	C16	0.522952614848783	no	#4A74A9
C14	C18	0.385756032180172	no	#4A74A9
C14	C22	0.166836981831814	no	#4A74A9
C14	C25	0.392504655555249	no	#4A74A9
C14	C34	0.37074157601952	no	#4A74A9
C14	C38	0.495922707409522	no	#4A74A9
C14	C49	0.303450459741186	no	#4A74A9
C14	C64	0.416030779646914	no	#4A74A9
C14	C67	0.637742823732089	no	#4A74A9
C14	C71	0.248173213621108	no	#4A74A9
C14	C73	0.585010510108554	no	#4A74A9
C14	C74	0.424754979542777	no	#4A74A9
C14	C84	0.221405246529358	no	#4A74A9
C14	C92	0.229454913034254	no	#4A74A9
C14	D46	-0.232295207343322	no	#B64539
C14	E10	-0.254367407764053	no	#B64539
C14	F17	-0.0861547129629624	no	#B64539
C14	F20	0.141547094446448	no	#4A74A9
C14	G20	0.137888226397789	no	#4A74A9
C14	G30	0.0991975904008006	no	#4A74A9
C14	G71	0.145653255420262	no	#4A74A9
C14	I42	-0.333442826517765	no	#B64539
C14	I63	0.128309009603008	no	#4A74A9
C14	K12	0.730036206594815	no	#4A74A9
C14	K13	0.869077433346077	no	#4A74A9
C14	K58	0.931354688397265	no	#4A74A9
C14	K70	0.220960174701772	no	#4A74A9
C14	L40	0.313959096611432	no	#4A74A9
C14	L70	0.548663494516057	no	#4A74A9
C14	L71	0.293003629243749	no	#4A74A9
C14	N02	0.304424978837312	no	#4A74A9
C14	Q98	0.155743278000113	no	#4A74A9
C14	R65	0.119613560704758	no	#4A74A9
C15	C16	0.282331840428717	yes	#4A74A9
C15	C18	0.546385470429493	no	#4A74A9
C15	C22	0.392875858868632	no	#4A74A9
C15	C25	0.230985792575222	no	#4A74A9
C15	C34	0.749833612227863	no	#4A74A9
C15	C38	0.377333531134512	no	#4A74A9
C15	C49	0.449607020918106	no	#4A74A9
C15	C61	0.362599368723781	no	#4A74A9
C15	C64	0.179722470883579	no	#4A74A9
C15	C67	0.882989628739966	no	#4A74A9
C15	C71	0.186423759258983	no	#4A74A9
C15	C73	0.432871622783533	no	#4A74A9
C15	C74	0.709389890446868	no	#4A74A9
C15	C82	-0.283900845652523	no	#B64539
C15	C84	-0.236849552923569	no	#B64539
C15	C92	0.511078491966022	no	#4A74A9
C15	D46	0.262935558252519	no	#4A74A9
C15	F17	0.320473703332625	no	#4A74A9
C15	G20	0.352894481200528	no	#4A74A9
C15	G30	-0.14085619235234	no	#B64539
C15	G71	0.229397833294184	no	#4A74A9
C15	I42	-0.217648015124267	no	#B64539
C15	J44	0.627885985905161	no	#4A74A9
C15	K12	0.383933042100809	no	#4A74A9
C15	K13	0.530625338839715	no	#4A74A9
C15	K58	0.919643251652952	no	#4A74A9
C15	K70	0.350498655738651	no	#4A74A9
C15	L40	0.682380265030205	no	#4A74A9
C15	L70	0.555902036352483	no	#4A74A9
C15	L71	0.598170649425423	no	#4A74A9
C15	N02	-0.310840638969228	no	#B64539
C15	Q98	0.373922695807456	no	#4A74A9
C15	R65	0.187055826459915	no	#4A74A9
C16	C18	0.583646068608446	no	#4A74A9
C16	C22	0.416330741360988	no	#4A74A9
C16	C25	0.587554741850014	no	#4A74A9
C16	C34	0.338542940756305	no	#4A74A9
C16	C38	0.508666939060258	no	#4A74A9
C16	C49	0.261209033252463	yes	#4A74A9
C16	C61	0.172694163839967	no	#4A74A9
C16	C64	0.424996799236536	no	#4A74A9
C16	C67	0.37121058993262	no	#4A74A9
C16	C71	0.306921022898533	no	#4A74A9
C16	C73	0.474615965762471	no	#4A74A9
C16	C74	0.491920566749741	no	#4A74A9
C16	C84	0.231356525381282	no	#4A74A9
C16	C93	0.234785975186632	no	#4A74A9
C16	D45	-0.232762768101796	no	#B64539
C16	D47	-0.289222575862201	no	#B64539
C16	D82	-0.270891866926756	no	#B64539
C16	E10	0.484848909156613	no	#4A74A9
C16	F17	-0.206910187920167	no	#B64539
C16	I42	-0.309614285783128	no	#B64539
C16	I63	-0.278032893535975	no	#B64539
C16	J84	0.380963527565019	no	#4A74A9
C16	K12	0.417999127661525	no	#4A74A9
C16	K13	0.550941482496802	no	#4A74A9
C16	K58	0.845375375703364	no	#4A74A9
C16	K70	0.420105898700974	no	#4A74A9
C16	L40	0.172678210061119	no	#4A74A9
C16	L70	0.364978642909219	no	#4A74A9
C16	M33	0.409635953458087	no	#4A74A9
C16	N02	0.588519536802391	no	#4A74A9
C16	N19	-0.422606130125383	no	#B64539
C16	Q98	0.196513751934382	no	#4A74A9
C16	R65	-0.10321380930658	no	#B64539
C18	C22	0.413316572561252	no	#4A74A9
C18	C25	0.218209613453536	no	#4A74A9
C18	C34	0.428586850707231	no	#4A74A9
C18	C38	0.3359218549994	no	#4A74A9
C18	C49	0.309435118254336	no	#4A74A9
C18	C61	0.176827878818418	no	#4A74A9
C18	C64	0.178263261854708	no	#4A74A9
C18	C67	0.576062316649807	no	#4A74A9
C18	C71	0.190964975593277	no	#4A74A9
C18	C73	0.222766390716301	no	#4A74A9
C18	C74	0.566286518792843	no	#4A74A9
C18	C84	-0.117679678643716	no	#B64539
C18	C92	0.181145822502484	no	#4A74A9
C18	C93	0.361413300014927	no	#4A74A9
C18	D45	-0.160455211812736	no	#B64539
C18	D46	0.258636001528568	no	#4A74A9
C18	D82	-0.166146335999388	no	#B64539
C18	G30	-0.123848953007447	no	#B64539
C18	J84	0.105968900627612	no	#4A74A9
C18	K13	0.347875418261404	no	#4A74A9
C18	K58	0.764115669514721	no	#4A74A9
C18	K70	0.273972886988177	no	#4A74A9
C18	L40	0.215673543480271	no	#4A74A9
C18	L70	0.191709325482137	no	#4A74A9
C18	L71	0.104392229418156	no	#4A74A9
C18	Q98	0.204204785615313	no	#4A74A9
C18	R65	-0.0977694306552595	no	#B64539
C22	C25	0.20543741173033	no	#4A74A9
C22	C34	0.407697394328657	no	#4A74A9
C22	C38	0.342766336066405	no	#4A74A9
C22	C49	0.213654922183929	no	#4A74A9
C22	C64	0.230717989423969	no	#4A74A9
C22	C67	0.456577165009136	no	#4A74A9
C22	C71	0.122032335989952	no	#4A74A9
C22	C73	0.108454360093953	no	#4A74A9
C22	C74	0.635863724077008	no	#4A74A9
C22	C84	-0.062904791179528	no	#B64539
C22	C92	0.297325666211278	no	#4A74A9
C22	D45	-0.172873318803111	no	#B64539
C22	D46	0.327437029842704	no	#4A74A9
C22	D82	-0.148804320621498	no	#B64539
C22	E10	0.341213002663018	yes	#4A74A9
C22	F17	0.108318998391102	no	#4A74A9
C22	F20	-0.365810161204805	no	#B64539
C22	G20	-0.277027553127378	no	#B64539
C22	G30	-0.199717102626025	no	#B64539
C22	I63	-0.295185140643236	no	#B64539
C22	J84	0.413256188474871	no	#4A74A9
C22	K12	-0.16470718440961	no	#B64539
C22	K13	0.166577157761618	no	#4A74A9
C22	K70	0.632653326567111	yes	#4A74A9
C22	L40	0.101903354919611	no	#4A74A9
C22	N02	0.307855454754291	no	#4A74A9
C22	N19	-0.230567127374214	no	#B64539
C22	Q98	0.222863380073274	no	#4A74A9
C22	R65	-0.0911890103102183	no	#B64539
C25	C34	0.138751118559006	no	#4A74A9
C25	C38	0.232598959616686	no	#4A74A9
C25	C49	0.178051108759538	no	#4A74A9
C25	C61	0.144558731480837	no	#4A74A9
C25	C64	0.438822797953116	no	#4A74A9
C25	C67	0.408988508503053	no	#4A74A9
C25	C71	0.304516716016515	no	#4A74A9
C25	C73	0.498686838613719	no	#4A74A9
C25	C74	0.339848128607413	no	#4A74A9
C25	C82	0.51214041678456	no	#4A74A9
C25	C84	0.439417212740405	no	#4A74A9
C25	D47	-0.296502520942693	no	#B64539
C25	E11	0.434791282912389	yes	#4A74A9
C25	F17	0.103352282347902	yes	#4A74A9
C25	G20	0.0309818860695824	no	#4A74A9
C25	G30	0.192104254454631	no	#4A74A9
C25	I42	-0.376834587374215	no	#B64539
C25	J84	0.0904854672322928	no	#4A74A9
C25	K12	0.467639427456066	no	#4A74A9
C25	K13	0.310553678409369	no	#4A74A9
C25	K70	0.461586213585747	no	#4A74A9
C25	L40	0.232620579282166	no	#4A74A9
C25	L70	0.368422708702194	no	#4A74A9
C25	L71	0.0502573407513253	no	#4A74A9
C25	N02	0.596238232579495	no	#4A74A9
C25	N19	-0.380004562744214	no	#B64539
C25	R65	0.192655206716289	no	#4A74A9
C34	C38	0.690970320483981	yes	#4A74A9
C34	C49	0.306240113793194	no	#4A74A9
C34	C61	0.273273732432806	no	#4A74A9
C34	C64	0.0634875826557509	no	#4A74A9
C34	C67	0.746989922582006	no	#4A74A9
C34	C71	0.0679360201580759	yes	#4A74A9
C34	C73	0.271897279291907	no	#4A74A9
C34	C74	0.58755587745148	yes	#4A74A9
C34	C82	-0.175753993221207	no	#B64539
C34	C84	-0.0864935776012893	no	#B64539
C34	C92	0.318200784090851	no	#4A74A9
C34	C93	0.425276239352655	no	#4A74A9
C34	D45	-0.154484555179002	no	#B64539
C34	D46	0.264656024350237	no	#4A74A9
C34	D82	-0.145335517689902	no	#B64539
C34	F17	0.273135999473315	yes	#4A74A9
C34	F20	-0.275992042216269	no	#B64539
C34	G30	-0.266934885121987	no	#B64539
C34	G71	0.181347105022031	no	#4A74A9
C34	I48	-0.148686474033435	no	#B64539
C34	I63	-0.0910329820111363	no	#B64539
C34	J44	0.674154762218482	yes	#4A74A9
C34	J84	0.431288799523083	yes	#4A74A9
C34	K12	-0.0873134683052041	no	#B64539
C34	K13	0.324314444051596	no	#4A74A9
C34	K70	0.332890961981383	no	#4A74A9
C34	L40	0.427596581132655	no	#4A74A9
C34	L70	0.208920226504163	no	#4A74A9
C34	L71	0.324044174865096	no	#4A74A9
C34	Q98	0.249227504596138	no	#4A74A9
C34	R65	-0.0475803895173974	no	#B64539
C38	C49	0.381482547614196	yes	#4A74A9
C38	C61	0.18235983129502	no	#4A74A9
C38	C64	0.283856524032007	no	#4A74A9
C38	C67	0.5197837805812	no	#4A74A9
C38	C71	0.178274430059784	no	#4A74A9
C38	C73	0.433317782831455	no	#4A74A9
C38	C74	0.567928714068135	no	#4A74A9
C38	C82	-0.0641817505702795	no	#B64539
C38	C84	0.132748690600093	no	#4A74A9
C38	C92	0.313130037859475	no	#4A74A9
C38	C93	0.355830360941007	no	#4A74A9
C38	D45	-0.239602477099529	no	#B64539
C38	D82	-0.150436624353476	no	#B64539
C38	E10	0.372443968183403	no	#4A74A9
C38	F17	0.207981174605132	no	#4A74A9
C38	I42	-0.0915774381705511	no	#B64539
C38	I48	-0.122737801121674	no	#B64539
C38	I63	-0.200413787773922	no	#B64539
C38	J44	0.533097723423273	no	#4A74A9
C38	J84	0.639231365130389	no	#4A74A9
C38	K12	0.183232670151049	no	#4A74A9
C38	K13	0.528493167475763	no	#4A74A9
C38	K70	0.235225851571423	no	#4A74A9
C38	L40	0.179748182011434	no	#4A74A9
C38	L70	0.208173832221695	no	#4A74A9
C38	L71	0.173879866144109	no	#4A74A9
C38	N02	0.234405029117249	no	#4A74A9
C38	N19	-0.143974209028274	no	#B64539
C38	R65	-0.113900194101813	no	#B64539
C49	C61	0.407343583067019	no	#4A74A9
C49	C64	0.240233564888278	no	#4A74A9
C49	C67	0.564115159769826	no	#4A74A9
C49	C71	0.855478730335005	no	#4A74A9
C49	C73	0.330619522123124	no	#4A74A9
C49	C74	0.476797866217292	no	#4A74A9
C49	C82	-0.287867363988985	no	#B64539
C49	C92	0.314750847222118	yes	#4A74A9
C49	C93	0.375014660788813	no	#4A74A9
C49	D45	-0.127178422986722	no	#B64539
C49	D82	-0.0275829661035985	no	#B64539
C49	E10	0.303518784483637	no	#4A74A9
C49	F20	0.292316883639022	no	#4A74A9
C49	G20	0.606010731887649	no	#4A74A9
C49	G30	0.465407404325348	no	#4A74A9
C49	I42	-0.129484534652045	no	#B64539
C49	I48	-0.234307432994685	no	#B64539
C49	J44	0.397331440827196	no	#4A74A9
C49	K12	0.050922612863462	no	#4A74A9
C49	K13	0.213315612603239	no	#4A74A9
C49	K70	0.243663992300986	no	#4A74A9
C49	L40	0.272668410343445	no	#4A74A9
C49	L70	0.309674526260442	no	#4A74A9
C49	L71	0.230638353466009	no	#4A74A9
C49	N02	0.0703832929204223	no	#4A74A9
C49	Q98	0.0983855923625521	no	#4A74A9
C49	R65	0.106146987582948	no	#4A74A9
C61	C67	0.699532560875008	no	#4A74A9
C61	C71	0.174058331929083	no	#4A74A9
C61	C73	0.317367353708401	no	#4A74A9
C61	C74	0.375767983618605	no	#4A74A9
C61	G30	0.195106489927605	no	#4A74A9
C61	K70	0.173095532141521	no	#4A74A9
C61	R65	0.206241800846694	no	#4A74A9
C64	C67	0.395510836729889	yes	#4A74A9
C64	C71	0.28393141424584	yes	#4A74A9
C64	C73	0.526836265402348	no	#4A74A9
C64	C74	0.409997351169813	no	#4A74A9
C64	C84	0.214335082067536	no	#4A74A9
C64	D45	-0.135489806612592	no	#B64539
C64	D46	-0.296897446144278	no	#B64539
C64	D47	-0.291050197197105	no	#B64539
C64	D75	-0.328449884316773	no	#B64539
C64	G20	0.305193190226009	no	#4A74A9
C64	G30	0.233498848843639	no	#4A74A9
C64	I42	-0.320624684383585	no	#B64539
C64	K12	0.524973768025393	no	#4A74A9
C64	K13	0.389960680140668	no	#4A74A9
C64	K70	0.228604982089283	no	#4A74A9
C64	L40	0.201554923717562	no	#4A74A9
C64	L70	0.425196247446044	no	#4A74A9
C64	L71	0.154641317031993	no	#4A74A9
C64	N02	0.629157478328677	yes	#4A74A9
C64	N19	-0.271367645591355	no	#B64539
C67	C71	0.284656615944711	no	#4A74A9
C67	C73	0.662086440369173	no	#4A74A9
C67	C74	0.84777829349289	no	#4A74A9
C67	C92	0.83067623519877	no	#4A74A9
C67	D45	0.407555889696939	no	#4A74A9
C67	D82	0.622265634080694	no	#4A74A9
C67	J44	0.951596454203724	no	#4A74A9
C67	J84	-0.425902083304959	no	#B64539
C67	K12	0.457952617599134	no	#4A74A9
C67	K13	0.277062281831687	no	#4A74A9
C67	K70	0.409650483569186	no	#4A74A9
C67	L40	0.762164108795637	no	#4A74A9
C67	L70	0.712868124829356	no	#4A74A9
C67	L71	0.759725133976342	no	#4A74A9
C67	Q98	0.398456279289759	no	#4A74A9
C67	R65	0.710534124294913	no	#4A74A9
C71	C73	0.218578324760726	no	#4A74A9
C71	C74	0.259356596205745	no	#4A74A9
C71	C84	0.187420343146037	no	#4A74A9
C71	C92	0.276161944206032	no	#4A74A9
C71	C93	0.20870929036801	no	#4A74A9
C71	D47	-0.214137137745419	no	#B64539
C71	D82	-0.106839941732923	no	#B64539
C71	F20	0.338173157422942	no	#4A74A9
C71	G20	0.595285969340862	no	#4A74A9
C71	G30	0.653533107500964	no	#4A74A9
C71	I42	-0.250486098520288	no	#B64539
C71	I63	-0.172985431199628	no	#B64539
C71	K12	0.307675086949443	no	#4A74A9
C71	K13	0.193793729121449	no	#4A74A9
C71	K70	0.194622080056772	no	#4A74A9
C71	L40	0.175888051613423	no	#4A74A9
C71	L70	0.274063084357007	no	#4A74A9
C71	L71	0.0996555962938749	no	#4A74A9
C71	N02	0.214107962275861	no	#4A74A9
C71	N19	-0.185712430883284	no	#B64539
C71	R65	0.0894158488144488	no	#4A74A9
C73	C74	0.385549244085133	no	#4A74A9
C73	C84	0.348006839050964	no	#4A74A9
C73	D45	0.107673806418463	no	#4A74A9
C73	D82	0.101674798539878	no	#4A74A9
C73	F17	0.204941180413132	no	#4A74A9
C73	F20	0.279457674126283	no	#4A74A9
C73	G20	0.290572536584842	no	#4A74A9
C73	G30	0.241469531965269	no	#4A74A9
C73	G71	0.202856768282279	no	#4A74A9
C73	I42	-0.475474236825306	no	#B64539
C73	I63	0.0965183507679927	no	#4A74A9
C73	J44	0.344311161934023	no	#4A74A9
C73	K12	0.589929425522609	no	#4A74A9
C73	K13	0.507973580553364	no	#4A74A9
C73	K58	0.788072429087894	no	#4A74A9
C73	K70	0.259732887694027	no	#4A74A9
C73	L40	0.443756108815671	no	#4A74A9
C73	L70	0.613718945409169	no	#4A74A9
C73	L71	0.436284787157945	no	#4A74A9
C73	N02	0.543030580316613	no	#4A74A9
C73	Q98	0.290797557566365	no	#4A74A9
C73	R65	0.358429261612474	no	#4A74A9
C74	C92	0.449486050998284	no	#4A74A9
C74	D45	-0.288950497982716	no	#B64539
C74	D47	-0.345191254114873	no	#B64539
C74	E10	0.808613011111815	no	#4A74A9
C74	G71	-0.251937082445853	no	#B64539
C74	I42	0.230494724900963	no	#4A74A9
C74	I63	-0.214872895425905	no	#B64539
C74	J84	0.413157554972156	no	#4A74A9
C74	K12	-0.162752196546377	no	#B64539
C74	K13	0.232023902514591	no	#4A74A9
C74	K70	0.295579834107471	no	#4A74A9
C74	L40	0.269077906306309	no	#4A74A9
C74	L70	0.131770376825964	no	#4A74A9
C74	L71	0.226562267342251	no	#4A74A9
C74	N02	0.0772785296123815	no	#4A74A9
C74	N19	-0.441829878050736	no	#B64539
C74	Q98	0.38378047044289	no	#4A74A9
C82	C84	0.0976299073991697	yes	#4A74A9
C82	I48	0.701491687538881	no	#4A74A9
C82	L71	-0.306641454939795	no	#B64539
C82	N19	-0.669339470641247	no	#B64539
C84	C92	-0.549126565887751	no	#B64539
C84	D45	0.470200843622943	no	#4A74A9
C84	D46	0.47303715210884	no	#4A74A9
C84	D47	0.616412773631548	no	#4A74A9
C84	D72	0.394387617471378	no	#4A74A9
C84	D75	0.577174985924174	no	#4A74A9
C84	D82	0.142031534218303	no	#4A74A9
C84	E10	0.540458765372738	no	#4A74A9
C84	E11	0.683768703805976	no	#4A74A9
C84	F20	0.485220172262244	no	#4A74A9
C84	G30	0.367290662494997	no	#4A74A9
C84	G71	0.0740325572513254	no	#4A74A9
C84	I42	-0.242095813069076	no	#B64539
C84	I63	-0.326528811592512	no	#B64539
C84	J84	0.248775475095771	no	#4A74A9
C84	K12	0.391278843518654	no	#4A74A9
C84	K13	0.39314831535625	no	#4A74A9
C84	K70	0.302697054386524	no	#4A74A9
C84	L70	0.132316241108711	no	#4A74A9
C84	N02	0.473165076863758	no	#4A74A9
C84	N19	0.325368728014609	no	#4A74A9
C84	R65	0.349069097078545	no	#4A74A9
C92	D45	-0.544819149584913	no	#B64539
C92	D46	0.758035370415479	yes	#4A74A9
C92	D47	-0.611849539779674	no	#B64539
C92	G71	-0.508411697636512	no	#B64539
C92	I63	-0.585957106715811	no	#B64539
C92	N19	-0.446737715606754	no	#B64539
C93	D45	-0.569857285084075	no	#B64539
C93	D82	-0.8277125107281	no	#B64539
C93	K70	0.280143221429763	no	#4A74A9
C93	R65	-0.670464815606528	no	#B64539
D45	D46	0.704992065250316	yes	#4A74A9
D45	D47	0.919245200269028	yes	#4A74A9
D45	D72	0.7797611887989	no	#4A74A9
D45	D75	0.961719079634378	yes	#4A74A9
D45	D82	0.660004108257914	no	#4A74A9
D45	F20	0.616571586313604	no	#4A74A9
D45	G30	0.153268218188657	no	#4A74A9
D45	G71	0.349462927042086	no	#4A74A9
D45	I21	0.982613108876449	no	#4A74A9
D45	I42	-0.218837824477156	no	#B64539
D45	J44	0.653382437925611	no	#4A74A9
D45	J84	-0.48529324177972	no	#B64539
D45	L40	0.106818217825882	no	#4A74A9
D45	L70	0.0647941365906796	no	#4A74A9
D45	N02	-0.290425082215199	no	#B64539
D45	N19	0.764699445040147	no	#4A74A9
D45	R65	0.780409167954555	no	#4A74A9
D46	D47	0.775331934494216	yes	#4A74A9
D46	D72	0.909687732669562	yes	#4A74A9
D46	D75	0.843358306566558	yes	#4A74A9
D46	D82	0.357355103211583	no	#4A74A9
D46	I63	-0.70014778509359	no	#B64539
D46	K12	-0.535490212076882	no	#B64539
D46	K70	0.407276206963694	no	#4A74A9
D46	L70	-0.283839387107673	no	#B64539
D46	L71	-0.241446915016678	no	#B64539
D46	N19	0.576334819627598	no	#4A74A9
D46	R65	0.609942921389553	no	#4A74A9
D47	D72	0.871410374816568	yes	#4A74A9
D47	D75	0.935506094912304	yes	#4A74A9
D47	F20	0.698200247794892	no	#4A74A9
D47	G71	0.570003619691263	no	#4A74A9
D47	I48	-0.78359117589933	no	#B64539
D47	K13	0.17674297093499	no	#4A74A9
D47	N19	0.856391905697557	no	#4A74A9
D47	R65	0.328464736753547	no	#4A74A9
D72	D75	0.888841205697424	yes	#4A74A9
D72	N19	0.662623659437214	no	#4A74A9
D72	R65	0.84505942913052	no	#4A74A9
D75	D82	0.491159728004825	no	#4A74A9
D75	G71	0.368057309445965	no	#4A74A9
D75	K12	-0.418451642507891	no	#B64539
D75	K13	0.266351637031892	no	#4A74A9
D75	K70	0.109084302166407	no	#4A74A9
D75	L70	-0.203409579626197	no	#B64539
D75	N19	0.879401516990884	no	#4A74A9
D75	R65	0.691673366714957	no	#4A74A9
D82	F20	0.51119412755788	no	#4A74A9
D82	F84	-0.937883024279277	no	#B64539
D82	G20	0.360641329450198	no	#4A74A9
D82	G30	0.201365851987432	no	#4A74A9
D82	I21	0.84060505594591	no	#4A74A9
D82	J44	0.533597555620588	no	#4A74A9
D82	J84	-0.418065301251551	no	#B64539
D82	K70	-0.226742015958847	no	#B64539
D82	L70	0.0353236896602873	no	#4A74A9
D82	N19	0.412357494601139	no	#4A74A9
D82	R65	0.667541786848246	no	#4A74A9
E10	E11	0.962148994762202	yes	#4A74A9
E10	I48	-0.704870021970459	no	#B64539
E10	I63	-0.502165834414127	no	#B64539
E10	J84	0.744140140308419	no	#4A74A9
E10	L40	-0.515701605217395	no	#B64539
