Disease1	Disease2	weight	comorbid	colors
A90	C43	0.110650855215327	no	#4A74A9
A90	C50	0.142646136631878	no	#4A74A9
A90	C53	0.0558813372030028	no	#4A74A9
A90	C56	0.111229092256519	no	#4A74A9
A90	C64	0.0789565470345927	no	#4A74A9
A90	C67	0.127678941614209	no	#4A74A9
A90	C71	0.0783809885799161	no	#4A74A9
A90	C73	0.209339659109372	no	#4A74A9
A90	C74	0.0475746205711482	no	#4A74A9
A90	C79	0.13198186951133	no	#4A74A9
A90	D45	0.116756635417196	no	#4A74A9
A90	D46	0.0812686363561794	no	#4A74A9
A90	D57	0.0611778871800379	no	#4A74A9
A90	D72	0.0421277467671969	no	#4A74A9
A90	D75	0.169995046206079	no	#4A74A9
A90	D82	0.356131859558723	no	#4A74A9
A90	D86	0.148230970574647	no	#4A74A9
A90	E11	0.0254883383555911	no	#4A74A9
A90	E88	-0.0716348568207669	no	#B64539
A90	F20	0.0178133750563478	no	#4A74A9
A90	F33	-0.00757728762877164	no	#B64539
A90	G10	-0.0636787573638868	no	#B64539
A90	G12	0.0429506385533733	no	#4A74A9
A90	G35	-0.0717364421943689	no	#B64539
A90	I21	0.0457818464275657	no	#4A74A9
A90	I42	-0.0700073242262378	no	#B64539
A90	I73	0.0921361720583284	no	#4A74A9
A90	J44	0.0431869761860666	no	#4A74A9
A90	J45	0.0927505963198278	no	#4A74A9
A90	J84	-0.0435899010546558	no	#B64539
A90	K12	0.0446014021833625	no	#4A74A9
A90	K13	0.067971068269268	no	#4A74A9
A90	K50	0.166195039080051	no	#4A74A9
A90	K51	0.136599728879621	no	#4A74A9
A90	K58	0.139739973300976	no	#4A74A9
A90	L20	0.0651671993309284	no	#4A74A9
A90	L40	0.35161898139368	no	#4A74A9
A90	L71	0.163462251257034	no	#4A74A9
A90	M19	0.0308364973447095	no	#4A74A9
A90	M32	0.398375723783876	no	#4A74A9
A90	M60	0.154254159591453	no	#4A74A9
A90	N19	0.0471075023392687	no	#4A74A9
A90	N30	0.22223515070571	no	#4A74A9
A90	Q82	-0.0288732136401429	no	#B64539
A90	Q87	0.0332249852706621	no	#4A74A9
A90	Q96	-0.0770786214930672	no	#B64539
A90	R65	0.657759823150313	no	#4A74A9
A90	T86	-0.0290290638041089	no	#B64539
B17	C11	0.0116838468387348	no	#4A74A9
B17	C16	0.0192687758992992	no	#4A74A9
B17	C25	0.0459680269180571	no	#4A74A9
B17	C50	0.0263089243527625	no	#4A74A9
B17	C53	0.041853787602838	no	#4A74A9
B17	C56	-0.048919865054555	no	#B64539
B17	C64	0.0443621502404563	no	#4A74A9
B17	C67	-0.0108101539971504	no	#B64539
B17	C73	-0.0331145835195975	no	#B64539
B17	C91	-0.0478497606050638	no	#B64539
B17	D45	-0.0255020874020521	no	#B64539
B17	D46	-0.0650208277984992	no	#B64539
B17	D47	-0.033240183512598	no	#B64539
B17	D75	-0.0320348093244657	no	#B64539
B17	D82	-0.0491808668148244	no	#B64539
B17	D86	0.0253936087280798	no	#4A74A9
B17	E10	-0.00835469434017057	no	#B64539
B17	E11	0.0127123691035827	no	#4A74A9
B17	F17	-0.0245764969224752	no	#B64539
B17	F20	-0.00525641379175185	no	#B64539
B17	G10	-0.0113635594833242	no	#B64539
B17	G35	-0.014448361811292	no	#B64539
B17	I21	-0.0114723582246894	no	#B64539
B17	I48	-0.0211171480264094	no	#B64539
B17	I63	-0.0134652633106986	no	#B64539
B17	I73	0.00776377667022268	no	#4A74A9
B17	J32	-0.0110865014402281	no	#B64539
B17	J45	0.0213560794473982	no	#4A74A9
B17	J84	-0.0177018145720054	no	#B64539
B17	K13	-0.0108886533093009	no	#B64539
B17	K51	-0.0254335541835458	no	#B64539
B17	K58	-0.018088337602432	no	#B64539
B17	L20	-0.0263656374595564	no	#B64539
B17	M32	-0.108369280945862	no	#B64539
B17	M35	0.0271663020314702	no	#4A74A9
B17	M47	-0.00683808750963218	no	#B64539
B17	N19	-0.0691524433506121	no	#B64539
B17	N80	-0.0932025343663466	no	#B64539
B17	Q82	0.0162854914618223	no	#4A74A9
B17	Q96	-0.0918521452495068	no	#B64539
B17	R65	-0.0481983456810758	no	#B64539
B44	C11	-0.0841509486095019	no	#B64539
B44	C14	0.0561460929864502	no	#4A74A9
B44	C22	-0.097034284563043	no	#B64539
B44	C25	0.0354992042737324	no	#4A74A9
B44	C50	-0.0313693509273623	no	#B64539
B44	C53	-0.0459426686004981	no	#B64539
B44	C56	0.0510850575932746	no	#4A74A9
B44	C64	0.0729646896089474	no	#4A74A9
B44	C73	0.117703471347048	no	#4A74A9
B44	C74	-0.00976950769204575	no	#B64539
B44	C79	-0.0469496697746517	no	#B64539
B44	C91	-0.0391220799555804	no	#B64539
B44	D45	0.0230417234492299	no	#4A74A9
B44	D47	0.0263336729454447	no	#4A74A9
B44	D72	-0.0161566065752374	no	#B64539
B44	D75	-0.053018137124003	no	#B64539
B44	D82	0.314395404383456	no	#4A74A9
B44	D86	0.0719225423807346	no	#4A74A9
B44	E88	-0.0147345079657786	no	#B64539
B44	F17	0.0403473169893638	no	#4A74A9
B44	F20	0.00857487688080416	no	#4A74A9
B44	G30	0.0904130180791384	no	#4A74A9
B44	G35	0.0159664658121081	no	#4A74A9
B44	J32	-0.0165215254711808	no	#B64539
B44	K51	0.0759154561655418	no	#4A74A9
B44	K58	0.11979194816793	no	#4A74A9
B44	L40	0.13552901983005	no	#4A74A9
B44	L71	0.140117567062744	no	#4A74A9
B44	M32	0.177419109633476	no	#4A74A9
B44	N19	0.0565066500968188	no	#4A74A9
B44	N30	0.150651612021908	no	#4A74A9
B44	N80	0.123740724507516	no	#4A74A9
B44	R65	0.22723016218195	no	#4A74A9
C11	C14	0.470410105636855	yes	#4A74A9
C11	C16	0.435725895667254	no	#4A74A9
C11	C18	0.427813864543847	no	#4A74A9
C11	C22	0.207595982347996	no	#4A74A9
C11	C25	0.212656461511563	no	#4A74A9
C11	C34	0.342867563868827	no	#4A74A9
C11	C38	0.160428774916425	no	#4A74A9
C11	C43	0.112547635054828	no	#4A74A9
C11	C50	0.276315484241592	no	#4A74A9
C11	C53	0.534828964505532	no	#4A74A9
C11	C64	0.308634112569263	no	#4A74A9
C11	C67	0.0243978401088572	no	#4A74A9
C11	C71	0.107016455751776	no	#4A74A9
C11	C73	0.160835060175384	no	#4A74A9
C11	C74	0.0860253279068371	no	#4A74A9
C11	C79	0.259213438211948	no	#4A74A9
C11	C91	-0.0721532755720151	no	#B64539
C11	C92	0.038616090742531	no	#4A74A9
C11	D45	-0.0266583043344465	no	#B64539
C11	D47	-0.0758558585241598	no	#B64539
C11	D57	0.0145607195935055	no	#4A74A9
C11	D72	0.0298986914570945	no	#4A74A9
C11	D75	0.105178517040614	no	#4A74A9
C11	D82	-0.158004057490555	no	#B64539
C11	E10	-0.0241356477445053	no	#B64539
C11	E11	0.0278868718605616	no	#4A74A9
C11	E88	0.0258355605492843	no	#4A74A9
C11	F17	-0.0915573828598779	no	#B64539
C11	F20	-0.00852410859010944	no	#B64539
C11	F33	-0.00491468808864859	no	#B64539
C11	G10	-0.0183250815763325	no	#B64539
C11	G12	0.0311649124495233	no	#4A74A9
C11	G30	-0.0643946137964673	no	#B64539
C11	G35	-0.0565249610518237	no	#B64539
C11	I21	-0.0147618069092066	no	#B64539
C11	I42	-0.0403950821342971	no	#B64539
C11	J32	0.153883012292228	no	#4A74A9
C11	J45	0.0806437736332682	no	#4A74A9
C11	J84	-0.0511057876990908	no	#B64539
C11	K12	0.029976176415338	no	#4A74A9
C11	K13	0.19357310644984	no	#4A74A9
C11	K51	0.0754143278630136	no	#4A74A9
C11	K58	0.0436659186185889	no	#4A74A9
C11	L40	0.128660816503924	no	#4A74A9
C11	M32	-0.0563802032268978	no	#B64539
C11	M35	0.0432625054165265	no	#4A74A9
C11	M47	-0.012701784387397	no	#B64539
C11	M60	0.0253757562688912	no	#4A74A9
C11	N19	-0.119489340033173	no	#B64539
C11	N30	0.126098031664595	no	#4A74A9
C11	N80	-0.129530988762245	no	#B64539
C11	Q82	0.034860535352105	no	#4A74A9
C11	Q96	-0.0980467267123604	no	#B64539
C11	R65	-0.0598644737069195	no	#B64539
C14	C16	0.603662326307589	no	#4A74A9
C14	C18	0.547927656338461	no	#4A74A9
C14	C22	0.216854230751301	no	#4A74A9
C14	C25	0.481695286625676	no	#4A74A9
C14	C34	0.517808011515777	no	#4A74A9
C14	C38	0.335685457259284	no	#4A74A9
C14	C43	0.575592692221867	no	#4A74A9
C14	C50	0.477362362567833	no	#4A74A9
C14	C53	0.609006528404902	no	#4A74A9
C14	C56	0.287519472596153	no	#4A74A9
C14	C64	0.539843594239396	no	#4A74A9
C14	C67	0.253693478344489	no	#4A74A9
C14	C71	0.176857273073156	no	#4A74A9
C14	C73	0.513735303115631	no	#4A74A9
C14	C74	0.331685670995765	no	#4A74A9
C14	C79	0.671505198675016	no	#4A74A9
C14	D46	0.0589637095242923	no	#4A74A9
C14	D47	-0.0924878924418638	no	#B64539
C14	D56	-0.0466107035923963	no	#B64539
C14	D72	0.0365159811760894	no	#4A74A9
C14	E10	-0.0196070786424152	no	#B64539
C14	E11	0.0805753871292105	no	#4A74A9
C14	E28	0.0131839781916792	no	#4A74A9
C14	E88	-0.0649721641190657	no	#B64539
C14	F17	-0.0289374632537368	no	#B64539
C14	F33	-0.0126189179931668	no	#B64539
C14	G10	-0.0419586255562376	no	#B64539
C14	G12	0.052718463044904	no	#4A74A9
C14	G20	-0.0584673428436767	no	#B64539
C14	G35	-0.108949410111898	no	#B64539
C14	I21	0.0225955101536631	no	#4A74A9
C14	I42	-0.0442366651464998	no	#B64539
C14	I63	-0.022766011362458	no	#B64539
C14	I73	0.0879243252314115	no	#4A74A9
C14	J32	0.173368394500017	no	#4A74A9
C14	J44	0.0375683749810346	no	#4A74A9
C14	J45	0.159943786371856	no	#4A74A9
C14	K12	0.177980394668413	no	#4A74A9
C14	K13	0.949065544694978	no	#4A74A9
C14	K50	0.175154981224355	no	#4A74A9
C14	K51	0.351660749743359	no	#4A74A9
C14	K58	0.416698178583752	no	#4A74A9
C14	L20	0.289373145385812	no	#4A74A9
C14	L40	0.435474622203154	no	#4A74A9
C14	L71	0.140409692279767	no	#4A74A9
C14	M19	0.233661301576213	no	#4A74A9
C14	M32	0.124343913774761	no	#4A74A9
C14	M35	0.0238951780707116	no	#4A74A9
C14	M60	0.317914861891243	no	#4A74A9
C14	N30	0.424445901990051	no	#4A74A9
C14	Q87	0.0407340080720597	no	#4A74A9
C14	R65	0.138150053253836	no	#4A74A9
C14	T86	0.0389044474328624	no	#4A74A9
C16	C18	0.825417492959975	no	#4A74A9
C16	C22	0.507065148708005	no	#4A74A9
C16	C25	0.763923150384836	no	#4A74A9
C16	C34	0.380846099619501	no	#4A74A9
C16	C38	0.214520924262269	no	#4A74A9
C16	C43	0.375319054571046	no	#4A74A9
C16	C50	0.406048443048015	no	#4A74A9
C16	C53	0.374920903754138	no	#4A74A9
C16	C56	0.231469115697565	no	#4A74A9
C16	C64	0.632086028715889	no	#4A74A9
C16	C67	0.194878318899525	no	#4A74A9
C16	C71	0.324552008058345	no	#4A74A9
C16	C73	0.306015617521507	no	#4A74A9
C16	C74	0.259926187940648	no	#4A74A9
C16	C79	0.45855943896685	yes	#4A74A9
C16	C92	0.0902583840181313	no	#4A74A9
C16	D45	-0.0702185919287954	no	#B64539
C16	D46	0.0562866366736256	no	#4A74A9
C16	D47	-0.192423099823044	no	#B64539
C16	D72	0.072978325694291	no	#4A74A9
C16	D82	-0.110465124223646	no	#B64539
C16	D86	-0.0531862175095169	no	#B64539
C16	E11	0.147536189675533	no	#4A74A9
C16	E28	0.0205162956965786	no	#4A74A9
C16	E88	0.0684854176151524	no	#4A74A9
C16	F17	-0.146649586424948	no	#B64539
C16	F33	-0.0142065265769086	no	#B64539
C16	G10	-0.0539762676224875	no	#B64539
C16	G12	0.113373428298821	no	#4A74A9
C16	G30	-0.0351791037313471	no	#B64539
C16	G35	-0.103241605734981	no	#B64539
C16	I21	-0.0270020245018472	no	#B64539
C16	I48	0.0273140202463679	no	#4A74A9
C16	I63	-0.0228744397567938	no	#B64539
C16	I73	0.0391114899876118	no	#4A74A9
C16	J32	0.133241537824067	no	#4A74A9
C16	J44	-0.0295830481852104	no	#B64539
C16	J45	0.200975515083722	no	#4A74A9
C16	J84	0.0843287710570876	no	#4A74A9
C16	K12	0.106535510192634	no	#4A74A9
C16	K13	0.189880129353292	no	#4A74A9
C16	K50	0.0445777298816133	no	#4A74A9
C16	K51	0.244067410075975	no	#4A74A9
C16	K58	0.327958499982797	no	#4A74A9
C16	L20	0.186406269137953	no	#4A74A9
C16	L40	0.255637111597591	no	#4A74A9
C16	M19	0.164272064556111	no	#4A74A9
C16	M35	0.0913715486255319	no	#4A74A9
C16	M47	-0.0198626726595649	no	#B64539
C16	M60	0.163518185268326	no	#4A74A9
C16	N19	-0.115018181952226	no	#B64539
C16	N30	0.23985240219973	no	#4A74A9
C16	N80	-0.175504903605556	no	#B64539
C16	Q82	0.0598432729665952	no	#4A74A9
C16	Q96	-0.0666971253539284	no	#B64539
C16	R65	-0.036920810709511	no	#B64539
C16	T86	0.0257911084911923	no	#4A74A9
C18	C22	0.46069968074537	no	#4A74A9
C18	C25	0.32360625766002	no	#4A74A9
C18	C34	0.58024076840715	no	#4A74A9
C18	C38	0.26002945298195	no	#4A74A9
C18	C43	0.384115311448069	no	#4A74A9
C18	C50	0.40606299125851	no	#4A74A9
C18	C53	0.287263115341696	no	#4A74A9
C18	C56	0.403976160699952	no	#4A74A9
C18	C64	0.386022913083266	no	#4A74A9
C18	C67	0.263612094036924	no	#4A74A9
C18	C71	0.191938054972991	no	#4A74A9
C18	C73	0.220360801390639	no	#4A74A9
C18	C74	0.405933266677225	no	#4A74A9
C18	C79	0.504082893677665	yes	#4A74A9
C18	C91	0.05476684329709	no	#4A74A9
C18	C92	0.132791707136762	no	#4A74A9
C18	D45	-0.0679633231322346	no	#B64539
C18	D46	0.0946826924111759	no	#4A74A9
C18	D47	-0.081622267517031	no	#B64539
C18	D57	0.0437628474365813	no	#4A74A9
C18	D72	0.103005669975145	no	#4A74A9
C18	D75	0.0822990346709342	no	#4A74A9
C18	D82	-0.141622645915921	no	#B64539
C18	D86	-0.0870125272821383	no	#B64539
C18	E11	0.0321794694736476	no	#4A74A9
C18	F17	-0.0608423815617813	no	#B64539
C18	F20	-0.0159578242301234	no	#B64539
C18	G12	0.106079513852744	no	#4A74A9
C18	G30	-0.0866559182389718	no	#B64539
C18	I48	0.0275530093000314	no	#4A74A9
C18	I63	-0.029504358852624	no	#B64539
C18	I73	0.0320749808749231	no	#4A74A9
C18	J32	0.14320944461382	no	#4A74A9
C18	J45	0.162924662549707	no	#4A74A9
C18	K13	0.210580632756868	no	#4A74A9
C18	K50	0.109657027945186	no	#4A74A9
C18	K51	0.579162499028363	no	#4A74A9
C18	K58	0.646240700631456	no	#4A74A9
C18	L20	0.165828742010071	no	#4A74A9
C18	L40	0.256275799854883	no	#4A74A9
C18	L71	0.0458985560752685	no	#4A74A9
C18	M19	0.107082067564256	no	#4A74A9
C18	M60	0.0595866656917954	no	#4A74A9
C18	N19	-0.0344873867401992	no	#B64539
C18	N30	0.112654726413688	no	#4A74A9
C18	N80	-0.0423610186674235	no	#B64539
C18	Q82	0.0611718302497016	no	#4A74A9
C18	Q87	-0.0243869681435861	no	#B64539
C18	R65	-0.0875643191413273	no	#B64539
C18	T86	0.0615487566021849	no	#4A74A9
C22	C25	0.426872451745135	yes	#4A74A9
C22	C34	0.566183702226728	no	#4A74A9
C22	C38	0.183401926563782	no	#4A74A9
C22	C43	0.273038943248813	no	#4A74A9
C22	C50	0.54327876617543	no	#4A74A9
C22	C53	0.173894306425936	no	#4A74A9
C22	C56	0.302340391932702	no	#4A74A9
C22	C64	0.48231428473582	no	#4A74A9
C22	C67	0.0898790227023191	no	#4A74A9
C22	C71	0.117399673396327	no	#4A74A9
C22	C73	0.0437037796907188	no	#4A74A9
C22	C74	0.444699151857837	no	#4A74A9
C22	C79	0.335710427251148	no	#4A74A9
C22	C91	0.0560458152087214	no	#4A74A9
C22	C92	0.123235050571578	no	#4A74A9
C22	D45	-0.101993547380565	no	#B64539
C22	D46	0.0280567031956819	no	#4A74A9
C22	D47	-0.173965350108862	no	#B64539
C22	D56	0.0328456107872182	no	#4A74A9
C22	D57	0.0210119740077147	no	#4A74A9
C22	D72	0.0626611995648996	no	#4A74A9
C22	D82	-0.158792299814471	no	#B64539
C22	D86	-0.129752707160401	no	#B64539
C22	E10	-0.0362891519908157	no	#B64539
C22	E11	0.0564460826853027	no	#4A74A9
C22	E28	0.0127393564627454	no	#4A74A9
C22	F17	-0.116797054850782	no	#B64539
C22	F20	-0.040775357334005	no	#B64539
C22	G10	-0.0275297013243993	no	#B64539
C22	G12	0.102391515674065	no	#4A74A9
C22	G20	0.0270284357194108	no	#4A74A9
C22	G30	-0.124944428275172	no	#B64539
C22	G35	-0.0847905169501646	no	#B64539
C22	I21	-0.0237619309962814	no	#B64539
C22	I63	-0.022292386240246	no	#B64539
C22	I73	-0.0232994603093969	no	#B64539
C22	J32	0.0613742269144427	no	#4A74A9
C22	J44	-0.0416238927403255	no	#B64539
C22	J45	0.124201450445498	no	#4A74A9
C22	K12	-0.0602126740446888	no	#B64539
C22	K58	-0.0454366816295434	no	#B64539
C22	L20	0.116095756276849	no	#4A74A9
C22	L40	0.140882431995755	no	#4A74A9
C22	L71	-0.121310801740805	no	#B64539
C22	M19	0.0584338270481968	no	#4A74A9
C22	M32	-0.1115988058901	no	#B64539
C22	M35	0.0240180311907637	no	#4A74A9
C22	N19	-0.0919234238777469	no	#B64539
C22	N30	-0.0988382705977752	no	#B64539
C22	N80	-0.172405597085336	no	#B64539
C22	Q82	0.0928470612820845	no	#4A74A9
C22	Q87	-0.0415027405382411	no	#B64539
C22	R65	-0.141858141279474	no	#B64539
C25	C34	0.142282162687435	no	#4A74A9
C25	C38	0.055427433066033	no	#4A74A9
C25	C43	0.297786851843	no	#4A74A9
C25	C50	0.342135746167739	no	#4A74A9
C25	C53	0.225681839893573	no	#4A74A9
C25	C64	0.695137475264837	no	#4A74A9
C25	C67	0.115856500270667	no	#4A74A9
C25	C71	0.33474065440687	no	#4A74A9
C25	C73	0.418546447405538	no	#4A74A9
C25	C74	0.149082334458438	no	#4A74A9
C25	C79	0.218115542035506	no	#4A74A9
C25	C92	0.0322834150681867	no	#4A74A9
C25	D45	-0.0398431563738962	no	#B64539
C25	D46	0.0487728847425234	no	#4A74A9
C25	D47	-0.218318050211737	no	#B64539
C25	D56	0.0489753732602035	no	#4A74A9
C25	D72	0.0658652889261622	no	#4A74A9
C25	E10	-0.018182126825674	no	#B64539
C25	E11	0.239701749135096	yes	#4A74A9
C25	E28	0.0210960250214308	no	#4A74A9
C25	E88	0.210549834358719	no	#4A74A9
C25	F17	-0.105164994838361	no	#B64539
C25	F20	0.0178682516811013	no	#4A74A9
C25	F33	-0.0275763677840603	no	#B64539
C25	G10	-0.0633379155894553	no	#B64539
C25	G12	0.0899888182768419	no	#4A74A9
C25	G20	0.0318052341647519	no	#4A74A9
C25	G30	0.0513118247093238	no	#4A74A9
C25	G35	-0.118519256415079	no	#B64539
C25	I21	-0.0680428249803575	no	#B64539
C25	I48	0.0280425113177938	no	#4A74A9
C25	I73	0.0283235923306681	no	#4A74A9
C25	J32	0.132355821314191	no	#4A74A9
C25	J44	-0.0369841347538791	no	#B64539
C25	J45	0.317861279701935	no	#4A74A9
C25	J84	0.274797910457628	no	#4A74A9
C25	K12	0.119928104553858	no	#4A74A9
C25	K13	0.182250771740837	no	#4A74A9
C25	K50	0.0391626200174722	no	#4A74A9
C25	K51	0.256934557605791	no	#4A74A9
C25	K58	0.332658555509773	no	#4A74A9
C25	L20	0.132625652060654	no	#4A74A9
C25	L40	0.145548911609314	no	#4A74A9
C25	M19	0.190546330471165	no	#4A74A9
C25	M35	0.191901635821236	no	#4A74A9
C25	M47	-0.0277748371518626	no	#B64539
C25	M60	0.332001100316225	no	#4A74A9
C25	N19	-0.149836873816551	no	#B64539
C25	N30	0.190436972493942	no	#4A74A9
C25	N80	-0.280857808381702	no	#B64539
C25	Q82	0.0845962157453562	no	#4A74A9
C25	Q87	0.0183422135753302	no	#4A74A9
C25	Q96	-0.0870339787241478	no	#B64539
C25	R65	0.0877399637842378	no	#4A74A9
C25	T86	0.0311596966584307	no	#4A74A9
C34	C38	0.805758038256912	yes	#4A74A9
C34	C43	0.469654562435249	no	#4A74A9
C34	C50	0.974805558769235	no	#4A74A9
C34	C53	0.17367048911735	no	#4A74A9
C34	C56	0.834904314688149	no	#4A74A9
C34	C64	0.0676452360992717	no	#4A74A9
C34	C67	0.361017455907091	no	#4A74A9
C34	C71	0.0702574105666549	yes	#4A74A9
C34	C73	0.293511115731514	no	#4A74A9
C34	C74	0.700023103181402	yes	#4A74A9
C34	C79	0.544856686979378	yes	#4A74A9
C34	C91	0.0987310092161589	no	#4A74A9
C34	C92	0.271642718814466	no	#4A74A9
C34	D45	-0.0349892028992959	no	#B64539
C34	D46	0.185537940368701	no	#4A74A9
C34	D47	0.039244358341222	no	#4A74A9
C34	D56	0.0346568229884869	no	#4A74A9
C34	D57	0.0905351179469043	no	#4A74A9
C34	D72	0.146709074705666	no	#4A74A9
C34	D75	0.205672451955042	no	#4A74A9
C34	D82	-0.175620243477282	no	#B64539
C34	D86	-0.0973350172882992	no	#B64539
C34	E88	-0.0593647653047661	no	#B64539
C34	F17	0.067257070385424	yes	#4A74A9
C34	F20	-0.0530593632450432	no	#B64539
C34	F33	0.0165376266386391	no	#4A74A9
C34	G12	0.128158253269006	no	#4A74A9
C34	G20	0.0636273473497582	no	#4A74A9
C34	G30	-0.15306179289984	no	#B64539
C34	G35	0.0514020477627159	no	#4A74A9
C34	I21	0.0380776363807579	no	#4A74A9
C34	I48	0.0574717575589611	no	#4A74A9
C34	J32	0.248612045004829	no	#4A74A9
C34	J44	0.0260434846374868	yes	#4A74A9
C34	J45	0.158862075255673	no	#4A74A9
C34	K12	-0.130785508361171	no	#B64539
C34	K13	0.117751622513622	no	#4A74A9
C34	K50	0.207868612697109	no	#4A74A9
C34	K51	0.114178728948006	no	#4A74A9
C34	L20	0.246604072280179	no	#4A74A9
C34	L40	0.55361648030484	no	#4A74A9
C34	L71	0.196817662883167	no	#4A74A9
C34	M19	0.109762758882617	no	#4A74A9
C34	M32	0.0419390632261798	no	#4A74A9
C34	M35	-0.0956111499411462	no	#B64539
C34	M47	0.0222804783854786	no	#4A74A9
C34	M60	0.0404604230223944	no	#4A74A9
C34	N80	0.0560382860354351	no	#4A74A9
C34	Q82	0.0724081290790833	no	#4A74A9
C34	R65	-0.0852756558757821	no	#B64539
C34	T86	0.122025935827028	no	#4A74A9
C38	C50	0.460527925722523	no	#4A74A9
C38	C53	0.0639468056618846	no	#4A74A9
C38	C56	0.230036123300965	no	#4A74A9
C38	C64	0.174279030548241	no	#4A74A9
C38	C71	0.104897146238364	no	#4A74A9
C38	C73	0.350531070810385	no	#4A74A9
C38	C79	0.155133448868609	yes	#4A74A9
C38	C91	0.0950491041368815	no	#4A74A9
C38	C92	-0.0112167629201342	no	#B64539
C38	D46	0.033360302042502	no	#4A74A9
C38	D75	0.0951087987594986	no	#4A74A9
C38	D86	0.0232888574444838	no	#4A74A9
C38	F17	0.0400077228793468	no	#4A74A9
C38	I42	-0.0426084506181886	no	#B64539
C38	J32	0.0670994663365498	no	#4A74A9
C38	J84	0.0247419766817447	no	#4A74A9
C38	K13	0.082023833686975	no	#4A74A9
C38	K51	0.138070560486181	no	#4A74A9
C38	K58	0.104689471018512	no	#4A74A9
C38	L20	0.038930647413484	no	#4A74A9
C38	L40	0.34346649666672	no	#4A74A9
C38	L71	0.173231185396686	no	#4A74A9
C38	M32	0.155758712305077	no	#4A74A9
C38	M35	-0.016690978215118	no	#B64539
C38	M60	0.00339523798583464	no	#4A74A9
C38	N19	0.169631686250997	no	#4A74A9
C38	N30	0.278917052750455	no	#4A74A9
C38	N80	0.180589730282903	no	#4A74A9
C38	Q96	0.0568907594109927	no	#4A74A9
C38	R65	0.0489019056488335	no	#4A74A9
C43	C50	0.643135418035289	no	#4A74A9
C43	C53	0.239639677392334	no	#4A74A9
C43	C56	0.272038745472496	no	#4A74A9
C43	C64	0.344596317304569	no	#4A74A9
C43	C71	0.133708368598888	yes	#4A74A9
