Disease1	Disease2	weight	comorbid	colors
A71	L71	0.44949472953103	no	#4A74A9
A71	L82	-0.120875463966507	no	#B64539
A71	M33	0.248943284783979	no	#4A74A9
A71	M47	0.250376787805952	no	#4A74A9
A71	N02	0.1314874224051	no	#4A74A9
A71	Q98	0.0981984738176273	no	#4A74A9
A71	R65	0.199980296980057	no	#4A74A9
A71	T86	0.243030141762764	no	#4A74A9
A90	B17	-0.161754083797486	no	#B64539
A90	B19	0.177544761437072	no	#4A74A9
A90	C11	0.242847975680683	no	#4A74A9
A90	C14	0.249365415487142	no	#4A74A9
A90	C15	0.311925388968639	no	#4A74A9
A90	C16	0.092554094995932	no	#4A74A9
A90	C18	0.064323596037093	no	#4A74A9
A90	C22	0.0594970810179113	no	#4A74A9
A90	C25	0.161869831260157	no	#4A74A9
A90	C34	0.207311625514293	no	#4A74A9
A90	C38	0.107536134046451	no	#4A74A9
A90	C49	0.171718979489933	no	#4A74A9
A90	C64	0.11327540782132	no	#4A74A9
A90	C67	0.359563428021423	no	#4A74A9
A90	C71	0.175650596104249	no	#4A74A9
A90	C73	0.236962583552696	no	#4A74A9
A90	C74	0.080510375159848	no	#4A74A9
A90	C84	0.286492930646322	no	#4A74A9
A90	C90	0.417851301345861	no	#4A74A9
A90	C92	0.122882543205174	no	#4A74A9
A90	C93	0.17890561338553	no	#4A74A9
A90	D45	0.231443728788346	no	#4A74A9
A90	D46	0.228929023843133	no	#4A74A9
A90	D47	0.367952246375897	no	#4A74A9
A90	D56	0.115164882140096	no	#4A74A9
A90	D72	0.392503656384804	no	#4A74A9
A90	D75	0.243045315117898	no	#4A74A9
A90	D82	0.112341016123805	no	#4A74A9
A90	D86	0.283499599381423	no	#4A74A9
A90	E10	-0.141050688955089	no	#B64539
A90	F31	-0.116141780962502	no	#B64539
A90	F84	-0.221120569480758	no	#B64539
A90	G35	0.408668466823917	no	#4A74A9
A90	G71	0.13181824235737	no	#4A74A9
A90	H31	0.275603088259564	no	#4A74A9
A90	I21	0.220056890797918	no	#4A74A9
A90	I42	-0.188549531728187	no	#B64539
A90	I73	0.264112187225598	no	#4A74A9
A90	J32	0.249515276020088	no	#4A74A9
A90	J44	0.13679269567535	no	#4A74A9
A90	J45	0.107604771365778	no	#4A74A9
A90	J84	-0.150667770067646	no	#B64539
A90	K12	0.289847759826083	no	#4A74A9
A90	K13	0.165654813289731	no	#4A74A9
A90	K50	0.28045656818835	no	#4A74A9
A90	K51	0.227413634144292	no	#4A74A9
A90	K58	0.388941961035914	no	#4A74A9
A90	K70	0.11177561382178	no	#4A74A9
A90	L40	0.364767959390671	no	#4A74A9
A90	L70	0.26985745129464	no	#4A74A9
A90	L71	0.257201510620579	no	#4A74A9
A90	M33	0.560229838230006	no	#4A74A9
A90	M35	0.278320150050004	no	#4A74A9
A90	M47	0.23752705580523	no	#4A74A9
A90	N19	0.0769755003199485	no	#4A74A9
A90	Q98	0.133480438225858	no	#4A74A9
A90	R65	0.372101807557777	no	#4A74A9
B17	B19	-0.225972889555368	no	#B64539
B17	B44	-0.55924937569122	no	#B64539
B17	C15	-0.0763102687863572	no	#B64539
B17	C74	0.146354452756731	no	#4A74A9
B17	C82	0.101161282210175	no	#4A74A9
B17	C84	0.0763422315436706	no	#4A74A9
B17	C90	-0.2734162306109	no	#B64539
B17	C92	-0.162534492992216	no	#B64539
B17	D45	-0.0875470698298859	no	#B64539
B17	D47	-0.130396236389341	no	#B64539
B17	D82	-0.0930384036543323	no	#B64539
B17	E10	0.307888640832197	no	#4A74A9
B17	E11	0.336194893309566	no	#4A74A9
B17	F20	0.10055886431637	no	#4A74A9
B17	F31	0.303287031788344	no	#4A74A9
B17	F33	0.40097201723568	no	#4A74A9
B17	G10	0.323954047069253	no	#4A74A9
B17	G12	-0.404172279050019	no	#B64539
B17	G20	0.133202174551009	no	#4A74A9
B17	G30	0.191307374976673	no	#4A74A9
B17	G35	0.379485739559435	no	#4A74A9
B17	G71	-0.230198712432819	no	#B64539
B17	I21	-0.317346433399168	no	#B64539
B17	I48	0.296727864235527	no	#4A74A9
B17	J32	-0.32246825430619	no	#B64539
B17	J44	0.247038276776337	no	#4A74A9
B17	J45	0.281973452169891	no	#4A74A9
B17	L40	-0.138880426471317	no	#B64539
B17	L70	-0.134313167711996	no	#B64539
B17	L71	-0.0778634366478254	no	#B64539
B17	L82	0.307900482569867	no	#4A74A9
B17	M35	0.196495135746918	no	#4A74A9
B17	N02	0.0995784729424537	no	#4A74A9
B17	N19	-0.0805864762651632	no	#B64539
B17	R65	-0.183405597342765	no	#B64539
B19	B44	0.428420877665112	no	#4A74A9
B19	C14	0.186150741690865	no	#4A74A9
B19	C15	0.0865827383611037	no	#4A74A9
B19	C16	0.0801347294933871	no	#4A74A9
B19	C22	0.0948233905048747	no	#4A74A9
B19	C25	0.228498838317766	no	#4A74A9
B19	C64	0.212669888937425	no	#4A74A9
B19	C67	0.18919876847235	no	#4A74A9
B19	C73	0.286781583015989	no	#4A74A9
B19	C74	-0.0634218525682774	no	#B64539
B19	C84	0.187646233392804	no	#4A74A9
B19	C90	0.0923221788696008	no	#4A74A9
B19	C92	-0.116314547210117	no	#B64539
B19	C93	-0.209097386460393	no	#B64539
B19	D45	0.212025222663478	no	#4A74A9
B19	D47	0.242162969437426	no	#4A74A9
B19	D56	0.119187451216957	no	#4A74A9
B19	D82	0.199311050839291	no	#4A74A9
B19	D86	0.468582612542156	no	#4A74A9
B19	E11	-0.0777082296249888	no	#B64539
B19	F20	0.138165187559823	no	#4A74A9
B19	F31	-0.202646276286649	no	#B64539
B19	F33	-0.154197488431247	no	#B64539
B19	F84	-0.169923488097681	no	#B64539
B19	G10	-0.143520502641332	no	#B64539
B19	G12	0.16492169664476	no	#4A74A9
B19	G20	0.083717917521455	no	#4A74A9
B19	G30	0.0684120865125802	no	#4A74A9
B19	G31	-0.0855181023978352	no	#B64539
B19	G35	-0.0772505784278892	no	#B64539
B19	G71	0.256640043091316	no	#4A74A9
B19	H31	-0.105831460561345	no	#B64539
B19	I21	0.379694894862463	no	#4A74A9
B19	I42	-0.165560501971576	no	#B64539
B19	I48	-0.203206536460263	no	#B64539
B19	I63	0.107510599859325	no	#4A74A9
B19	I73	0.164410844324541	no	#4A74A9
B19	J32	0.193855172566264	no	#4A74A9
B19	J45	-0.318262828240245	no	#B64539
B19	K12	0.28131505635033	no	#4A74A9
B19	K13	0.151993422758084	no	#4A74A9
B19	K50	0.291567683445459	no	#4A74A9
B19	K51	0.271817203558001	no	#4A74A9
B19	K58	0.387630147280733	no	#4A74A9
B19	K70	0.313971186136834	yes	#4A74A9
B19	L40	0.139489150620398	no	#4A74A9
B19	L70	0.285536811088407	no	#4A74A9
B19	L71	0.132025033688178	no	#4A74A9
B19	L82	-0.290193071393808	no	#B64539
B19	M33	0.1894948220467	no	#4A74A9
B19	M35	0.221987093550123	no	#4A74A9
B19	M47	0.410178318427213	no	#4A74A9
B19	N02	0.142154545878253	no	#4A74A9
B19	N19	0.0841112693828583	no	#4A74A9
B19	R65	0.207569137172311	no	#4A74A9
B19	T86	0.102326244991801	no	#4A74A9
B44	C11	0.286799181467037	no	#4A74A9
B44	C14	0.0748140929638413	no	#4A74A9
B44	C25	-0.179425026958723	no	#B64539
B44	C34	0.0685381303418181	no	#4A74A9
B44	C38	0.0973191003596012	no	#4A74A9
B44	C67	-0.211258875345394	no	#B64539
B44	C71	-0.0588042276833742	no	#B64539
B44	C73	0.0727132117042706	no	#4A74A9
B44	C74	-0.217820073232063	no	#B64539
B44	C82	-0.0969907642371847	no	#B64539
B44	C84	-0.0928461413095985	no	#B64539
B44	D47	0.346447803487504	no	#4A74A9
B44	E11	-0.388978855432689	no	#B64539
B44	G30	-0.115148690710068	no	#B64539
B44	G71	0.417848454893949	no	#4A74A9
B44	I48	-0.485621342585784	no	#B64539
B44	J44	-0.354061834197741	no	#B64539
B44	J84	0.24486245259062	yes	#4A74A9
B44	K13	0.133045392048446	no	#4A74A9
B44	L40	0.0634893679619012	no	#4A74A9
B44	L71	0.108247343879758	no	#4A74A9
B44	N19	0.289117856520562	no	#4A74A9
B44	R65	0.0676556070272976	no	#4A74A9
C11	C14	0.393285507511216	yes	#4A74A9
C11	C15	0.204941412324435	no	#4A74A9
C11	C16	0.350413929593967	no	#4A74A9
C11	C18	0.30764017966972	no	#4A74A9
C11	C22	0.211682591949807	no	#4A74A9
C11	C25	0.0496178719701406	no	#4A74A9
C11	C34	0.349602186985085	no	#4A74A9
C11	C38	0.461502104732247	no	#4A74A9
C11	C49	0.192008806100428	no	#4A74A9
C11	C64	0.192919806798969	no	#4A74A9
C11	C67	0.258771296770889	no	#4A74A9
C11	C71	0.0773593957595919	no	#4A74A9
C11	C73	0.267038461566565	no	#4A74A9
C11	C74	0.293739781211161	no	#4A74A9
C11	C82	-0.079623095023109	no	#B64539
C11	C93	0.192549347577265	no	#4A74A9
C11	D45	-0.148395247428537	no	#B64539
C11	D47	-0.167044544082871	no	#B64539
C11	D56	0.294822103915932	no	#4A74A9
C11	D82	-0.139605395515855	no	#B64539
C11	D86	-0.156085830850003	no	#B64539
C11	F17	-0.15004121819177	no	#B64539
C11	F20	-0.163898048358529	no	#B64539
C11	F31	-0.166926462466399	no	#B64539
C11	G30	-0.0606427455015307	no	#B64539
C11	I42	-0.119261395948767	no	#B64539
C11	I48	0.136657131180703	no	#4A74A9
C11	I73	-0.188971512806774	no	#B64539
C11	J32	0.339104165153641	no	#4A74A9
C11	J45	0.164884946888051	no	#4A74A9
C11	J84	-0.137033739157782	no	#B64539
C11	K12	0.163056880677144	no	#4A74A9
C11	K13	0.418129647034136	no	#4A74A9
C11	K50	0.236437502970984	no	#4A74A9
C11	K51	0.187276386034531	no	#4A74A9
C11	K58	0.29140350088005	no	#4A74A9
C11	L40	0.150993174427784	no	#4A74A9
C11	L70	0.1588976257559	no	#4A74A9
C11	L71	0.101976844374821	no	#4A74A9
C11	M33	0.173941591007635	no	#4A74A9
C11	M47	-0.21149676079694	no	#B64539
C11	N02	0.237482228576451	no	#4A74A9
C11	N19	-0.0834151056335149	no	#B64539
C11	Q98	0.139740496266962	no	#4A74A9
C14	C15	0.343205079965094	no	#4A74A9
C14	C16	0.344186766075181	no	#4A74A9
C14	C18	0.287474317486377	no	#4A74A9
C14	C22	0.109533398934326	no	#4A74A9
C14	C25	0.285102873362778	no	#4A74A9
C14	C34	0.300012013820721	no	#4A74A9
C14	C38	0.351146033174659	no	#4A74A9
C14	C49	0.205184640801784	no	#4A74A9
C14	C61	0.100535193825252	no	#4A74A9
C14	C64	0.316766821744912	no	#4A74A9
C14	C67	0.313894353459995	no	#4A74A9
C14	C71	0.163299090336989	no	#4A74A9
C14	C73	0.420473525991049	no	#4A74A9
C14	C74	0.184957030728009	no	#4A74A9
C14	C82	-0.106388961340504	no	#B64539
C14	C84	0.12931515472443	no	#4A74A9
C14	C93	0.0829470275918582	no	#4A74A9
C14	D56	0.0574698346881622	no	#4A74A9
C14	D72	0.0841551961496994	no	#4A74A9
C14	D86	0.0739617772727049	no	#4A74A9
C14	E10	-0.122154184793128	no	#B64539
C14	E11	-0.0803551826890303	no	#B64539
C14	F20	0.0519308521984778	no	#4A74A9
C14	F84	-0.10791425666723	no	#B64539
C14	G20	0.126507046540453	no	#4A74A9
C14	G30	0.059441955490955	no	#4A74A9
C14	G31	0.093209382340832	no	#4A74A9
C14	G35	0.0505647628175423	no	#4A74A9
C14	G71	0.097314823832212	no	#4A74A9
C14	H31	0.0859398809459398	no	#4A74A9
C14	I21	0.0784064575483703	no	#4A74A9
C14	I42	-0.180998234996974	no	#B64539
C14	I63	0.0570315333945287	no	#4A74A9
C14	I73	0.0560453878105349	no	#4A74A9
C14	J32	0.127015863571071	no	#4A74A9
C14	K12	0.590967091822127	no	#4A74A9
C14	K13	0.722189626837909	no	#4A74A9
C14	K50	0.339239643245626	no	#4A74A9
C14	K51	0.384339920954329	no	#4A74A9
C14	K58	0.473750443181286	no	#4A74A9
C14	K70	0.124045044790072	no	#4A74A9
C14	L40	0.224951903362944	no	#4A74A9
C14	L70	0.38717782441267	no	#4A74A9
C14	L71	0.208895701373358	no	#4A74A9
C14	L82	-0.211652938848605	no	#B64539
C14	M33	0.330072096237195	no	#4A74A9
C14	M35	0.0849822047097911	no	#4A74A9
C14	M47	0.0680382409756023	no	#4A74A9
C14	N02	0.147305681504285	no	#4A74A9
C14	Q98	0.0888092315243255	no	#4A74A9
C14	R65	0.0721170787019015	no	#4A74A9
C14	T86	0.124347264801301	no	#4A74A9
C15	C16	0.143306923407921	yes	#4A74A9
C15	C18	0.345009833949597	no	#4A74A9
C15	C22	0.246780636046744	no	#4A74A9
C15	C25	0.170745186590004	no	#4A74A9
C15	C34	0.610173464650895	no	#4A74A9
C15	C38	0.208617295019929	no	#4A74A9
C15	C49	0.263809888809131	no	#4A74A9
C15	C61	0.195749826615099	no	#4A74A9
C15	C64	0.102879492589214	no	#4A74A9
C15	C67	0.629604100160003	no	#4A74A9
C15	C71	0.117086383689233	no	#4A74A9
C15	C73	0.235290967783614	no	#4A74A9
C15	C74	0.385111731356004	no	#4A74A9
C15	C82	-0.160459729095171	no	#B64539
C15	C84	-0.126506491593447	no	#B64539
C15	C92	0.137484073413522	no	#4A74A9
C15	C93	0.0909136211345459	no	#4A74A9
C15	D72	0.0868206539999982	no	#4A74A9
C15	E10	-0.158648228410357	no	#B64539
C15	E11	-0.213636324327857	no	#B64539
C15	F17	0.153895044284956	no	#4A74A9
C15	F31	-0.129512215937991	no	#B64539
C15	F84	-0.109850198842418	no	#B64539
C15	G10	-0.213888387899168	no	#B64539
C15	G20	0.0673408494579331	no	#4A74A9
C15	G30	-0.0703216080068453	no	#B64539
C15	G31	0.0997984229692374	no	#4A74A9
C15	G71	0.0698019744857337	no	#4A74A9
C15	H31	-0.163972612851027	no	#B64539
C15	I21	0.106547365875188	no	#4A74A9
C15	I42	-0.164952656081242	no	#B64539
C15	I48	-0.0878433354127053	no	#B64539
C15	J32	0.413331655647619	no	#4A74A9
C15	J44	0.392078284669868	no	#4A74A9
C15	J45	-0.22926436960319	no	#B64539
C15	K12	0.152386843085277	no	#4A74A9
C15	K13	0.218545305696468	no	#4A74A9
C15	K50	0.3463725579513	no	#4A74A9
C15	K51	0.191811027248885	no	#4A74A9
C15	K58	0.193034053314822	no	#4A74A9
C15	K70	0.196378831877684	no	#4A74A9
C15	L40	0.537161386414762	no	#4A74A9
C15	L70	0.341057486589536	no	#4A74A9
C15	L71	0.420436332384919	no	#4A74A9
C15	L82	-0.287663451139548	no	#B64539
C15	M35	-0.148667616288783	no	#B64539
C15	N02	-0.101709644530811	no	#B64539
C15	Q87	-0.0673316563981228	no	#B64539
C15	Q98	0.236408616696618	no	#4A74A9
C15	R65	0.10725335410474	no	#4A74A9
C16	C18	0.419932261583083	no	#4A74A9
C16	C22	0.273578867666002	no	#4A74A9
C16	C25	0.376060545325294	no	#4A74A9
C16	C34	0.238124248886063	no	#4A74A9
C16	C38	0.344334274810421	no	#4A74A9
C16	C49	0.218564500354871	yes	#4A74A9
C16	C61	0.0698638954223666	no	#4A74A9
C16	C64	0.288922535544159	no	#4A74A9
C16	C67	0.131379093435115	no	#4A74A9
C16	C71	0.187692557341337	no	#4A74A9
C16	C73	0.310361901397479	no	#4A74A9
C16	C74	0.223043985377152	no	#4A74A9
C16	C82	-0.10432917335485	no	#B64539
C16	C84	0.0989912174434758	no	#4A74A9
C16	C90	-0.0635811463103694	no	#B64539
C16	C92	0.0712292675517313	no	#4A74A9
C16	C93	0.156609527794027	no	#4A74A9
C16	D45	-0.0563620079943684	no	#B64539
C16	D46	0.0626206020780999	no	#4A74A9
C16	D47	-0.0815875748306927	no	#B64539
C16	D82	-0.110786232465779	no	#B64539
C16	D86	-0.164405274269678	no	#B64539
C16	F17	-0.0794561439351746	no	#B64539
C16	F20	-0.06896779906024	no	#B64539
C16	F84	-0.0929911413997028	no	#B64539
C16	G12	-0.0994517687697552	no	#B64539
C16	G20	0.0867481284711959	no	#4A74A9
C16	G35	-0.0739798670610353	no	#B64539
C16	G71	0.0598961245092628	no	#4A74A9
C16	I21	-0.0955731665124525	no	#B64539
C16	I42	-0.0713521480559458	no	#B64539
C16	I48	-0.0675045034965112	no	#B64539
C16	I63	-0.0834653854576265	no	#B64539
C16	I73	-0.074441266227429	no	#B64539
C16	J32	0.0625147221834698	no	#4A74A9
C16	J44	-0.0774096786882673	no	#B64539
C16	J45	0.16398574489596	no	#4A74A9
C16	J84	0.123749306213618	no	#4A74A9
C16	K12	0.193391736914189	no	#4A74A9
C16	K13	0.31836908385438	no	#4A74A9
C16	K50	0.205413553072351	no	#4A74A9
C16	K51	0.252670263649067	no	#4A74A9
C16	K58	0.311889844888911	no	#4A74A9
C16	K70	0.215666059700677	no	#4A74A9
C16	L40	0.124378817415898	no	#4A74A9
C16	L70	0.231253424692948	no	#4A74A9
C16	M33	0.150847441934967	no	#4A74A9
C16	M35	0.0649951913024228	no	#4A74A9
C16	M47	-0.135515364552547	no	#B64539
C16	N02	0.239858684216268	no	#4A74A9
C16	N19	-0.0961192672916366	no	#B64539
C16	Q98	0.0730219440854077	no	#4A74A9
C16	T86	0.0930692512796922	no	#4A74A9
C18	C22	0.31011568014768	no	#4A74A9
C18	C25	0.140392128537891	no	#4A74A9
C18	C34	0.352905865689072	no	#4A74A9
C18	C38	0.246766669096564	no	#4A74A9
C18	C49	0.229199188533784	no	#4A74A9
C18	C61	0.0863739830955036	no	#4A74A9
C18	C64	0.135546294365926	no	#4A74A9
C18	C67	0.211519113787247	no	#4A74A9
C18	C71	0.132720368251108	no	#4A74A9
C18	C73	0.147664451976832	no	#4A74A9
C18	C74	0.308983702373105	no	#4A74A9
C18	C82	-0.129226188372302	no	#B64539
C18	C84	-0.0908769883493205	no	#B64539
C18	C92	0.0744035324526469	no	#4A74A9
C18	C93	0.17367017484604	no	#4A74A9
C18	D45	-0.0862189927944253	no	#B64539
C18	D46	0.0710463179037226	no	#4A74A9
C18	D47	-0.0663140896742403	no	#B64539
C18	D82	-0.107710937949565	no	#B64539
C18	D86	-0.177850110623264	no	#B64539
C18	E10	-0.0844874983894637	no	#B64539
C18	E11	-0.0934203547316228	no	#B64539
C18	F20	-0.0615770128984789	no	#B64539
C18	G30	-0.0716455270071103	no	#B64539
C18	G31	0.0645481099758664	no	#4A74A9
C18	H31	0.0522361218370075	no	#4A74A9
C18	I21	-0.069712616553399	no	#B64539
C18	I48	-0.0504444069533895	no	#B64539
C18	I73	-0.067231061541613	no	#B64539
C18	J44	0.0965866913083822	no	#4A74A9
C18	J45	0.160389515649508	no	#4A74A9
C18	K13	0.21016610720159	no	#4A74A9
C18	K50	0.352656715705404	no	#4A74A9
C18	K51	0.496352096046672	no	#4A74A9
C18	K58	0.463745048655431	no	#4A74A9
C18	K70	0.173730963503873	no	#4A74A9
C18	L40	0.160644585878417	no	#4A74A9
C18	L70	0.139861303297729	no	#4A74A9
C18	L71	0.0716787327372794	no	#4A74A9
C18	L82	-0.0833865096116189	no	#B64539
C18	M35	-0.101268161693038	no	#B64539
C18	M47	-0.170447121140596	no	#B64539
C18	Q87	-0.0637218386760377	no	#B64539
C18	Q98	0.119850112408352	no	#4A74A9
C18	R65	-0.0632020520177734	no	#B64539
C22	C25	0.122949149670014	no	#4A74A9
C22	C34	0.332565579115498	no	#4A74A9
C22	C38	0.246183265894282	no	#4A74A9
C22	C49	0.179031255165005	no	#4A74A9
C22	C64	0.177039705777953	no	#4A74A9
C22	C67	0.121288918285552	no	#4A74A9
C22	C71	0.0804581873012299	no	#4A74A9
C22	C73	0.0674163839347902	no	#4A74A9
C22	C74	0.351224857668099	no	#4A74A9
C22	C82	-0.10308273269509	no	#B64539
C22	C84	-0.0541410155877769	no	#B64539
C22	C92	0.133566029179953	no	#4A74A9
C22	C93	0.109587740798402	no	#4A74A9
C22	D45	-0.076053154247201	no	#B64539
C22	D46	0.0767444643927093	no	#4A74A9
C22	D47	-0.0645502179674289	no	#B64539
C22	D56	0.0717210410699581	no	#4A74A9
C22	D72	-0.0531681402712207	no	#B64539
C22	D82	-0.0706618292281471	no	#B64539
C22	D86	-0.163320372611207	no	#B64539
C22	E10	0.0480874878718434	yes	#4A74A9
C22	F17	0.0600805079916312	no	#4A74A9
C22	F20	-0.15076549913219	no	#B64539
C22	F33	0.0546913324736559	no	#4A74A9
C22	F84	-0.045144914532526	no	#B64539
C22	G12	-0.056883175954248	no	#B64539
C22	G20	-0.0909089486946379	no	#B64539
C22	G30	-0.115830823448915	no	#B64539
C22	G35	-0.0988639409064526	no	#B64539
C22	I21	-0.0716108951390791	no	#B64539
C22	I48	-0.111959829977113	no	#B64539
C22	I63	-0.137505552335055	no	#B64539
C22	I73	-0.159671662105437	no	#B64539
C22	J32	0.126023514460676	no	#4A74A9
C22	J45	0.136332788955337	no	#4A74A9
C22	J84	0.177182118221549	no	#4A74A9
C22	K12	-0.117736766591001	no	#B64539
C22	K13	0.0969844468770905	no	#4A74A9
C22	K70	0.471178853515927	yes	#4A74A9
C22	L40	0.0775167199871469	no	#4A74A9
C22	L82	-0.0532766199159979	no	#B64539
C22	M33	-0.0766549286053672	no	#B64539
C22	M35	-0.0578562426528924	no	#B64539
C22	M47	-0.136903231258708	no	#B64539
C22	N02	0.163947721391936	no	#4A74A9
C22	N19	-0.0640666093540649	no	#B64539
C22	Q98	0.114913350685273	no	#4A74A9
C22	R65	-0.0484080959366325	no	#B64539
C22	T86	-0.0915108525062656	no	#B64539
C25	C34	0.101082404313571	no	#4A74A9
C25	C38	0.173159458022959	no	#4A74A9
C25	C49	0.18852745298813	no	#4A74A9
C25	C61	0.0970339037989107	no	#4A74A9
C25	C64	0.333550790097745	no	#4A74A9
C25	C67	0.202285133537775	no	#4A74A9
C25	C71	0.213842910213679	no	#4A74A9
C25	C73	0.392621558535473	no	#4A74A9
C25	C74	0.141448716558872	no	#4A74A9
C25	C84	0.274198703871812	no	#4A74A9
C25	C90	-0.113991223280225	no	#B64539
C25	D47	-0.0880392004959382	no	#B64539
C25	D72	0.0862299326188517	no	#4A74A9
C25	E11	0.142835456936903	yes	#4A74A9
C25	F17	0.0739222318373175	yes	#4A74A9
C25	F31	0.072573520852412	no	#4A74A9
C25	F33	0.0768596859343674	no	#4A74A9
C25	F84	-0.239595193174176	no	#B64539
C25	G10	0.166399760165002	no	#4A74A9
C25	G12	-0.09341738830592	no	#B64539
C25	G20	0.17903983441886	no	#4A74A9
C25	G30	0.163141964102727	no	#4A74A9
C25	G31	-0.0555637490345417	no	#B64539
C25	G35	0.070287316369754	no	#4A74A9
C25	H31	0.143903661641077	no	#4A74A9
C25	I21	0.0592647324005977	no	#4A74A9
C25	I42	-0.135189292034851	no	#B64539
C25	I73	0.130597297094621	no	#4A74A9
C25	J32	0.165863316659648	no	#4A74A9
C25	J45	0.162012709420844	no	#4A74A9
C25	J84	0.0997513401849317	no	#4A74A9
C25	K12	0.26440628864673	no	#4A74A9
C25	K13	0.178657144659673	no	#4A74A9
C25	K50	0.293552233077037	no	#4A74A9
C25	K51	0.305477739678222	no	#4A74A9
C25	K58	0.31492846991339	no	#4A74A9
C25	K70	0.249307161762484	no	#4A74A9
C25	L40	0.175708222899932	no	#4A74A9
C25	L70	0.267030446203508	no	#4A74A9
C25	L71	0.0700033080614049	no	#4A74A9
C25	L82	0.0878827605010997	no	#4A74A9
C25	M33	0.294306880681773	no	#4A74A9
C25	M35	0.211244260024906	no	#4A74A9
C25	M47	0.10103690424149	no	#4A74A9
C25	N02	0.282638059029691	no	#4A74A9
C25	N19	-0.061821217326848	no	#B64539
C25	R65	0.135092225186698	no	#4A74A9
C25	T86	0.112191961856963	no	#4A74A9
C34	C38	0.598898132012374	yes	#4A74A9
C34	C49	0.229462781058261	no	#4A74A9
C34	C61	0.12504712073339	no	#4A74A9
C34	C64	0.0531865065695754	no	#4A74A9
C34	C67	0.347744793223522	no	#4A74A9
C34	C71	0.053998346989236	yes	#4A74A9
C34	C73	0.196245425535443	no	#4A74A9
C34	C74	0.368097515375726	yes	#4A74A9
C34	C82	-0.191918277664403	no	#B64539
C34	C84	-0.062636857985337	no	#B64539
C34	C92	0.138076023262247	no	#4A74A9
C34	C93	0.193790979792045	no	#4A74A9
C34	D45	-0.0988557516939929	no	#B64539
C34	D46	0.0436341071516303	no	#4A74A9
C34	D56	0.064202902064938	no	#4A74A9
C34	D75	0.0448471520213435	no	#4A74A9
C34	D82	-0.124206858677334	no	#B64539
C34	D86	-0.111034856486453	no	#B64539
C34	E10	-0.130539970677738	no	#B64539
C34	E11	-0.13511764146287	no	#B64539
C34	F17	0.13339154488119	yes	#4A74A9
C34	F20	-0.107473790552264	no	#B64539
C34	F31	-0.0692124723276325	no	#B64539
C34	G10	-0.184011158559759	no	#B64539
C34	G20	-0.102084825199837	no	#B64539
C34	G30	-0.188687773847961	no	#B64539
C34	G31	0.0601801667210979	no	#4A74A9
C34	G35	-0.0467667182298496	no	#B64539
C34	G71	0.106132993827668	no	#4A74A9
C34	H31	0.0512861905622654	no	#4A74A9
C34	I48	-0.0686309097938591	no	#B64539
C34	I73	-0.113316655710014	no	#B64539
C34	J32	0.29403608440672	no	#4A74A9
C34	J44	0.386701867297352	yes	#4A74A9
C34	J45	0.137629334294049	no	#4A74A9
C34	J84	0.214882761864856	yes	#4A74A9
C34	K13	0.214172244950573	no	#4A74A9
